¤é´Á,¦a°Ï,²Î­p¸ê®Æ,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2021-01-01,¹ü¤Æ,¥­§¡­È,16.698214285714283,2.0416252587991717,0.38271480331262936,0.07427018633540369,3.5377757387539996,14.136375399962358,17.71788584603802,27.588793995859213,21.351449275362317,15.188146997929607,0.0035714285714285718,72.98214285714286,3.6618788819875783,2.1158954451345755,78.22619047619047,81.97023809523809,2.7898809523809525,2.5089285714285716
2021-01-08,¹ü¤Æ,¥­§¡­È,12.88988095238095,2.0642261904761905,0.4355357142857143,0.08482142857142852,3.7826830274443872,17.12644596740298,20.944493220629216,26.035119047619048,31.976190476190474,21.28804347826087,0.015476190476190472,62.94047619047619,3.995833333333333,2.149047619047619,73.22619047619048,78.73214285714286,2.8720238095238093,2.6404761904761904
2021-01-15,¹ü¤Æ,¥­§¡­È,17.133928571428573,2.1221221532091095,0.5347412008281573,0.14639492753623187,5.99512987012987,22.13933982683983,28.17927489177489,27.39034679089027,54.145445134575574,32.216097308488614,0.0,70.25,4.573343685300207,2.2685170807453416,140.74404761904762,145.41666666666666,2.0880952380952382,1.836309523809524
2021-01-22,¹ü¤Æ,¥­§¡­È,18.616666666666667,2.0570833333333334,0.5116071428571428,0.10547619047619042,4.884508348794063,18.5967377860235,23.502914347557205,24.786309523809525,42.48990683229813,26.42494824016563,0.0035714285714285718,79.05357142857143,3.0625,2.162559523809524,196.1488095238095,214.7380952380952,2.4482142857142857,2.1714285714285713
2021-01-29,¹ü¤Æ,¥­§¡­È,17.820833333333333,2.1757582815734993,0.6262888198757764,0.1584679089026915,6.059808488612837,23.581262939958588,29.6861801242236,28.929943064182194,65.92572463768116,37.92185627111257,0.0,68.17857142857143,4.348369565217391,2.3342261904761905,194.25595238095235,195.70238095238093,1.7029761904761904,1.4077380952380951
2021-02-05,¹ü¤Æ,¥­§¡­È,18.985714285714288,2.1245833333333333,0.5474404761904762,0.13720238095238094,3.8726190476190476,18.70595238095238,22.625595238095237,32.21807359307359,53.79606625258799,37.05512422360248,0.19642857142857142,77.11309523809523,3.8767857142857145,2.2617857142857143,194.29166666666666,192.10714285714283,1.8345238095238094,1.5291666666666666
2021-02-12,¹ü¤Æ,¥­§¡­È,18.96607142857143,2.042738095238095,0.38613095238095235,0.05844979296066249,2.143849206349206,11.810119047619049,13.990873015873017,33.92607142857143,41.881469979296064,26.65527950310559,0.0,73.17857142857143,3.457142857142857,2.1011878881987576,155.92261904761904,148.1899585921325,2.535067287784679,2.2851190476190477
2021-02-19,¹ü¤Æ,¥­§¡­È,19.372023809523807,2.073144409937888,0.4239389233954451,0.10605331262939956,2.6439057128988472,17.190216029203444,19.874578120201686,36.79899068322982,53.10895445134575,33.040113871635604,0.0,65.43452380952381,3.8439699792960664,2.1791977225672876,192.72800207039336,185.01811594202897,1.7228519668737061,1.4361024844720498
2021-02-26,¹ü¤Æ,¥­§¡­È,20.076190476190476,2.053136645962733,0.43800983436852997,0.10952122153209107,3.759963768115942,18.035998964803312,21.826992753623188,24.903234989648034,40.83825051759835,25.671325051759833,0.0035714285714285718,75.11309523809526,3.5983695652173915,2.162657867494824,183.6845238095238,171.35714285714286,2.3000000000000003,2.0142857142857142
2021-03-05,¹ü¤Æ,¥­§¡­È,19.994642857142857,2.0210196687370603,0.4288095238095238,0.09911490683229811,2.9587662337662337,16.421266233766232,19.410497835497836,31.526190476190475,46.201863354037265,27.940217391304348,0.05714285714285713,79.08333333333334,3.3192857142857144,2.120134575569358,193.82738095238093,192.42857142857142,2.4398809523809524,2.1279761904761907
