ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2021-01-01,┚,程,23.1,2.28,0.9,0.38,33.2,33.8,65.4,52.3,48.0,35.0,0.4,96.0,2.9,2.64,359.0,358.0,4.5,3.1
2021-01-08,┚,程,22.4,2.47,1.41,0.69,115.8,51.1,146.7,54.7,78.0,51.0,1.8,93.0,5.2,3.12,359.0,360.0,4.8,3.5
2021-01-15,┚,程,30.2,2.64,1.91,1.02,127.4,58.0,174.4,84.6,113.0,61.0,0.0,96.0,5.0,3.6,359.0,359.0,4.6,3.5
2021-01-22,┚,程,25.9,2.36,1.16,0.66,44.6,47.7,78.4,53.8,83.0,57.0,0.2,99.0,4.5,2.95,359.0,358.0,4.2,3.1
2021-01-29,┚,程,25.1,2.48,1.82,1.02,57.7,72.2,122.2,70.2,117.0,70.0,0.0,87.0,8.5,3.5,358.0,358.0,4.1,2.9
2021-02-05,┚,程,26.6,2.54,1.35,0.6,69.0,59.0,100.4,73.1,152.0,86.0,7.2,99.0,9.0,3.07,359.0,359.0,4.1,2.9
2021-02-12,┚,程,25.9,2.37,0.98,0.28,21.6,35.4,57.1,53.7,74.0,49.0,0.4,88.0,3.2,2.57,359.0,359.0,4.8,3.9
2021-02-19,┚,程,26.7,2.44,1.3,0.65,33.0,56.8,75.1,73.9,127.0,69.0,0.0,88.0,9.9,2.89,359.0,358.0,4.4,3.2
2021-02-26,┚,程,28.3,2.44,1.06,0.52,59.7,45.9,88.4,49.3,95.0,59.0,0.6,88.0,5.0,2.96,359.0,359.0,5.1,3.5
2021-03-05,┚,程,27.3,2.23,1.25,0.47,26.5,60.2,72.9,60.1,93.0,54.0,6.4,91.0,3.8,2.67,359.0,358.0,4.4,3.5
2021-03-12,┚,程,29.3,2.59,1.37,0.76,48.9,57.3,86.4,65.6,108.0,65.0,0.0,88.0,4.9,3.19,358.0,358.0,4.5,3.2
2021-03-19,┚,程,29.5,2.45,0.98,0.51,38.5,41.8,65.7,59.9,87.0,54.0,5.0,95.0,14.0,2.9,359.0,359.0,4.7,3.3
2021-03-26,┚,程,30.7,2.4,1.01,0.49,39.0,42.2,73.8,58.6,78.0,48.0,0.0,87.0,7.9,2.83,355.0,352.0,3.5,3.0
2021-04-02,┚,程,31.7,2.28,0.73,0.43,12.0,32.5,36.1,62.9,74.0,36.0,0.0,85.0,11.1,2.56,359.0,359.0,4.2,3.6
2021-04-09,┚,程,29.5,2.36,0.81,0.38,13.6,28.1,38.9,60.9,69.0,52.0,0.0,87.0,9.4,2.72,359.0,359.0,4.2,2.9
2021-04-16,┚,程,29.9,2.27,0.66,0.31,8.3,29.8,32.4,81.2,123.0,53.0,0.0,86.0,8.6,2.58,360.0,359.0,4.3,3.4
2021-04-23,┚,程,30.4,2.22,1.27,0.72,45.0,36.9,75.0,56.7,62.0,43.0,2.6,91.0,8.5,2.94,360.0,358.0,4.6,3.9
2021-04-30,┚,程,31.3,2.46,1.28,0.73,49.6,31.0,79.3,72.2,75.0,39.0,0.2,91.0,7.1,3.07,356.0,357.0,4.1,3.2
2021-05-07,┚,程,34.3,2.18,0.55,0.25,7.8,22.3,25.1,52.6,44.0,27.0,0.0,83.0,7.6,2.37,341.0,353.0,4.5,2.9
2021-05-14,┚,程,35.7,2.13,0.34,0.48,6.8,14.5,18.6,45.4,54.0,22.0,0.0,84.0,5.0,2.27,321.0,306.0,3.6,2.9
2021-05-21,┚,程,35.7,2.03,0.72,0.24,6.8,16.8,21.4,54.3,42.0,22.0,0.0,83.0,6.4,2.21,358.0,355.0,4.0,3.2
2021-05-28,┚,程,35.5,2.05,0.54,0.44,9.3,24.5,26.7,61.8,40.0,30.0,45.6,99.0,3.4,2.45,350.0,353.0,4.7,3.3
2021-06-04,┚,程,34.3,2.35,0.56,0.48,13.6,29.3,35.7,60.0,32.0,16.0,38.4,96.0,4.6,2.6,359.0,354.0,4.5,3.1
2021-06-11,┚,程,35.0,1.99,0.43,0.21,6.9,14.4,19.5,60.9,41.0,15.0,6.2,88.0,6.7,2.1,357.0,359.0,4.0,3.2
2021-06-18,┚,程,34.3,2.3,0.62,0.46,13.4,28.4,41.8,42.6,31.0,14.0,58.6,96.0,2.4,2.7,337.0,350.0,4.1,6.2
2021-06-25,┚,程,34.0,2.01,0.54,0.3,8.5,20.3,22.8,39.8,35.0,14.0,14.8,96.0,2.9,2.21,273.0,306.0,4.4,3.2
2021-07-02,┚,程,34.5,2.0,0.31,0.19,9.2,15.8,19.9,41.9,38.0,21.0,0.0,84.0,7.1,2.1,359.0,349.0,4.0,3.1
2021-07-09,┚,程,34.5,2.07,0.59,0.31,10.8,27.2,32.7,37.4,37.0,21.0,3.4,83.0,8.4,2.27,355.0,352.0,4.3,3.2
2021-07-16,┚,程,34.3,2.14,0.52,0.27,6.1,25.8,27.9,92.7,55.0,35.0,11.0,87.0,10.1,2.32,359.0,359.0,4.3,3.1
2021-07-23,┚,程,35.3,2.01,0.48,0.13,5.4,18.3,23.8,64.4,42.0,25.0,13.5,86.0,2.6,2.07,359.0,355.0,4.2,3.3
2021-07-30,┚,程,31.9,2.54,1.48,0.87,28.6,42.5,71.1,57.3,34.0,27.0,66.0,98.0,3.1,3.16,352.0,329.0,4.1,3.4
2021-08-06,┚,程,33.8,2.3,0.99,0.44,19.3,32.9,52.3,52.9,29.0,19.0,50.0,100.0,2.2,2.56,343.0,350.0,4.2,3.2
2021-08-13,┚,程,34.3,2.15,0.54,0.38,7.5,27.3,29.9,57.3,33.0,22.0,3.0,93.0,4.5,2.39,349.0,358.0,3.6,2.7
2021-08-20,┚,程,34.7,2.13,0.49,0.22,10.4,26.1,28.6,59.3,32.0,19.0,4.0,91.0,4.1,2.31,344.0,347.0,3.4,2.4
2021-08-27,┚,程,35.5,2.32,0.61,0.34,7.1,24.0,25.5,85.7,54.0,38.0,0.0,89.0,7.8,2.49,352.0,357.0,3.5,2.5
2021-09-03,┚,程,35.7,2.35,0.85,0.28,22.8,26.2,39.2,69.6,41.0,30.0,14.5,97.0,8.6,2.58,359.0,359.0,3.6,2.8
2021-09-10,┚,程,35.9,2.35,0.78,0.34,11.4,26.0,32.1,89.9,65.0,48.0,9.0,98.0,9.6,2.61,359.0,355.0,3.4,2.8
2021-09-17,┚,程,35.3,2.27,1.05,0.28,10.1,29.3,35.5,86.2,54.0,39.0,0.0,90.0,11.3,2.45,352.0,359.0,3.5,2.6
2021-09-24,┚,程,34.0,2.34,0.76,0.47,15.1,33.5,42.7,118.5,87.0,56.0,8.5,90.0,12.6,2.59,359.0,357.0,3.8,2.7
2021-10-01,┚,程,34.7,2.39,0.74,0.48,7.3,41.6,42.7,104.8,87.0,52.0,0.0,89.0,9.2,2.66,353.0,357.0,3.0,2.4
2021-10-08,┚,程,34.3,2.33,0.75,0.47,24.0,33.2,52.0,96.0,79.0,52.0,2.0,98.0,7.3,2.57,342.0,357.0,3.7,2.9
2021-10-15,┚,程,32.1,2.17,0.78,0.32,29.0,36.4,52.0,90.8,49.0,28.0,0.0,97.0,7.5,2.41,359.0,359.0,4.1,3.4
2021-10-22,┚,程,31.8,2.16,0.75,0.3,22.2,33.0,54.6,69.8,39.0,21.0,0.5,92.0,2.8,2.4,359.0,359.0,3.5,2.8
2021-10-29,┚,程,30.7,2.2,1.12,0.57,16.8,49.7,53.8,79.6,98.0,56.0,0.0,89.0,6.4,2.74,360.0,359.0,3.8,2.6
2021-11-05,┚,程,31.7,2.36,0.87,0.44,13.3,48.4,52.3,89.3,116.0,64.0,0.5,93.0,5.3,2.76,359.0,359.0,3.8,3.3
2021-11-12,┚,程,29.5,2.36,1.05,0.7,33.3,53.8,75.7,87.1,67.0,40.0,1.0,94.0,5.7,2.95,359.0,359.0,3.2,2.7
2021-11-19,┚,程,29.0,2.33,0.71,0.37,19.6,33.1,48.0,70.8,54.0,31.0,0.0,94.0,2.9,2.7,359.0,359.0,4.3,3.4
2021-11-26,┚,程,28.3,2.56,0.92,0.52,29.4,42.9,59.2,57.3,62.0,40.0,2.0,97.0,3.4,3.08,359.0,359.0,4.6,3.4
2021-12-03,┚,程,26.4,2.51,1.22,0.57,47.1,51.3,86.7,68.6,71.0,43.0,0.0,91.0,2.8,3.04,359.0,359.0,3.6,2.6
2021-12-10,┚,程,27.3,2.47,1.3,0.65,70.9,58.6,94.9,90.0,85.0,49.0,0.0,97.0,2.8,3.02,359.0,360.0,3.6,2.8
2021-12-17,┚,程,23.9,2.28,0.97,0.36,38.0,46.6,75.3,54.4,65.0,46.0,3.5,98.0,3.3,2.64,359.0,359.0,4.3,3.4
2021-12-24,┚,程,23.2,2.18,0.89,0.41,30.2,42.3,62.1,53.8,59.0,33.0,0.5,98.0,3.2,2.51,359.0,359.0,3.9,3.2
