¤é´Á,¦a°Ï,²Î­p¸ê®Æ,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2021-01-01,¦è¤Ù,¥­§¡­È,16.501190476190477,1.878475672877847,0.26538043478260864,0.08012939958592129,2.392532467532468,9.548917748917749,11.990800865800866,29.577740918501792,20.641233766233768,13.648809523809522,0.0024844720496894285,70.85714285714286,1.5531926406926408,1.958605072463768,71.79761904761905,77.46428571428571,3.5291666666666663,3.2595238095238095
2021-01-08,¦è¤Ù,¥­§¡­È,12.681547619047619,1.9036904761904763,0.3523809523809524,0.1473576604554865,7.283928571428573,14.207738095238096,21.542261904761908,27.72797619047619,34.682453416149066,20.841178645371194,0.02023809523809523,60.726190476190474,1.9720238095238096,2.0510481366459627,73.98214285714286,87.47023809523809,3.5255952380952382,3.1982142857142857
2021-01-15,¦è¤Ù,¥­§¡­È,17.3875,1.9786024844720498,0.4855538302277433,0.30661749482401657,17.918530020703933,21.345419254658385,39.314156314699794,27.529192546583854,55.392339544513455,31.181159420289852,0.0,66.00595238095238,2.2107401656314702,2.285219979296066,143.17857142857142,143.66071428571428,2.435714285714286,2.156547619047619
2021-01-22,¦è¤Ù,¥­§¡­È,19.258928571428573,1.8997412008281571,0.4031392339544513,0.16620859213250513,5.124729437229438,16.219426406926406,21.38095238095238,25.03004658385093,44.41537267080745,29.186853002070393,0.0023809523809523716,74.21428571428571,1.8240942028985507,2.0659497929606623,103.65476190476191,107.97023809523809,2.726785714285714,2.4666666666666663
2021-01-29,¦è¤Ù,¥­§¡­È,18.185714285714287,2.007476708074534,0.5278286749482402,0.2967831262939958,10.005900621118014,22.467417184265006,32.52243788819876,28.695496894409935,65.59187370600414,36.398809523809526,0.0,61.70918367346939,2.3428830227743274,2.30425983436853,157.04166666666666,156.20833333333331,1.9107142857142858,1.6523809523809523
2021-02-05,¦è¤Ù,¥­§¡­È,19.62142857142857,1.9795153061224489,0.4675357142857143,0.22017006802721087,6.332437888198757,19.038473084886128,25.417996894409935,29.39812925170068,56.63457556935818,36.992236024844715,0.17380952380952383,70.81547619047619,1.995952380952381,2.19968537414966,178.30667701863354,190.01371635610764,1.8836180124223603,1.6320134575569358
2021-02-12,¦è¤Ù,¥­§¡­È,19.322619047619046,1.8881625258799168,0.2627432712215321,0.06716614906832293,1.6472049689440993,9.627510351966874,11.31904761904762,32.508008658008656,38.822722567287784,23.970496894409937,0.0,67.36190476190477,1.6313664596273292,1.95532867494824,119.54761904761904,123.5297619047619,3.0047619047619043,2.7369047619047615
2021-02-19,¦è¤Ù,¥­§¡­È,19.63452380952381,1.982135093167702,0.42872153209109726,0.2509109730848861,6.880439488048183,21.19281714662149,28.122946075663467,27.73817287784679,56.27976190476191,34.04140786749482,0.0,61.62420757776795,2.4956004140786745,2.232797619047619,171.2380952380952,169.17261904761904,1.7202380952380953,1.4636904761904763
2021-02-26,¦è¤Ù,¥­§¡­È,20.11845238095238,1.92589568040655,0.36888198757763974,0.1602362130623,4.603597308488612,16.60522774327122,21.252562111801243,22.970652173913045,39.118788819875775,25.638457556935816,0.0011904761904761858,71.83928571428571,2.0382246376811595,2.086072369659326,116.35714285714285,137.10119047619048,2.5279761904761906,2.236904761904762
2021-03-05,¦è¤Ù,¥­§¡­È,20.3375,1.9064880952380954,0.3426785714285714,0.13249999999999998,3.054089026915114,15.242727743271221,18.34109730848861,28.11547619047619,43.00414078674948,28.538043478260867,0.04523809523809523,75.47619047619048,1.9416666666666667,2.0389880952380954,105.08333333333333,137.88095238095238,2.6285714285714286,2.354166666666667
2021-03-12,¦è¤Ù,¥­§¡­È,22.583928571428572,2.014516045548654,0.4296753246753246,0.22452380952380951,6.295548654244307,19.124301242236022,25.46420807453416,27.6901397515528,55.19746376811594,35.29865424430641,0.0,65.70833333333333,2.3842532467532465,2.2390398550724635,149.79166666666666,157.14285714285714,2.119047619047619,1.9011904761904763
2021-03-19,¦è¤Ù,¥­§¡­È,19.514880952380953,1.948333333333333,0.3353409090909091,0.15541666666666662,4.370238095238095,15.159057971014493,19.571402691511388,27.31144557823129,40.7812205910032,27.20419254658385,0.13452380952380952,71.29166666666666,1.8752329192546584,2.1037500000000002,114.14880952380953,119.4940476190476,2.6904761904761902,2.4226190476190474
2021-03-26,¦è¤Ù,¥­§¡­È,25.310714285714287,1.974254658385093,0.3491537267080745,0.2087448240165631,4.6017857142857155,14.3472049689441,18.998033126293997,21.344720496894407,47.017080745341616,30.417748917748916,0.0,71.16666666666667,2.6598343685300208,2.1829994824016565,202.0833333333333,207.19047619047618,1.750595238095238,1.4982142857142855
