ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2021-01-01,穝犁,程,10.5,1.85,0.2,0.02,0.2,5.2,6.0,2.0,6.0,4.0,0.0,47.0,0.3,1.88,0.0,0.0,1.0,0.8
2021-01-08,穝犁,程,7.9,1.86,0.2,0.03,0.6,4.4,5.3,2.4,11.0,7.0,0.0,35.0,0.2,1.91,0.0,0.0,0.4,0.1
2021-01-15,穝犁,程,10.6,1.87,0.22,0.01,0.1,5.3,5.4,1.3,22.0,13.0,0.0,40.0,0.5,1.89,1.0,1.0,0.4,0.1
2021-01-22,穝犁,程,14.1,1.87,0.25,0.02,0.2,6.3,7.8,1.4,25.0,12.0,0.0,53.0,0.7,1.91,0.0,0.0,0.4,0.3
2021-01-29,穝犁,程,12.6,1.86,0.23,0.02,0.5,5.7,6.8,1.4,19.0,14.0,0.0,30.0,0.9,1.89,3.0,0.0,0.4,0.1
2021-02-05,穝犁,程,14.2,1.82,0.18,0.0,0.1,4.8,5.1,1.7,4.0,4.0,0.0,42.0,0.7,1.83,0.0,0.0,0.4,0.3
2021-02-12,穝犁,程,13.4,1.83,0.17,0.0,0.3,4.9,5.3,5.1,7.0,6.0,0.0,45.0,0.5,1.84,0.0,0.0,0.4,0.2
2021-02-19,穝犁,程,12.7,1.82,0.19,0.01,0.7,4.5,5.8,2.5,19.0,9.0,0.0,38.0,1.4,1.85,1.0,0.0,0.4,0.0
2021-02-26,穝犁,程,15.3,1.88,0.22,0.01,0.2,5.0,6.2,1.9,20.0,11.0,0.0,52.0,1.1,1.93,0.0,0.0,0.6,0.2
2021-03-05,穝犁,程,16.6,1.9,0.24,0.02,0.3,4.8,6.6,2.0,27.0,14.0,0.0,55.0,1.2,1.93,0.0,0.0,0.5,0.5
