ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2021-01-01,籓﹁,程,20.6,2.37,0.42,0.1,4.6,20.4,22.0,53.8,87.0,25.0,0.4,97.0,4.5,2.44,45.0,59.0,12.6,11.8
2021-01-08,籓﹁,程,20.5,3.68,0.64,0.3,28.1,30.0,48.5,63.2,80.0,51.0,1.4,97.0,6.6,3.94,359.0,346.0,11.3,10.8
2021-01-15,籓﹁,程,22.3,3.13,0.86,0.28,17.8,27.8,41.8,69.2,191.0,167.0,0.2,99.0,9.3,3.37,356.0,356.0,13.8,12.7
2021-01-22,籓﹁,程,21.9,2.29,0.64,0.18,12.2,22.7,32.8,68.2,125.0,96.0,0.2,99.0,5.4,2.35,124.0,108.0,10.1,9.7
2021-01-29,籓﹁,程,22.6,3.68,0.68,0.31,19.6,26.9,40.4,81.6,142.0,95.0,0.2,99.0,6.1,3.81,357.0,359.0,10.2,9.9
2021-02-05,籓﹁,程,24.9,4.09,0.65,0.34,17.8,20.7,37.9,84.0,118.0,85.0,9.6,97.0,5.2,4.33,357.0,359.0,9.4,9.0
2021-02-12,籓﹁,程,24.2,2.64,0.96,0.32,8.3,20.7,29.0,63.5,272.0,197.0,0.4,97.0,10.1,2.67,359.0,357.0,12.1,10.9
2021-02-19,籓﹁,程,26.5,4.83,0.72,0.25,14.7,21.8,33.4,91.6,134.0,113.0,0.8,95.0,6.2,5.03,359.0,356.0,9.4,7.1
2021-02-26,籓﹁,程,28.5,2.79,0.52,0.24,9.3,21.5,28.5,61.1,122.0,40.0,0.0,94.0,6.7,2.81,359.0,359.0,13.0,12.6
2021-03-05,籓﹁,程,26.6,2.2,0.49,0.26,10.2,23.7,33.4,67.8,87.0,63.0,0.0,92.0,5.1,2.29,359.0,359.0,9.1,9.2
2021-03-12,籓﹁,程,27.6,4.14,0.68,0.38,13.8,30.0,39.7,74.8,109.0,95.0,0.0,95.0,7.8,4.29,359.0,359.0,8.5,8.1
2021-03-19,籓﹁,程,27.3,3.67,0.53,0.19,10.8,22.3,31.7,69.6,169.0,67.0,1.2,98.0,6.0,3.83,357.0,347.0,12.9,11.7
2021-03-26,籓﹁,程,29.1,3.76,0.54,0.11,8.3,22.1,25.0,64.4,97.0,73.0,0.0,95.0,6.0,3.81,354.0,347.0,5.2,4.8
2021-04-02,籓﹁,程,29.7,3.84,0.58,0.12,12.6,18.3,22.9,75.6,110.0,40.0,0.0,93.0,6.8,3.89,357.0,358.0,10.3,9.7
2021-04-09,籓﹁,程,28.8,3.74,0.56,0.13,10.4,15.8,26.3,79.6,125.0,65.0,0.0,91.0,4.8,3.79,357.0,356.0,10.4,10.1
2021-04-16,籓﹁,程,29.0,2.65,0.66,0.12,5.3,24.2,25.2,88.1,165.0,52.0,0.0,89.0,9.3,2.73,359.0,355.0,9.0,8.9
2021-04-23,籓﹁,程,29.2,2.88,0.65,0.12,5.6,17.6,22.9,72.1,82.0,46.0,15.2,97.0,7.0,2.95,358.0,355.0,8.3,7.4
2021-04-30,籓﹁,程,32.4,4.81,0.67,0.32,13.8,21.6,29.9,95.2,88.0,56.0,0.0,91.0,7.0,4.83,359.0,360.0,8.3,8.0
2021-05-07,籓﹁,程,32.8,3.5,0.36,0.14,9.8,12.6,19.5,45.4,76.0,43.0,0.0,89.0,3.9,3.56,356.0,357.0,5.8,5.5
2021-05-14,籓﹁,程,34.1,2.98,0.33,0.09,8.0,10.1,17.0,42.7,73.0,18.0,0.0,85.0,3.3,3.0,275.0,286.0,7.6,6.6
2021-05-21,籓﹁,程,34.3,3.59,0.37,0.12,6.0,15.7,21.0,70.5,59.0,27.0,4.4,88.0,8.1,3.6,342.0,355.0,6.5,5.2
2021-05-28,籓﹁,程,34.0,3.32,0.32,0.1,4.5,11.8,13.5,54.1,40.0,26.0,43.0,93.0,3.6,3.38,327.0,352.0,6.4,5.8
2021-06-04,籓﹁,程,34.2,3.1,0.34,0.24,13.5,27.1,40.6,84.5,59.0,21.0,33.8,93.0,9.2,3.33,357.0,359.0,5.7,12.1
2021-06-11,籓﹁,程,33.7,2.75,0.27,0.17,3.9,11.1,15.0,67.7,38.0,22.0,15.6,88.0,7.9,2.9,353.0,359.0,5.8,5.2
2021-06-18,籓﹁,程,33.9,2.14,0.21,0.04,2.5,8.3,9.6,50.6,35.0,16.0,38.4,93.0,2.9,2.16,245.0,269.0,7.4,11.1
2021-06-25,籓﹁,程,33.4,2.57,0.23,0.08,4.9,11.4,11.5,55.2,40.0,17.0,50.2,93.0,3.2,2.65,239.0,239.0,6.4,5.6
2021-07-02,籓﹁,程,34.2,2.97,0.22,0.1,6.4,12.1,16.1,60.2,43.0,22.0,0.2,87.0,6.0,3.07,359.0,359.0,7.0,6.1
2021-07-09,籓﹁,程,33.5,3.37,0.18,0.09,6.5,13.6,16.9,60.7,47.0,24.0,17.0,87.0,5.5,3.43,358.0,359.0,4.1,3.6
2021-07-16,籓﹁,程,33.4,2.84,0.27,0.11,5.9,14.5,16.8,89.2,114.0,32.0,6.0,94.0,5.6,2.91,357.0,359.0,10.0,9.1
2021-07-23,籓﹁,程,34.7,2.15,0.37,0.18,6.1,11.1,15.2,79.7,59.0,44.0,10.5,94.0,4.4,2.23,357.0,348.0,9.5,8.2
2021-07-30,籓﹁,程,32.6,2.55,0.29,0.11,3.7,17.5,18.5,66.0,41.0,18.0,39.5,94.0,2.7,2.62,232.0,354.0,6.4,5.4
2021-08-06,籓﹁,程,35.1,2.81,0.29,0.18,3.9,17.3,18.4,60.6,42.0,21.0,40.5,100.0,3.5,2.89,344.0,300.0,9.3,7.0
2021-08-13,籓﹁,程,35.7,2.81,0.23,0.15,4.5,11.9,15.8,47.2,37.0,15.0,2.0,91.0,2.7,2.89,332.0,312.0,6.3,5.7
