ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2021-01-01,籓玭,程,11.1,1.87,0.22,0.04,0.5,6.1,7.2,0.6,9.0,8.0,0.0,44.0,1.1,1.94,0.0,0.0,1.3,0.9
2021-01-08,籓玭,程,9.1,1.91,0.21,0.04,0.3,6.8,7.6,0.5,11.0,9.0,0.0,39.0,0.9,1.96,1.0,0.0,0.5,0.6
2021-01-15,籓玭,程,11.7,1.89,0.24,0.04,0.5,7.5,8.6,0.0,29.0,16.0,0.0,45.0,1.4,1.94,0.0,0.0,0.4,0.3
2021-01-22,籓玭,程,15.1,1.9,0.34,0.07,0.0,8.1,8.9,0.0,27.0,18.0,0.0,46.0,1.5,2.0,0.0,0.0,0.4,0.2
2021-01-29,籓玭,程,14.0,1.87,0.29,0.06,0.0,10.4,11.0,0.0,22.0,14.0,0.0,26.0,1.2,1.94,3.0,0.0,0.4,0.2
2021-02-05,籓玭,程,15.9,1.84,0.17,0.02,0.0,6.3,6.3,2.1,5.0,5.0,0.0,50.0,1.0,1.88,0.0,0.0,0.6,0.2
2021-02-12,籓玭,程,14.6,1.86,0.14,0.01,0.0,7.1,7.8,11.6,6.0,7.0,0.0,46.0,0.8,1.89,0.0,0.0,0.4,0.1
2021-02-19,籓玭,程,14.9,1.83,0.19,0.02,0.0,6.8,7.2,0.9,11.0,7.0,0.0,39.0,1.3,1.86,0.0,1.0,0.4,0.2
2021-02-26,籓玭,程,16.8,1.84,0.25,0.06,0.3,7.8,9.3,2.0,26.0,14.0,0.0,48.0,1.0,1.9,0.0,0.0,0.4,0.1
2021-03-05,籓玭,程,17.6,1.83,0.24,0.04,0.2,7.4,7.7,2.4,31.0,12.0,0.0,57.0,0.9,1.88,1.0,0.0,0.4,0.1
2021-03-12,籓玭,程,18.3,1.79,0.24,0.04,0.0,7.8,8.9,2.5,31.0,12.0,0.0,45.0,1.4,1.84,0.0,0.0,0.4,0.1
2021-03-19,籓玭,程,15.6,1.75,0.19,0.02,0.0,6.7,6.9,1.5,17.0,9.0,0.0,42.0,1.1,1.79,0.0,0.0,0.4,0.3
2021-03-26,籓玭,程,18.6,1.74,0.14,0.02,0.0,5.9,6.9,1.3,18.0,6.0,0.0,50.0,1.3,1.78,0.0,1.0,0.4,0.0
2021-04-02,籓玭,程,19.5,1.77,0.17,0.03,0.0,6.1,6.7,2.0,17.0,11.0,0.0,44.0,1.6,1.8,0.0,0.0,0.4,0.2
2021-04-09,籓玭,程,18.5,1.81,0.22,0.02,0.0,6.9,7.6,13.7,19.0,8.0,0.0,50.0,1.6,1.84,0.0,0.0,0.4,0.2
2021-04-16,籓玭,程,21.6,1.84,0.17,0.03,0.0,6.4,7.5,16.4,32.0,11.0,0.0,45.0,1.0,1.89,0.0,0.0,0.4,0.2
2021-04-23,籓玭,程,22.7,1.8,0.16,0.01,0.0,5.1,5.3,2.8,5.0,3.0,0.0,52.0,0.6,1.82,0.0,1.0,0.4,0.1
2021-04-30,籓玭,程,22.4,1.76,0.12,0.01,0.0,4.7,5.9,0.3,15.0,4.0,0.0,50.0,0.7,1.78,3.0,0.0,0.4,0.1
2021-05-07,籓玭,程,26.6,1.69,0.1,0.0,0.0,4.6,5.2,0.7,7.0,3.0,0.0,50.0,1.3,1.75,3.0,2.0,0.4,0.0
2021-05-14,籓玭,程,27.4,1.72,0.08,0.0,0.0,3.2,4.4,2.4,11.0,0.0,0.0,50.0,1.5,1.74,63.0,43.0,0.4,0.5
2021-05-21,籓玭,程,28.3,1.71,0.07,0.0,0.0,1.4,3.0,2.8,6.0,3.0,0.0,53.0,1.7,1.73,12.0,11.0,0.4,0.4
2021-05-28,籓玭,程,26.0,1.64,0.06,0.0,0.1,1.7,2.9,4.0,0.0,0.0,0.0,56.0,1.5,1.66,73.0,55.0,0.4,0.3
2021-06-04,籓玭,程,24.6,1.66,0.08,0.0,0.6,2.3,4.0,5.4,3.0,0.0,0.0,54.0,1.3,1.68,22.0,12.0,0.4,0.3
2021-06-11,籓玭,程,27.6,1.64,0.05,0.0,0.0,1.7,2.4,3.4,1.0,0.0,0.0,54.0,1.2,1.65,20.0,5.0,0.5,0.1
2021-06-18,籓玭,程,24.7,1.64,0.07,0.0,0.0,2.2,2.7,6.7,2.0,0.0,0.0,66.0,1.3,1.66,37.0,4.0,0.5,0.1
2021-06-25,籓玭,程,24.4,1.63,0.08,0.01,0.0,1.9,2.4,0.8,1.0,0.0,0.0,59.0,1.0,1.65,3.0,74.0,0.4,0.3
2021-07-02,籓玭,程,27.4,1.63,0.05,0.0,0.0,1.7,2.7,1.5,NaN,0.0,0.0,52.0,0.4,1.65,2.0,1.0,0.4,0.2
2021-07-09,籓玭,程,26.2,1.66,0.05,0.0,0.0,2.1,3.5,0.8,5.0,0.0,0.0,58.0,0.3,1.68,6.0,0.0,0.4,0.3
2021-07-16,籓玭,程,26.0,1.66,0.03,0.0,0.2,2.1,2.5,6.9,3.0,0.0,0.0,60.0,0.0,1.68,0.0,0.0,0.4,0.2
2021-07-23,籓玭,程,26.4,1.68,0.02,0.0,0.0,0.5,1.7,7.4,5.0,2.0,0.0,65.0,0.0,1.69,18.0,0.0,0.8,0.0
2021-07-30,籓玭,程,24.9,1.73,0.1,0.0,0.0,1.6,2.0,3.4,0.0,0.0,0.0,81.0,0.1,1.74,55.0,32.0,0.7,0.0
2021-08-06,籓玭,程,25.8,1.69,0.11,0.0,0.0,1.3,1.9,0.0,0.0,0.0,0.0,75.0,0.2,1.72,88.0,22.0,0.7,0.3
2021-08-13,籓玭,程,25.9,1.69,0.08,0.0,0.0,1.0,2.2,0.7,0.0,0.0,0.0,62.0,0.4,1.69,66.0,1.0,0.7,0.3
2021-08-20,籓玭,程,25.0,1.69,0.09,0.0,0.3,1.6,2.3,0.8,0.0,0.0,0.0,59.0,0.3,1.7,30.0,48.0,0.7,0.2
2021-08-27,籓玭,程,26.4,1.7,0.1,0.0,0.0,2.3,3.0,0.8,8.0,2.0,0.0,64.0,0.3,1.72,2.0,1.0,0.7,0.0
2021-09-03,籓玭,程,25.1,1.68,0.13,0.0,0.0,3.0,3.9,3.7,2.0,1.0,0.0,64.0,0.3,1.71,2.0,3.0,0.7,0.0
2021-09-10,籓玭,程,25.8,1.67,0.06,0.0,0.0,1.5,2.6,0.8,3.0,0.0,0.0,69.0,0.0,1.69,0.0,3.0,0.7,0.3
2021-09-17,籓玭,程,27.1,1.7,0.09,0.0,0.0,2.4,3.3,7.3,8.0,3.0,0.0,60.0,0.4,1.7,2.0,0.0,0.7,0.4
2021-09-24,籓玭,程,27.5,1.75,0.15,0.0,0.0,2.9,4.1,6.3,17.0,7.0,0.0,51.0,0.5,1.74,1.0,3.0,0.7,0.1
2021-10-01,籓玭,程,27.6,1.74,0.13,0.0,0.0,2.4,2.3,6.0,14.0,8.0,0.0,56.0,0.1,1.74,3.0,3.0,0.7,0.1
2021-10-08,籓玭,程,25.3,1.71,0.1,0.0,0.0,2.7,3.1,0.0,6.0,2.0,0.0,58.0,0.0,1.73,0.0,1.0,0.2,0.0
2021-10-15,籓玭,程,23.3,1.66,0.06,0.01,0.0,2.9,4.6,0.0,7.0,1.0,0.0,49.0,0.4,1.68,0.0,0.0,0.2,0.1
2021-10-22,籓玭,程,22.4,1.78,0.18,0.02,0.0,6.1,7.1,3.9,10.0,4.0,0.0,55.0,0.7,1.82,0.0,1.0,0.2,0.0
2021-10-29,籓玭,程,22.1,1.93,0.2,0.03,0.0,5.3,6.2,4.1,23.0,11.0,0.0,50.0,0.7,1.96,0.0,0.0,0.2,0.0
2021-11-05,籓玭,程,17.9,1.91,0.21,0.03,0.0,5.6,6.3,0.8,21.0,8.0,0.0,30.0,0.8,1.96,0.0,1.0,0.2,0.0
2021-11-12,籓玭,程,17.9,1.91,0.14,0.02,0.0,4.0,4.7,0.3,13.0,6.0,0.0,43.0,0.0,1.95,0.0,0.0,0.2,0.1
2021-11-19,籓玭,程,16.5,1.92,0.21,0.03,0.0,5.8,7.1,2.6,24.0,8.0,0.0,53.0,0.5,1.95,0.0,0.0,0.8,0.2
2021-11-26,籓玭,程,15.1,1.94,0.12,0.02,0.0,4.2,5.0,3.7,18.0,7.0,0.0,43.0,0.4,1.98,0.0,0.0,0.2,0.1
2021-12-03,籓玭,程,13.7,1.94,0.18,0.03,0.0,5.8,6.1,0.4,12.0,7.0,0.0,34.0,0.6,1.98,0.0,0.0,0.2,0.0
2021-12-10,籓玭,程,17.7,1.93,0.22,0.03,0.0,6.5,6.2,2.6,19.0,12.0,0.0,51.0,0.6,1.98,0.0,0.0,0.2,0.0
2021-12-17,籓玭,程,15.8,1.98,0.21,0.05,0.0,7.4,7.6,0.0,8.0,11.0,0.0,47.0,0.5,2.07,0.0,0.0,0.7,0.3
2021-12-24,籓玭,程,14.4,1.96,0.2,0.04,0.0,5.9,6.7,0.4,11.0,7.0,0.0,51.0,0.5,2.02,0.0,0.0,0.7,0.7
