¤é´Á,¦a°Ï,²Î­p¸ê®Æ,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2017-01-01,Â×­ì,¥­§¡­È,19.601190476190478,1.782142857142857,0.4832142857142857,0.1644642857142857,2.9186594202898553,13.961309523809524,16.84404761904762,25.10892857142857,58.289855072463766,33.55357142857143,NaN,78.98214285714286,2.513690476190476,1.9458333333333333,171.0297619047619,161.12261904761905,1.7232142857142858,1.3458333333333332
2017-01-08,Â×­ì,¥­§¡­È,18.08928571428571,1.8064182194616978,0.4230719461697722,0.13586180124223599,2.408225108225108,12.224729437229438,14.618290043290044,25.46301759834368,35.32996894409938,18.108954451345756,NaN,74.01785714285714,1.9200828157349896,1.9402950310559004,151.72976190476192,156.45833333333331,2.0357142857142856,1.25
2017-01-15,Â×­ì,¥­§¡­È,16.136904761904763,1.7904761904761906,0.32077380952380946,0.11386904761904758,2.4964285714285714,9.068452380952381,11.556547619047619,25.65357142857143,29.113095238095237,14.436853002070393,NaN,75.42261904761905,2.117857142857143,1.8874999999999997,119.00119047619047,120.12619047619047,2.1851190476190476,1.292857142857143
2017-01-22,Â×­ì,¥­§¡­È,16.041666666666668,1.7915816326530611,0.3239556277056277,0.1078146258503401,2.1290043290043292,9.572186147186148,11.739826839826838,31.83057359307359,32.91589026915114,18.988969105428733,NaN,65.20238095238095,2.3237012987012986,1.890051020408163,160.9047619047619,160.47142857142856,2.1,1.2696428571428573
2017-01-29,Â×­ì,¥­§¡­È,17.792748917748916,1.7870238095238096,0.30827922077922076,0.06908441558441553,1.8037337662337662,8.072824675324677,9.883474025974026,29.95616883116883,28.492424242424242,14.947095175356045,NaN,70.76590909090909,2.332261904761905,1.8477272727272727,153.4953463203463,155.9609523809524,2.144642857142857,1.3284090909090909
2017-02-05,Â×­ì,¥­§¡­È,14.891666666666666,1.79824016563147,0.3709826526130874,0.09789078674948237,1.494635126777984,9.167694805194804,10.669929888951627,34.604943064182194,44.15784396762657,25.545582264526363,NaN,65.44047619047619,2.2196169772256726,1.8906832298136644,119.64285714285714,129.38392857142858,2.3392857142857144,1.4529761904761904
2017-02-12,Â×­ì,¥­§¡­È,16.482142857142858,1.791547049441786,0.3797567287784679,0.1358367509683299,2.743012828319734,15.858623188405799,18.24239302967564,36.37321428571429,45.21040372670807,25.390316205533598,NaN,63.17857142857143,2.8565993788819877,1.9234535201640466,163.59772256728778,171.40553830227742,1.8733695652173914,1.4713250517598344
2017-02-19,Â×­ì,¥­§¡­È,17.470238095238095,1.7960884353741497,0.3758592132505176,0.13931122448979585,2.5008369137128534,12.691979949874687,15.189943609022558,29.387292960662524,35.02018633540373,19.86408338038773,1.0466666666666666,77.22023809523809,2.6090838509316767,1.9295918367346938,145.7565476190476,155.79761904761904,2.202380952380952,1.5327380952380951
2017-02-26,Â×­ì,¥­§¡­È,16.053571428571427,1.8107142857142857,0.35248964803312627,0.10214285714285712,2.444372294372294,11.701461038961039,14.154761904761903,35.711309523809526,43.527173913043484,19.384920634920633,NaN,68.0297619047619,2.3635093167701866,1.9,127.7452380952381,145.625,2.0238095238095237,1.273809523809524
2017-03-05,Â×­ì,¥­§¡­È,17.458333333333332,1.8244565217391302,0.4414208074534161,0.15037784679089022,2.370021645021645,13.191991341991342,15.527002164502164,35.18110766045549,40.783385093167695,18.36542443064182,NaN,76.73214285714286,1.9802536231884058,1.9661749482401656,156.57261904761907,152.88095238095235,2.081547619047619,1.4327380952380953
