¤é´Á,¦a°Ï,²Î­p¸ê®Æ,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2019-01-01,¹Å¸q,¥­§¡­È,20.267261904761906,1.9217261904761904,0.5532738095238096,0.18220238095238092,3.3666666666666667,20.87261904761905,24.244642857142857,18.61547619047619,53.41050254093732,26.170289855072465,0.0011904761904761858,79.25595238095238,2.9273809523809526,2.1039285714285714,122.14880952380953,143.07142857142858,1.9851190476190474,1.706547619047619
2019-01-08,¹Å¸q,¥­§¡­È,21.11845238095238,1.9380032467532469,0.601569264069264,0.19958874458874454,3.4280938264633916,20.81924054206663,24.23876341050254,20.96747835497835,71.28924460360388,35.59347355543008,0.0,77.67261904761905,3.1008116883116883,2.1375919913419916,153.99404761904762,168.27846790890268,2.0981884057971016,1.819047619047619
2019-01-15,¹Å¸q,¥­§¡­È,18.160714285714285,1.9341278467908902,0.5618737060041408,0.17087991718426498,2.055464359656906,19.253253811405983,21.30119215670458,25.27487060041408,73.23695652173913,40.15120593692023,0.016666666666666642,80.42857142857143,2.860222567287785,2.105007763975155,116.20238095238096,122.38690476190477,2.182142857142857,1.9172619047619048
2019-01-22,¹Å¸q,¥­§¡­È,16.72440476190476,1.9457453416149069,0.5524249482401656,0.2026966873706004,2.7181972789115645,22.13316326530612,24.854336734693877,28.641511387163558,82.44668737060042,43.779761904761905,0.0,70.08928571428571,3.990561224489796,2.148442028985507,138.03571428571428,161.2380952380952,2.017261904761905,1.757142857142857
2019-01-29,¹Å¸q,¥­§¡­È,20.36488095238095,1.9531702898550722,0.62175983436853,0.18445652173913038,2.6113095238095236,19.8612012987013,22.467099567099563,28.493892339544516,72.63379917184265,39.323310747223786,0.0,69.9047619047619,3.4150879917184263,2.137626811594203,158.33928571428572,173.05434782608694,1.8990424430641821,1.6583333333333332
2019-02-05,¹Å¸q,¥­§¡­È,21.00714285714286,1.9104761904761904,0.47101190476190474,0.10327380952380948,1.1773809523809524,13.07797619047619,14.258928571428571,28.157142857142855,54.272727272727266,29.738095238095237,0.0,71.65476190476191,2.5321428571428575,2.01375,157.1547619047619,164.22023809523807,2.105952380952381,1.8101190476190478
2019-02-12,¹Å¸q,¥­§¡­È,21.559523809523807,1.9317857142857142,0.49363095238095234,0.1651190476190476,2.2721532091097307,18.492753623188406,20.769151138716357,26.695833333333333,56.144668737060044,30.005434782608695,0.0,73.42857142857143,3.351190476190476,2.096904761904762,162.32142857142858,187.91071428571425,2.0994047619047618,1.8113095238095236
2019-02-19,¹Å¸q,¥­§¡­È,21.030357142857138,1.9596997929606625,0.5228649068322981,0.15884575569358178,2.533248299319728,17.493962585034016,20.017857142857142,25.37456004140787,61.26112836438923,33.57867494824016,0.029503105590062115,78.5,3.1185041407867495,2.118545548654244,151.54166666666669,179.3988095238095,2.1089285714285713,1.7565476190476192
2019-02-26,¹Å¸q,¥­§¡­È,21.657738095238095,1.9385714285714286,0.5004761904761905,0.1258333333333333,1.6672619047619048,15.145833333333334,16.817857142857143,33.34404761904762,69.04943064182194,38.118788819875775,0.029761904761904757,75.77976190476191,3.0601190476190476,2.0644047619047616,183.66666666666666,180.8928571428571,1.9148809523809525,1.6500000000000001
2019-03-05,¹Å¸q,¥­§¡­È,19.038690476190478,1.9752499999999997,0.5900757575757576,0.18695238095238093,3.1285714285714286,19.77312925170068,22.895833333333336,24.372959183673466,43.08008658008657,24.46309523809524,0.4238095238095238,85.68452380952381,3.145779220779221,2.162202380952381,123.27380952380952,142.96428571428572,1.8386904761904763,1.5660714285714286
2019-03-12,¹Å¸q,¥­§¡­È,21.499404761904763,2.0126387163561077,0.5095400432900433,0.16372826086956518,1.8417207792207793,17.42667748917749,19.25422077922078,37.937261904761904,69.0036231884058,38.408126293995856,0.0011904761904761858,71.18452380952381,3.5274115377376245,2.176366977225673,165.56547619047618,165.05357142857142,1.7636904761904761,1.4821428571428572
