ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2019-01-01,籓玭,程,28.2,2.42,1.4,0.52,25.6,37.6,51.2,75.2,125.0,71.0,0.2,93.0,6.8,2.9,360.0,359.0,3.8,3.2
2019-01-08,籓玭,程,27.5,2.69,1.17,0.51,35.6,37.8,58.2,77.4,165.0,85.0,0.0,94.0,5.4,3.18,360.0,360.0,4.2,3.3
2019-01-15,籓玭,程,26.0,2.57,0.95,0.38,9.3,36.7,38.0,70.3,162.0,108.0,0.2,93.0,5.7,2.92,359.0,360.0,4.5,3.9
2019-01-22,籓玭,程,24.9,2.23,1.14,0.46,21.8,38.3,58.1,80.5,269.0,96.0,0.0,91.0,6.3,2.64,359.0,360.0,4.5,3.9
2019-01-29,籓玭,程,29.2,2.3,1.51,0.65,27.1,59.1,73.1,82.4,137.0,85.0,0.8,97.0,6.1,2.86,358.0,357.0,4.3,15.2
2019-02-05,籓玭,程,30.5,2.25,0.97,0.21,7.7,26.0,28.9,61.2,113.0,53.0,0.0,92.0,6.0,2.41,359.0,360.0,4.6,3.8
2019-02-12,籓玭,程,29.1,2.6,0.94,0.36,9.8,40.0,40.9,73.6,91.0,57.0,0.0,90.0,4.9,2.85,360.0,360.0,4.3,3.4
2019-02-19,籓玭,程,30.1,2.24,0.92,0.33,20.1,29.5,49.6,75.0,146.0,80.0,0.6,94.0,5.4,2.57,359.0,360.0,4.8,3.8
2019-02-26,籓玭,程,28.2,2.25,1.31,0.45,13.7,35.6,48.6,81.3,118.0,76.0,0.8,90.0,5.0,2.55,360.0,360.0,4.3,3.7
2019-03-05,籓玭,程,28.1,2.38,1.46,0.61,26.0,40.9,57.6,89.4,116.0,63.0,7.0,96.0,7.1,2.96,360.0,360.0,5.0,3.3
2019-03-12,籓玭,程,27.7,2.61,1.48,0.75,42.2,49.4,76.8,86.0,113.0,70.0,0.6,91.0,6.8,3.3,359.0,360.0,4.6,4.0
2019-03-19,籓玭,程,30.0,2.61,1.23,0.55,17.5,33.5,41.3,79.9,115.0,63.0,8.4,94.0,8.7,3.01,360.0,360.0,4.2,3.9
2019-03-26,籓玭,程,29.1,2.19,0.9,0.34,7.4,27.3,34.7,86.1,115.0,51.0,0.2,90.0,6.9,2.41,360.0,360.0,4.4,3.9
