ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2019-01-01,糳,程,28.3,2.38,1.33,0.72,39.1,54.0,85.3,69.3,117.0,79.0,0.4,96.0,25.0,2.98,350.0,358.0,3.3,2.5
2019-01-08,糳,程,29.9,2.49,1.47,0.55,33.4,49.7,60.4,103.8,138.0,69.0,0.0,97.0,27.0,2.89,359.0,359.0,3.5,2.6
2019-01-15,糳,程,26.5,2.32,0.96,0.46,26.4,37.3,57.5,81.8,139.0,79.0,0.4,97.0,14.2,2.64,355.0,356.0,3.6,3.1
2019-01-22,糳,程,26.7,2.28,1.04,0.62,30.3,55.8,73.3,89.7,240.0,83.0,0.0,91.0,15.1,2.9,353.0,358.0,5.0,3.9
2019-01-29,糳,程,29.8,2.71,1.25,0.91,18.2,56.1,64.0,95.8,154.0,88.0,1.8,98.0,23.5,3.43,360.0,360.0,5.7,4.8
2019-02-05,糳,程,31.2,2.76,1.0,0.32,21.4,38.4,47.1,73.7,100.0,51.0,1.8,97.0,39.0,2.89,360.0,360.0,4.0,3.7
2019-02-12,糳,程,31.3,2.74,0.9,0.58,20.1,32.8,50.7,88.9,139.0,58.0,0.0,93.0,30.3,3.04,349.0,359.0,6.7,6.2
2019-02-19,糳,程,31.1,3.08,1.0,0.43,28.4,33.7,46.7,73.1,99.0,57.0,2.0,99.0,13.3,3.41,353.0,357.0,5.3,4.8
2019-02-26,糳,程,30.4,3.33,1.57,0.36,19.1,42.4,54.3,82.9,102.0,60.0,0.8,98.0,26.8,3.44,359.0,350.0,5.9,4.1
2019-03-05,糳,程,30.4,2.72,1.03,0.86,33.4,48.2,57.4,59.1,126.0,53.0,10.6,100.0,13.6,2.92,355.0,358.0,5.1,4.8
2019-03-12,糳,程,29.6,2.97,1.01,0.54,33.1,47.2,58.4,87.3,100.0,60.0,0.2,97.0,20.0,3.11,358.0,355.0,3.6,3.4
2019-03-19,糳,程,31.8,3.52,1.01,0.49,17.0,41.6,46.1,94.6,114.0,65.0,3.4,98.0,19.4,3.8,358.0,358.0,4.2,4.6
2019-03-26,糳,程,29.7,3.18,0.8,0.52,12.3,32.9,34.0,84.9,101.0,54.0,0.0,96.0,12.5,3.49,354.0,359.0,4.4,3.7
2019-04-02,糳,程,31.0,3.39,1.38,0.41,13.4,43.1,48.1,95.0,109.0,72.0,0.4,93.0,22.7,3.58,357.0,360.0,5.6,4.8
2019-04-09,糳,程,33.1,3.41,1.14,0.61,18.3,32.8,47.3,102.2,97.0,64.0,0.0,95.0,20.5,3.54,360.0,352.0,6.2,4.6
2019-04-16,糳,程,33.5,3.91,0.87,0.38,12.4,33.6,35.2,103.2,95.0,54.0,10.0,97.0,43.5,3.97,358.0,358.0,3.7,3.2
2019-04-23,糳,程,33.2,3.36,0.8,0.47,24.7,23.3,47.8,69.3,73.0,46.0,0.4,96.0,17.5,3.56,358.0,357.0,4.4,3.9
2019-04-30,糳,程,32.1,2.69,0.77,0.39,11.0,31.9,37.6,74.9,74.0,44.0,20.4,99.0,33.6,2.86,359.0,358.0,3.7,3.0
2019-05-07,糳,程,33.3,3.1,1.27,0.51,12.5,44.3,46.9,98.0,181.0,101.0,1.4,99.0,24.2,3.37,357.0,353.0,4.1,3.4
