ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2019-01-01,翠,程,29.3,2.32,1.45,0.77,80.4,66.1,115.9,66.4,113.0,69.0,0.2,99.0,8.8,3.04,360.0,360.0,3.5,3.1
2019-01-08,翠,程,28.9,2.27,1.56,0.67,50.4,65.4,83.0,89.6,141.0,81.0,0.0,99.0,19.1,2.87,360.0,360.0,3.5,3.1
2019-01-15,翠,程,27.2,2.16,1.28,0.58,66.3,60.5,109.0,74.9,145.0,79.0,0.6,99.0,9.3,2.73,360.0,359.0,3.9,3.3
2019-01-22,翠,程,26.3,2.34,1.36,0.64,76.3,69.8,120.5,80.7,268.0,90.0,0.4,88.0,15.7,2.94,359.0,360.0,4.3,3.7
2019-01-29,翠,程,29.1,2.36,1.17,0.52,42.4,61.3,85.7,94.7,126.0,64.0,1.2,99.0,10.3,2.74,359.0,359.0,5.1,4.0
2019-02-05,翠,程,31.3,2.18,0.98,0.36,16.9,41.1,58.0,67.2,106.0,66.0,0.8,99.0,6.6,2.42,360.0,360.0,4.2,3.8
2019-02-12,翠,程,30.1,2.36,1.07,0.44,34.0,45.1,69.4,70.8,99.0,65.0,0.0,90.0,13.1,2.77,360.0,360.0,4.1,3.4
2019-02-19,翠,程,29.7,2.44,1.13,0.71,41.8,52.1,65.3,65.1,91.0,54.0,1.8,99.0,9.5,2.78,360.0,360.0,4.8,4.5
2019-02-26,翠,程,29.3,2.43,1.19,0.44,66.1,54.5,120.5,72.9,119.0,76.0,0.8,99.0,13.9,2.74,359.0,359.0,4.2,3.6
2019-03-05,翠,程,30.7,2.26,1.55,0.64,35.9,58.0,81.8,59.4,147.0,53.0,9.8,99.0,22.6,2.74,360.0,360.0,4.6,3.9
2019-03-12,翠,程,28.9,2.33,1.34,0.55,65.8,51.6,100.4,82.8,111.0,65.0,0.0,99.0,13.4,2.84,359.0,360.0,4.7,3.8
2019-03-19,翠,程,30.1,2.55,0.99,0.64,35.7,45.4,64.2,84.5,104.0,57.0,5.6,99.0,23.6,2.98,360.0,360.0,4.7,4.0
2019-03-26,翠,程,29.8,2.35,0.87,0.42,28.3,43.5,59.9,77.0,122.0,53.0,0.4,99.0,16.6,2.55,359.0,359.0,4.7,4.1
