¤é´Á,¦a°Ï,²Î­p¸ê®Æ,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015-01-01,¦è¤Ù,¥­§¡­È,17.047619047619047,1.894047619047619,0.6118452380952382,0.32244047619047617,12.852018633540371,21.75527950310559,34.61066252587992,24.301190476190477,70.82893374741201,39.72489648033126,NaN,66.19642857142857,3.2732142857142854,2.213690476190476,147.5767857142857,153.84583333333333,2.5529761904761905,1.1648809523809525
2015-01-08,¦è¤Ù,¥­§¡­È,17.041666666666668,1.8535455486542443,0.42271739130434777,0.22523550724637675,5.515217391304348,18.2902950310559,23.821946169772254,27.717701863354034,60.96739130434782,30.623964803312624,NaN,66.16071428571429,3.2243530020703934,2.0715320910973083,151.48511904761904,159.39761904761903,2.9226190476190474,1.2160714285714287
2015-01-15,¦è¤Ù,¥­§¡­È,16.541666666666668,1.8172619047619047,0.3966666666666666,0.14684523809523808,2.543452380952381,13.367261904761904,15.898214285714285,33.79047619047619,73.98809523809526,35.517857142857146,NaN,69.01785714285714,2.6107142857142853,1.9625,123.42797619047619,116.42499999999998,3.3916666666666666,1.3791666666666667
2015-01-22,¦è¤Ù,¥­§¡­È,17.2,1.8584627329192547,0.5353907867494824,0.2756418219461697,6.859945282460811,22.137015675835553,28.944905353445726,30.78012422360248,72.89415113871635,42.76086956521739,NaN,66.64880952380952,3.221376811594203,2.1326345755693583,131.03214285714287,145.22857142857143,2.688690476190476,1.1910714285714286
2015-01-29,¦è¤Ù,¥­§¡­È,16.708333333333332,1.7978002070393375,0.32803571428571426,0.1326604554865424,2.9101190476190477,12.119047619047619,15.011904761904761,26.363257575757576,38.52510351966874,14.810817805383023,NaN,77.47023809523809,1.8235507246376812,1.9265527950310557,136.73988095238096,151.03333333333333,3.7285714285714286,1.2791666666666666
2015-02-05,¦è¤Ù,¥­§¡­È,14.215367965367964,1.825378787878788,0.40677489177489173,0.1585281385281385,3.88538961038961,14.771103896103897,18.6375,33.45636982065553,60.46320346320346,32.11363636363636,NaN,67.23484848484848,2.8051948051948052,1.9746753246753246,97.39464285714287,96.52878787878788,3.8069805194805193,1.8783008658008657
2015-02-12,¦è¤Ù,¥­§¡­È,18.815476190476193,1.89435817805383,0.6431702898550725,0.3087525879917184,8.659332298136645,25.373007246376808,34.04001035196687,38.78697913115735,88.59239130434783,51.30822981366459,NaN,62.625,3.3840320910973083,2.202355072463768,154.17440476190475,152.11369047619047,2.2041666666666666,1.168452380952381
2015-02-19,¦è¤Ù,¥­§¡­È,19.732142857142858,1.8601966873706002,0.4639984472049689,0.18177536231884053,3.5682194616977227,16.69606625258799,20.289130434782606,24.78785959463877,57.476190476190474,31.29274891774892,NaN,78.44047619047619,2.9285973084886128,2.0451086956521736,158.54107142857143,166.05654761904762,1.8535714285714284,1.2059523809523809
2015-02-26,¦è¤Ù,¥­§¡­È,19.124999999999996,1.7718537414965982,0.4085507246376811,0.21164115646258502,3.6498706004140784,16.073572907423838,19.754617716651875,24.872713032581455,50.642028985507245,26.914321789321786,NaN,75.88690476190477,2.4746282702804443,1.9810374149659864,153.30126811594204,160.91889233954453,2.9597567287784683,1.2514492753623188
2015-03-05,¦è¤Ù,¥­§¡­È,17.874999999999996,1.767494824016563,0.39183229813664594,0.1812448240165631,3.1636387163561075,17.97512939958592,21.131444099378882,24.406615847920197,44.755693581780534,21.554347826086957,NaN,77.5,2.0447907423839102,1.9447722567287784,129.56845238095238,138.51964285714286,2.963690476190476,1.2964285714285713
