¤é´Á,¦a°Ï,²Î­p¸ê®Æ,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2020-01-01,®H¨½,¥­§¡­È,18.40833333333333,NaN,0.44523809523809527,NaN,2.200595238095238,12.503571428571428,14.70595238095238,29.98095238095238,39.195393374741194,26.152691511387165,0.0023809523809523716,80.63095238095238,1.7785714285714285,NaN,219.85119047619042,212.7083333333333,1.4541666666666668,0.975
2020-01-08,®H¨½,¥­§¡­È,17.697619047619046,NaN,0.46671630905326555,NaN,2.795002823263693,14.889208074534162,17.683100414078677,27.3865182436611,30.54244306418219,20.109989648033125,0.0,75.70833333333334,1.945679539758487,NaN,233.8630952380952,225.6785714285714,1.3839285714285714,0.8708333333333333
2020-01-15,®H¨½,¥­§¡­È,16.939285714285713,NaN,0.43184523809523806,NaN,2.513768115942029,15.026216356107659,17.549508281573498,28.434523809523807,28.329451345755693,18.827898550724637,0.0,72.63690476190477,1.9327380952380953,NaN,230.4983766233766,229.65398550724635,1.4788561076604556,0.9773268398268399
2020-01-22,®H¨½,¥­§¡­È,18.820833333333333,NaN,0.4262965838509317,NaN,1.633850931677019,11.892520703933746,13.525776397515529,25.43051948051948,24.160973084886127,17.509057971014492,0.07023809523809524,79.80952380952381,1.4572863730472425,NaN,239.5238095238095,229.63690476190473,1.5184523809523809,1.0095238095238095
2020-01-29,®H¨½,¥­§¡­È,13.659523809523808,NaN,0.3789570393374741,NaN,1.4702380952380951,11.051009316770187,12.511775362318842,29.306392339544512,25.876035196687365,20.115241748873466,0.0011904761904761858,71.375,1.968167701863354,NaN,242.3035714285714,237.36904761904756,1.4744047619047618,1.0351190476190477
2020-02-05,®H¨½,¥­§¡­È,17.694642857142856,NaN,0.38941770186335406,NaN,2.192468944099379,12.312370600414079,14.498188405797103,30.78993506493507,32.19435817805383,21.778467908902687,0.0,78.21428571428571,2.246583850931677,NaN,246.375,241.04166666666666,1.5779761904761904,1.088095238095238
2020-02-12,®H¨½,¥­§¡­È,18.974617346938775,NaN,0.376969387755102,NaN,1.7551020408163265,11.454931972789115,13.215782312925171,28.51591218305504,31.436309523809523,21.667701863354036,0.0738095238095238,78.67304421768708,1.920717377860235,NaN,247.3656462585034,222.38988095238093,1.6032738095238095,1.1269557823129253
2020-02-19,®H¨½,¥­§¡­È,18.552380952380954,NaN,0.4109368530020704,NaN,1.919746376811594,12.293857048748352,14.215386787125917,38.23687888198758,41.838509316770185,29.250776397515526,0.0,74.29761904761905,2.06953933747412,NaN,238.72619047619042,232.04166666666666,1.5648809523809526,1.1308333333333334
2020-02-26,®H¨½,¥­§¡­È,21.379761904761903,NaN,0.34714026915113877,NaN,1.5911490683229812,11.76366459627329,13.362163561076603,35.80380434782609,34.49767080745342,22.05874741200828,0.0,73.59523809523809,1.9669772256728777,NaN,244.48214285714286,235.8630952380952,1.680357142857143,1.2136904761904763
2020-03-04,®H¨½,¥­§¡­È,21.16845238095238,NaN,0.3494047619047619,NaN,1.6595238095238096,11.116666666666665,12.776190476190477,32.05595238095238,29.225414078674948,19.128105590062113,0.15,80.64880952380952,1.9970238095238095,NaN,249.94047619047618,230.01190476190473,1.7476190476190474,1.273809523809524
2020-03-11,®H¨½,¥­§¡­È,19.76309523809524,NaN,0.399047619047619,NaN,1.1404761904761906,11.140476190476189,12.279166666666667,36.01845238095238,34.93711180124223,22.9047619047619,0.12142857142857143,79.625,2.2642857142857142,NaN,248.78571428571428,240.48214285714286,1.6214285714285714,1.1273809523809524
2020-03-18,®H¨½,¥­§¡­È,22.360714285714288,NaN,0.4096920289855072,NaN,1.6844720496894412,11.524870600414078,13.211128364389236,39.127820910973085,49.29684265010352,35.40036231884058,0.0,79.09523809523809,2.0795289855072463,NaN,229.6428571428571,227.69047619047618,1.5548214285714284,1.041845238095238
2020-03-25,®H¨½,¥­§¡­È,22.541071428571428,NaN,0.32304089026915106,NaN,1.4748964803312627,10.811180124223602,12.279503105590063,34.44011387163561,35.366200828157346,24.10481366459627,0.24761904761904763,77.10714285714286,1.9734730848861284,NaN,229.1488095238095,217.38690476190473,1.625,1.1672619047619046
2020-04-01,®H¨½,¥­§¡­È,21.027380952380952,NaN,0.3714880952380952,NaN,1.4749999999999999,9.897619047619047,11.37142857142857,37.206832298136646,26.79399585921325,19.68969979296066,0.22608695652173913,79.77976190476191,2.1327639751552794,NaN,239.0892857142857,214.10714285714283,1.6071428571428572,1.113095238095238
2020-04-08,®H¨½,¥­§¡­È,19.52440476190476,NaN,0.35360100561963914,NaN,1.3556320491103102,9.626323676323675,10.996160542356195,46.535714285714285,30.678571428571427,21.125,0.06904761904761902,70.67261904761905,1.6472213141549525,NaN,238.08928571428572,221.44047619047618,1.674404761904762,1.1958333333333333
2020-04-15,®H¨½,¥­§¡­È,23.089285714285715,NaN,0.3383902691511387,NaN,1.387878787878788,11.375757575757575,12.755735930735932,43.892857142857146,39.97075569358178,25.711438923395445,0.0,68.92261904761905,2.405667701863354,NaN,246.14826839826839,231.3680124223602,1.736464803312629,1.2419372294372295
2020-04-22,®H¨½,¥­§¡­È,22.004166666666663,NaN,0.3783928571428571,NaN,1.006547619047619,10.9375,11.945833333333335,35.67440476190476,26.90734989648033,18.72929606625259,0.1476190476190476,80.625,2.106377551020408,NaN,245.41666666666666,234.9285714285714,1.4523809523809523,1.0541666666666667
2020-04-29,®H¨½,¥­§¡­È,25.717857142857145,NaN,0.29609989648033125,NaN,1.048835403726708,10.6921066252588,11.746997929606625,43.80395021645022,33.08695652173913,21.294254658385093,0.0012422360248447143,66.6547619047619,2.1473343685300206,NaN,238.57738095238093,231.69642857142853,1.8874999999999997,1.4339285714285714
2020-05-06,®H¨½,¥­§¡­È,26.82440476190476,NaN,0.21886904761904757,NaN,1.413095238095238,9.0,10.406547619047618,25.510119047619046,19.365683229813666,11.136904761904763,0.4809523809523809,74.77380952380952,1.9107142857142858,NaN,236.02976190476187,234.50595238095235,1.8202380952380952,1.2833333333333332
2020-05-13,®H¨½,¥­§¡­È,25.303571428571427,NaN,0.27501623376623374,NaN,1.5531926406926406,9.564989177489178,11.111580086580087,31.27965367965368,24.8771645021645,14.131211180124224,0.35595238095238096,77.61309523809523,2.0160714285714283,NaN,216.72619047619042,212.6547619047619,1.7125000000000001,1.2
2020-05-20,®H¨½,¥­§¡­È,24.15297619047619,NaN,0.2854140786749482,NaN,1.486413043478261,9.80207039337474,11.272230848861284,26.220626293995856,15.293219461697722,7.909420289855072,1.2214285714285713,87.45238095238096,2.04860248447205,NaN,189.875,188.51190476190473,1.3565476190476191,0.9261904761904762
2020-05-27,®H¨½,¥­§¡­È,25.770238095238092,NaN,0.20865646258503398,NaN,1.9964285714285714,7.566071428571428,9.558333333333334,20.98690476190476,15.970238095238097,7.505952380952381,0.9857142857142858,81.66071428571429,1.8648809523809522,NaN,208.13095238095235,198.08928571428572,1.6291666666666667,1.1523809523809523
2020-06-03,®H¨½,¥­§¡­È,25.70059523809524,NaN,0.1769047619047619,NaN,1.6911904761904761,8.087380952380952,9.762261904761905,17.316666666666666,14.038961038961038,6.308488612836439,0.5726190476190477,79.11666666666667,1.8982142857142856,NaN,215.03571428571425,209.2083333333333,1.5119642857142856,0.9571428571428572
2020-06-10,®H¨½,¥­§¡­È,27.020238095238092,NaN,0.17379211368341801,NaN,0.9612214648705332,6.135684036460434,7.114462504369336,26.127604460756633,18.076604554865423,8.486283643892339,0.35595238095238096,77.03869047619048,1.7955745341614906,NaN,254.31547619047615,237.53571428571425,1.6038095238095238,1.181309523809524
2020-06-17,®H¨½,¥­§¡­È,27.95,NaN,0.1620238095238095,NaN,1.0906926406926407,5.290800865800866,6.381168831168831,21.81607142857143,17.244047619047617,10.720238095238097,0.0011904761904761858,70.70595238095238,2.0452922077922078,NaN,235.1547619047619,223.922619047619,1.3362500000000002,1.0505952380952381
2020-06-24,®H¨½,¥­§¡­È,27.4375,NaN,0.1619751082251082,NaN,1.6861471861471862,5.324080086580087,7.0084956709956705,19.070315734989645,12.79684265010352,6.582298136645962,0.12028985507246374,73.79107142857143,1.643344155844156,NaN,212.98214285714283,208.82738095238093,1.5075595238095238,1.032202380952381
2020-07-01,®H¨½,¥­§¡­È,26.978571428571428,NaN,0.19697278911564625,NaN,1.2611528822055138,5.850971177944862,7.088878446115288,20.183690476190474,15.153726708074533,7.824275362318841,0.20957556935817803,77.85297619047618,1.6771428571428573,NaN,235.94372294372292,224.15372670807452,1.5888793995859214,1.1539339826839827
2020-07-08,®H¨½,¥­§¡­È,27.398214285714285,NaN,0.16107142857142853,NaN,1.3773809523809522,5.5321428571428575,6.9053571428571425,23.29047619047619,17.196428571428573,8.470238095238095,0.21666666666666665,73.27440476190476,1.851190476190476,NaN,220.10714285714283,211.02976190476187,1.5255952380952382,1.1454761904761903
2020-07-15,®H¨½,¥­§¡­È,27.10654761904762,NaN,0.15672619047619046,NaN,1.6077380952380953,4.923809523809524,6.538095238095238,21.077380952380953,15.31547619047619,6.602743271221533,0.28928571428571426,75.65833333333333,1.8244047619047616,NaN,223.3928571428571,210.797619047619,1.6039880952380954,1.1042261904761905
2020-07-22,®H¨½,¥­§¡­È,26.829761904761906,NaN,0.18029244306418216,NaN,1.3768707482993199,5.7310374149659875,7.105612244897958,22.378726708074534,16.100155279503106,7.121376811594203,0.39968944099378884,78.23273809523809,1.7092132505175983,NaN,209.51190476190473,211.63095238095235,1.4044047619047617,0.9419642857142857
2020-07-29,®H¨½,¥­§¡­È,26.46607142857143,NaN,0.20880434782608695,NaN,1.6258022774327123,6.4645445134575565,8.07233436853002,23.301423395445134,17.33100414078675,9.420042819499342,0.6223084886128364,80.08333333333333,1.8416666666666668,NaN,211.42261904761904,200.94047619047618,1.398809523809524,0.9532738095238095
2020-08-05,®H¨½,¥­§¡­È,27.05892857142857,NaN,0.1964285714285714,NaN,1.1392857142857145,5.366071428571429,6.507142857142857,24.503571428571426,18.776138716356108,8.776066827697262,0.4666666666666667,78.4654761904762,1.8910714285714287,NaN,218.3630952380952,216.4583333333333,1.6474999999999997,1.1524999999999999
2020-08-12,®H¨½,¥­§¡­È,25.97738095238095,NaN,0.19306390977443605,NaN,1.5962406015037591,5.902600250626567,7.4867794486215535,21.72154761904762,18.382653061224488,7.72108843537415,0.3261904761904762,79.25,1.856296992481203,NaN,225.3988095238095,215.48214285714283,1.5994047619047618,1.1285714285714286
2020-08-19,®H¨½,¥­§¡­È,27.242857142857144,NaN,0.19066511387163557,NaN,1.3048160173160175,5.537770562770563,6.825432900432901,27.561568322981365,22.323240165631468,11.955227743271221,0.22986542443064178,75.50595238095238,1.7265151515151516,NaN,221.7083333333333,218.60714285714286,1.4375,1.0291666666666668
2020-08-26,®H¨½,¥­§¡­È,26.664285714285715,NaN,0.20451863354037264,NaN,1.2204545454545455,5.29193722943723,6.502813852813852,23.622955486542445,18.919372294372295,8.595779220779221,0.27153209109730847,78.51190476190477,1.7466450216450216,NaN,212.67883022774325,216.6428571428571,1.3726190476190478,1.0053312629399587
2020-09-02,®H¨½,¥­§¡­È,26.527380952380952,NaN,0.32089026915113866,NaN,1.243167701863354,6.899974120082816,8.139001035196687,43.00753105590062,31.04451345755694,18.297101449275363,0.09999999999999999,71.51785714285714,2.190398550724638,NaN,246.19047619047618,230.95833333333331,1.6922619047619047,1.2041666666666668
2020-09-09,®H¨½,¥­§¡­È,26.78452380952381,NaN,0.2813690476190476,NaN,1.3833333333333333,6.923809523809524,8.299404761904762,33.52424948240166,25.60930735930736,16.00108225108225,0.16904761904761903,76.35714285714286,1.7243012422360249,NaN,237.60119047619042,234.1845238095238,1.5952380952380951,1.2089285714285716
2020-09-16,®H¨½,¥­§¡­È,27.85297619047619,NaN,0.2591071428571428,NaN,1.1101190476190477,7.017099567099568,8.095238095238095,39.827277432712215,25.747892635314994,15.213509316770185,0.14880952380952375,72.66071428571429,1.8808747412008284,NaN,230.36904761904756,232.66071428571425,1.8434523809523806,1.3976190476190475
2020-09-23,®H¨½,¥­§¡­È,26.02857142857143,NaN,0.3184575569358178,NaN,0.9769927536231885,8.29981884057971,9.286361283643894,39.389518633540376,22.622282608695652,16.088768115942027,0.026948051948051943,77.29761904761905,1.9749223602484471,NaN,240.78571428571428,233.82738095238093,1.6148809523809524,1.2750000000000001
2020-09-30,®H¨½,¥­§¡­È,26.537499999999998,NaN,0.3241071428571428,NaN,1.3089285714285714,7.839285714285714,9.153571428571427,41.84285714285715,28.869047619047617,18.336650668172407,0.0023809523809523716,70.25,1.8523809523809525,NaN,235.33333333333331,232.70833333333331,1.7482142857142855,1.2910714285714289
2020-10-07,®H¨½,¥­§¡­È,25.88809523809524,NaN,0.2899016563146998,NaN,1.2573498964803314,8.277070393374741,9.524145962732918,38.40235507246377,28.27820910973085,16.279761904761905,0.0,70.92857142857143,1.8812111801242235,NaN,239.46428571428572,232.77976190476187,1.5851190476190475,1.1613095238095237
2020-10-14,®H¨½,¥­§¡­È,25.314285714285713,NaN,0.30483766233766235,NaN,1.378486394557823,8.877465986394558,10.257823129251703,37.332142857142856,32.766304347826086,20.657608695652176,0.0124223602484472,73.75595238095238,1.9134803921568628,NaN,218.36054421768705,218.47727272727272,1.471374458874459,1.011734693877551
2020-10-21,®H¨½,¥­§¡­È,24.67797619047619,NaN,0.36500000000000005,NaN,1.3494306418219462,9.00310559006211,10.353131469979298,37.95802277432712,32.84575569358178,19.487060041407865,0.008333333333333314,75.75,1.9341666666666668,NaN,262.8154761904762,235.44047619047615,1.548809523809524,1.107142857142857
2020-10-28,®H¨½,¥­§¡­È,24.44464285714286,NaN,0.3299482401656314,NaN,1.2970238095238094,8.842184265010351,10.14223602484472,42.73400621118013,40.05357142857143,22.774844720496894,0.0,69.9047619047619,1.6700828157349896,NaN,262.7559523809524,254.75595238095235,1.6065476190476191,1.2
2020-11-04,®H¨½,¥­§¡­È,23.00238095238095,NaN,0.3437987012987013,NaN,1.5708333333333333,10.031547619047618,11.607738095238094,28.3125,28.67753623188406,17.210403726708073,0.017857142857142842,76.24404761904762,1.9455745341614905,NaN,258.80357142857144,240.4880952380952,1.3226190476190476,0.9095238095238096
2020-11-11,®H¨½,¥­§¡­È,23.392857142857142,NaN,0.32329451345755694,NaN,1.867003105590062,9.68172877846791,11.54932712215321,28.243969979296065,31.50595238095238,19.598861283643892,0.0011904761904761858,75.76190476190477,2.119461697722567,NaN,235.81547619047618,229.672619047619,1.430357142857143,1.0327380952380953
2020-11-18,®H¨½,¥­§¡­È,24.08809523809524,NaN,0.36152950310559007,NaN,1.9859989648033127,11.378778467908901,13.352820910973085,31.02357660455487,32.84912008281574,20.51552795031056,0.0,72.16666666666666,1.687707039337474,NaN,249.38095238095238,245.85119047619045,1.4815476190476191,1.0511904761904762
2020-11-25,®H¨½,¥­§¡­È,21.67142857142857,NaN,0.39744047619047623,NaN,1.8767857142857145,10.961904761904762,12.832738095238096,35.28095238095238,34.494565217391305,22.069875776397513,0.0,71.71428571428571,1.7404761904761905,NaN,239.6845238095238,230.16071428571425,1.405952380952381,0.9839285714285715
2020-12-02,®H¨½,¥­§¡­È,20.760714285714283,NaN,0.3754166666666666,NaN,1.5988095238095237,11.475,13.060714285714285,27.069047619047616,24.232142857142858,15.583333333333332,0.0011904761904761858,71.64880952380952,1.272243265993266,NaN,266.6904761904762,238.93141821946168,1.3682712215320911,0.9982142857142857
2020-12-09,®H¨½,¥­§¡­È,21.002976190476193,NaN,0.39820134575569355,NaN,2.3325199645075423,11.520825939071281,13.851907719609583,22.630227743271224,28.64021739130435,19.4417701863354,0.10124223602484472,78.58333333333334,1.2830856255545697,NaN,232.92261904761904,226.9285714285714,1.3470238095238096,0.9077380952380952
2020-12-16,®H¨½,¥­§¡­È,19.052769151138715,NaN,0.35638528138528136,NaN,2.041407867494824,11.384808488612837,13.427406832298136,23.362603519668735,21.541666666666664,15.420548654244305,0.02738095238095237,75.33333333333334,1.399689440993789,NaN,244.84446169772258,228.86147186147187,1.420995670995671,1.0449016563146998
