ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2022-01-01,窾地,程,21.0,2.71,1.45,0.54,36.0,48.7,77.9,49.8,48.0,28.0,2.5,95.0,3.0,3.25,354.0,360.0,3.2,2.9
2022-01-08,窾地,程,19.8,2.64,1.02,0.48,27.9,39.5,61.8,44.1,84.0,65.0,1.5,98.0,3.4,2.93,346.0,354.0,3.8,3.0
2022-01-15,窾地,程,22.9,2.93,0.88,0.4,28.1,36.0,55.5,44.0,42.0,26.0,3.5,95.0,3.8,3.16,347.0,348.0,4.1,3.1
2022-01-22,窾地,程,25.4,3.06,1.23,0.72,53.7,45.4,99.1,42.7,62.0,41.0,6.0,99.0,4.1,3.68,344.0,346.0,3.6,3.0
2022-01-29,窾地,程,20.8,2.47,0.6,0.18,4.4,26.5,29.6,48.3,28.0,22.0,6.5,98.0,1.1,2.58,348.0,355.0,4.0,3.3
2022-02-05,窾地,程,24.9,2.69,1.74,0.57,53.3,46.7,93.5,53.2,57.0,38.0,1.0,99.0,3.4,3.06,342.0,348.0,4.1,3.3
2022-02-12,窾地,程,21.0,3.41,0.91,0.47,17.8,40.3,58.1,48.7,54.0,35.0,7.5,99.0,3.2,3.85,355.0,338.0,3.8,3.1
2022-02-19,窾地,程,19.7,2.6,0.82,0.32,20.2,40.6,60.8,49.5,29.0,20.0,4.0,99.0,3.0,2.8,317.0,318.0,3.5,2.5
2022-02-26,窾地,程,28.5,2.83,1.6,0.66,47.9,60.2,86.4,70.5,84.0,56.0,0.0,94.0,5.1,3.49,356.0,359.0,4.4,3.3
2022-03-05,窾地,程,27.3,2.69,1.21,0.58,35.0,46.1,74.1,65.7,72.0,35.0,4.0,97.0,4.2,3.27,351.0,350.0,4.3,3.5
2022-03-12,窾地,程,30.5,2.98,1.05,1.05,24.5,40.2,51.6,78.8,79.0,67.0,2.0,90.0,5.3,3.28,358.0,356.0,3.7,2.8
2022-03-19,窾地,程,29.6,3.61,2.03,0.7,92.0,60.7,132.9,81.4,56.0,39.0,11.0,96.0,5.0,4.11,359.0,347.0,3.9,3.5
2022-03-26,窾地,程,28.2,3.32,1.86,0.69,43.9,74.4,92.7,55.6,41.0,36.0,13.0,98.0,4.3,3.61,344.0,351.0,4.3,3.4
2022-04-02,窾地,程,28.2,2.49,0.71,0.21,14.5,38.6,49.0,70.2,28.0,23.0,3.0,94.0,2.8,2.64,331.0,354.0,4.1,3.4
2022-04-09,窾地,程,32.2,2.72,0.98,0.43,16.6,51.4,63.9,96.2,34.0,34.0,33.0,94.0,8.5,3.09,359.0,355.0,3.4,2.2
2022-04-16,窾地,程,32.6,3.17,1.91,0.84,59.0,71.9,119.9,99.7,56.0,42.0,1.5,97.0,7.7,3.91,350.0,337.0,5.0,3.3
2022-04-23,窾地,程,34.4,2.68,1.03,0.44,19.4,46.3,59.2,61.6,56.0,34.0,2.0,92.0,8.2,2.89,357.0,359.0,4.2,3.6
2022-04-30,窾地,程,28.7,2.55,0.78,0.24,6.6,30.8,36.0,57.6,30.0,17.0,2.5,94.0,2.6,2.79,333.0,340.0,4.1,3.3
2022-05-07,窾地,程,32.5,3.57,0.91,0.44,31.3,40.6,55.1,55.6,29.0,20.0,16.0,98.0,4.1,3.77,354.0,358.0,4.5,2.5
2022-05-14,窾地,程,28.2,2.37,0.64,0.23,7.7,33.9,41.7,67.2,32.0,19.0,5.5,97.0,1.1,2.49,343.0,319.0,4.3,3.2
2022-05-21,窾地,程,28.5,3.23,1.33,0.54,47.4,39.3,82.6,44.1,34.0,21.0,32.0,100.0,6.0,3.42,350.0,358.0,3.9,2.8
2022-05-28,窾地,程,34.6,3.16,1.6,0.6,47.1,34.0,81.1,60.6,30.0,25.0,4.0,100.0,2.1,3.62,358.0,356.0,3.5,2.7
2022-06-04,窾地,程,35.9,3.27,1.46,0.52,52.7,47.8,80.1,53.0,41.0,19.0,18.5,100.0,2.2,3.62,356.0,345.0,4.0,3.2
2022-06-11,窾地,程,35.4,2.75,1.13,0.46,42.6,40.6,75.9,51.0,38.0,21.0,3.5,99.0,2.2,3.03,358.0,355.0,4.2,3.2
2022-06-18,窾地,程,36.4,2.39,1.1,0.66,16.4,41.0,55.1,77.6,36.0,21.0,45.5,94.0,8.8,2.87,354.0,344.0,3.4,2.4
2022-06-25,窾地,程,35.4,2.52,0.85,0.77,10.4,41.9,48.1,75.4,38.0,19.0,14.5,99.0,4.5,2.8,359.0,358.0,4.5,3.4
2022-07-02,窾地,程,35.9,3.86,1.04,0.61,24.9,42.7,53.9,86.1,38.0,23.0,25.0,99.0,3.2,4.09,359.0,359.0,3.7,2.2
2022-07-09,窾地,程,37.3,2.68,0.64,0.27,9.8,29.8,32.1,73.1,39.0,19.0,0.0,87.0,7.0,2.8,359.0,359.0,3.0,2.4
2022-07-16,窾地,程,39.0,2.33,0.85,0.35,11.6,37.6,47.5,85.4,43.0,20.0,19.0,98.0,3.0,2.59,357.0,340.0,4.0,2.8
2022-07-23,窾地,程,38.7,2.54,0.61,0.22,9.4,26.7,30.1,88.1,46.0,27.0,8.5,98.0,NaN,2.71,357.0,351.0,3.0,2.5
2022-07-30,窾地,程,36.3,2.43,0.89,0.43,16.9,34.6,43.6,87.8,40.0,28.0,38.5,97.0,5.4,2.74,353.0,347.0,3.0,2.1
2022-08-06,窾地,程,37.0,2.32,0.64,0.31,8.7,28.6,31.8,69.9,34.0,21.0,0.0,84.0,7.8,2.54,353.0,356.0,3.3,2.2
2022-08-13,窾地,程,37.2,2.57,0.62,0.25,11.9,28.2,30.4,80.7,31.0,17.0,2.5,86.0,3.0,2.65,358.0,358.0,2.7,2.2
2022-08-20,窾地,程,37.6,2.63,0.78,0.26,10.3,35.6,41.2,94.5,43.0,25.0,31.0,98.0,10.5,2.81,358.0,355.0,4.1,3.2
