ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2018-01-01,絬﹁,程,14.7,1.62,0.12,0.0,0.0,3.6,4.3,2.5,0.0,1.0,0.0,56.1,0.5,1.67,2.0,1.0,0.4,0.0
2018-01-08,絬﹁,程,9.3,1.6,0.16,0.02,0.0,3.7,4.3,2.5,5.0,2.0,0.0,41.0,1.0,1.62,2.0,0.0,0.4,0.1
2018-01-15,絬﹁,程,12.5,1.84,0.17,0.01,0.0,6.3,6.7,2.5,17.0,8.0,0.0,70.0,1.3,1.88,0.0,0.0,0.4,0.1
2018-01-22,絬﹁,程,14.9,1.84,0.16,0.01,0.0,4.6,5.3,14.3,5.0,2.0,0.0,64.0,0.5,1.85,0.0,0.0,0.5,0.2
2018-01-29,絬﹁,程,10.6,1.85,0.18,0.03,0.0,4.9,5.1,6.9,0.0,3.0,0.0,69.0,1.1,1.88,5.0,1.0,0.5,0.0
2018-02-05,絬﹁,程,9.7,1.87,0.2,0.03,0.0,5.5,6.1,2.2,10.0,6.0,0.0,46.0,0.5,1.91,1.0,2.0,0.4,0.0
2018-02-12,絬﹁,程,12.2,1.85,0.19,0.01,0.3,6.5,6.9,2.7,26.0,13.0,0.0,47.0,1.3,1.86,2.0,2.0,0.4,0.0
2018-02-19,絬﹁,程,13.3,1.85,0.24,0.01,0.3,5.6,6.8,3.3,14.0,6.0,0.0,39.0,1.2,1.86,2.0,2.0,0.4,0.0
2018-02-26,絬﹁,程,15.6,1.8,0.19,0.01,0.3,3.9,5.3,2.4,28.0,15.0,0.0,64.0,1.2,1.81,3.0,1.0,0.4,0.1
2018-03-05,絬﹁,程,12.3,1.78,0.14,0.0,0.3,3.3,5.6,3.3,12.0,3.0,0.0,52.0,0.5,1.77,3.0,1.0,0.4,0.1
2018-03-12,絬﹁,程,15.0,1.83,0.23,0.0,0.0,3.7,3.8,3.6,13.0,12.0,0.0,61.0,1.2,1.83,1.0,2.0,0.4,0.1
2018-03-19,絬﹁,程,13.9,1.82,0.22,0.01,0.0,4.4,5.0,2.2,12.0,6.0,0.0,32.0,1.2,1.83,4.0,4.0,0.4,0.0
2018-03-26,絬﹁,程,18.8,1.83,0.16,0.0,0.0,3.2,3.9,3.3,28.0,15.0,0.0,51.0,0.5,1.83,1.0,1.0,0.4,0.0
2018-04-02,絬﹁,程,15.5,1.82,0.17,0.0,0.3,2.7,3.2,2.6,28.0,7.0,0.0,31.0,0.5,1.81,6.0,1.0,0.4,0.2
2018-04-09,絬﹁,程,16.7,1.78,0.12,0.0,0.0,1.1,1.9,4.8,5.0,2.0,0.0,40.0,1.3,1.76,7.0,7.0,0.4,0.1
2018-04-16,絬﹁,程,17.5,1.83,0.18,0.01,0.0,3.5,4.1,5.2,13.0,5.0,0.0,56.0,1.0,1.83,2.0,7.0,0.4,0.1
