ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2023-01-01,猀,程,21.7,2.46,0.97,0.33,31.5,39.8,60.2,50.3,85.0,47.0,1.0,100.0,2.0,2.71,345.0,359.0,3.7,2.8
2023-01-08,猀,程,28.4,2.9,1.34,0.65,62.7,50.9,96.6,69.2,87.0,44.0,11.5,99.0,3.3,3.36,354.0,349.0,3.5,2.7
2023-01-15,猀,程,19.7,2.32,0.77,0.23,21.9,34.9,56.3,50.2,48.0,30.0,0.5,95.0,2.1,2.55,229.0,232.0,3.7,3.1
2023-01-22,猀,程,23.6,2.48,0.68,0.24,17.7,26.7,38.9,49.3,80.0,43.0,0.0,92.0,5.5,2.66,359.0,352.0,4.3,3.4
2023-01-29,猀,程,23.3,2.87,1.39,0.62,60.0,66.0,109.2,59.4,79.0,47.0,0.0,94.0,3.6,3.42,352.0,339.0,4.2,3.6
2023-02-05,猀,程,22.5,2.87,1.31,0.65,40.9,50.2,81.2,42.1,60.0,48.0,4.0,100.0,2.8,3.52,352.0,354.0,3.7,3.1
2023-02-12,猀,程,27.3,2.73,1.01,0.45,55.7,43.3,85.9,54.9,63.0,33.0,0.5,100.0,3.5,3.09,352.0,358.0,3.5,3.2
2023-02-19,猀,程,20.5,2.7,0.97,0.44,29.6,32.7,57.5,60.2,99.0,81.0,1.5,99.0,2.2,3.14,338.0,358.0,4.1,3.4
2023-02-26,猀,程,26.2,2.32,0.78,0.31,18.9,38.3,55.2,68.0,91.0,60.0,0.0,88.0,2.5,2.56,305.0,306.0,4.9,3.8
2023-03-05,猀,程,27.8,2.49,0.82,0.33,49.0,46.3,80.8,87.5,73.0,44.0,0.0,89.0,3.8,2.77,358.0,349.0,3.6,3.2
2023-03-12,猀,程,26.9,2.63,1.01,0.47,45.5,52.0,92.4,74.8,83.0,34.0,1.0,92.0,3.4,2.86,310.0,342.0,4.5,4.0
2023-03-19,猀,程,32.2,2.84,0.92,0.46,31.7,41.7,55.5,110.8,227.0,53.0,9.0,94.0,5.1,3.29,346.0,355.0,3.8,4.5
2023-03-26,猀,程,23.1,2.35,0.92,0.41,25.8,46.8,72.6,50.9,79.0,29.0,2.0,100.0,2.6,2.69,353.0,359.0,3.4,2.7
2023-04-02,猀,程,29.1,2.64,0.82,0.27,12.2,37.4,46.7,69.7,102.0,45.0,2.5,94.0,2.5,2.8,359.0,351.0,3.5,3.1
2023-04-09,猀,程,30.5,2.78,1.09,0.38,22.8,45.9,53.8,81.5,139.0,49.0,2.5,94.0,3.0,3.03,353.0,358.0,3.7,3.5
2023-04-16,猀,程,33.6,2.66,0.95,0.33,31.0,37.8,64.3,103.3,96.0,42.0,8.0,100.0,5.0,2.88,354.0,354.0,3.0,2.3
2023-04-23,猀,程,31.0,3.0,0.83,0.47,20.5,40.1,52.1,88.1,135.0,47.0,10.0,97.0,3.0,3.47,335.0,353.0,3.4,2.9
2023-04-30,猀,程,34.0,2.43,0.73,0.29,15.2,30.8,35.2,98.4,94.0,40.0,1.5,90.0,4.1,2.58,359.0,351.0,4.5,3.8
2023-05-07,猀,程,30.0,2.41,0.65,0.21,24.4,29.9,49.0,68.6,73.0,39.0,6.5,96.0,2.2,2.61,341.0,358.0,3.8,3.2
2023-05-14,猀,程,34.7,2.65,0.96,0.38,30.5,51.0,69.7,67.1,149.0,120.0,6.0,95.0,25.7,2.87,330.0,359.0,4.9,3.6
2023-05-21,猀,程,34.7,2.87,0.99,0.43,42.8,37.0,63.2,77.4,143.0,58.0,19.5,100.0,3.7,3.24,353.0,357.0,4.3,3.2
2023-05-28,猀,程,33.8,2.18,0.59,0.19,26.5,26.2,49.6,67.2,42.0,26.0,15.5,96.0,2.7,2.33,345.0,350.0,4.9,4.6
2023-06-04,猀,程,33.7,2.39,0.61,0.26,20.6,25.3,38.6,73.3,57.0,48.0,23.0,100.0,12.4,2.53,352.0,356.0,3.5,2.5
2023-06-11,猀,程,31.7,2.38,0.95,0.39,36.9,36.9,62.3,56.7,42.0,22.0,38.5,100.0,6.1,2.64,356.0,355.0,2.8,2.4
2023-06-18,猀,程,36.1,2.62,0.59,0.51,32.5,24.9,49.4,56.1,39.0,25.0,26.5,96.0,2.9,2.94,348.0,356.0,3.7,2.6
2023-06-25,猀,程,35.7,2.32,0.73,0.22,27.7,29.1,55.2,89.3,31.0,16.0,9.0,91.0,4.6,2.45,359.0,357.0,2.8,2.4
2023-07-02,猀,程,38.2,2.27,0.5,0.19,25.5,23.7,42.0,61.1,43.0,22.0,0.0,90.0,6.0,2.4,355.0,341.0,4.6,3.2
2023-07-09,猀,程,36.1,2.21,0.55,0.24,22.7,34.6,42.2,76.4,35.0,22.0,7.0,90.0,5.3,2.32,358.0,350.0,3.3,2.6
2023-07-16,猀,程,35.4,2.25,0.73,0.27,17.8,36.0,46.5,86.6,32.0,19.0,19.5,92.0,6.5,2.42,354.0,354.0,3.5,2.3
2023-07-23,猀,程,36.3,2.34,0.62,0.33,22.2,28.2,44.3,65.2,23.0,17.0,13.0,92.0,2.9,2.54,354.0,350.0,4.3,2.6
2023-07-30,猀,程,33.7,2.22,0.65,0.3,26.5,24.9,44.9,62.3,42.0,23.0,18.0,96.0,1.9,2.35,358.0,333.0,6.2,4.7
2023-08-06,猀,程,37.9,2.35,0.69,0.27,24.5,36.4,51.2,80.1,41.0,23.0,11.0,92.0,6.4,2.47,339.0,355.0,3.5,2.6
2023-08-13,猀,程,37.3,2.35,0.91,0.45,28.5,43.3,59.5,72.8,42.0,21.0,16.0,95.0,3.1,2.67,342.0,330.0,4.0,2.6
2023-08-20,猀,程,35.3,2.3,0.73,0.29,24.4,36.8,58.2,80.9,41.0,18.0,38.0,95.0,5.8,2.46,359.0,359.0,4.4,3.5
2023-08-27,猀,程,35.4,2.34,0.58,0.18,17.6,30.2,35.0,54.0,36.0,19.0,11.5,97.0,3.7,2.51,319.0,340.0,3.8,3.1
2023-09-03,猀,程,33.2,2.27,0.57,0.27,31.5,30.7,52.2,51.2,29.0,15.0,11.5,95.0,2.4,2.36,79.0,357.0,3.7,3.3
2023-09-10,猀,程,35.0,2.28,0.58,0.24,16.8,33.7,39.3,120.3,59.0,25.0,0.5,88.0,4.6,2.45,344.0,315.0,3.7,3.0
2023-09-17,猀,程,35.3,2.24,0.51,0.66,21.9,22.4,35.2,91.6,42.0,29.0,2.0,91.0,8.6,2.58,349.0,351.0,3.3,2.5
2023-09-24,猀,程,35.9,2.2,0.38,0.44,15.9,18.9,27.1,40.6,29.0,19.0,21.5,96.0,4.4,2.49,230.0,358.0,4.2,3.6
2023-10-01,猀,程,31.3,2.4,0.76,0.44,34.8,36.1,70.9,56.6,47.0,21.0,19.0,97.0,2.3,2.67,301.0,336.0,4.6,3.6
2023-10-08,猀,程,29.7,2.26,0.5,0.17,7.0,34.2,41.2,53.5,42.0,29.0,6.0,100.0,3.1,2.43,202.0,357.0,3.8,3.3
2023-10-15,猀,程,32.3,2.44,0.75,0.21,25.4,42.9,52.4,82.5,64.0,42.0,0.5,92.0,2.6,2.59,301.0,346.0,3.9,3.1
2023-10-22,猀,程,30.3,2.26,0.53,0.23,21.5,29.5,43.2,46.3,30.0,22.0,1.5,94.0,2.8,2.43,68.0,351.0,4.1,3.2
2023-10-29,猀,程,31.3,2.56,0.63,0.25,25.5,36.0,56.9,80.3,48.0,34.0,1.5,94.0,3.8,2.74,354.0,321.0,3.2,2.5
2023-11-05,猀,程,31.8,2.38,0.67,0.23,26.0,32.3,53.1,88.6,45.0,30.0,0.5,96.0,3.3,2.57,357.0,359.0,3.8,3.4
2023-11-12,猀,程,25.6,2.65,0.88,0.32,40.3,33.1,72.0,56.4,87.0,30.0,2.0,97.0,3.2,2.84,341.0,335.0,3.8,2.9
2023-11-19,猀,程,27.2,2.59,0.67,0.3,31.7,35.1,61.9,79.0,119.0,73.0,0.5,93.0,4.5,2.89,87.0,283.0,4.0,3.2
2023-11-26,猀,程,26.3,2.51,0.92,0.4,40.9,42.0,81.5,59.2,107.0,36.0,3.5,99.0,3.3,2.83,308.0,349.0,3.4,2.4
2023-12-03,猀,程,27.3,2.78,1.27,0.44,72.2,57.7,109.2,70.2,84.0,41.0,8.0,100.0,15.2,3.22,359.0,358.0,3.1,2.6
2023-12-10,猀,程,29.7,2.71,1.23,0.54,62.0,45.8,90.5,58.4,48.0,32.0,0.5,95.0,6.6,3.0,335.0,352.0,4.1,3.3
2023-12-17,猀,程,22.2,2.66,1.08,0.48,57.2,31.4,85.9,43.2,52.0,31.0,1.5,98.0,3.7,3.14,246.0,324.0,3.2,2.7
2023-12-24,猀,程,24.2,2.66,0.99,0.37,63.7,40.2,101.8,61.1,89.0,63.0,3.0,100.0,4.1,2.91,356.0,311.0,4.1,3.2
