ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2018-01-01,获,夹非畉,2.22214733350203,0.08725379883311538,0.2031709570831814,0.12319583892286633,6.801719868881169,7.535294060184122,12.008033928820756,14.611870829409709,17.845125358817246,12.103768327432988,0.2621668125142906,9.738754245987645,1.5812638710005753,0.18819441362311046,121.42578647191866,127.73109376914387,0.42778113134168577,0.37638593917809865
2018-01-08,获,夹非畉,2.8560253826381254,0.07844162715712855,0.15934031826048586,0.11065825706085619,6.256675471029078,8.082902407421619,12.447194797235058,10.633716982408233,16.615394065237613,10.063657283847265,0.059101690715773585,10.327102115333533,1.536735224985175,0.16506262105157518,136.1964483106948,126.18944103777552,0.5844525028573057,0.4508100255530314
2018-01-15,获,夹非畉,2.643304839941339,0.09330884210851753,0.21861002131079266,0.10139569031688242,6.580826928004524,8.905465605670313,11.640546139100659,17.592856378891984,20.086373986721803,15.898494338342546,0.0,13.387303840484249,1.5452005548103853,0.1668947315991682,111.96240859375258,109.23793466331988,0.4544100120124857,0.4085405090114209
2018-01-22,获,夹非畉,2.8627405275778806,0.07248760874793647,0.15739691784930235,0.07311468944903579,6.013609326612589,6.617461150625023,10.048392898616969,16.811389480816974,20.665622821580847,10.663431594211236,0.0,10.814219751438559,1.3298461037643683,0.1285896612047275,77.79180678176915,112.39285171090067,0.44150873183325057,0.4089117888996952
2018-01-29,获,夹非畉,2.2241089811493677,0.04289675311470552,0.1621214811787559,0.07383478465746594,4.446692210240061,5.964045377255466,8.266845403802074,10.398194159966144,16.31787114392359,15.526474819533144,0.08741351048380139,9.287646291697314,0.9076730807084095,0.10529995047681169,117.28411303250066,130.3589139047765,0.48105198851376807,0.4023518215690058
2018-02-05,获,夹非畉,2.2027004535137853,0.038818235270415356,0.13095485850399594,0.08945497476284979,6.463335793484965,7.141326085718239,11.147573278407737,8.967114305563138,21.08399174160575,12.97480393005887,0.025246492606660915,9.285124747066915,1.174842133499215,0.11575991277807747,129.368129780496,135.72886667334046,0.42844865585315706,0.34753636166636603
2018-02-12,获,夹非畉,2.9759437968568987,0.12758769226405983,0.19256869207323551,0.08104228775102287,4.11490079642011,7.065403611855673,9.45605914581572,14.411600975942935,18.517642593589247,11.244826844638201,0.0,10.57844445389397,1.7257488373121856,0.1804985662884597,95.41925474118615,103.82504329829807,0.5108918240264698,0.47004691767402057
2018-02-19,获,夹非畉,2.651793000138931,0.10653851414325707,0.17569548804108331,0.08317749327952029,4.061171169984728,7.437559264270395,9.682111239717475,15.981976029115318,17.466199087267107,13.319839214912006,0.019581269052638343,10.720586798980777,1.289009135249713,0.17284029760059488,116.10129938122965,116.56366453838807,0.5889518895696421,0.4703915652460061
2018-02-26,获,夹非畉,2.7974205203333233,0.16892719275457654,0.16061265595579502,0.08298000072586964,3.2907569483884194,6.670688948575038,8.252106382124222,13.821224456938845,15.478916285788603,15.666480073576063,0.0,10.473257205402598,1.9691364317573832,0.22738943084625893,100.56896234883482,105.15569341231193,0.5833057273231154,0.511021331093459
2018-03-05,获,夹非畉,2.56779227135413,0.10403962699735234,0.13675006407316836,0.07059147110375999,3.733948900803138,6.619398911579826,8.680270824380782,13.818359673593923,18.109633207736824,12.031034101335889,0.17855361551177593,10.274084506500904,1.5604836891957965,0.15659299500657592,103.90339914183019,106.98899075583351,0.585075892801335,0.5278365001378293
2018-03-12,获,夹非畉,2.806580457374239,0.11123077612534264,0.1795863713825723,0.08952344640602201,2.036834011127355,7.282929665639395,8.379496802078057,17.269716537466454,14.259209215188303,13.051530640790244,0.3754806641151143,12.875481597499572,1.5876263365397771,0.18479310459965098,124.30233527081025,119.41415400293131,0.5972142779079395,0.5407402913570779
2018-03-19,获,夹非畉,2.8982086272467718,0.11069958806267519,0.13332253231505534,0.055884469122501,1.7874959279515075,5.796077410811881,6.69879194403884,14.027462995552984,13.464276368044063,8.650916028911736,0.1924599083615354,10.882559801866067,1.3141098606097699,0.14315542599905148,94.64826772873504,102.61420124536569,0.6755176839299901,0.5815656775624218
2018-03-26,获,夹非畉,2.302545304163363,0.11806845815793006,0.11027285892757696,0.08330095649501511,1.0234109489428398,4.869170793998789,5.30273167289247,15.753113501881444,11.527887780128799,9.872743819980519,0.02332847374079217,10.739307409228505,2.247071344174996,0.1682289907921992,113.31197594632427,115.28548052411553,0.7822118879865264,0.7337002284084342
2018-04-02,获,夹非畉,2.094582394898233,0.10228960272693989,0.10211513948115265,0.04413597813927732,1.1253464596795189,4.275753197195244,4.708955434561551,12.807643370834358,12.612137348326483,8.510042135885474,0.017496355305594128,7.934780211428424,1.4519429217952289,0.13371549925302656,123.91014416044034,125.93896358797689,0.713946226591835,0.6736102280828884
