¤é´Á,¦a°Ï,²Î­p¸ê®Æ,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015-01-01,´_¿³,¥­§¡­È,20.291666666666664,2.063690476190476,1.0344642857142856,0.47148809523809515,9.594047619047618,33.0125,42.57142857142857,20.333333333333332,100.40476190476191,52.06547619047619,NaN,63.00595238095237,5.570833333333334,2.536309523809524,177.14285714285714,179.3630952380952,0.9291666666666666,0.6910714285714287
2015-01-08,´_¿³,¥­§¡­È,19.547619047619044,2.033658008658009,0.8792857142857143,0.3964718614718614,8.461982401656314,27.744746376811595,36.213561076604556,22.401190476190475,89.16847826086958,45.23576604554865,NaN,65.41071428571429,4.676785714285714,2.433982683982684,194.09523809523807,204.2380952380952,0.9333333333333333,0.5970238095238096
2015-01-15,´_¿³,¥­§¡­È,18.892857142857142,2.045134575569358,0.9024844720496894,0.39959627329192543,8.047541743970315,28.40970933828077,36.445500927643785,20.364415113871637,108.28064921620822,57.12418663117421,NaN,68.96428571428571,4.405719461697722,2.447800207039337,203.29166666666666,208.38690476190476,0.8708333333333333,0.5285714285714286
2015-01-22,´_¿³,¥­§¡­È,20.125,2.061139455782313,1.0037987012987013,0.4319472789115646,6.388462123980027,34.07587382779199,40.451406649616374,25.439047619047617,104.63775510204083,57.88949275362319,NaN,61.44642857142856,4.666751700680273,2.4920068027210887,184.4880952380952,186.10714285714286,0.9636904761904762,0.6660714285714285
2015-01-29,´_¿³,¥­§¡­È,19.13095238095238,2.018480613589309,0.7927380952380952,0.33899397703745526,6.5313146997929605,26.132168737060038,32.62577639751553,18.34940476190476,85.69101731601732,41.89664502164502,NaN,72.23214285714286,3.2553571428571426,2.3549430641821942,202.1488095238095,204.6845238095238,1.0255952380952382,0.5440476190476191
2015-02-05,´_¿³,¥­§¡­È,16.875,2.022261904761905,0.9130564182194616,0.41277597402597405,8.670548654244305,30.408126293995856,39.101190476190474,21.268558253340863,104.22851966873705,58.838509316770185,NaN,64.85714285714286,4.1077639751552795,2.4264502164502164,188.8988095238095,198.49404761904756,1.0261904761904763,0.5380952380952381
2015-02-12,´_¿³,¥­§¡­È,21.633771929824558,2.085322310742479,1.053032622139765,0.46337466804903776,5.784989177489178,32.041233766233766,37.82251082251082,28.901139546727784,100.80926501035196,56.209886128364396,NaN,63.18828320802005,4.83030303030303,2.547041089162938,189.76925770308122,193.26754385964912,0.8963032581453634,0.6550070028011205
2015-02-19,´_¿³,¥­§¡­È,22.625,2.069694616977226,0.8046143892339545,0.2900750517598344,6.518010069640504,21.95487012987013,28.458130999435348,20.119927536231888,70.14259834368531,40.47800207039337,NaN,73.66071428571429,4.683436853002071,2.360274327122153,192.47619047619042,197.57738095238093,0.9446428571428572,0.6214285714285716
2015-02-26,´_¿³,¥­§¡­È,22.952380952380953,2.044824016563147,0.8189285714285715,0.32936076604554865,5.188214285714286,25.020833333333332,30.175,17.55496894409938,72.13276397515527,43.03830227743271,NaN,71.54761904761905,4.205952380952381,2.372748447204969,199.49404761904756,208.13095238095235,0.9625,0.6214285714285713
2015-03-05,´_¿³,¥­§¡­È,21.857142857142858,2.0902691511387164,0.9079707792207792,0.38918737060041403,7.1818934688499905,30.919466403162055,38.07853378505552,18.661688311688312,82.64069264069265,49.609848484848484,NaN,69.70238095238095,4.984686147186148,2.4807971014492756,206.8095238095238,209.98214285714286,0.9583333333333333,0.5517857142857142
2015-03-12,´_¿³,¥­§¡­È,23.58928571428571,2.009394409937888,0.6752380952380952,0.32013975155279495,5.410502070393376,24.796832298136646,30.09151138716356,18.0756305288914,62.87008281573498,31.938206720815412,NaN,72.36309523809524,5.453489083380388,2.326268115942029,191.3095238095238,193.7738095238095,0.9851190476190476,0.6851190476190476
2015-03-19,´_¿³,¥­§¡­È,24.202380952380953,2.0364718614718615,0.799605919442876,0.32411796536796533,3.730470073404856,23.24581215885564,26.97927253905515,23.6809265010352,78.43398268398268,42.758116883116884,NaN,70.44047619047619,4.3281385281385285,2.3562770562770567,202.6845238095238,209.2738095238095,0.8833333333333334,0.5910714285714286
