ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2021-01-01,確砍,程,12.6,1.88,0.27,0.07,0.5,9.5,10.7,1.9,27.0,9.0,0.0,44.0,0.8,1.98,109.0,17.0,0.5,0.1
2021-01-08,確砍,程,10.6,1.88,0.3,0.08,0.9,9.3,11.5,3.3,16.0,13.0,0.0,54.0,1.2,1.97,92.0,92.0,0.4,0.1
2021-01-15,確砍,程,13.3,1.88,0.33,0.07,0.7,9.4,10.5,1.6,29.0,18.0,0.0,51.0,1.1,1.97,84.0,79.0,0.4,0.0
2021-01-22,確砍,程,16.8,1.88,0.28,0.1,0.7,10.8,13.7,0.9,20.0,15.0,0.0,58.0,1.5,1.99,91.0,80.0,0.4,0.0
2021-01-29,確砍,程,15.7,1.88,0.27,0.07,0.0,9.1,11.1,2.3,22.0,6.0,0.0,37.0,1.1,1.96,87.0,81.0,0.4,0.1
2021-02-05,確砍,程,18.2,1.85,0.19,0.06,0.4,5.8,7.2,7.1,3.0,0.0,0.0,54.0,0.8,1.93,91.0,90.0,0.4,0.0
2021-02-12,確砍,程,16.7,1.85,0.21,0.04,0.1,5.4,7.4,2.4,11.0,10.0,0.0,56.0,1.0,1.9,99.0,78.0,0.4,0.0
2021-02-19,確砍,程,16.8,1.83,0.22,0.05,0.2,7.8,8.6,3.7,19.0,10.0,0.0,46.0,0.9,1.9,90.0,84.0,0.4,0.1
2021-02-26,確砍,程,18.8,1.9,0.3,0.09,0.4,7.7,9.8,1.8,15.0,9.0,0.0,51.0,1.3,2.01,85.0,89.0,0.4,0.1
2021-03-05,確砍,程,19.2,1.92,0.37,0.07,0.4,8.7,12.0,2.0,29.0,16.0,0.0,58.0,0.8,2.0,110.0,92.0,0.4,0.1
2021-03-12,確砍,程,20.2,1.76,0.3,0.06,0.6,6.3,8.6,1.7,23.0,12.0,0.0,49.0,0.6,1.82,113.0,68.0,0.4,0.0
2021-03-19,確砍,程,17.6,1.77,0.26,0.06,1.0,8.0,9.9,1.2,22.0,11.0,0.0,42.0,0.8,1.86,102.0,72.0,0.4,0.1
2021-03-26,確砍,程,21.0,1.82,0.19,0.04,0.7,4.4,5.7,1.0,13.0,7.0,0.0,50.0,0.0,1.86,113.0,71.0,0.4,0.0
2021-04-02,確砍,程,21.8,1.82,0.22,0.04,0.3,4.7,6.3,4.8,16.0,9.0,0.0,53.0,1.1,1.86,101.0,77.0,0.4,0.1
2021-04-09,確砍,程,20.2,1.87,0.31,0.05,0.6,7.7,9.7,1.5,21.0,8.0,0.0,48.0,0.9,1.97,100.0,86.0,0.4,0.0
2021-04-16,確砍,程,22.9,1.89,0.23,0.04,0.0,6.2,7.4,13.5,31.0,8.0,0.0,54.0,1.1,1.96,96.0,44.0,0.4,0.0
2021-04-23,確砍,程,21.8,1.86,0.11,0.02,0.0,5.2,6.5,4.0,7.0,6.0,0.0,60.0,1.1,1.89,99.0,86.0,0.4,0.0
2021-04-30,確砍,程,23.4,1.8,0.13,0.05,0.0,4.7,6.9,1.9,12.0,3.0,0.0,52.0,1.0,1.85,80.0,79.0,0.4,0.0
2021-05-07,確砍,程,26.9,1.7,0.08,0.0,0.7,3.4,6.5,0.9,8.0,1.0,0.0,49.0,0.2,1.81,84.0,77.0,0.5,0.1
2021-05-14,確砍,程,28.6,1.72,0.04,0.0,0.1,2.1,3.2,1.2,7.0,3.0,0.0,49.0,0.4,1.81,91.0,90.0,0.5,0.2
2021-05-21,確砍,程,28.4,1.77,0.06,0.01,0.0,1.8,3.4,3.2,5.0,1.0,0.0,55.0,1.2,1.8,91.0,78.0,0.5,0.2
2021-05-28,確砍,程,25.9,1.76,0.04,0.0,0.1,1.6,1.7,3.1,4.0,1.0,0.0,59.0,1.0,1.78,85.0,77.0,0.4,0.1
2021-06-04,確砍,程,25.1,1.77,0.08,0.01,0.5,1.8,2.7,1.7,1.0,3.0,0.0,58.0,1.0,1.8,18.0,17.0,0.4,0.0
2021-06-11,確砍,程,27.3,1.74,0.04,0.01,0.0,1.3,2.4,3.2,5.0,0.0,0.0,56.0,0.5,1.77,91.0,5.0,0.4,0.2
2021-06-18,確砍,程,23.4,1.77,0.09,0.01,0.0,0.4,2.8,4.7,5.0,0.0,0.0,67.0,0.7,1.79,78.0,67.0,0.4,0.1
2021-06-25,確砍,程,23.3,1.74,0.08,0.04,0.0,2.9,3.9,1.2,1.0,0.0,0.0,63.0,0.8,1.79,73.0,69.0,0.4,0.1
2021-07-02,確砍,程,25.7,1.74,0.04,0.02,0.1,1.7,4.4,1.6,6.0,2.0,0.0,58.0,0.0,1.78,78.0,73.0,0.4,0.1
2021-07-09,確砍,程,25.8,1.76,0.03,0.02,0.0,3.0,3.8,5.8,7.0,0.0,0.0,58.0,0.2,1.78,98.0,73.0,0.4,0.0
2021-07-16,確砍,程,24.9,1.75,0.1,0.04,0.0,3.0,3.5,1.0,3.0,0.0,0.0,57.0,0.2,1.79,74.0,56.0,0.2,0.0
2021-07-23,確砍,程,25.9,1.73,0.04,0.02,0.0,0.4,1.2,3.4,7.0,3.0,0.0,65.0,0.0,1.82,61.0,63.0,0.2,0.0
2021-07-30,確砍,程,24.8,1.78,0.12,0.03,0.0,0.6,0.6,1.5,0.0,0.0,0.0,84.0,0.1,1.82,15.0,5.0,0.2,0.0
2021-08-06,確砍,程,25.6,1.72,0.12,0.02,0.2,0.3,0.7,0.0,3.0,0.0,0.0,83.0,0.0,1.81,11.0,28.0,0.2,0.0
2021-08-13,確砍,程,24.9,1.76,0.09,0.0,0.5,1.1,2.4,0.0,0.0,0.0,0.0,68.0,0.3,1.76,18.0,34.0,0.2,0.0
2021-08-20,確砍,程,26.9,1.77,0.08,0.0,0.0,0.0,0.7,0.6,0.0,0.0,0.0,67.0,0.5,1.77,73.0,45.0,0.2,0.0
2021-08-27,確砍,程,26.0,1.8,0.07,0.0,0.0,0.0,0.0,0.5,4.0,2.0,0.0,55.0,0.5,1.81,73.0,44.0,0.2,0.0
