ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2018-01-01,窾ń,夹非畉,0.8351818828959553,NaN,0.03977907577678863,NaN,0.6463980119284601,2.787981150902326,3.138745053451074,4.9073543909999415,14.840720969684153,3.475534374543897,0.9647655243715867,4.869440013527859,1.7319996450036934,NaN,62.869115782976685,62.244147988955795,1.6039836649232109,1.474552953878468
2018-01-08,窾ń,夹非畉,1.1611197495647825,NaN,0.05632131206739138,NaN,0.4832944879853484,1.910705906341013,2.2957911105726265,5.6837977388690675,14.545526792323141,3.845289342541143,0.5264801615137088,5.995387137188644,0.4751059139758406,NaN,57.38020642473752,66.69897385513163,1.614481223173698,1.5820323603763669
2018-01-15,窾ń,夹非畉,1.0510887099161823,NaN,0.057545742428834,NaN,0.8344283394326577,4.427590853851606,5.024494602252521,10.21594374518302,14.398405179442989,4.3678040394077895,0.7655772718713159,4.151077977962532,0.865669625670194,NaN,108.92158164694436,111.08822677928674,1.2811184893738612,1.3020829163771903
2018-01-22,窾ń,夹非畉,0.871379806282157,NaN,0.0413701883120706,NaN,0.541228182784673,2.2751647112777276,2.727918600679786,6.652784280300571,11.72336242460718,3.1574008027428397,0.6900831328819412,4.823951488470631,0.4160417479896274,NaN,64.45419706120933,66.57509683270008,2.4369894656785154,2.382228297285642
2018-01-29,窾ń,夹非畉,0.7341308302757829,NaN,0.07293244346711204,NaN,0.35886607905367063,1.230927809594763,1.4778628126505804,3.2307573694418172,10.80656584608976,5.49272730484335,0.7190102400632689,2.5074858543685576,0.3406070109680139,NaN,12.151431558442885,14.333142149241414,1.6675101529957355,1.5148999718091107
2018-02-05,窾ń,夹非畉,0.8438898926039589,NaN,0.04199513929450015,NaN,0.4897222524195262,2.1223545797626713,2.4962996662303674,5.343717152194997,17.32052115030866,4.276593785891719,0.9198842154251272,6.5577945059789124,0.7519490939089959,NaN,50.17110930483745,54.07602387539855,1.7732969256767184,1.6952851662947341
2018-02-12,窾ń,夹非畉,1.5532087446436142,NaN,0.05203087273326447,NaN,1.0409904477308176,4.1248906339658244,4.887696568545855,13.102583185413602,25.46703506391959,6.087438833059183,0.005832118435198042,6.852070713088925,1.453470624003417,NaN,84.75846348892217,87.4983836959815,1.5555652225665162,1.5071854890153173
2018-02-19,窾ń,夹非畉,0.6593313279317757,NaN,0.04570245229486903,NaN,0.5337544715756412,2.9794347054479133,3.3054143238555507,8.655177398388744,19.45102989991539,6.009759102579517,0.5229821578426107,3.8446865277442073,0.6466330326348985,NaN,94.69667901764642,98.62186927667219,1.517922880668657,1.4098002273197292
2018-02-26,窾ń,夹非畉,1.6864107824446042,NaN,0.0699208460044064,NaN,1.6090612307515504,4.443068216962231,5.5255307384980545,12.561140855398806,21.560695829313318,7.290604189372175,0.22433020778578006,5.847954982074451,1.3543354247847392,NaN,78.98572786778989,83.91947309159673,1.268479569586877,1.1235179337837449
2018-03-05,窾ń,夹非畉,1.9629896341989117,NaN,0.04312739850098813,NaN,0.6600453653747206,2.22209381501425,2.6478906028610703,8.345891141097978,20.99573624591337,5.6684437110720385,0.41641228871887315,8.02275232218266,0.7566034568512914,NaN,70.73069555983236,67.16678825176734,1.9266179737549363,1.856693931788963
