¤é´Á,¦a°Ï,²Î­p¸ê®Æ,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2018-01-01,¸U¨½,¥­§¡­È,18.186904761904763,NaN,0.21929865424430636,NaN,1.469805194805195,5.580357142857143,7.057792207792208,38.84003623188406,37.24741200828157,12.219979296066253,1.0999999999999999,78.50595238095238,3.1831004140786745,NaN,130.96428571428572,128.63690476190476,3.9886904761904765,3.579761904761905
2018-01-08,¸U¨½,¥­§¡­È,13.05297619047619,NaN,0.22927005012531326,NaN,1.0056277056277056,3.410966810966811,4.4189213564213565,41.328911564625855,48.23188405797101,12.61904761904762,0.5499999999999999,64.30297619047619,1.7059523809523809,NaN,77.82738095238096,84.10662525879918,5.441537267080745,4.995238095238095
2018-01-15,¸U¨½,¥­§¡­È,17.759116541353382,NaN,0.26890296393156804,NaN,1.5211752206603466,7.336700446769096,8.857234117903454,40.44147188623733,36.00662525879917,16.19083850931677,0.5960499073771385,85.77192982456141,2.0757409828920124,NaN,153.37218045112783,153.61190476190475,2.3335714285714286,2.133740601503759
2018-01-22,¸U¨½,¥­§¡­È,16.039285714285715,NaN,0.23398809523809522,NaN,0.9554606625258799,3.701630434782609,4.655978260869565,43.589389233954456,43.14156314699793,11.806935817805382,0.5511904761904762,82.13690476190477,1.8829545454545455,NaN,90.60714285714286,89.57738095238095,5.377976190476191,5.1000000000000005
2018-01-29,¸U¨½,¥­§¡­È,12.223524844720497,NaN,0.29511645962732913,NaN,1.308902691511387,2.7591356107660454,4.063690476190476,45.68829992471297,50.711180124223596,16.371635610766045,1.0648550724637682,83.08385093167702,2.0026915113871633,NaN,30.415890269151134,30.92313664596273,8.29399585921325,7.890113871635611
2018-02-05,¸U¨½,¥­§¡­È,12.810119047619049,NaN,0.2543504140786749,NaN,1.1216097308488613,4.500388198757764,5.634472049689442,46.56138716356107,49.61490683229813,16.946946169772257,0.7892857142857144,75.69047619047618,2.5704004329004326,NaN,89.39880952380952,91.57142857142856,5.820833333333333,5.432738095238095
2018-02-12,¸U¨½,¥­§¡­È,15.910714285714286,NaN,0.3073809523809524,NaN,1.4785714285714284,7.036309523809523,8.516666666666667,42.512499999999996,65.96946169772256,22.865683229813662,0.0011904761904761858,72.22619047619047,2.7762163561076605,NaN,134.16666666666666,135.30952380952382,3.505952380952381,3.210119047619048
2018-02-19,¸U¨½,¥­§¡­È,15.833022774327121,NaN,0.2890692640692641,NaN,1.2408549783549783,5.113311688311689,6.358387445887446,42.83014069264069,47.910714285714285,19.339803312629396,0.4334415584415585,85.48007246376811,2.3836038961038963,NaN,154.17210144927535,147.02380952380955,3.664285714285714,3.4113612836438922
2018-02-26,¸U¨½,¥­§¡­È,18.67013457556936,NaN,0.32938405797101444,NaN,1.7806418219461697,8.68082298136646,10.463276397515527,37.05860389610389,51.29761904761905,24.285714285714285,0.07023809523809522,81.34290890269152,2.8334368530020706,NaN,130.94642857142858,140.14829192546583,2.678234989648033,2.3497670807453415
2018-03-05,¸U¨½,¥­§¡­È,16.27797619047619,NaN,0.21512939958592128,NaN,1.288405797101449,4.391640786749482,5.67694099378882,43.99319358178054,55.50465838509317,17.820910973084885,0.25,71.2797619047619,2.0831357048748353,NaN,101.31547619047618,97.72670807453416,5.45582298136646,5.070833333333334
2018-03-12,¸U¨½,¥­§¡­È,19.30535714285714,NaN,0.23255952380952377,NaN,1.7660714285714285,7.104761904761905,8.858333333333333,40.33809523809524,40.94642857142857,14.68452380952381,0.015476190476190458,78.77380952380952,2.619047619047619,NaN,139.6547619047619,146.29166666666666,3.607738095238095,3.3785714285714286
2018-03-19,¸U¨½,¥­§¡­È,17.33325569358178,NaN,0.27246635610766046,NaN,1.4634057971014494,5.480175983436853,6.937396480331263,46.94337474120083,45.593944099378874,16.1465744400527,0.16765010351966872,69.75181159420289,2.2580190771960957,NaN,138.22774327122153,138.65036231884056,3.947981366459627,3.5865942028985507
2018-03-26,¸U¨½,¥­§¡­È,20.679296066252586,NaN,0.18775621118012417,NaN,1.6382246376811591,4.55618530020704,6.187267080745341,39.298162525879924,37.642339544513455,15.631211180124224,0.028571428571428557,73.4878364389234,3.1758116883116885,NaN,127.56521739130434,130.69642857142858,3.9666666666666663,3.714492753623188
