¤é´Á,¦a°Ï,²Î­p¸ê®Æ,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2023-01-01,´_¿³,¥­§¡­È,20.426785714285717,2.137336956521739,0.6123447204968944,0.20447204968944097,3.443231943495101,20.147781385281387,23.632671451355662,19.97285196687371,52.00491718426501,29.232142857142858,0.0,78.64880952380953,1.323550724637681,2.34180900621118,231.5892857142857,220.86904761904756,0.9172619047619046,0.4583333333333333
2023-01-08,´_¿³,¥­§¡­È,23.050595238095237,2.160833333333333,0.6471428571428571,0.227797619047619,3.812965838509317,22.23902691511387,26.09508281573499,22.87261904761905,67.46532091097309,35.357142857142854,0.0,74.16666666666666,1.4988095238095238,2.3885714285714283,215.4345238095238,215.4642857142857,0.7738095238095238,0.4660714285714286
2023-01-15,´_¿³,¥­§¡­È,19.647127329192546,2.143443205345379,0.6192003105590063,0.1701477507999247,3.463539902126859,18.226823357801617,21.71731131187653,24.116123188405798,56.65734989648033,27.800983436853006,0.0,69.54166666666666,1.3589238659890834,2.313590956145304,227.866718426501,215.12499999999997,1.194642857142857,0.6135351966873707
2023-01-22,´_¿³,¥­§¡­È,17.964285714285715,2.109130434782609,0.4368555900621117,0.0820160455486542,2.156433007985803,10.853205412599822,13.052924430641822,33.46335403726708,52.56573498964803,22.548654244306416,0.0,59.732142857142854,1.0795289855072465,2.191146480331263,212.66071428571425,214.23214285714286,1.370238095238095,0.7333333333333333
2023-01-29,´_¿³,¥­§¡­È,19.52142857142857,2.1628674948240167,0.6992908902691511,0.25067805383022773,3.3618012422360253,23.64104554865425,27.039466873706004,28.393115942028988,64.36878881987577,31.884057971014496,0.0,60.75595238095237,1.5533738001129305,2.4135455486542443,208.42261904761904,213.67857142857142,0.911904761904762,0.5303571428571429
2023-02-05,´_¿³,¥­§¡­È,23.412499999999998,2.1726190476190474,0.6722619047619048,0.2331547619047619,4.398809523809524,21.912499999999998,26.350595238095234,23.02619047619047,62.277056277056275,33.39502164502164,0.0,74.45238095238095,1.6273809523809522,2.4057738095238093,216.84523809523807,212.88095238095235,0.8303571428571429,0.4904761904761905
2023-02-12,´_¿³,¥­§¡­È,21.395183982683985,2.0932556935817805,0.4927510351966874,0.16973343685300205,3.0598861283643894,17.7286231884058,20.833928571428572,26.067911255411257,51.01345755693582,22.52769151138716,0.0,66.01893939393939,1.5919513457556935,2.262870082815735,217.09199134199133,217.29943064182194,1.1575051759834367,0.5753246753246753
2023-02-19,´_¿³,¥­§¡­È,19.744047619047617,2.1244642857142857,0.5157738095238095,0.13684523809523805,2.0598696145124715,16.79157029478458,18.88689909297052,33.24583333333333,63.52380952380952,30.38095238095238,0.0,67.39285714285714,1.3249999999999997,2.2613095238095235,237.45238095238093,234.63095238095235,1.3202380952380952,0.725
2023-02-26,´_¿³,¥­§¡­È,19.70654761904762,2.1140476190476187,0.4797308488612836,0.1345238095238095,2.0034679089026914,16.413586956521737,18.44011387163561,37.75504658385093,60.06277056277055,28.184523809523807,0.0,61.601190476190474,1.4506987577639752,2.2485714285714287,219.6845238095238,215.85119047619042,1.1375,0.6529761904761905
2023-03-05,´_¿³,¥­§¡­È,22.083820346320348,2.1057556935817807,0.5075905797101449,0.14523291925465837,1.682643986448334,16.96081454777107,18.678429903429905,49.345238095238095,53.40438546960286,26.875776397515526,0.0,56.11227178618482,1.7464285714285714,2.2508695652173913,186.75025879917186,184.86154244306414,0.8576345755693583,0.5462215320910973
2023-03-12,´_¿³,¥­§¡­È,23.03095238095238,2.124098639455782,0.49627380952380945,0.1481377551020408,1.770612244897959,16.271989795918365,18.07171768707483,39.25652173913044,51.85481366459628,23.553571428571427,0.0,67.36309523809523,1.2836904761904762,2.2722363945578232,203.8392857142857,205.8392857142857,0.8345238095238096,0.4970238095238096
2023-03-19,´_¿³,¥­§¡­È,25.25,2.0970627705627702,0.44680952380952377,0.12020562770562764,2.3416326530612244,14.194914965986396,16.58263605442177,26.82271303258145,42.07738095238095,21.950757575757574,0.0,76.72023809523809,1.288510101010101,2.217089826839827,204.97877846790885,205.9204545454545,0.7855519480519481,0.4497929606625259
2023-03-26,´_¿³,¥­§¡­È,24.112500000000004,2.188969979296066,0.6124120082815735,0.19266304347826083,2.754477225672878,18.30455486542443,21.10701345755694,27.17391774891775,48.17424242424242,27.13095238095238,0.0,74.41666666666666,1.2997929606625258,2.381633022774327,214.48214285714283,211.7797619047619,1.1505952380952382,0.594047619047619
2023-04-02,´_¿³,¥­§¡­È,25.5297619047619,2.087916666666667,0.4126190476190476,0.07494047619047615,1.3839285714285714,12.151785714285714,13.585714285714285,37.221428571428575,41.23162525879917,18.98447204968944,0.0,76.49404761904762,1.425,2.1607738095238096,234.36904761904762,226.03571428571425,0.9142857142857143,0.4797619047619047
2023-04-09,´_¿³,¥­§¡­È,25.34404761904762,2.103209109730849,0.4478545548654244,0.10551759834368525,1.2605072463768114,14.373628364389234,15.675465838509316,41.32666666666666,62.40450310559006,25.632246376811594,0.0,75.20833333333334,1.3776915113871635,2.2083100414078674,217.42857142857142,213.54166666666666,0.8380952380952381,0.5160714285714285
2023-04-16,´_¿³,¥­§¡­È,27.535173160173162,2.0508658008658007,0.4506439393939394,0.08872294372294369,1.2824981178242048,12.234446169772257,13.549957651044608,37.7426948051948,33.498706004140786,16.891045548654244,0.026785714285714284,75.48484848484848,2.793019480519481,2.139464285714286,225.68614718614714,222.52096273291923,0.8355848861283643,0.4172077922077922
2023-04-23,´_¿³,¥­§¡­È,26.854477225672877,2.1315123282514583,0.4596317993600602,0.10501764539808016,1.570710991906644,14.359952004517222,15.975618765292678,41.270459250894035,47.96972049689441,23.107331074722378,0.0,72.58928571428571,1.824334180312441,2.236465038584604,220.63690476190473,221.90476190476187,0.8624999999999999,0.49523809523809526
2023-04-30,´_¿³,¥­§¡­È,28.438095238095237,2.0623809523809524,0.3621428571428571,0.08910714285714282,2.019047619047619,12.020238095238096,14.079166666666667,32.20998964803313,39.200828157349896,15.539596273291925,0.0,70.625,1.7244047619047618,2.150714285714286,226.422619047619,225.23214285714283,1.0071428571428573,0.5434523809523809
2023-05-07,´_¿³,¥­§¡­È,26.347186147186147,2.0646920289855073,0.38577639751552795,0.08821169772256723,1.990217391304348,13.202898550724639,15.242313664596272,38.33728354978355,33.1055900621118,15.175724637681158,0.13988095238095238,75.4090909090909,1.1570910973084885,2.1525465838509317,222.69642857142853,226.0833333333333,0.8577380952380952,0.4517857142857143
2023-05-14,´_¿³,¥­§¡­È,27.660714285714285,2.080654761904762,0.4003571428571429,0.10113095238095234,1.8107142857142857,12.266071428571427,14.126190476190475,34.390476190476186,27.152432712215322,15.809006211180124,0.047619047619047616,80.375,1.157142857142857,2.1811904761904763,201.25595238095235,197.79761904761904,0.880952380952381,0.5125
2023-05-21,´_¿³,¥­§¡­È,28.55892857142857,2.019816017316017,0.3191706662902315,0.06187770562770557,2.025564182194617,11.091040372670806,13.15707556935818,28.270021645021643,29.534013605442176,13.008658008658008,0.3511904761904762,79.85119047619048,0.9296113306982873,2.0798863636363634,214.297619047619,213.20833333333331,0.7571428571428571,0.42261904761904756
2023-05-28,´_¿³,¥­§¡­È,29.293668831168826,2.018035714285714,0.34375,0.08196428571428568,2.092857142857143,12.07202380952381,14.210119047619047,32.86845238095238,32.05719461697722,14.78234989648033,0.13095238095238096,77.26298701298701,1.2648809523809526,2.0991071428571426,213.61904761904756,214.41071428571425,0.9702380952380952,0.5452380952380952
2023-06-04,´_¿³,¥­§¡­È,29.65595238095238,1.9633859649122807,0.24367531795326824,0.05171240601503756,2.5932142857142857,9.155317460317459,11.79484126984127,15.503188117352206,16.393115942028984,6.868271221532091,0.4017857142857143,79.17857142857143,1.0107246376811594,2.0123690476190474,221.07846320346317,218.583850931677,0.874508281573499,0.528517316017316
2023-06-11,´_¿³,¥­§¡­È,27.97440476190476,1.9962499999999999,0.3233333333333333,0.11065476190476187,2.519642857142857,11.73154761904762,14.291071428571428,20.04047619047619,11.390527950310558,4.211904761904762,2.0029761904761902,87.83928571428571,1.9422619047619047,2.105297619047619,178.6488095238095,179.67857142857142,0.7803571428571427,0.47797619047619044
2023-06-18,´_¿³,¥­§¡­È,30.433333333333334,1.9183333333333332,0.19453157349896477,0.027202380952380915,2.875698757763975,6.791226708074534,9.717805383022775,12.513483436853003,12.045548654244305,3.7179089026915113,0.0,77.26190476190477,1.015709109730849,1.9371428571428573,227.625,223.00595238095235,0.8583333333333333,0.4708333333333333
