ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2023-01-01,糳,夹非畉,2.430545933250587,0.05149683935776544,0.10358927079510978,0.08169741899303153,3.4287106674673575,6.73099515948462,8.081915318890422,14.515797391294289,13.435911656470259,8.760337074146578,0.0,12.519584627739752,0.9287714629255961,0.12102893873317841,53.4830238665487,64.09795110942503,0.5171357847884372,0.3966024536065449
2023-01-08,糳,夹非畉,2.7375885432015314,0.2503367912158862,0.1314858588917254,0.10732761877690658,5.031600946309183,6.691493736684472,10.027194391363622,20.683762880670805,17.540344534993974,10.82769673836953,0.0,13.038353059376556,0.7068326802326507,0.33378115395055435,90.50156200473738,94.69699195379475,0.7570076830501785,0.6505452643440378
2023-01-15,糳,夹非畉,3.168492641677701,0.04975616323931721,0.11410075052729393,0.0513106879903946,2.6350823086360458,5.325890562885246,6.551254003857835,19.494942284751353,15.038089592139665,7.598669782968851,0.0,11.815884424293404,1.3757214842898287,0.09372774578010198,47.681824012223906,48.80182618962647,0.5316529170825294,0.44688991229449354
2023-01-22,糳,夹非畉,3.65208594053838,0.040590362416758,0.07396037606038838,0.02112627271611093,0.6680514425450523,2.7334562671865648,2.994744211164313,13.100462654730206,16.179132873749953,8.352855431547061,0.0,13.202109620135914,1.5310186407456388,0.057429503728729556,50.360630819202164,48.15734960875499,0.5327098806988444,0.4572456674170696
2023-01-29,糳,夹非畉,4.471052950597977,0.10831366684128332,0.14315640102460217,0.0830577546787774,3.476955034173104,6.943401973304461,8.897182314819103,20.232771408422547,14.935943488866188,9.103709215971865,0.0,14.655950268159549,3.285605907796835,0.17721634704256628,75.82572450228197,86.47964844596319,0.5962143613958971,0.4411373564770988
2023-02-05,糳,夹非畉,3.2034362102718346,0.17276954642960302,0.1600087255083778,0.09521171833057643,4.385171571117194,7.426563277783937,9.724158811479274,19.196780994380912,20.078275500545164,14.617259587277545,0.0,11.305906313595697,2.351281243732413,0.2538336993308163,94.41552614605378,90.95878918774493,0.6661090861383469,0.5297715175835482
2023-02-12,糳,夹非畉,3.2493651456129187,0.13372307798201052,0.11016409761720723,0.059259863071771654,2.643902450335303,5.164397814244848,6.967164392171311,15.463655610683775,13.76626094055513,6.591879307668181,0.0,12.693239348327186,1.7354544185728982,0.17739757642621945,68.91343796487318,89.14701841446247,0.8133049994065216,0.6652766157597354
2023-02-19,糳,夹非畉,3.2113920263058127,0.10752673162323763,0.10392083349481032,0.056334097231861634,1.84982219247028,4.886403415759981,5.960807190813016,17.998100945102205,19.058304482953126,9.324072893917256,0.0,12.757042949651046,1.2612582997451063,0.15198542886317562,38.14732201533217,90.97723592219117,0.6062264959976698,0.511726901855506
2023-02-26,糳,夹非畉,3.7410014033541037,0.09581969334795588,0.07187145469622239,0.05423822034301484,2.03792363380502,3.725628319483861,4.997106118116869,20.226278052648016,13.792469840318061,7.031849418145661,0.0,14.9455634588582,0.9245377067422693,0.13905721049657474,63.54315181297231,75.53658720697754,0.8368417983221134,0.6748584081334175
2023-03-05,糳,夹非畉,3.56241954327886,0.20569076026121108,0.09841268047776389,0.08681841132178483,1.6585713266418838,5.150834138529752,6.022743797120221,22.620198998935603,13.31070003517794,10.102103265666639,0.0,15.34774281466599,1.315771386592021,0.27632279297791473,108.737757709311,103.3959200234991,1.0158261748311899,0.8736209171023859
2023-03-12,糳,夹非畉,3.082435466513135,0.1859334081684123,0.10745539746369961,0.07086253622239046,2.669083275478248,5.4200089463040415,7.468631041722134,19.194090095047677,12.395007770774473,7.446211887515534,0.0,15.55363403863243,2.2171667342629067,0.24306194619942212,87.97300997586142,101.98229656440422,0.8955673783424297,0.7737217541442206
2023-03-19,糳,夹非畉,3.2319730264842788,0.32525437069937435,0.12699451164696382,0.07136918586295658,2.5093214929306855,4.0204973580931735,5.645256728292949,16.378459569642686,11.33477118006069,8.39882416397543,0.0,15.386447417619,2.6242737537884375,0.37045730049481035,97.3735248147234,100.0297478680532,0.9507100930428626,0.7964724827237761
2023-03-26,糳,夹非畉,2.931849769204743,0.11186003844441136,0.1229041621303026,0.07437654141184737,2.1224518644905865,5.632478444381655,6.9775777343951315,20.50407629179576,13.848042806584754,10.637007284207781,0.0,12.812853689016904,2.1070695288210657,0.17487138429793941,86.70299952979555,94.66368626825145,0.8312904106159273,0.6527553579981858
