ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2018-01-01,玭,程,25.4,2.79,1.15,0.39,28.8,32.6,54.1,69.7,147.0,84.0,3.0,97.9,6.2,3.12,358.0,360.0,4.4,3.8
2018-01-08,玭,程,27.7,2.7,1.33,0.92,35.0,29.5,63.9,72.3,124.0,48.0,3.6,93.6,8.9,3.11,360.0,360.0,6.3,5.3
2018-01-15,玭,程,26.7,2.51,0.73,0.4,20.1,36.8,52.3,67.0,146.0,98.0,0.0,95.0,6.7,2.89,360.0,360.0,3.9,3.5
2018-01-22,玭,程,25.8,2.15,0.76,0.26,18.9,25.3,43.5,75.3,158.0,56.0,0.8,95.0,6.5,2.39,360.0,360.0,5.9,4.9
2018-01-29,玭,程,22.3,2.1,0.87,0.31,24.9,32.3,49.2,52.9,129.0,73.0,1.2,93.0,3.7,2.39,360.0,360.0,6.8,5.6
2018-02-05,玭,程,23.1,2.15,0.74,0.53,24.3,38.8,59.5,55.2,146.0,78.0,1.0,96.0,5.9,2.55,360.0,360.0,5.4,4.7
2018-02-12,玭,程,30.5,2.66,1.17,0.72,20.6,47.3,52.9,103.5,174.0,96.0,0.0,94.0,6.1,2.87,360.0,360.0,5.2,4.2
2018-02-19,玭,程,29.8,2.71,0.74,0.28,13.3,33.8,36.9,71.8,120.0,73.0,2.4,94.0,5.7,2.85,360.0,359.0,5.6,4.7
2018-02-26,玭,程,31.0,3.06,0.97,0.65,26.2,32.7,47.6,73.0,178.0,111.0,0.2,94.0,8.8,3.42,360.0,359.0,4.7,4.5
2018-03-05,玭,程,32.4,2.7,0.57,0.32,15.5,30.3,35.9,78.9,151.0,62.0,1.2,91.0,7.3,2.92,360.0,359.0,5.7,4.9
2018-03-12,玭,程,28.7,2.5,0.98,0.65,34.7,45.9,64.5,84.4,108.0,80.0,14.6,95.0,7.1,2.88,356.0,359.0,4.9,4.3
2018-03-19,玭,程,29.4,2.82,1.02,0.81,29.1,41.3,62.1,93.3,136.0,57.0,0.8,92.0,7.6,3.27,359.0,360.0,6.6,5.7
2018-03-26,玭,程,29.3,2.6,0.85,1.02,14.3,32.5,46.6,80.5,127.0,70.0,0.0,91.0,7.1,3.17,359.0,360.0,5.2,4.8
2018-04-02,玭,程,30.3,2.52,0.49,0.58,9.2,27.6,36.2,67.1,289.0,53.0,0.0,84.0,6.5,2.86,360.0,359.0,6.4,5.4
2018-04-09,玭,程,31.9,2.43,0.71,1.32,17.4,39.1,49.5,80.5,265.0,40.0,0.8,89.0,6.4,3.41,356.0,359.0,5.8,5.3
2018-04-16,玭,程,32.1,2.59,0.68,0.71,11.3,31.1,37.5,88.2,122.0,70.0,0.4,93.0,6.3,2.96,360.0,359.0,5.1,4.2
2018-04-23,玭,程,32.7,2.57,0.75,0.47,8.8,31.7,37.9,81.8,129.0,65.0,1.2,86.0,7.6,2.73,359.0,356.0,5.9,5.4
2018-04-30,玭,程,33.2,2.3,0.69,0.68,8.3,21.7,26.6,77.8,201.0,48.0,0.0,84.0,7.9,2.57,359.0,357.0,5.8,5.1
2018-05-07,玭,程,33.0,2.35,0.65,0.77,12.3,28.0,35.9,75.7,166.0,47.0,35.6,95.0,6.3,2.74,358.0,359.0,5.4,4.3
2018-05-14,玭,程,33.4,2.34,0.55,0.7,22.8,23.0,39.0,47.1,59.0,29.0,0.0,88.0,7.2,2.8,356.0,358.0,5.9,5.5
2018-05-21,玭,程,34.8,2.32,0.74,0.78,11.2,26.0,29.1,78.0,92.0,43.0,0.0,85.0,5.2,2.95,355.0,350.0,5.5,4.5
2018-05-28,玭,程,36.0,2.43,0.58,0.49,11.2,16.8,23.5,88.5,208.0,40.0,1.6,89.0,14.3,2.58,358.0,357.0,6.0,4.9
2018-06-04,玭,程,35.6,2.26,0.51,0.72,14.4,22.2,32.1,84.8,91.0,46.0,9.6,91.0,8.0,2.64,358.0,350.0,5.9,5.6
2018-06-11,玭,程,36.0,2.42,0.63,0.5,5.9,22.8,25.0,92.2,88.0,41.0,40.8,97.0,5.5,2.82,352.0,358.0,6.2,5.9
2018-06-18,玭,程,31.9,2.12,1.18,1.27,21.9,24.8,46.7,35.3,78.0,26.0,27.2,97.0,7.1,3.23,287.0,297.0,6.3,6.2
2018-06-25,玭,程,34.3,2.23,0.64,1.12,12.8,30.5,37.0,40.0,67.0,28.0,2.6,90.0,9.6,3.08,356.0,351.0,5.5,4.9
2018-07-02,玭,程,34.6,2.18,0.69,1.08,11.6,26.2,37.8,67.8,51.0,23.0,22.6,97.0,8.2,3.03,352.0,337.0,5.9,4.7
2018-07-09,玭,程,35.5,2.59,0.84,0.77,12.1,49.8,56.4,66.9,71.0,40.0,3.0,93.0,5.2,2.91,359.0,354.0,7.7,4.9
2018-07-16,玭,程,35.8,2.36,0.56,0.45,9.2,19.6,24.5,74.0,70.0,46.0,9.0,95.0,6.0,2.67,359.0,334.0,6.0,4.5
2018-07-23,玭,程,34.6,2.19,0.71,1.11,16.0,28.9,34.8,54.4,64.0,26.0,14.4,95.0,6.3,3.02,351.0,345.0,5.1,4.6
2018-07-30,玭,程,35.3,2.16,0.48,1.24,12.8,21.7,33.0,45.1,47.0,30.0,12.6,94.0,6.7,3.12,335.0,359.0,4.6,6.4
2018-08-06,玭,程,34.6,2.21,0.48,0.76,11.4,20.8,27.6,63.6,51.0,41.0,25.4,93.0,4.5,2.7,357.0,360.0,9.6,4.6
2018-08-13,玭,程,33.2,2.18,0.84,1.46,14.6,38.9,53.4,54.7,52.0,22.0,23.0,97.0,7.3,3.41,331.0,328.0,5.6,4.9
2018-08-20,玭,程,32.3,2.27,0.66,0.99,11.6,23.6,30.9,59.1,52.0,34.0,49.4,99.0,6.1,2.95,324.0,336.0,11.8,10.1
2018-08-27,玭,程,32.8,2.31,1.14,2.59,40.5,26.5,66.3,49.3,52.0,31.0,18.6,98.0,11.1,4.61,345.0,335.0,6.6,6.0
2018-09-03,玭,程,33.0,2.29,0.71,1.14,19.5,27.6,31.0,57.6,88.0,37.0,26.4,94.0,4.8,3.31,359.0,352.0,6.4,4.7
2018-09-10,玭,程,33.4,2.54,0.87,0.89,20.3,42.3,48.8,68.3,90.0,48.0,0.8,94.0,7.0,3.3,359.0,358.0,5.6,5.4
2018-09-17,玭,程,33.8,2.47,0.92,0.71,14.8,26.2,38.9,62.1,65.0,43.0,1.4,95.0,5.3,2.74,360.0,360.0,5.3,4.8
2018-09-24,玭,程,33.0,2.24,0.52,0.25,9.6,27.0,36.6,104.0,155.0,53.0,4.8,91.0,4.5,2.34,359.0,359.0,7.3,5.5
2018-10-01,玭,程,32.0,2.74,0.77,0.86,9.2,30.8,40.0,108.0,193.0,63.0,0.0,90.0,6.1,2.98,360.0,359.0,7.5,6.3
2018-10-08,玭,程,31.2,2.53,0.77,0.48,11.3,29.9,33.6,98.8,136.0,64.0,0.0,91.0,9.0,2.73,360.0,360.0,4.6,4.2
2018-10-15,玭,程,31.3,2.5,0.67,0.42,11.3,30.9,35.4,111.4,139.0,60.0,0.8,94.0,6.8,2.73,360.0,358.0,5.9,4.9
2018-10-22,玭,程,31.1,2.7,0.83,0.38,24.1,29.4,49.8,99.9,529.0,79.0,0.0,93.0,7.3,2.95,359.0,360.0,5.7,4.7
2018-10-29,玭,程,31.3,2.48,0.8,0.37,17.7,43.7,61.4,119.5,200.0,58.0,0.8,100.0,7.9,2.83,360.0,360.0,4.8,4.3
2018-11-05,玭,程,31.7,2.73,0.78,0.66,30.3,34.6,60.6,86.7,185.0,98.0,0.0,99.0,5.6,2.93,360.0,356.0,4.6,3.9
2018-11-12,玭,程,30.2,2.67,1.12,0.78,27.0,42.4,60.9,97.8,167.0,77.0,0.0,94.0,8.2,3.25,360.0,357.0,4.1,16.0
2018-11-19,玭,程,30.8,2.55,0.75,0.41,19.5,32.3,41.5,88.9,193.0,54.0,0.0,96.0,7.5,2.92,360.0,359.0,5.2,4.3
2018-11-26,玭,程,28.4,2.74,1.24,0.76,50.4,40.2,82.4,82.9,158.0,70.0,0.4,99.0,7.0,3.44,360.0,359.0,4.1,3.7
2018-12-03,玭,程,30.7,3.05,0.87,0.42,32.0,32.6,56.1,110.1,179.0,68.0,0.8,97.0,7.0,3.36,360.0,360.0,4.6,4.1
2018-12-10,玭,程,27.8,2.34,0.92,0.26,19.2,25.0,41.6,73.0,133.0,51.0,0.0,95.0,4.5,2.59,360.0,359.0,5.1,4.4
2018-12-17,玭,程,28.4,2.75,1.59,1.1,63.0,59.0,102.5,85.5,170.0,89.0,0.0,96.0,9.7,3.31,359.0,358.0,4.7,3.9
2018-12-24,玭,程,27.8,2.29,0.69,0.34,19.6,27.3,46.1,69.9,309.0,47.0,0.0,94.0,7.4,2.59,359.0,360.0,5.4,4.6
