ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2018-01-01,盵璉,夹非畉,1.6910788475799172,NaN,0.11263881501740215,NaN,2.552110255375691,4.117144571393369,6.184755078705763,11.815524286993968,20.23252117690162,12.669751167011343,0.5912326646979688,5.634242015805171,1.296327390880434,NaN,147.93083139972367,151.4205710617507,1.0437627006537948,0.9030830311170216
2018-01-08,盵璉,夹非畉,2.5563835702396127,NaN,0.09376228163325662,NaN,1.5260471937041324,4.455407193969788,5.404863114173225,9.55843960459949,23.97627940147157,9.112758702547312,0.40628106235017697,8.270247770537825,1.0978153121688459,NaN,128.9264590743619,136.8464284641703,1.0275932949349058,0.8909916488772972
2018-01-15,盵璉,夹非畉,1.7655451121037855,NaN,0.11231990789546621,NaN,2.263587650017206,4.594109035164229,6.156728839869028,11.656767514930575,16.07185000251238,11.781275886612283,0.016133134359236558,5.321577525190233,1.1896985425946522,NaN,162.39194279847803,165.15037456817018,0.7569372555389661,0.6490483231456307
2018-01-22,盵璉,夹非畉,1.972628164262033,NaN,0.11043161884653092,NaN,1.408960884035807,3.689743001796423,4.519802799419028,9.531641961906557,19.721386548597405,7.474825447435738,0.23717284695359117,9.5659554946088,1.506260685543022,NaN,167.89330714458097,171.62192244359898,1.1815557687992815,1.0344934397982029
2018-01-29,盵璉,夹非畉,1.4742157714352848,NaN,0.10401934909280709,NaN,1.1067826011557171,3.8067343967683196,4.49959711032981,6.488045246606925,13.996358905772244,8.624280419488548,0.07693934535731453,5.227106759408563,0.7823641867764068,NaN,81.37401582238229,62.10723286398379,1.1201530402475124,0.8768805914936395
2018-02-05,盵璉,夹非畉,1.4925527448090357,NaN,0.09353784188960713,NaN,1.7787904682836941,4.894419135017135,6.112083714519019,8.2974538577008,20.777341447897147,9.486043237757613,0.1028807289009216,5.769292290455318,0.9954664589873745,NaN,84.54683437429655,77.05885175314745,0.9624537196267895,0.7656818495836133
2018-02-12,盵璉,夹非畉,2.951047086046796,NaN,0.11006263104022304,NaN,0.7916686969967651,3.738190384764999,4.001689194285073,13.702005172981318,21.92990969625305,14.40416599074656,0.0,15.185420939095758,1.3100156364363593,NaN,128.6834006026721,135.44366607947433,0.8115033772116566,0.6395974455809341
2018-02-19,盵璉,夹非畉,2.357806300184385,NaN,0.13632687105680405,NaN,1.444186991584905,4.045493769384984,4.831811300774904,13.488766697170536,16.197270809215638,11.53998186141873,0.1576767361618871,10.050101596172114,1.135865937725082,NaN,79.39020796023816,92.95986210861984,0.9868326435322449,0.621653475844686
2018-02-26,盵璉,夹非畉,2.4091990975154713,NaN,0.13833210185578196,NaN,2.008189298710646,4.9833643152680756,6.194588762187875,16.66179092991892,25.761462173673216,15.504304252444376,0.0,11.24587930250299,1.2843084163679284,NaN,126.12429292261582,122.11950143013608,1.0389580995119119,0.7302225542577955
2018-03-05,盵璉,夹非畉,2.690256745962529,NaN,0.08838762079372058,NaN,1.3786230616892474,4.061964119635724,4.605557117055347,11.717168264387093,16.699215840145094,7.558704998492855,0.0364012604154632,9.429390720616917,1.2650066455892157,NaN,78.78584019051121,92.33040462160788,1.1550745822182973,0.7676004178696952
2018-03-12,盵璉,夹非畉,2.6388702479679726,NaN,0.0994103112980976,NaN,1.8285004943541752,3.834176527889146,5.214142284809337,21.349984851671422,17.928141825245564,11.665796779658708,0.31343759081560574,13.656311007030212,1.1822937949147434,NaN,98.72401340748372,100.77074313712528,1.0320112517966307,0.6655073626799906
2018-03-19,盵璉,夹非畉,2.864284776585446,NaN,0.08564469827731551,NaN,1.7753916846056517,4.7388748848249564,5.828930773897205,20.594107725625452,18.21130186521876,12.793120975543145,0.1440888926719289,15.02032781278932,0.9642470317049476,NaN,81.81644509333879,74.13952035445921,1.1949446931994248,0.7936017412677158
2018-03-26,盵璉,夹非畉,2.551031191781238,NaN,0.08191479464507491,NaN,2.1742971503840485,4.331329872860753,6.0253499263875145,22.900724427747612,12.00512276185434,9.328795319463767,0.0,15.854173504605678,0.8502033323946934,NaN,125.38935202596042,126.6515898439275,1.416017430003819,1.2657777046054641
2018-04-02,盵璉,夹非畉,1.8212509185608152,NaN,0.05139263338446768,NaN,0.8400059115222074,3.4175993984543367,3.9055585118604697,11.52354018152629,14.063209152127186,6.391543220921375,0.0,13.330623400936293,0.7716504541399284,NaN,115.37265021429947,115.57703769641704,0.8654498861974924,0.7900996724010184
2018-04-09,盵璉,夹非畉,2.7335896318284574,NaN,0.08726746395242253,NaN,2.041089806858916,4.3336753443016995,5.830022311929998,15.60906696543918,16.638833380294393,8.132159930245262,0.19985206004337014,15.675490485385534,0.919045214108176,NaN,91.74842783162138,92.29769173126692,1.2822183417095696,1.1346154346432002
2018-04-16,盵璉,夹非畉,2.4376152169857663,NaN,0.10128423204745882,NaN,1.2892109625845551,4.083919692814622,5.000415732227931,19.53752220286423,16.021797701691245,9.897522270542014,0.10102879680017221,14.403181881390584,1.527252587831836,NaN,134.84159478611664,132.93678802892614,0.8260061199592869,0.7039011340871243
2018-04-23,盵璉,夹非畉,2.1540335415407794,NaN,0.11541272027946918,NaN,0.8484865877883336,4.781418933604558,5.117873420200369,20.230978007616677,16.73257201554592,9.884123526046938,0.0,13.829181469516127,1.5079141830937044,NaN,103.1354088875225,111.67729050385849,0.9236738564144417,0.8549125007608077
