¤é´Á,¦a°Ï,²Î­p¸ê®Æ,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015-01-01,³Á¼d,¥­§¡­È,17.357142857142858,1.949234693877551,0.4331547619047619,0.09792517006802716,3.0291666666666663,13.50297619047619,16.499404761904763,33.605357142857144,115.92857142857143,48.5879917184265,NaN,74.69047619047619,4.001785714285714,2.045663265306122,88.31130952380953,89.7690476190476,3.6714285714285713,1.4386904761904762
2015-01-08,³Á¼d,¥­§¡­È,17.25,1.8648809523809522,0.36416666666666664,0.07946428571428568,2.2475,12.368809523809526,14.629880952380953,34.42202380952381,94.96645021645021,30.88582251082251,NaN,74.16071428571429,3.882142857142857,1.9375,100.13154761904762,95.675,4.05,1.4464285714285714
2015-01-15,³Á¼d,¥­§¡­È,17.148809523809526,1.8214285714285714,0.3925491718426501,0.07910714285714282,2.2439935064935064,12.539285714285715,14.790367965367965,38.04601449275362,121.28390269151137,42.93737060041408,NaN,74.16071428571429,4.039718614718614,1.9011904761904759,80.40773809523809,85.72619047619048,4.567261904761905,1.673809523809524
2015-01-22,³Á¼d,¥­§¡­È,17.321428571428573,1.9281573498964804,0.4606262939958592,0.09169513457556931,2.906573498964803,14.12535055524186,16.992986542443067,39.936206004140786,102.87878787878788,51.8677536231884,NaN,75.80357142857143,3.6203674948240168,2.0177018633540373,81.21247882552231,83.47662337662338,3.5445346320346323,1.724042443064182
2015-01-29,³Á¼d,¥­§¡­È,17.196428571428573,1.7654761904761904,0.3035119047619047,0.04160714285714283,2.282142857142857,9.328467908902692,11.637008281573499,31.61785714285714,74.11563617541879,20.719202898550723,NaN,81.25,2.8494047619047618,1.8047619047619048,88.88095238095238,91.49404761904762,5.129761904761905,1.5773809523809526
2015-02-05,³Á¼d,¥­§¡­È,15.398809523809524,1.8012163561076606,0.3791459627329192,0.07440217391304342,2.558479201957463,13.410128458498022,15.948675418784116,34.777122153209106,115.442711274233,36.82138151703369,NaN,72.125,4.259860248447205,1.8776138716356106,86.55952380952381,86.36071428571428,5.1119047619047615,1.8357142857142859
2015-02-12,³Á¼d,¥­§¡­È,18.41102756892231,2.0125108968072354,0.4496616541353383,0.0849941429661109,2.6061975591151794,12.703309905197775,15.252428625912605,46.70169172932331,121.00266154516726,52.89887762885474,NaN,74.71115288220551,3.840715424925951,2.091554974392503,94.66898496240601,105.33533834586466,2.9817042606516293,0.9748433583959899
2015-02-19,³Á¼d,¥­§¡­È,19.470238095238095,1.9921768707482992,0.38810606060606057,0.05218537414965983,2.017018633540373,9.00833850931677,11.034280538302278,33.68468614718614,82.84819145049325,36.16326530612245,NaN,84.29166666666666,2.673972197574682,2.040646258503401,102.71526915113871,110.77142857142857,2.5982142857142856,0.8576604554865425
2015-02-26,³Á¼d,¥­§¡­È,19.345238095238095,1.9214544513457557,0.3996428571428571,0.06886128364389231,2.6452922077922083,10.971807359307359,13.588906926406924,35.87738095238095,85.66071428571429,34.54943064182195,NaN,80.56547619047618,3.5738095238095235,1.98343685300207,106.875,111.20238095238095,4.014285714285714,1.3464285714285715
2015-03-05,³Á¼d,¥­§¡­È,18.369047619047617,1.8547619047619046,0.3539880952380952,0.06267857142857138,2.093555900621118,11.672619047619047,13.767158385093166,35.36904761904761,78.65476190476191,27.988095238095237,NaN,80.82142857142857,3.3809523809523805,1.9178571428571427,82.85119047619047,89.09523809523809,4.151785714285714,1.2952380952380953
