¤é´Á,¦a°Ï,²Î­p¸ê®Æ,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2017-01-01,¶§©ú,¥­§¡­È,15.93452380952381,NaN,0.1951190476190476,NaN,0.7256987577639752,2.5800207039337475,3.299042443064182,41.910714285714285,13.261904761904761,9.744047619047619,0.9238095238095239,93.77380952380952,1.743452380952381,NaN,NaN,NaN,NaN,NaN
2017-01-08,¶§©ú,¥­§¡­È,11.154761904761903,NaN,0.3441501035196687,NaN,0.6496031746031746,2.1656746031746033,2.8100108225108222,43.89430641821946,11.074764728025599,7.792184265010353,0.6055555555555555,98.31547619047618,0.9308643892339544,NaN,NaN,NaN,NaN,NaN
2017-01-15,¶§©ú,¥­§¡­È,9.591071428571428,NaN,0.20821428571428569,NaN,0.6488095238095237,1.8820769809900244,2.5208474496517974,40.875,9.535714285714286,6.2061688311688314,0.3946029670449415,98.18452380952381,1.1923136645962733,NaN,NaN,NaN,NaN,NaN
2017-01-22,¶§©ú,¥­§¡­È,8.928571428571429,NaN,0.17751293995859213,NaN,0.46513605442176864,1.7264233954451345,2.1800983436853003,48.11413043478261,15.512445887445887,9.737648468998584,0.686388888888889,92.54761904761904,1.8524585921325052,NaN,NaN,NaN,NaN,NaN
2017-01-29,¶§©ú,¥­§¡­È,11.633928571428571,NaN,0.2059523809523809,NaN,0.5714544513457557,2.1738095238095236,2.7423136645962733,41.523809523809526,8.213391680782985,4.907467532467533,0.5393028024606971,93.32738095238096,1.4208333333333332,NaN,NaN,NaN,NaN,NaN
2017-02-05,¶§©ú,¥­§¡­È,7.731190476190476,NaN,0.2792789582652283,NaN,0.5182292688242345,2.7654892666448734,3.2760812356979407,45.899288983327885,24.408577273222583,18.193214490913903,0.8052857142857143,91.90416666666667,2.077527514438269,NaN,NaN,NaN,NaN,NaN
2017-02-12,¶§©ú,¥­§¡­È,11.069642857142856,NaN,0.17061688311688308,NaN,0.48749999999999993,2.5458333333333334,3.0339285714285715,52.095238095238095,17.291666666666664,12.164266892527761,NaN,83.35714285714286,2.1827380952380953,NaN,NaN,NaN,NaN,NaN
2017-02-19,¶§©ú,¥­§¡­È,11.920833333333333,NaN,0.21646221532091095,NaN,0.6571428571428573,2.899891774891775,3.5529761904761905,44.52743271221532,9.671549344375432,7.4141781495900485,1.4816849816849818,94.29166666666666,1.507919254658385,NaN,NaN,NaN,NaN,NaN
2017-02-26,¶§©ú,¥­§¡­È,8.770833333333334,NaN,0.2132738095238095,NaN,0.5182971014492754,2.5743530020703935,3.091433747412008,56.74404761904761,24.782608695652176,18.25,0.4973725490196078,89.75595238095238,1.9166666666666665,NaN,NaN,NaN,NaN,NaN
2017-03-05,¶§©ú,¥­§¡­È,10.454761904761906,NaN,0.22409937888198755,NaN,0.6023809523809524,3.380952380952381,3.982142857142857,61.0916149068323,20.324758324382383,15.393348560560067,0.8610567632850241,95.0,1.9963889903787602,NaN,NaN,NaN,NaN,NaN
2017-03-12,¶§©ú,¥­§¡­È,12.110714285714286,NaN,0.18404761904761902,NaN,0.5801870748299319,1.9908163265306125,2.5729591836734693,51.49404761904761,10.583419599723948,6.342805383022774,0.7590656565656566,95.6547619047619,1.2410714285714286,NaN,NaN,NaN,NaN,NaN
2017-03-19,¶§©ú,¥­§¡­È,13.517261904761904,NaN,0.22019960615825274,NaN,0.6540646258503402,2.103494397759104,2.7022619047619045,49.916666666666664,8.83810825765713,5.993045112781955,0.5373188405797101,96.82738095238095,1.3779761904761905,NaN,NaN,NaN,NaN,NaN
2017-03-26,¶§©ú,¥­§¡­È,12.239880952380952,NaN,0.26254399585921323,NaN,0.5364648033126295,3.9603260869565213,4.497386128364389,63.67650103519669,38.93819875776398,26.566080055210488,NaN,80.03571428571429,2.436827122153209,NaN,NaN,NaN,NaN,NaN
2017-04-02,¶§©ú,¥­§¡­È,14.87797619047619,NaN,0.21861283643892335,NaN,0.5582251082251083,4.198538961038961,4.751190476190476,60.74689440993789,27.354813664596275,22.47176736307171,NaN,77.45833333333333,2.6390269151138717,NaN,NaN,NaN,NaN,NaN
2017-04-09,¶§©ú,¥­§¡­È,16.558333333333334,NaN,0.24553571428571425,NaN,0.6463095238095237,4.596807359307358,5.219209956709958,48.94940476190476,16.839544513457557,12.200155279503106,0.7995940170940168,90.44047619047619,2.327380952380952,NaN,NaN,NaN,NaN,NaN
2017-04-16,¶§©ú,¥­§¡­È,18.005952380952383,NaN,0.1996894409937888,NaN,0.6429761904761905,4.889965986394558,5.516326530612245,42.46930641821946,17.93965273856578,14.186799225619101,1.843766233766234,93.28571428571429,1.8090062111801242,NaN,NaN,NaN,NaN,NaN
2017-04-23,¶§©ú,¥­§¡­È,14.919047619047618,NaN,0.19517598343685297,NaN,0.5143445322793149,3.1510351966873706,3.663328157349897,60.90527950310559,18.38596102056383,11.167490118577076,0.6208333333333333,84.13690476190474,1.992287784679089,NaN,NaN,NaN,NaN,NaN
2017-04-30,¶§©ú,¥­§¡­È,19.410714285714285,NaN,0.22734730848861281,NaN,0.48511904761904756,3.7979296066252592,4.277484472049689,50.09937888198758,21.871118012422357,18.109730848861282,NaN,87.125,2.381444099378882,NaN,NaN,NaN,NaN,NaN
