¤é´Á,¦a°Ï,²Î­p¸ê®Æ,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2023-01-01,³Á¼d,¥­§¡­È,18.47202380952381,2.06217132505176,0.21461956521739126,0.01317028985507243,0.8158902691511388,4.3133022774327126,5.17712215320911,43.40307971014493,35.551406926406926,16.25865800865801,0.017857142857142856,90.92857142857143,1.3357919254658384,2.0711154244306416,101.125,135.59523809523807,5.385119047619048,4.988095238095238
2023-01-08,³Á¼d,¥­§¡­È,19.95018115942029,2.238670511682934,0.2718271221532091,0.04513457556935816,1.7467687074829932,7.446003401360544,9.235034013605443,37.2902950310559,56.45807453416149,27.51475155279503,0.0,92.42391304347825,1.343154761904762,2.2826120230700977,210.75439958592133,186.4715320910973,2.6277950310559004,2.364182194616977
2023-01-15,³Á¼d,¥­§¡­È,16.340993788819876,2.0764252440106477,0.29822463768115937,0.019587030464359615,0.728907867494824,5.149404761904762,5.9252329192546584,39.478338509316764,42.76009316770186,19.27562111801242,0.0,87.61024844720497,1.6391563146997932,2.095536083998817,96.14466873706003,122.72619047619048,5.755357142857143,5.315424430641822
2023-01-22,³Á¼d,¥­§¡­È,14.652976190476192,2.108392857142857,0.24291666666666664,0.0102380952380952,0.7892857142857143,4.081547619047619,4.918452380952381,38.95773809523809,52.226190476190474,18.464285714285715,0.0119047619047619,77.88095238095238,1.4004329004329006,2.1160714285714284,113.03571428571426,112.7797619047619,5.5511904761904765,5.134523809523809
2023-01-29,³Á¼d,¥­§¡­È,16.29583333333333,2.2183801524562394,0.28738048183700354,0.0304750141163184,1.2460769090244794,7.30229874558519,8.588976677627574,42.75686557231588,52.338415207980425,25.146762657632223,0.0,82.52380952380952,1.6331299911268857,2.2471254470167517,133.98576604554864,145.41356107660457,3.9946428571428574,3.691097308488613
2023-02-05,³Á¼d,¥­§¡­È,17.744047619047617,2.1949534161490685,0.3021506211180124,0.03363612836438919,1.230745341614907,6.869435817805383,8.140916149068323,36.63027950310559,38.69332298136646,21.331521739130434,0.044642857142857144,97.61904761904762,1.2147021456804066,2.22828933747412,167.0238095238095,156.24404761904762,3.639285714285714,3.2958333333333334
2023-02-12,³Á¼d,¥­§¡­È,17.534523809523808,2.2137755102040813,0.2739285714285714,0.031539115646258456,1.5104978354978353,6.945562770562771,8.498160173160173,38.8786231884058,47.80331262939958,24.019927536231883,0.0029761904761904717,84.39285714285714,1.4749458874458874,2.2447789115646257,111.20833333333333,126.83333333333333,4.369047619047619,4.058333333333334
2023-02-19,³Á¼d,¥­§¡­È,16.244047619047617,2.0674404761904763,0.24380952380952378,0.014345238095238072,0.7866836062488236,4.62440946734425,5.440273856578204,45.91309523809524,54.902173913043484,22.615165631469978,0.0,83.24896480331263,1.3291666666666668,2.0801190476190476,61.68271221532091,87.60455486542443,6.615786749482402,6.083307453416149
2023-02-26,³Á¼d,¥­§¡­È,16.67440476190476,2.095225155279503,0.2317908902691511,0.0174353002070393,1.088483436853002,5.811594202898552,6.942650103519669,47.927898550724635,52.285714285714285,22.785714285714285,0.0,64.61904761904762,1.5508281573498963,2.1109937888198758,156.85119047619045,170.70833333333331,4.433928571428572,4.0875
2023-03-05,³Á¼d,¥­§¡­È,19.52797619047619,2.5577380952380957,0.3232738095238095,0.0651785714285714,1.9892857142857143,10.30952380952381,12.347023809523808,49.2047619047619,62.64855072463768,36.26371635610766,0.0,69.44739318652363,1.9875000000000003,2.6226785714285716,158.35119047619045,168.29166666666666,2.106547619047619,1.8720238095238095
2023-03-12,³Á¼d,¥­§¡­È,20.464285714285715,2.36468685300207,0.26326604554865424,0.03161231884057968,1.1034632034632035,7.054491341991342,8.19599567099567,42.78781055900622,52.05952380952381,25.05564182194617,0.0,86.45238095238096,1.6064182194616978,2.394805900621118,146.89285714285714,137.60714285714283,3.458928571428572,3.0875
2023-03-19,³Á¼d,¥­§¡­È,23.425425170068028,2.2754676870748303,0.2710068027210884,0.02826530612244894,1.7975324675324675,5.719599567099567,7.5661147186147195,33.89634353741497,36.97049689440994,18.242339544513456,0.0,89.17687074829931,1.5810204081632653,2.3009268707482993,187.29784087548063,181.44746376811594,2.7953910220214566,2.517797988760722
2023-03-26,³Á¼d,¥­§¡­È,20.223214285714285,2.16544889892716,0.29905952380952383,0.0263405797101449,1.478508577343981,6.860111653356995,8.337814256137237,41.668245341614906,30.63379917184265,16.041407867494822,0.16709183673469385,93.26785714285714,1.4635241052942918,2.1908154526632786,95.69047619047618,95.2559523809524,3.973809523809524,3.6839285714285714
2023-04-02,³Á¼d,¥­§¡­È,22.953678266178265,2.3791159490552074,0.30951024891561973,0.030359028226675227,1.6595830427032472,7.011320457036569,8.719742224953222,39.91308106854782,51.66119870467696,24.692632850241548,0.03759398496240601,85.3342490842491,1.8452342201702816,2.4067368820437873,164.1680402930403,151.04044566544567,2.896275946275946,2.5703296703296705
2023-04-09,³Á¼d,¥­§¡­È,23.859523809523807,2.451783126293996,0.2825119988706945,0.041933599526767194,1.1194624819624819,8.721969696969698,9.88313492063492,40.892722567287784,61.16252587991719,27.216356107660456,0.0,78.80357142857143,1.9108154526632788,2.493061963916001,183.02110389610388,178.10998964803315,1.9248706004140785,1.6268939393939394
2023-04-16,³Á¼d,¥­§¡­È,26.016572681704258,2.441002506265664,0.3866071428571428,0.053812656641603965,1.271031746031746,7.97281746031746,9.27936507936508,39.94592731829574,45.96457175547564,26.700160727906727,0.5684523809523809,84.33521303258145,2.259325396825397,2.4945018796992486,171.234335839599,182.14523809523808,2.2927380952380956,1.9731516290726818
2023-04-23,³Á¼d,¥­§¡­È,24.199404761904763,2.2819197722567286,0.27121635610766043,0.024318840579710115,0.8019132653061225,6.123469387755102,6.9601615646258495,46.90160455486542,47.434368530020706,20.648706004140788,0.0,84.08928571428571,2.0149626784352184,2.30496635610766,179.41335403726706,182.09194764862465,3.1275251404909787,1.7289751552795032
