ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2021-01-01,碔禥à,程,8.9,1.88,0.13,0.0,0.0,0.8,0.7,35.9,19.0,3.0,0.0,58.0,0.0,1.89,9.0,4.0,3.2,0.6
2021-01-08,碔禥à,程,7.3,1.89,0.13,0.0,0.0,0.9,1.0,32.5,13.0,6.0,0.0,52.0,0.0,1.9,1.0,1.0,1.2,0.9
2021-01-15,碔禥à,程,12.8,1.87,0.11,0.0,0.0,0.7,0.6,17.9,8.0,4.0,0.0,58.0,0.0,1.88,32.0,35.0,0.0,0.0
2021-01-22,碔禥à,程,13.5,1.84,0.1,0.0,0.0,0.4,0.4,10.8,5.0,0.0,0.0,57.0,0.0,1.84,0.0,1.0,0.0,0.2
2021-01-29,碔禥à,程,13.7,1.88,0.12,0.0,0.0,0.7,0.6,22.4,13.0,3.0,0.0,54.0,0.0,1.89,36.0,35.0,0.4,0.3
2021-02-05,碔禥à,程,14.8,1.85,0.11,0.0,0.0,0.6,0.5,21.8,15.0,4.0,0.0,51.0,0.0,1.86,10.0,15.0,0.7,0.2
2021-02-12,碔禥à,程,13.4,1.85,0.1,0.0,0.0,0.5,0.4,26.3,7.0,4.0,0.0,45.0,0.0,1.86,3.0,8.0,0.0,0.0
2021-02-19,碔禥à,程,12.3,1.86,0.11,0.0,0.0,0.7,0.7,14.4,12.0,5.0,0.0,40.0,0.0,1.86,14.0,18.0,0.1,0.0
2021-02-26,碔禥à,程,13.5,1.89,0.13,0.01,0.0,1.0,0.9,12.1,17.0,4.0,0.0,65.0,0.0,1.9,0.0,0.0,0.0,0.2
2021-03-05,碔禥à,程,13.8,1.88,0.14,0.0,0.0,0.9,0.9,18.4,9.0,4.0,0.0,72.0,0.0,1.89,12.0,12.0,0.6,0.3
2021-03-12,碔禥à,程,15.8,1.9,0.13,0.0,0.0,1.0,0.9,14.8,4.0,7.0,0.0,67.0,0.0,1.91,7.0,25.0,0.0,0.0
2021-03-19,碔禥à,程,11.5,1.89,0.11,0.0,0.0,0.9,0.9,10.4,5.0,2.0,0.0,62.0,0.0,1.9,11.0,2.0,0.3,0.3
2021-03-26,碔禥à,程,16.8,1.82,0.1,0.0,0.0,1.0,1.0,8.3,10.0,8.0,0.0,66.0,0.0,1.82,13.0,9.0,0.4,0.2
2021-04-02,碔禥à,程,15.3,1.82,0.1,0.0,0.0,0.7,0.6,7.5,15.0,7.0,0.0,56.0,0.0,1.82,7.0,3.0,0.0,0.4
2021-04-09,碔禥à,程,15.3,1.9,0.13,0.0,0.0,0.9,0.9,27.7,10.0,2.0,0.0,72.0,0.0,1.9,13.0,18.0,0.3,0.2
2021-04-16,碔禥à,程,18.4,1.86,0.12,0.0,0.0,0.4,0.1,30.1,6.0,0.0,0.0,59.0,0.0,1.86,18.0,16.0,2.5,2.8
2021-04-23,碔禥à,程,16.3,1.86,0.09,0.0,0.0,0.6,0.5,31.9,9.0,4.0,0.0,53.0,0.0,1.86,0.0,1.0,0.0,0.1
2021-04-30,碔禥à,程,17.1,1.83,0.09,0.0,0.0,0.4,0.3,16.4,14.0,7.0,0.0,45.0,0.0,1.83,18.0,7.0,0.1,0.2
2021-05-07,碔禥à,程,21.9,1.8,0.05,0.0,0.0,0.5,0.5,10.6,12.0,4.0,0.0,61.0,0.0,1.8,8.0,1.0,0.0,0.1
2021-05-14,碔禥à,程,25.0,1.79,0.05,0.0,0.0,0.2,0.2,7.2,13.0,4.0,0.0,58.0,0.0,1.8,0.0,21.0,0.0,0.0
2021-05-21,碔禥à,程,23.3,1.78,0.05,0.0,0.0,0.0,0.0,10.7,9.0,1.0,0.0,61.0,0.0,1.78,3.0,1.0,0.1,0.2
2021-05-28,碔禥à,程,22.3,1.78,0.06,0.0,0.0,0.4,0.3,13.7,3.0,0.0,0.0,67.0,0.0,1.78,4.0,5.0,0.0,0.1
2021-06-04,碔禥à,程,21.4,1.76,0.05,0.0,0.0,0.1,0.0,11.0,5.0,0.0,0.0,75.0,0.0,1.77,8.0,6.0,0.0,0.3
2021-06-11,碔禥à,程,25.7,1.76,0.05,0.0,0.0,0.2,0.0,15.2,9.0,1.0,0.0,56.0,0.0,1.76,13.0,10.0,0.0,0.1
2021-06-18,碔禥à,程,22.8,1.78,0.07,0.0,0.0,0.0,0.0,21.3,6.0,1.0,0.0,66.0,0.0,1.73,35.0,31.0,0.0,0.3
2021-06-25,碔禥à,程,24.8,1.77,0.06,0.0,0.0,0.2,0.2,15.8,6.0,1.0,0.0,66.0,0.0,1.77,89.0,30.0,0.0,0.2
2021-07-02,碔禥à,程,26.0,1.75,0.04,0.0,0.0,0.0,0.0,5.5,4.0,0.0,0.0,60.0,0.0,1.76,4.0,15.0,0.0,0.1
2021-07-09,碔禥à,程,25.7,1.77,0.03,0.0,0.0,0.0,0.0,9.2,3.0,0.0,0.0,67.0,0.0,1.77,18.0,10.0,0.0,0.0
2021-07-16,碔禥à,程,25.6,1.75,0.02,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,76.0,0.0,1.76,4.0,4.0,2.0,2.2
2021-07-23,碔禥à,程,25.1,1.78,0.03,0.0,0.0,0.0,0.0,18.8,17.0,5.0,0.0,64.0,0.0,1.78,1.0,2.0,0.1,0.2
2021-07-30,碔禥à,程,25.3,1.83,0.09,0.0,0.0,0.3,0.0,9.3,3.0,0.0,0.0,77.0,0.0,1.82,31.0,4.0,0.1,0.0
2021-08-06,碔禥à,程,24.2,1.8,0.08,0.0,0.0,0.4,0.3,12.6,4.0,0.0,0.0,70.0,0.0,1.81,2.0,1.0,0.2,0.0
2021-08-13,碔禥à,程,25.2,1.78,0.05,0.0,0.0,0.3,0.4,8.9,4.0,1.0,0.0,68.0,0.1,1.78,6.0,10.0,0.0,0.1
2021-08-20,碔禥à,程,24.7,1.77,0.05,0.0,0.0,0.2,0.2,8.8,5.0,0.0,0.0,62.0,0.1,1.77,12.0,13.0,0.0,0.1
2021-08-27,碔禥à,程,25.1,1.81,0.05,0.0,0.0,0.4,0.6,10.2,1.0,0.0,0.0,65.0,0.0,1.81,38.0,31.0,0.0,0.1
2021-09-03,碔禥à,程,25.6,1.81,0.04,0.0,0.0,0.1,0.1,9.4,0.0,0.0,0.0,70.0,0.0,1.82,13.0,19.0,0.1,0.2
2021-09-10,碔禥à,程,24.6,1.83,0.04,0.0,0.0,0.1,0.1,10.9,3.0,0.0,0.0,63.0,0.1,1.82,6.0,12.0,0.0,0.3
2021-09-17,碔禥à,程,25.2,1.84,0.05,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,67.0,0.0,1.84,27.0,31.0,0.1,0.2
2021-09-24,碔禥à,程,23.2,1.87,0.05,0.0,0.0,0.3,0.3,9.9,3.0,0.0,0.0,70.0,0.0,1.87,2.0,0.0,0.7,0.7
2021-10-01,碔禥à,程,24.6,1.88,0.05,0.0,0.0,0.2,0.2,9.3,6.0,0.0,0.0,66.0,0.0,1.84,56.0,49.0,1.9,1.9
2021-10-08,碔禥à,程,24.5,1.89,0.05,0.0,0.0,0.0,0.1,10.3,5.0,0.0,0.0,75.0,0.0,1.84,42.0,37.0,2.4,2.1
2021-10-15,碔禥à,程,19.5,1.93,0.07,0.0,0.0,0.0,0.2,33.3,7.0,0.0,0.0,61.0,0.0,1.88,3.0,9.0,1.0,0.7
2021-10-22,碔禥à,程,19.3,1.96,0.09,0.0,0.0,0.3,0.2,34.7,11.0,0.0,0.0,62.0,0.0,1.94,20.0,15.0,0.8,0.6
2021-10-29,碔禥à,程,20.5,1.96,0.1,0.0,0.0,0.3,0.3,45.2,6.0,0.0,0.0,62.0,0.0,1.95,22.0,24.0,1.7,1.4
2021-11-05,碔禥à,程,14.6,1.96,0.12,0.0,0.0,0.4,0.2,17.8,2.0,0.0,0.0,46.0,0.2,1.95,4.0,4.0,0.0,0.0
2021-11-12,碔禥à,程,17.0,1.96,0.1,0.0,0.0,0.6,0.6,36.3,8.0,0.0,0.0,54.0,0.0,1.96,1.0,0.0,0.1,0.8
2021-11-19,碔禥à,程,14.9,1.94,0.1,0.0,0.0,0.4,0.5,24.2,13.0,0.0,0.0,63.0,0.0,1.94,7.0,3.0,0.0,0.0
2021-11-26,碔禥à,程,14.7,1.94,0.09,0.0,0.0,0.4,0.4,26.2,10.0,0.0,0.0,57.0,0.0,1.94,17.0,3.0,0.1,0.1
2021-12-03,碔禥à,程,14.7,1.95,0.09,0.0,0.0,0.4,0.5,36.1,11.0,2.0,0.0,45.0,0.0,1.94,20.0,20.0,0.8,0.8
2021-12-10,碔禥à,程,16.9,1.93,0.11,0.0,0.0,0.5,0.5,20.1,5.0,2.0,0.0,70.0,0.0,1.93,6.0,3.0,0.0,0.1
2021-12-17,碔禥à,程,14.6,1.94,0.01,0.0,0.0,0.9,0.9,21.9,6.0,2.0,0.0,58.0,0.0,1.96,0.0,2.0,0.0,0.0
2021-12-24,碔禥à,程,12.6,1.96,0.12,0.0,0.0,0.8,0.8,30.5,1.0,3.0,0.0,62.0,0.0,1.96,0.0,5.0,0.0,0.0
