¤é´Á,¦a°Ï,²Î­p¸ê®Æ,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2021-01-01,¥j«F,¥­§¡­È,14.9625,1.8706926406926405,0.3560791925465839,0.08255411255411249,2.2636054421768708,12.88188775510204,15.192687074829932,27.611930641821946,13.512681159420291,9.34472049689441,0.15776397515527948,80.875,1.4894668737060042,1.9532467532467532,99.89880952380953,100.35119047619047,1.219642857142857,0.7148809523809524
2021-01-08,¥j«F,¥­§¡­È,11.079166666666667,1.938333333333333,0.4010119047619048,0.11065476190476185,4.440476190476191,15.844047619047618,20.333928571428572,24.70059523809524,28.091356107660456,15.454451345755695,0.14047619047619045,71.51785714285714,1.5416666666666665,2.048988095238095,115.70833333333334,119.05952380952382,1.1279761904761905,0.7363095238095239
2021-01-15,¥j«F,¥­§¡­È,17.320833333333333,1.829575569358178,0.3426086956521739,0.08623706004140784,3.132686335403727,12.561620082815734,15.742236024844718,32.81883116883117,26.005693581780537,14.150879917184266,0.0011904761904761858,67.41071428571429,1.6776823772987455,1.9158126293995859,97.59523809523809,98.53571428571429,1.6089285714285713,1.0541666666666667
2021-01-22,¥j«F,¥­§¡­È,18.623214285714287,1.8808928571428571,0.4457142857142857,0.10565476190476189,2.614052795031056,14.438975155279504,17.09453933747412,29.645238095238092,23.4417701863354,14.888975155279502,0.02976190476190473,76.21428571428571,1.9208333333333336,1.986547619047619,124.45238095238093,126.1190476190476,1.273809523809524,0.805952380952381
2021-01-29,¥j«F,¥­§¡­È,17.867857142857144,1.928371212121212,0.44257936507936513,0.12590226802183319,2.814430014430014,15.427362914862915,18.2850468975469,33.239751552795035,41.34135610766045,20.910455486542443,0.0,62.48809523809524,1.6188319530710835,2.054273480143045,118.90890269151137,119.42261904761905,1.5470238095238096,0.9806418219461698
2021-02-05,¥j«F,¥­§¡­È,19.557142857142853,1.8885119047619046,0.37333333333333335,0.09351190476190473,1.9654761904761904,12.637500000000001,14.644047619047617,37.38392857142857,26.466356107660452,17.542443064182198,0.1869047619047619,73.59523809523809,1.4731366459627329,1.9820238095238094,117.46428571428571,115.14285714285714,1.5434523809523808,0.9357142857142857
2021-02-12,¥j«F,¥­§¡­È,17.73630952380952,1.8704839544513454,0.30739648033126293,0.05778726708074532,1.5517080745341616,8.941407867494824,10.54016563146998,35.754710144927536,25.336438923395445,15.704192546583851,0.10812629399585919,73.39880952380952,1.4850414078674947,1.928271221532091,133.6547619047619,133.73214285714286,1.2470238095238095,0.8375
2021-02-19,¥j«F,¥­§¡­È,19.482738095238094,1.9458152173913044,0.46723602484472043,0.13947722567287782,3.8265151515151516,18.413041125541124,22.283658008658005,32.37261904761905,30.7518115942029,20.600931677018632,0.0,63.30952380952381,1.5840062111801243,2.085292443064182,146.3095238095238,133.88095238095238,1.3422619047619049,0.9089285714285715
2021-02-26,¥j«F,¥­§¡­È,17.9625,1.9609036796536796,0.4870496894409938,0.16548701298701296,5.793115942028986,18.640424430641822,24.4689182194617,22.64932712215321,24.91537267080745,16.50595238095238,0.08131469979296065,81.04166666666666,1.7282608695652175,2.1263906926406926,158.13095238095235,152.91666666666666,1.1267857142857143,0.6988095238095238
2021-03-05,¥j«F,¥­§¡­È,18.901190476190475,1.930561224489796,0.4706785714285714,0.1318962585034013,4.118627450980392,16.52048319327731,20.682843137254903,30.815714285714286,22.153726708074537,13.67478354978355,0.22619047619047622,82.42261904761905,1.7857683982683985,2.0624574829931968,113.5845238095238,117.12159863945577,1.325,0.7715476190476191
