ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2021-01-01,狾爵,程,10.1,1.97,0.19,0.05,0.0,5.9,5.9,6.7,1.0,1.0,0.0,51.0,1.2,2.02,0.0,7.0,0.4,0.0
2021-01-08,狾爵,程,7.3,1.98,0.22,0.05,0.4,4.7,6.2,0.4,7.0,6.0,0.0,30.0,1.5,2.07,0.0,4.0,0.5,0.0
2021-01-15,狾爵,程,11.1,1.93,0.18,0.0,0.4,4.4,5.3,0.3,2.0,3.0,0.0,39.0,0.9,2.03,5.0,11.0,0.4,0.2
2021-01-22,狾爵,程,14.5,1.92,0.18,0.06,0.0,6.6,7.5,1.0,4.0,0.0,0.0,51.0,1.6,2.02,2.0,0.0,0.5,0.1
2021-01-29,狾爵,程,13.9,1.99,0.22,0.04,0.0,4.4,5.3,0.2,16.0,6.0,0.0,41.0,1.3,2.04,2.0,3.0,0.4,0.1
2021-02-05,狾爵,程,15.9,1.96,0.22,0.03,0.0,5.3,5.9,0.2,4.0,3.0,0.0,41.0,1.2,2.03,4.0,0.0,0.6,0.2
2021-02-12,狾爵,程,13.0,1.94,0.2,0.03,0.0,3.9,4.8,0.0,4.0,0.0,0.0,31.0,1.2,1.98,0.0,0.0,0.4,0.0
2021-02-19,狾爵,程,12.1,1.96,0.23,0.04,0.8,5.1,6.4,0.0,10.0,4.0,0.0,30.0,1.6,2.03,1.0,0.0,0.4,0.1
2021-02-26,狾爵,程,14.9,1.96,0.21,0.04,0.0,4.5,5.3,0.0,5.0,1.0,0.0,54.0,1.5,2.02,3.0,1.0,0.4,0.0
2021-03-05,狾爵,程,15.9,1.86,0.22,0.02,0.0,3.7,4.0,0.0,3.0,0.0,0.0,53.0,1.0,1.92,2.0,6.0,0.4,0.1
