¤é´Á,¦a°Ï,²Î­p¸ê®Æ,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2018-01-01,°¨¯ª,¥­§¡­È,12.470871212121212,NaN,0.36614687021053477,NaN,0.9653002070393376,9.63105072463768,10.615289855072463,32.176837474120084,50.25480627033422,28.948131197559118,0.27159863945578233,83.31530467720685,3.1341732542819503,NaN,163.89251700680273,163.89523809523808,2.410595238095238,2.0043367346938776
2018-01-08,°¨¯ª,¥­§¡­È,9.873214285714285,NaN,0.33060464897421415,NaN,1.065357142857143,6.67595238095238,7.737857142857143,36.31553030303031,38.338768115942024,21.375776397515526,0.22976190476190478,65.70416666666667,2.6312747035573123,NaN,275.38690476190476,287.10714285714283,2.248214285714286,1.8499999999999999
2018-01-15,°¨¯ª,¥­§¡­È,14.156547619047618,NaN,0.35886904761904764,NaN,1.1696428571428572,9.899404761904762,11.075,41.16309523809524,54.51112836438923,30.499741200828158,0.0,82.53571428571429,2.544642857142857,NaN,306.4047619047619,312.76966873706,2.5303571428571425,2.194642857142857
2018-01-22,°¨¯ª,¥­§¡­È,10.18216873706004,NaN,0.29084227366836063,NaN,0.7524675324675325,5.577005256648114,6.359315089672232,35.138716356107665,31.85587238848108,18.592861848296632,0.08095238095238096,84.05874741200829,1.644666854884246,NaN,326.3951863354037,323.138198757764,3.110144927536232,2.5864389233954452
2018-01-29,°¨¯ª,¥­§¡­È,6.493452380952381,NaN,0.3951190476190476,NaN,0.4803571428571428,5.248214285714285,5.733333333333333,41.916071428571435,60.64880952380952,37.577380952380956,0.08690476190476189,69.56547619047619,2.0053571428571426,NaN,322.7023809523809,316.49171842650105,2.9690993788819875,2.425595238095238
2018-02-05,°¨¯ª,¥­§¡­È,8.30370082815735,NaN,0.3699715320910973,NaN,0.5304230190099756,7.072849614153962,7.6214379823075475,49.97238612836439,75.66252587991718,36.201863354037265,0.0,65.99378881987577,2.937888198757764,NaN,337.84032091097305,330.8144409937889,2.648550724637681,2.192287784679089
2018-02-12,°¨¯ª,¥­§¡­È,11.45947204968944,NaN,0.34511165335699495,NaN,0.6098861283643894,6.978637976929902,7.613882727003846,50.54692028985507,83.59006211180125,27.650362318840575,0.0,77.56030020703933,2.382275953859805,NaN,277.66123188405794,272.4332298136646,2.2239648033126294,1.8381987577639751
2018-02-19,°¨¯ª,¥­§¡­È,10.924404761904762,NaN,0.3490320910973085,NaN,0.4903232636928289,4.8524105294291635,5.367997633836143,44.15548654244306,38.60067287784678,21.282867494824018,0.05476190476190474,86.09523809523809,1.8873447204968945,NaN,303.70833333333337,298.57142857142856,2.357738095238095,1.980952380952381
2018-02-26,°¨¯ª,¥­§¡­È,13.726190476190476,NaN,0.35728260869565215,NaN,0.6357801618671184,5.619254658385093,6.268224167137211,46.848576604554864,50.31651138716355,25.466614906832298,0.08452380952380953,86.07738095238096,2.2374223602484475,NaN,285.4583333333333,280.60714285714283,2.5821428571428577,2.230357142857143
2018-03-05,°¨¯ª,¥­§¡­È,12.098809523809525,NaN,0.26229296066252583,NaN,0.6487836438923396,4.249171842650104,4.877820910973085,46.806728778467914,50.85481366459628,26.05486542443064,0.048809523809523796,77.69047619047619,1.750865800865801,NaN,318.6011904761905,311.1607142857143,2.3708333333333336,1.9529761904761906
2018-03-12,°¨¯ª,¥­§¡­È,14.976785714285715,NaN,0.29384523809523805,NaN,0.9015873015873016,7.846428571428571,8.739087301587302,40.336309523809526,44.98524844720497,22.28907867494824,0.06547619047619048,84.5,2.6809523809523808,NaN,267.6488095238095,266.98473084886126,2.0919772256728777,1.7059523809523809
2018-03-19,°¨¯ª,¥­§¡­È,14.22445652173913,NaN,0.34803312629399585,NaN,0.8968120647468473,7.5030279503105595,8.399143610013175,47.101992753623186,45.808229813664596,24.21273291925466,0.3527950310559006,80.05590062111801,2.582246376811594,NaN,288.4394409937888,283.5287267080745,2.2010610766045544,1.808281573498965
2018-03-26,°¨¯ª,¥­§¡­È,16.73562925170068,NaN,0.22660714285714284,NaN,0.6575517598343685,4.6683281573498965,5.309306418219462,47.503095238095234,46.730372125967094,26.935463659147867,0.00833333333333333,85.25255102040816,2.2705072463768117,NaN,326.5263605442177,326.22889610389615,2.591287878787879,2.209098639455782
2018-04-02,°¨¯ª,¥­§¡­È,17.293426501035196,NaN,0.26154761904761903,NaN,0.7967461885940147,5.278079710144928,6.086210709580276,41.54740495012235,81.51242236024845,27.16511387163561,0.05119047619047618,82.7360248447205,2.2010351966873705,NaN,275.54994824016563,267.3718944099379,1.6872412008281574,1.271376811594203
2018-04-09,°¨¯ª,¥­§¡­È,19.123214285714283,NaN,0.2786542443064182,NaN,1.178907867494824,9.157168737060042,10.348343685300208,43.94345238095237,69.64880952380953,28.323498964803314,0.2357142857142857,85.76190476190477,2.592261904761905,NaN,214.99404761904762,219.05952380952382,2.319642857142857,1.9785714285714284
2018-04-16,°¨¯ª,¥­§¡­È,18.679166666666667,NaN,0.2370134575569358,NaN,0.896868530020704,5.8551501035196685,6.761982401656316,55.72440476190476,68.98938923395444,23.344202898550723,0.0023809523809523716,78.26785714285714,2.6036749482401658,NaN,293.01785714285717,289.44642857142856,2.2529761904761902,1.8666666666666667
2018-04-23,°¨¯ª,¥­§¡­È,20.78020186335404,NaN,0.3725244682853378,NaN,0.9984010995702629,8.926760921760009,9.943834707796162,64.00326826382728,65.75672877846792,35.59730848861284,0.0011904761904761858,79.82375776397517,3.06587380011293,NaN,278.9808488612836,264.30486542443066,2.008307453416149,1.720522774327122
2018-04-30,°¨¯ª,¥­§¡­È,22.081004140786746,NaN,0.3062370600414079,NaN,1.0621842650103521,6.997686335403727,8.063773291925466,46.236645962732915,46.67184265010352,23.52070393374741,0.16904761904761906,81.10610766045548,3.2869565217391306,NaN,240.08618012422357,241.28571428571428,2.919642857142857,2.6162784679089026
2018-05-07,°¨¯ª,¥­§¡­È,22.17797619047619,NaN,0.21904761904761902,NaN,0.5708333333333334,4.802976190476191,5.383333333333333,52.947023809523806,50.83100414078675,20.667443064182198,0.01785714285714283,82.85714285714286,2.5738095238095235,NaN,246.97023809523807,245.7380952380952,2.8589285714285713,2.5738095238095235
2018-05-14,°¨¯ª,¥­§¡­È,25.295238095238094,NaN,0.13319727891156458,NaN,0.8230848861283643,4.534057971014493,5.367986542443064,28.412344720496893,42.70703933747412,20.382246376811594,0.04999999999999999,90.22619047619047,2.5606884057971016,NaN,203.77976190476187,205.79761904761904,3.2095238095238092,3.001785714285714
2018-05-21,°¨¯ª,¥­§¡­È,25.10892857142857,NaN,0.21147256728778466,NaN,0.5057406361754188,4.125646997929606,4.618534726143421,55.08110766045549,53.67934782608695,20.080862977602106,0.007453416149068315,82.64880952380952,2.182815734989648,NaN,239.51785714285714,230.35119047619045,2.444642857142857,2.1095238095238096
2018-05-28,°¨¯ª,¥­§¡­È,24.207738095238092,NaN,0.22183229813664593,NaN,0.5439958592132506,3.690320910973085,4.241097308488613,61.15688405797101,42.17468944099379,21.643892339544514,0.2071428571428571,82.45833333333334,2.155538302277433,NaN,292.672619047619,284.625,2.0386904761904763,1.5708333333333333
2018-06-04,°¨¯ª,¥­§¡­È,24.948809523809523,NaN,0.20380952380952375,NaN,0.4228778467908903,2.0076863354037267,2.423628364389234,54.304761904761904,31.76190476190476,13.674430641821944,0.08690476190476189,85.14880952380953,2.5541666666666667,NaN,309.5476190476191,304.91666666666663,1.836309523809524,1.4196428571428572
2018-06-11,°¨¯ª,¥­§¡­È,24.826190476190476,NaN,0.19566666666666663,NaN,0.5583850931677018,1.780383022774327,2.3377846790890264,64.43348861283644,41.012163561076605,18.61930641821946,0.03928571428571427,79.34523809523809,2.6593426501035196,NaN,279.5,272.7857142857143,2.2125,1.7172619047619049
2018-06-18,°¨¯ª,¥­§¡­È,25.80892857142857,NaN,0.12154761904761902,NaN,0.6297619047619047,2.976785714285714,3.5994047619047618,35.554761904761904,33.35768398268398,10.71765010351967,0.34104554865424425,92.60119047619048,2.3892857142857147,NaN,220.70238095238093,221.04166666666666,4.35,4.042857142857143
2018-06-25,°¨¯ª,¥­§¡­È,27.676190476190474,NaN,0.09331780538302274,NaN,0.8442264257481649,3.8812417654808953,4.743198287220027,30.430465367965365,37.30201863354038,13.590062111801242,0.008333333333333328,88.86309523809523,2.9669513457556933,NaN,191.22619047619042,188.95238095238093,3.5267857142857144,3.3660714285714284
2018-07-02,°¨¯ª,¥­§¡­È,27.25952380952381,NaN,0.10732142857142854,NaN,1.0953157349896478,5.033152173913043,6.1334368530020695,32.64583333333333,48.607142857142854,15.351190476190476,0.0095238095238095,90.63690476190474,2.943452380952381,NaN,188.61904761904756,188.2142857142857,3.980357142857143,3.8392857142857144
2018-07-09,°¨¯ª,¥­§¡­È,27.333928571428572,NaN,0.0663121118012422,NaN,0.709103680998091,1.4664579468150898,2.1517880670054583,20.25611471861472,36.01449275362319,9.251552795031056,0.45729813664596275,88.02380952380953,2.885300207039337,NaN,295.6845238095238,292.25595238095235,3.422402597402598,2.6980331262939963
2018-07-16,°¨¯ª,¥­§¡­È,27.857142857142858,NaN,0.07958074534161488,NaN,1.1738904266159906,2.631047742983833,3.756148957558732,21.388636363636362,30.213250517598343,10.239648033126295,0.0012987012987012857,86.25595238095238,2.5525212487741094,NaN,298.3095238095238,293.7261904761905,2.7565476190476192,2.353571428571428
2018-07-23,°¨¯ª,¥­§¡­È,29.005952380952383,NaN,0.12426501035196684,NaN,0.7008281573498965,3.2743788819875776,3.960429606625259,34.771092132505174,42.83566252587991,19.67158385093168,0.0035714285714285574,87.93452380952381,3.2520445134575566,NaN,186.5833333333333,185.73214285714283,2.694642857142857,2.5904761904761906
2018-07-30,°¨¯ª,¥­§¡­È,28.747023809523807,NaN,0.20398809523809522,NaN,0.7857142857142856,7.8880952380952385,8.685119047619049,43.40737577639751,45.552277432712216,19.59368530020704,0.0,87.14285714285714,3.1374999999999997,NaN,181.7797619047619,188.1428571428571,2.7476190476190476,2.5875
2018-08-06,°¨¯ª,¥­§¡­È,29.00357142857143,NaN,0.17687229437229432,NaN,0.5998003549245785,3.9177684117125113,4.513853149955635,38.77663043478261,36.496598639455776,16.939440993788818,0.009523809523809514,79.84523809523809,3.271969696969697,NaN,195.3095238095238,187.85119047619045,1.5773809523809526,1.2654761904761904
2018-08-13,°¨¯ª,¥­§¡­È,28.566071428571426,NaN,0.12660714285714278,NaN,1.1025974025974026,3.8587262375305857,4.981571146245059,35.54047619047619,30.952380952380953,9.970238095238093,0.2809523809523809,87.32142857142857,2.6994047619047623,NaN,217.26190476190476,216.67857142857142,2.9446428571428567,2.7154761904761906
2018-08-20,°¨¯ª,¥­§¡­È,28.370238095238097,NaN,0.12972567287784678,NaN,0.4648296275031752,2.7342204273013553,3.1705116829340434,40.33118530020704,27.21273291925466,7.082815734989649,0.19999999999999998,86.8809523809524,3.0285714285714285,NaN,248.1369047619048,249.22023809523807,2.432142857142857,2.0690476190476192
2018-08-27,°¨¯ª,¥­§¡­È,27.13511904761905,NaN,0.14113095238095233,NaN,0.6953416149068323,3.70491718426501,4.433488612836439,32.71488095238095,31.934523809523807,9.375,0.04935064935064931,87.42261904761904,2.4976190476190476,NaN,187.22619047619045,186.40527950310556,5.205797101449275,4.952380952380953
2018-09-03,°¨¯ª,¥­§¡­È,26.947619047619046,NaN,0.19393633540372668,NaN,0.6064632572396549,4.457481312683176,5.05673550052432,54.06136128364388,44.12824675324675,20.60274327122153,0.030124223602484457,85.34523809523809,2.6931677018633544,NaN,229.10119047619045,218.66666666666666,2.7994047619047615,2.3714285714285714
2018-09-10,°¨¯ª,¥­§¡­È,26.34702380952381,NaN,0.1175595238095238,NaN,0.49821428571428567,2.3295289855072463,2.8462474120082817,38.58988095238095,34.3944099378882,12.532867494824018,0.0071428571428571435,83.17857142857143,2.3440476190476187,NaN,323.50595238095235,317.57142857142856,3.1398809523809526,2.5976190476190477
2018-09-17,°¨¯ª,¥­§¡­È,27.353571428571428,NaN,0.14072204968944096,NaN,1.0296325051759836,3.5118530020703935,4.540864389233954,33.38553312629399,32.2184265010352,12.749458874458876,0.07380952380952381,86.66666666666666,2.597955486542443,NaN,263.2857142857143,265.6190476190476,2.000595238095238,1.6472826086956525
2018-09-24,°¨¯ª,¥­§¡­È,25.60297619047619,NaN,0.19291666666666663,NaN,0.3690734989648033,2.8660973084886128,3.242650103519669,64.67142857142856,47.45238095238095,18.767857142857142,0.017857142857142842,66.54166666666666,2.4690476190476187,NaN,286.5833333333333,295.4107142857143,3.0357142857142856,2.3654761904761905
2018-10-01,°¨¯ª,¥­§¡­È,24.375595238095237,NaN,0.257675983436853,NaN,0.6284420289855073,4.242028985507246,4.887396480331263,79.68452380952382,53.7463768115942,25.23162525879917,0.0,64.42857142857143,2.6726966873706006,NaN,299.50595238095235,297.4047619047619,2.3811309523809525,1.8860119047619046
