¤é´Á,¦a°Ï,²Î­p¸ê®Æ,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2020-01-01,¾ôÀY,¥­§¡­È,20.26402691511387,NaN,0.475758281573499,NaN,2.7417231319405233,18.78812582345191,21.530359495576885,29.6152950310559,63.57919254658385,33.25077639751553,0.0,79.8434265010352,2.382668533157664,NaN,139.476966873706,139.91071428571428,1.9053571428571427,1.6710144927536235
2020-01-08,¾ôÀY,¥­§¡­È,20.13452380952381,NaN,0.5848809523809523,NaN,3.0083592132505177,19.308669772256728,22.321816770186334,31.570833333333333,66.02225672877846,31.24120082815735,0.0,74.45238095238095,2.940036231884058,NaN,140.8095238095238,152.5297619047619,2.439285714285714,2.163095238095238
2020-01-15,¾ôÀY,¥­§¡­È,18.764880952380953,NaN,0.5553312629399586,NaN,3.1213509316770187,19.687396480331262,22.81169772256729,29.309761434217958,62.20496894409938,32.4787784679089,0.0,75.10714285714286,2.422463768115942,NaN,144.61309523809524,145.63690476190476,2.500595238095238,2.207142857142857
2020-01-22,¾ôÀY,¥­§¡­È,20.92738095238095,NaN,0.44863095238095235,NaN,0.9952380952380953,11.963095238095239,12.973214285714286,32.64404761904762,38.149585921325055,21.514492753623188,0.10595238095238094,77.77380952380952,1.7744047619047618,NaN,150.36904761904762,141.28571428571428,2.486904761904762,2.156547619047619
2020-01-29,¾ôÀY,¥­§¡­È,16.482738095238094,NaN,0.4452096273291925,NaN,1.7547101449275362,15.633048654244307,17.407505175983438,35.394177018633535,45.51423395445134,25.616459627329192,0.0,64.98214285714286,2.1180641821946167,NaN,136.44746376811594,133.14285714285714,2.656547619047619,2.3318064182194616
2020-02-05,¾ôÀY,¥­§¡­È,18.950595238095236,NaN,0.4476785714285714,NaN,2.5321428571428575,16.995238095238097,19.53392857142857,31.054761904761907,57.76915113871636,28.642857142857142,0.0,73.80952380952381,2.3238095238095235,NaN,141.54761904761907,149.7013605442177,2.504166666666667,2.232142857142857
2020-02-12,¾ôÀY,¥­§¡­È,21.520833333333336,NaN,0.345315734989648,NaN,2.477665631469979,13.178597308488614,15.647903726708076,24.149792960662523,33.76061076604555,14.795336909467343,0.01951345755693581,71.73214285714286,2.375103519668737,NaN,129.1904761904762,134.48214285714286,2.8404761904761906,2.5892857142857144
2020-02-19,¾ôÀY,¥­§¡­È,20.56488095238095,NaN,0.4705952380952381,NaN,2.5470238095238096,16.516666666666666,19.06845238095238,36.57619047619048,64.08333333333333,35.00465838509317,0.0,74.33928571428571,2.1821428571428574,NaN,141.36904761904762,150.55357142857142,2.136904761904762,1.8761904761904762
2020-02-26,¾ôÀY,¥­§¡­È,24.026190476190475,NaN,0.4128830227743271,NaN,1.6641045548654245,13.593452380952382,15.269487577639751,35.10300207039337,58.24675324675325,30.36850649350649,0.0,71.53571428571429,2.527056277056277,NaN,160.48990683229815,166.75465838509314,2.478416149068323,2.173033126293996
2020-03-04,¾ôÀY,¥­§¡­È,23.131547619047616,NaN,0.4108095238095238,NaN,1.9895676691729325,13.928320802005013,15.92628446115288,32.19496598639456,43.86413043478261,23.924171842650104,0.10595238095238095,73.44047619047619,2.396156462585034,NaN,147.92261904761904,152.6875,2.540051020408163,2.2337585034013605
2020-03-11,¾ôÀY,¥­§¡­È,21.917857142857144,NaN,0.47648809523809527,NaN,1.6669207603990213,16.12143327686806,17.799418878223225,40.026785714285715,50.45600414078675,27.291149068322984,0.07261904761904761,70.13690476190476,2.416666666666667,NaN,157.42261904761904,159.71428571428572,2.2886904761904767,2.0404761904761903
2020-03-18,¾ôÀY,¥­§¡­È,24.622023809523807,NaN,0.46763716356107654,NaN,1.3171583850931676,14.954554865424429,16.289182194616977,39.10730519480519,61.33074534161491,35.69642857142857,0.0,72.48214285714286,2.781385281385282,NaN,165.35119047619045,163.01190476190476,2.101785714285714,1.8363095238095237
2020-03-25,¾ôÀY,¥­§¡­È,25.42142857142857,NaN,0.368434265010352,NaN,2.0011387163561074,12.755564182194618,14.746997929606625,31.25473602484472,41.67443064182195,21.47172030867683,0.22142857142857145,72.125,2.2264233954451345,NaN,147.95238095238096,152.89285714285714,2.6607142857142856,2.3821428571428567
2020-04-01,¾ôÀY,¥­§¡­È,22.54345238095238,NaN,0.451832298136646,NaN,1.8251552795031056,14.880357142857145,16.715113871635612,33.81130952380953,48.01682194616977,29.109730848861282,0.11547619047619048,74.65476190476191,2.4726190476190477,NaN,148.46428571428572,143.8095238095238,2.5928571428571425,2.2666666666666666
2020-04-08,¾ôÀY,¥­§¡­È,22.417261904761908,NaN,0.41869047619047617,NaN,1.1577380952380951,14.448214285714284,15.586309523809524,50.04345238095238,51.94047619047619,27.904761904761905,0.0035714285714285718,64.92261904761905,2.7601190476190474,NaN,160.25595238095235,161.82142857142858,2.6410714285714287,2.3208333333333333
2020-04-15,¾ôÀY,¥­§¡­È,25.64345238095238,NaN,0.3600055456965395,NaN,1.2822619047619048,12.556547619047619,13.841904761904761,38.42095238095238,41.777950310559,23.172360248447205,0.0,69.90476190476191,2.36120082815735,NaN,167.125,169.81547619047618,2.399404761904762,2.1464285714285714
2020-04-22,¾ôÀY,¥­§¡­È,24.847619047619048,NaN,0.41665113871635606,NaN,0.9441511387163561,13.441252587991718,14.385636645962734,45.22527056277056,47.06262939958592,27.114130434782606,0.0,69.63095238095238,2.66620082815735,NaN,153.07142857142858,147.9880952380952,2.517261904761905,2.230357142857143
2020-04-29,¾ôÀY,¥­§¡­È,27.8871635610766,NaN,0.2885869565217391,NaN,1.2125000000000001,10.5199016563147,11.735274327122154,33.21600790513834,32.30978260869565,16.553312629399585,0.0,69.43167701863354,2.1785455486542444,NaN,195.75232919254657,194.62556326878575,2.535326086956522,2.278830227743271
2020-05-06,¾ôÀY,¥­§¡­È,28.033928571428568,NaN,0.25744047619047616,NaN,2.058333333333333,7.693452380952381,9.739285714285714,24.941666666666666,23.06211180124223,11.405797101449277,0.030952380952380943,74.16071428571429,1.4773809523809525,NaN,209.20238095238093,204.84523809523807,2.5309523809523813,2.2404761904761905
2020-05-13,¾ôÀY,¥­§¡­È,27.001785714285713,NaN,0.3195833333333334,NaN,1.217091836734694,10.16938775510204,11.392006802721088,31.63878446115288,30.988095238095237,15.36930641821946,0.13333333333333333,72.0,2.2882653061224487,NaN,155.51785714285714,167.6130952380952,2.5089285714285716,2.225
2020-05-20,¾ôÀY,¥­§¡­È,24.935714285714283,NaN,0.30208333333333337,NaN,1.5654761904761902,10.917261904761904,12.499404761904762,27.67797619047619,18.838176574977815,5.590367965367966,3.0464285714285713,86.04761904761904,1.7047619047619047,NaN,108.05357142857143,143.81333333333333,2.2261904761904763,2.023214285714286
2020-05-27,¾ôÀY,¥­§¡­È,27.02857142857143,NaN,0.24195134575569352,NaN,1.891692546583851,9.09350414078675,10.98452380952381,19.925776397515527,15.252329192546584,4.7949604743083,1.1539115646258504,79.84523809523809,1.89842132505176,NaN,59.892857142857146,NaN,2.3802018633540376,2.34237012987013
2020-06-03,¾ôÀY,¥­§¡­È,27.294642857142858,NaN,0.18862342367777146,NaN,3.010834812185744,8.176285862170955,11.177519225081337,14.928896997929607,15.857872200263504,4.549948240165632,0.08690476190476186,75.42202380952381,2.0035596649727085,NaN,163.73498964803312,165.90165631469978,2.1894080893226855,1.968308192842354
2020-06-10,¾ôÀY,¥­§¡­È,30.655357142857145,NaN,0.17065476190476186,NaN,4.664191134952005,7.53800395256917,12.198820816864295,21.270112460003762,20.408643892339544,6.404761904761905,0.0,70.17857142857143,1.9814718614718614,NaN,161.20238095238093,162.48214285714286,2.7813095238095236,2.5559523809523808
2020-06-17,¾ôÀY,¥­§¡­È,31.298809523809524,NaN,0.1707867494824016,NaN,3.3285455486542443,6.719824016563146,10.043659420289854,15.444402173913044,14.923395445134576,5.410714285714286,0.0011904761904761858,71.1470238095238,1.8118530020703933,NaN,197.6547619047619,192.6845238095238,2.3814880952380952,2.1226190476190476
2020-06-24,¾ôÀY,¥­§¡­È,31.222619047619048,NaN,0.14857142857142855,NaN,2.1535714285714285,5.749404761904762,7.903571428571428,17.358035714285712,12.961438923395445,4.333850931677018,0.15238095238095234,72.91011904761903,1.8672619047619048,NaN,172.92261904761904,171.42857142857142,2.9497619047619046,2.6505952380952382
2020-07-01,¾ôÀY,¥­§¡­È,30.676190476190474,NaN,0.18201863354037265,NaN,2.461335403726708,6.821273291925466,9.28263457556936,17.11417960662526,16.353260869565215,5.545548654244306,0.14213250517598341,75.63690476190477,2.1097049689440994,NaN,165.72619047619045,166.4047619047619,2.57452380952381,2.357142857142857
2020-07-08,¾ôÀY,¥­§¡­È,31.822023809523813,NaN,0.16880952380952377,NaN,2.5079710144927536,6.925750517598344,9.418141821946168,16.247857142857143,13.851190476190478,5.434523809523809,0.0119047619047619,70.71488095238095,1.9011904761904763,NaN,185.32142857142858,183.88690476190476,2.3832738095238097,2.129166666666667
2020-07-15,¾ôÀY,¥­§¡­È,30.652380952380952,NaN,0.2006764069264069,NaN,2.9561147186147188,7.325703463203463,10.274404761904762,17.702781385281387,14.75103519668737,6.147256728778468,0.2393939393939394,75.88869047619048,1.9767857142857144,NaN,149.59523809523807,148.86309523809524,2.3007738095238097,2.0541666666666667
2020-07-22,¾ôÀY,¥­§¡­È,31.070238095238096,NaN,0.1758928571428571,NaN,1.9375,7.044047619047619,8.976190476190476,20.538659420289857,15.580200501253133,6.891233766233767,0.06666666666666667,75.17797619047619,2.0375,NaN,151.44047619047618,148.61904761904762,2.425654761904762,2.216666666666667
2020-07-29,¾ôÀY,¥­§¡­È,28.879761904761903,NaN,0.2643452380952381,NaN,2.7208333333333337,10.70297619047619,13.413095238095238,21.63577380952381,21.553053830227743,11.011128364389235,1.0464285714285713,83.76547619047619,1.8424430641821947,NaN,127.55952380952381,124.88690476190474,2.0649404761904764,1.7226190476190477
2020-08-05,¾ôÀY,¥­§¡­È,30.412499999999998,NaN,0.21541666666666665,NaN,1.8982142857142854,7.706547619047619,9.591666666666667,27.461011904761907,23.07763975155279,10.395238095238096,0.20238095238095236,77.19404761904762,2.111904761904762,NaN,147.41071428571428,149.41666666666666,2.7048214285714285,2.4029761904761906
2020-08-12,¾ôÀY,¥­§¡­È,29.56607142857143,NaN,0.24321428571428566,NaN,2.1196428571428574,8.879166666666666,10.994047619047619,25.68095238095238,24.410714285714285,11.85,0.7285714285714285,79.09523809523809,2.126785714285714,NaN,128.82738095238093,137.38690476190476,2.2035714285714287,1.948214285714286
2020-08-19,¾ôÀY,¥­§¡­È,28.742261904761904,NaN,0.21878697131026323,NaN,2.1350713740873926,8.575430423885802,10.706565326359378,22.309614019520854,20.421466214944477,10.279550159984941,0.6923395445134576,82.60119047619048,2.118751848565513,NaN,150.21158008658008,152.94588744588742,2.2882034632034634,2.004978354978355
2020-08-26,¾ôÀY,¥­§¡­È,27.707738095238092,NaN,0.23736801242236025,NaN,1.9911749482401657,9.454477225672878,11.44937888198758,22.976009316770188,17.01552795031056,8.14156314699793,2.244047619047619,84.38690476190477,1.645522774327122,NaN,148.0595238095238,147.00595238095238,2.581547619047619,2.3035714285714284
2020-09-02,¾ôÀY,¥­§¡­È,29.166666666666664,NaN,0.3064880952380952,NaN,1.405564182194617,8.355486542443064,9.767624223602484,44.67380952380952,34.23364389233954,19.337732919254655,0.10476190476190475,72.44047619047619,2.3285714285714287,NaN,169.34523809523807,169.3988095238095,2.4226190476190474,2.169047619047619
2020-09-09,¾ôÀY,¥­§¡­È,29.416071428571428,NaN,0.2817028985507246,NaN,1.865734989648033,8.9101966873706,10.773550724637682,31.488768115942033,26.94513457556936,14.813923395445133,0.04808488612836438,76.00595238095238,2.0723084886128365,NaN,144.55357142857142,148.86904761904762,2.1333333333333333,1.8809523809523812
2020-09-16,¾ôÀY,¥­§¡­È,29.47083333333333,NaN,0.32333766233766237,NaN,1.8304761904761906,10.415000000000001,12.241309523809523,35.733350340136056,28.201388888888886,15.70315734989648,0.48095238095238085,76.23214285714286,2.6265476190476194,NaN,149.07900432900433,153.02303312629397,2.175258799171843,1.887391774891775
2020-09-23,¾ôÀY,¥­§¡­È,28.819047619047616,NaN,0.40375,NaN,1.6934523809523812,12.097619047619048,13.780357142857142,45.62202380952381,41.99621212121211,21.714285714285715,0.0,72.22023809523809,2.9952380952380957,NaN,142.83333333333331,137.57738095238096,2.3220238095238095,2.0458333333333334
2020-09-30,¾ôÀY,¥­§¡­È,28.632738095238093,NaN,0.33128364389233955,NaN,1.2813923395445135,10.307505175983437,11.584135610766046,46.036206004140794,45.6037784679089,21.33592132505176,0.0,71.41071428571429,2.587991718426501,NaN,162.78571428571428,159.79166666666666,2.1976190476190474,1.9857142857142858
2020-10-07,¾ôÀY,¥­§¡­È,27.64047619047619,NaN,0.38612836438923387,NaN,2.0077639751552794,13.518944099378883,15.518918219461696,38.49655797101449,58.84316770186336,24.299430641821946,0.0,71.24404761904762,2.882531055900621,NaN,142.70833333333331,143.11904761904762,2.1220238095238093,1.826190476190476
2020-10-14,¾ôÀY,¥­§¡­È,27.43273809523809,NaN,0.3636309523809524,NaN,1.8320134575569358,12.13136645962733,13.965734989648032,44.28733609385784,54.45238095238095,24.928571428571427,0.0,73.97619047619048,2.5273809523809523,NaN,160.4880952380952,153.86904761904762,2.1505952380952382,1.870238095238095
2020-10-21,¾ôÀY,¥­§¡­È,25.898809523809522,NaN,0.42928571428571427,NaN,2.1035714285714286,14.815476190476192,16.916071428571428,38.09285714285714,53.46003401360544,25.539337474120085,0.051190476190476196,77.58928571428571,2.6,NaN,124.86904761904762,129.42857142857142,2.082738095238095,1.8261904761904761
2020-10-28,¾ôÀY,¥­§¡­È,26.163690476190474,NaN,0.3769897959183673,NaN,1.8575680272108843,14.404251700680273,16.26215986394558,41.52733071489465,65.10481366459626,27.25595238095238,0.0,70.81547619047619,2.7562074829931973,NaN,150.26785714285714,165.7666149068323,2.094047619047619,1.8154761904761905
2020-11-04,¾ôÀY,¥­§¡­È,23.970238095238095,NaN,0.41875,NaN,3.0535714285714284,15.138095238095238,18.187499999999996,29.353571428571428,48.579710144927525,23.422101449275363,0.22380952380952376,78.79166666666666,2.3494047619047618,NaN,119.14285714285714,119.76190476190477,2.4625,2.1577380952380953
