ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2020-01-01,狶堕,程,27.5,3.21,0.89,0.39,17.2,45.8,55.4,81.7,136.0,63.0,0.0,98.0,10.3,3.31,358.0,357.0,5.0,4.6
2020-01-08,狶堕,程,27.5,3.22,0.94,2.17,10.1,48.0,49.9,113.7,137.0,58.0,0.0,93.0,9.7,4.64,359.0,359.0,5.4,4.5
2020-01-15,狶堕,程,26.3,2.46,0.96,1.02,21.3,53.1,61.4,89.8,116.0,55.0,0.0,92.0,10.6,3.16,359.0,359.0,5.9,5.1
2020-01-22,狶堕,程,28.8,2.79,0.93,1.74,18.2,30.7,44.3,76.8,123.0,63.0,12.0,97.0,9.4,4.18,360.0,360.0,6.8,6.3
2020-01-29,狶堕,程,25.0,2.63,0.78,2.05,7.2,35.7,37.1,81.0,93.0,61.0,0.0,90.0,17.4,4.5,359.0,359.0,6.0,5.5
2020-02-05,狶堕,程,27.1,3.53,0.74,1.77,14.0,38.2,49.2,76.4,158.0,56.0,0.0,93.0,12.8,3.99,356.0,359.0,4.8,4.5
2020-02-12,狶堕,程,29.3,3.45,0.64,1.06,15.3,30.8,46.1,64.6,89.0,50.0,1.2,92.0,8.2,3.48,360.0,360.0,6.4,6.1
2020-02-19,狶堕,程,28.4,3.39,0.75,0.99,6.0,35.6,36.2,87.6,123.0,70.0,0.0,92.0,21.6,3.96,360.0,359.0,4.2,4.0
2020-02-26,狶堕,程,28.4,3.89,0.73,0.42,7.2,31.3,38.5,101.1,108.0,68.0,0.6,92.0,16.2,3.94,360.0,360.0,5.5,4.6
2020-03-04,狶堕,程,28.3,3.15,0.8,0.71,17.5,36.3,50.9,80.6,163.0,123.0,14.2,92.0,13.6,3.33,358.0,358.0,4.2,4.2
2020-03-11,狶堕,程,29.2,3.24,0.89,0.41,22.7,43.2,50.6,78.1,104.0,56.0,0.6,93.0,12.4,3.27,359.0,359.0,4.6,4.3
2020-03-18,狶堕,程,29.0,3.45,0.67,0.5,7.4,33.0,36.5,95.1,101.0,60.0,0.0,92.0,10.3,3.52,357.0,359.0,5.0,4.5
2020-03-25,狶堕,程,30.7,3.12,0.63,0.64,8.2,30.2,37.4,101.7,146.0,63.0,4.8,92.0,10.0,3.14,358.0,356.0,6.0,4.6
2020-04-01,狶堕,程,29.1,2.58,0.96,0.79,12.1,46.3,55.4,84.1,120.0,73.0,12.8,94.0,14.7,2.75,359.0,360.0,5.6,4.3
2020-04-08,狶堕,程,27.5,2.98,0.74,2.98,5.2,36.8,42.0,99.6,95.0,49.0,0.0,89.0,13.9,5.23,360.0,359.0,6.7,6.2
2020-04-15,狶堕,程,30.1,3.31,0.53,0.96,5.7,32.6,34.1,85.6,94.0,62.0,0.0,91.0,13.3,3.51,359.0,360.0,5.5,4.9
2020-04-22,狶堕,程,30.6,2.44,0.88,1.03,6.4,31.2,37.6,93.4,108.0,51.0,0.0,88.0,14.2,3.03,360.0,359.0,4.9,4.6
2020-04-29,狶堕,程,31.1,4.02,0.39,0.28,2.5,13.7,15.3,94.1,71.0,37.0,0.0,91.0,5.8,4.04,351.0,349.0,4.4,4.1
2020-05-06,狶堕,程,31.7,2.75,0.59,0.61,7.7,21.7,27.1,65.0,94.0,29.0,3.6,90.0,9.3,2.76,358.0,357.0,6.3,5.1
2020-05-13,狶堕,程,33.3,3.04,0.55,0.28,11.5,21.0,32.5,100.7,159.0,45.0,7.8,92.0,7.9,3.06,360.0,359.0,6.2,5.8
2020-05-20,狶堕,程,31.6,3.08,0.41,0.26,3.0,17.4,18.5,70.9,53.0,23.0,39.6,96.0,4.6,3.14,353.0,354.0,5.6,5.5
2020-05-27,狶堕,程,32.5,2.6,0.27,0.45,8.5,20.6,23.3,56.6,49.0,13.0,33.0,97.0,4.2,2.59,325.0,357.0,4.5,4.0
2020-06-03,狶堕,程,32.4,3.23,0.32,0.66,16.1,22.7,38.6,57.4,41.0,16.0,12.4,92.7,5.0,3.21,357.0,358.0,4.61,4.78
2020-06-10,狶堕,程,34.5,3.07,0.43,0.47,4.0,14.4,17.5,40.3,115.0,22.0,1.4,90.8,5.0,3.07,353.0,357.0,6.41,5.76
2020-06-17,狶堕,程,33.5,2.89,0.33,0.4,3.3,15.7,18.4,41.8,72.0,34.0,0.0,88.2,5.1,2.95,349.0,360.0,4.9,4.17
2020-06-24,狶堕,程,33.5,2.75,0.25,0.25,3.4,8.9,10.8,38.5,40.0,25.0,16.0,93.2,3.9,2.75,354.0,339.0,5.19,4.74
2020-07-01,狶堕,程,33.3,3.6,0.25,0.14,4.9,11.5,12.1,59.5,76.0,21.0,5.2,92.3,3.2,3.59,353.0,339.0,5.08,5.01
2020-07-08,狶堕,程,33.9,2.9,0.27,0.87,6.9,12.0,17.5,53.6,40.0,17.0,1.6,89.5,5.8,3.44,357.0,358.0,5.09,4.16
2020-07-15,狶堕,程,34.3,2.79,0.41,0.38,7.3,26.4,30.8,77.8,57.0,20.0,25.0,94.5,6.4,3.02,357.0,353.0,4.92,3.76
2020-07-22,狶堕,程,34.4,3.29,0.32,0.95,3.5,11.9,12.7,89.8,47.0,29.0,7.6,92.6,8.6,3.28,291.0,305.0,5.38,4.09
2020-07-29,狶堕,程,33.7,3.17,0.76,0.77,20.3,28.7,38.2,94.0,90.0,54.0,25.4,95.2,11.6,3.39,360.0,353.0,6.84,4.12
2020-08-05,狶堕,程,33.9,3.56,0.37,1.0,5.2,14.5,15.0,89.3,68.0,26.0,21.8,95.9,7.4,3.7,357.0,358.0,7.4,6.7
2020-08-12,狶堕,程,33.5,3.68,1.19,0.84,7.3,24.1,27.9,109.9,67.0,38.0,6.4,96.0,16.4,3.8,358.0,359.0,6.7,7.1
2020-08-19,狶堕,程,33.5,3.21,0.69,0.54,22.7,18.7,40.9,79.4,70.0,35.0,38.8,96.0,15.8,3.45,340.0,327.0,5.0,4.5
2020-08-26,狶堕,程,32.8,3.55,0.52,0.7,9.5,22.7,30.2,65.6,120.0,26.0,64.2,98.0,11.2,3.63,353.0,356.0,6.5,5.4
2020-09-02,狶堕,程,34.1,3.98,0.68,0.82,3.1,36.5,37.8,119.1,74.0,42.0,16.8,94.0,12.7,4.05,353.0,357.0,5.7,4.4
2020-09-09,狶堕,程,33.1,3.75,0.47,0.35,3.7,21.0,22.2,94.0,62.0,33.0,7.2,93.0,8.5,3.78,333.0,359.0,4.5,3.3
2020-09-16,狶堕,程,34.3,3.5,0.51,0.3,4.1,21.1,21.7,105.9,114.0,42.0,22.4,95.0,5.4,3.59,304.0,354.0,5.8,5.1
2020-09-23,狶堕,程,31.9,3.42,0.61,0.45,5.6,27.0,29.0,114.3,83.0,47.0,2.0,92.0,10.0,3.45,360.0,360.0,5.1,3.9
2020-09-30,狶堕,程,32.1,3.73,0.58,0.76,4.7,20.8,21.4,113.4,110.0,45.0,0.0,95.0,12.2,3.73,354.0,350.0,4.0,3.8
2020-10-07,狶堕,程,31.5,3.81,0.55,0.3,5.6,26.5,27.1,99.3,105.0,48.0,0.0,94.0,18.5,3.81,340.0,357.0,4.1,3.6
2020-10-14,狶堕,程,31.0,3.52,0.78,0.5,10.2,24.7,32.3,106.5,95.0,51.0,1.2,94.0,12.6,3.85,327.0,358.0,4.6,3.7
2020-10-21,狶堕,程,31.0,3.61,1.03,0.67,16.8,50.8,67.6,111.9,121.0,52.0,1.8,96.0,9.4,3.73,360.0,360.0,5.4,4.3
2020-10-28,狶堕,程,30.1,3.78,0.52,0.37,9.4,28.7,33.7,111.7,100.0,46.0,0.0,94.0,10.0,3.83,341.0,347.0,4.3,3.5
2020-11-04,狶堕,程,29.2,3.19,0.87,1.07,11.1,44.9,55.7,88.3,94.0,50.0,18.0,97.0,13.3,3.44,360.0,359.0,8.1,6.9
2020-11-11,狶堕,程,28.8,4.57,0.84,0.48,14.6,36.1,38.7,93.4,158.0,84.0,0.4,97.0,7.2,4.74,359.0,353.0,3.4,3.2
2020-11-18,狶堕,程,31.1,4.61,0.64,0.51,8.3,28.0,30.5,135.5,109.0,49.0,0.8,96.0,8.4,4.64,356.0,354.0,3.9,3.2
2020-11-25,狶堕,程,28.8,3.67,0.86,1.01,10.8,35.1,38.1,103.9,113.0,54.0,0.0,96.0,22.4,3.97,357.0,359.0,4.7,3.7
2020-12-02,狶堕,程,27.0,3.14,0.92,1.14,14.6,40.0,43.5,95.1,111.0,66.0,0.0,91.0,21.6,3.35,359.0,359.0,3.9,3.9
2020-12-09,狶堕,程,27.0,3.32,1.15,0.71,20.9,70.8,81.8,99.5,151.0,76.0,0.4,96.0,14.1,3.37,360.0,359.0,4.8,4.3
2020-12-16,狶堕,程,26.0,2.5,0.83,0.7,24.5,38.5,47.6,70.3,100.0,65.0,0.4,95.0,17.9,3.0,358.0,359.0,5.0,4.2
2020-12-23,狶堕,程,29.3,2.92,0.82,0.75,26.3,53.1,66.5,88.2,124.0,74.0,0.4,93.0,14.9,3.05,359.0,360.0,5.0,4.6
