ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2020-01-01,翠,程,18.0,1.82,0.23,0.06,1.3,9.3,11.6,2.4,34.0,13.0,0.0,54.0,1.1,1.9,0.0,1.0,0.4,0.1
2020-01-08,翠,程,16.4,1.82,0.26,0.07,1.5,7.5,11.7,2.1,21.0,9.0,0.0,35.0,1.0,1.89,0.0,0.0,0.4,0.2
2020-01-15,翠,程,14.8,1.85,0.32,0.06,1.5,8.9,11.3,2.2,28.0,9.0,0.0,53.0,1.3,1.92,1.0,0.0,0.5,0.4
2020-01-22,翠,程,15.5,1.79,0.21,0.04,1.3,3.6,7.7,3.0,5.0,1.0,0.0,52.0,0.5,1.88,0.0,1.0,0.4,0.2
2020-01-29,翠,程,11.3,1.83,0.27,0.05,1.3,3.6,5.3,2.4,14.0,7.0,0.0,39.0,0.5,1.93,0.0,0.0,0.5,0.6
2020-02-05,翠,程,16.2,1.84,0.29,0.06,1.1,7.4,10.5,2.3,34.0,12.0,0.0,55.0,0.5,1.91,0.0,1.0,0.4,0.2
2020-02-12,翠,程,12.8,1.75,0.12,0.03,1.3,3.2,6.0,1.9,13.0,3.0,0.0,46.0,0.5,1.78,1.0,0.0,0.4,0.3
2020-02-19,翠,程,15.4,1.83,0.26,0.07,0.9,8.2,11.6,4.0,37.0,14.0,0.0,45.0,0.5,1.92,1.0,0.0,0.4,0.3
2020-02-26,翠,程,20.3,1.77,0.17,0.02,0.7,3.4,5.3,2.5,5.0,6.0,0.0,52.0,0.5,1.8,1.0,0.0,0.4,0.3
2020-03-04,翠,程,18.4,1.75,0.18,0.03,1.0,5.2,8.0,2.7,12.0,6.0,0.0,53.0,1.3,1.79,0.0,1.0,0.4,0.2
2020-03-11,翠,程,17.9,1.79,0.23,0.04,1.4,5.8,8.6,2.8,12.0,10.0,0.0,44.0,0.0,1.87,0.0,0.0,0.4,0.3
2020-03-18,翠,程,20.5,1.79,0.2,0.04,1.4,4.3,7.5,10.1,22.0,15.0,0.0,52.0,0.5,1.84,6.0,1.0,0.4,0.0
2020-03-25,翠,程,19.1,1.74,0.17,0.04,0.5,3.7,5.5,2.4,10.0,6.0,0.0,47.0,0.0,1.8,1.0,1.0,0.4,0.3
2020-04-01,翠,程,19.3,1.8,0.27,0.06,1.3,4.1,6.7,4.2,12.0,8.0,0.0,52.0,0.5,1.86,0.0,1.0,0.4,0.3
2020-04-08,翠,程,17.0,1.81,0.25,0.05,0.7,3.5,6.4,4.5,17.0,6.0,0.0,34.0,1.0,1.89,1.0,0.0,0.4,0.3
2020-04-15,翠,程,19.7,1.76,0.17,0.02,0.8,3.4,6.5,5.7,13.0,6.0,0.0,42.0,0.5,1.79,1.0,4.0,0.4,0.0
2020-04-22,翠,程,20.9,1.81,0.23,0.04,0.0,3.0,5.6,7.7,17.0,9.0,0.0,49.0,0.0,1.86,1.0,0.0,0.4,0.2
2020-04-29,翠,程,24.1,1.72,0.11,0.01,2.1,2.0,5.2,1.9,11.0,2.0,0.0,44.0,0.0,1.74,11.0,3.0,0.4,0.1
2020-05-06,翠,程,27.6,1.68,0.11,0.01,1.9,0.3,4.3,1.1,5.0,1.0,0.0,53.0,0.0,1.72,3.0,7.0,0.4,0.1
2020-05-13,翠,程,24.2,1.69,0.05,0.01,1.6,0.3,2.0,1.6,5.0,1.0,0.0,52.0,0.0,1.71,13.0,3.0,0.4,0.0
2020-05-20,翠,程,24.0,1.67,0.05,0.02,1.5,2.3,4.3,2.6,5.0,1.0,0.0,61.0,0.5,1.7,1.0,1.0,0.4,0.1
2020-05-27,翠,程,24.1,1.65,0.05,0.02,2.2,1.1,4.5,1.3,5.0,1.0,0.0,58.0,0.5,1.69,3.0,4.0,0.4,0.1
2020-06-03,翠,程,25.1,1.66,0.05,0.02,1.9,1.1,4.9,1.5,5.0,1.0,0.0,51.4,0.5,1.7,1.0,1.0,0.4,0.1
2020-06-10,翠,程,26.9,1.68,0.05,0.03,2.2,1.2,4.7,1.9,5.0,1.0,0.0,44.6,0.5,1.71,18.0,19.0,0.4,0.2
2020-06-17,翠,程,27.7,1.66,0.05,0.01,1.6,0.8,4.1,2.0,5.0,1.0,0.0,56.5,0.0,1.69,2.0,2.0,0.4,0.2
2020-06-24,翠,程,26.4,1.67,0.05,0.02,1.9,0.6,3.2,2.7,5.0,1.0,0.0,52.9,0.5,1.69,15.0,2.0,0.4,0.1
2020-07-01,翠,程,26.9,1.68,0.05,0.01,1.6,1.4,3.2,1.8,5.0,1.0,0.0,56.6,1.2,1.71,3.0,1.0,0.25,0.1
2020-07-08,翠,程,28.2,1.64,0.05,0.01,2.1,1.3,4.3,2.3,5.0,1.0,0.0,53.4,0.0,1.67,2.0,7.0,0.4,0.1
2020-07-15,翠,程,26.4,1.67,0.05,0.02,2.4,1.4,5.3,1.4,5.0,1.0,0.0,50.4,0.0,1.7,3.0,0.0,0.4,0.1
2020-07-22,翠,程,25.4,1.67,0.05,0.02,2.1,1.4,3.5,2.3,0.0,1.0,0.0,54.6,0.5,1.7,4.0,1.0,0.4,0.0
2020-07-29,翠,程,25.0,1.72,0.05,0.0,2.1,2.5,5.9,1.8,5.0,1.0,0.0,56.0,0.5,1.76,1.0,2.0,0.4,0.1
2020-08-05,翠,程,25.1,1.68,0.05,0.03,1.9,0.8,3.6,1.6,12.0,2.0,0.0,53.0,0.5,1.72,0.0,3.0,0.4,0.1
2020-08-12,翠,程,24.6,1.7,0.05,0.05,2.4,3.1,5.8,3.2,5.0,1.0,0.0,54.0,0.0,1.78,7.0,5.0,0.4,0.1
2020-08-19,翠,程,25.6,1.69,0.05,0.02,2.0,1.3,4.9,1.6,0.0,1.0,0.0,57.0,0.5,1.72,13.0,1.0,0.4,0.1
2020-08-26,翠,程,24.6,1.7,0.05,0.03,2.3,1.9,4.3,2.0,5.0,2.0,0.0,56.0,0.0,1.75,5.0,2.0,0.4,0.1
2020-09-02,翠,程,24.6,1.71,0.05,0.03,1.5,2.7,5.6,5.5,12.0,2.0,0.0,35.0,0.0,1.74,0.0,1.0,0.6,0.1
2020-09-09,翠,程,27.2,1.68,0.1,0.02,2.2,2.0,6.0,2.6,5.0,2.0,0.0,49.0,0.5,1.72,3.0,5.0,0.5,0.0
2020-09-16,翠,程,27.0,1.7,0.11,0.03,1.5,3.2,5.8,5.6,5.0,1.0,0.0,55.0,0.0,1.77,6.0,2.0,0.5,0.1
2020-09-23,翠,程,26.3,1.79,0.18,0.03,1.6,3.9,5.6,3.1,17.0,7.0,0.0,52.0,1.1,1.84,0.0,5.0,0.5,0.3
2020-09-30,翠,程,26.1,1.8,0.19,0.03,1.3,3.4,5.9,5.4,5.0,7.0,0.0,54.0,0.5,1.83,3.0,3.0,0.4,0.1
2020-10-07,翠,程,25.2,1.78,0.21,0.03,1.4,5.9,8.8,4.2,28.0,10.0,0.0,57.0,0.5,1.86,2.0,1.0,0.5,0.2
2020-10-14,翠,程,23.1,NaN,0.17,NaN,0.3,3.6,5.7,6.5,32.0,14.0,0.0,53.0,0.0,NaN,0.0,0.0,0.5,0.2
2020-10-21,翠,程,21.5,1.79,0.2,0.03,1.8,6.7,10.4,1.5,15.0,8.0,0.0,58.0,0.0,1.86,2.0,1.0,0.4,0.1
2020-10-28,翠,程,22.3,1.78,0.17,0.05,1.4,7.4,8.9,2.3,20.0,6.0,0.0,48.0,0.5,1.84,3.0,0.0,0.4,0.1
2020-11-04,翠,程,21.5,1.78,0.16,0.03,1.4,6.8,9.9,2.3,16.0,3.0,0.0,55.0,0.5,1.81,2.0,0.0,0.5,0.1
2020-11-11,翠,程,21.3,1.79,0.2,0.06,2.2,9.6,12.3,1.5,28.0,7.0,0.0,56.0,0.5,1.87,2.0,1.0,0.4,0.2
2020-11-18,翠,程,23.7,1.82,0.19,0.05,1.5,6.7,8.2,1.5,29.0,9.0,0.0,57.0,1.8,1.9,0.0,1.0,0.4,0.2
2020-11-25,翠,程,20.9,1.83,0.24,0.06,0.3,9.0,11.5,1.9,35.0,13.0,0.0,58.0,1.6,1.89,4.0,1.0,0.4,0.2
2020-12-02,翠,程,19.3,1.86,0.28,0.08,0.5,12.7,13.6,1.8,27.0,10.0,0.0,54.0,1.1,1.97,0.0,1.0,0.7,0.4
2020-12-09,翠,程,17.4,1.87,0.31,0.08,0.3,14.1,14.9,1.3,22.0,15.0,0.0,55.0,1.8,1.95,1.0,0.0,0.5,0.1
2020-12-16,翠,程,17.5,1.84,0.26,0.08,0.3,11.4,12.1,1.6,22.0,13.0,0.0,54.0,1.8,1.97,3.0,1.0,0.7,0.6
2020-12-23,翠,程,13.1,1.84,0.25,0.06,0.3,10.1,10.8,1.7,11.0,7.0,0.0,40.0,1.8,1.93,3.0,1.0,0.6,0.2
