ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2022-01-01,絬﹁,程,23.2,1.98,0.81,0.28,20.3,28.5,48.9,59.6,93.0,37.0,2.0,92.0,7.6,2.25,57.0,359.0,9.1,7.4
2022-01-08,絬﹁,程,21.5,2.05,0.8,0.18,12.2,28.9,37.6,49.1,83.0,63.0,0.5,90.0,7.5,2.17,47.0,46.0,11.3,10.3
2022-01-15,絬﹁,程,22.7,2.06,0.66,0.36,18.2,27.8,46.0,57.8,69.0,40.0,3.0,99.0,7.6,2.33,316.0,358.0,8.4,7.3
2022-01-22,絬﹁,程,22.8,1.98,0.71,0.19,12.5,25.8,32.9,51.0,73.0,36.0,6.0,99.0,8.0,2.13,355.0,357.0,7.9,6.9
2022-01-29,絬﹁,程,20.0,2.36,0.57,0.11,3.4,19.2,20.1,50.1,88.0,32.0,1.5,92.0,6.9,2.47,358.0,354.0,10.6,8.8
2022-02-05,絬﹁,程,20.1,2.12,1.04,0.22,12.9,19.8,31.1,50.4,55.0,32.0,0.5,90.0,5.4,2.34,359.0,359.0,8.8,6.8
2022-02-12,絬﹁,程,20.2,1.95,0.99,0.15,5.0,21.4,25.7,58.3,84.0,31.0,6.5,97.0,5.7,2.07,301.0,355.0,8.8,7.6
2022-02-19,絬﹁,程,19.2,1.93,0.67,0.21,10.6,33.2,36.3,49.1,101.0,20.0,10.0,99.0,6.8,2.09,44.0,46.0,12.8,11.1
2022-02-26,絬﹁,程,28.3,2.22,1.21,0.51,11.4,29.6,35.4,85.6,168.0,104.0,0.0,100.0,8.3,2.69,357.0,359.0,6.8,5.9
2022-03-05,絬﹁,程,24.2,2.28,0.84,0.39,23.7,43.3,56.4,78.8,113.0,53.0,4.0,100.0,10.3,2.67,360.0,359.0,8.6,8.0
2022-03-12,絬﹁,程,29.6,2.28,0.85,0.38,12.0,37.1,43.1,63.8,128.0,70.0,6.5,99.0,9.2,2.52,358.0,359.0,6.5,5.7
2022-03-19,絬﹁,程,27.7,2.24,0.76,0.42,11.4,29.7,38.5,86.3,102.0,48.0,10.5,100.0,17.2,2.54,359.0,359.0,7.3,6.3
2022-03-26,絬﹁,程,27.8,2.15,0.72,0.7,9.6,29.7,31.0,65.4,106.0,44.0,15.5,100.0,5.5,2.66,357.0,355.0,11.8,9.1
2022-04-02,絬﹁,程,25.6,2.37,0.91,0.37,20.8,24.1,44.9,69.5,92.0,37.0,2.5,100.0,7.7,2.58,358.0,360.0,10.9,8.9
2022-04-09,絬﹁,程,29.3,2.83,0.68,0.85,16.8,34.0,38.3,82.9,97.0,54.0,1.5,98.0,5.4,3.32,359.0,360.0,8.8,8.2
2022-04-16,絬﹁,程,31.1,2.23,0.79,0.35,7.4,23.7,26.0,65.1,79.0,53.0,1.0,100.0,5.2,2.58,359.0,355.0,6.7,6.6
2022-04-23,絬﹁,程,32.1,2.28,0.51,0.55,5.6,20.5,21.8,51.1,75.0,37.0,5.0,100.0,9.9,2.67,359.0,357.0,8.2,7.3
2022-04-30,絬﹁,程,27.9,2.1,0.54,1.59,4.4,23.0,23.4,76.6,64.0,36.0,5.5,100.0,5.3,3.52,357.0,359.0,8.7,7.8
2022-05-07,絬﹁,程,30.4,2.11,0.79,0.96,21.1,22.8,36.6,59.5,90.0,37.0,11.0,100.0,7.4,2.86,359.0,356.0,6.4,5.4
2022-05-14,絬﹁,程,28.3,2.36,0.73,0.37,9.0,21.7,25.5,73.5,85.0,35.0,10.5,96.0,6.6,2.73,358.0,359.0,7.8,6.7
2022-05-21,絬﹁,程,30.6,2.12,0.75,0.53,20.3,27.4,42.9,72.6,64.0,34.0,42.0,99.0,7.9,2.51,357.0,358.0,7.5,5.8
2022-05-28,絬﹁,程,32.1,2.11,0.23,0.99,6.8,11.7,18.1,37.0,35.0,22.0,3.5,100.0,2.6,2.92,249.0,250.0,6.6,5.8
2022-06-04,絬﹁,程,32.8,2.25,0.57,0.82,20.5,24.3,35.8,47.8,48.0,26.0,24.0,98.0,2.0,2.62,337.0,356.0,7.3,6.6
2022-06-11,絬﹁,程,32.6,2.02,0.25,0.28,5.8,12.4,13.6,38.8,35.0,19.0,3.5,100.0,2.7,2.19,332.0,338.0,8.6,7.3
2022-06-18,絬﹁,程,34.4,2.13,0.27,0.32,8.7,15.1,16.2,34.3,49.0,25.0,23.5,96.0,3.5,2.39,290.0,293.0,7.3,6.4
2022-06-25,絬﹁,程,33.6,2.13,0.34,0.28,5.8,18.7,19.0,63.8,65.0,32.0,18.5,96.0,3.8,2.34,358.0,358.0,6.3,4.9
2022-07-02,絬﹁,程,34.8,2.09,0.67,0.41,12.3,17.0,25.6,42.4,92.0,40.0,9.5,96.0,6.1,2.49,354.0,356.0,8.7,8.2
2022-07-09,絬﹁,程,34.7,2.29,0.29,0.26,5.4,18.1,20.6,43.7,59.0,20.0,6.5,93.0,2.5,2.51,357.0,360.0,5.9,5.6
2022-07-16,絬﹁,程,35.6,2.11,0.22,0.2,7.1,11.5,15.5,45.1,54.0,18.0,1.5,92.0,3.0,2.31,276.0,280.0,7.5,6.8
2022-07-23,絬﹁,程,35.3,1.99,0.22,0.28,3.2,11.3,13.2,47.5,38.0,26.0,0.0,91.0,3.8,2.22,359.0,357.0,4.6,3.9
2022-07-30,絬﹁,程,35.3,2.12,0.38,0.32,7.3,21.8,22.9,63.9,42.0,29.0,18.5,94.0,3.8,2.36,359.0,358.0,5.8,5.2
2022-08-06,絬﹁,程,34.2,2.13,0.45,0.2,6.0,18.5,19.0,59.5,50.0,26.0,8.5,93.0,4.7,2.3,359.0,358.0,5.1,4.4
2022-08-13,絬﹁,程,34.7,2.15,0.32,0.2,6.2,12.1,17.5,57.9,46.0,19.0,2.0,91.0,5.1,2.29,359.0,359.0,4.7,5.1
2022-08-20,絬﹁,程,36.1,2.22,0.33,0.31,7.0,13.8,16.0,64.4,46.0,30.0,0.0,91.0,3.6,2.53,353.0,330.0,6.0,5.4
2022-08-27,絬﹁,程,36.8,2.18,0.5,0.21,4.2,13.2,14.7,72.4,140.0,27.0,30.5,92.0,6.7,2.33,358.0,359.0,13.0,10.7
2022-09-03,絬﹁,程,34.8,2.19,0.67,0.2,10.5,23.1,31.7,95.3,126.0,47.0,22.0,92.0,9.5,2.36,359.0,356.0,8.9,8.5
