ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2022-01-01,┚,程,15.0,1.95,0.23,0.02,0.0,7.6,8.8,0.0,4.0,4.0,0.0,36.0,NaN,1.99,1.0,0.0,0.3,0.0
2022-01-08,┚,程,11.5,1.94,0.23,0.03,0.0,7.4,7.5,3.4,6.0,7.0,0.0,46.0,NaN,1.98,0.0,0.0,0.4,0.2
2022-01-15,┚,程,15.4,1.95,0.24,0.05,0.0,9.8,10.0,0.2,8.0,6.0,0.0,52.0,NaN,2.01,0.0,0.0,0.2,0.1
2022-01-22,┚,程,17.1,1.94,0.24,0.03,0.0,7.6,7.6,0.0,7.0,5.0,0.0,56.0,0.0,1.99,0.0,0.0,0.2,0.1
2022-01-29,┚,程,12.0,1.95,0.2,0.01,0.0,5.1,5.0,3.4,3.0,3.0,0.0,56.0,NaN,2.0,0.0,0.0,0.3,0.2
2022-02-05,┚,程,13.1,1.96,0.22,0.02,0.0,5.2,5.5,0.3,2.0,3.0,0.0,50.0,0.8,1.99,0.0,0.0,0.2,0.0
2022-02-12,┚,程,14.2,1.94,0.21,0.03,0.0,7.2,7.6,4.1,0.0,0.0,0.0,65.0,NaN,2.0,0.0,0.0,0.3,0.1
2022-02-19,┚,程,10.6,1.93,0.19,0.02,0.0,3.9,4.1,1.4,0.0,0.0,0.0,66.0,0.4,1.97,0.0,0.0,0.3,0.3
2022-02-26,┚,程,15.3,1.89,0.26,0.02,0.0,7.5,7.9,0.7,17.0,7.0,0.0,46.0,1.0,1.96,0.0,0.0,0.2,0.0
2022-03-05,┚,程,12.0,1.92,0.21,0.0,0.0,6.3,6.4,0.9,0.0,0.0,0.0,46.0,0.7,1.96,2.0,1.0,0.2,0.0
2022-03-12,┚,程,18.6,1.86,0.21,0.02,0.2,10.8,11.4,0.7,13.0,8.0,0.0,42.0,0.4,1.92,0.0,0.0,0.2,0.0
2022-03-19,┚,程,15.3,1.96,0.24,0.04,0.4,8.8,9.7,1.0,0.0,2.0,0.0,58.0,0.7,2.03,0.0,0.0,0.3,0.0
2022-03-26,┚,程,14.9,1.91,0.19,0.01,0.2,5.9,6.9,0.6,0.0,0.0,0.0,56.0,0.2,1.97,0.0,0.0,0.3,0.0
2022-04-02,┚,程,13.6,1.92,0.18,0.0,0.1,5.3,5.9,1.0,2.0,0.0,0.0,43.0,0.4,1.94,0.0,0.0,0.3,0.0
2022-04-09,┚,程,19.9,1.88,0.17,0.01,0.0,6.0,7.0,1.2,6.0,3.0,0.0,45.0,0.0,1.89,0.0,0.0,0.3,0.0
2022-04-16,┚,程,17.2,1.87,0.21,0.03,0.0,7.9,7.9,2.1,12.0,1.0,0.0,57.0,0.0,1.92,1.0,0.0,0.3,0.1
2022-04-23,┚,程,24.0,1.83,0.15,0.01,0.0,8.4,8.5,0.6,8.0,0.0,0.0,54.0,0.0,1.87,3.0,1.0,0.4,0.2
2022-04-30,┚,程,16.3,1.91,0.17,0.0,0.0,5.7,5.6,4.4,6.0,1.0,0.0,64.0,0.3,1.95,0.0,0.0,0.3,0.1
2022-05-07,┚,程,23.2,1.88,0.14,0.01,0.0,7.8,8.1,0.4,6.0,1.0,0.0,59.0,0.0,1.89,0.0,2.0,0.3,0.1
2022-05-14,┚,程,17.5,1.91,0.15,0.01,0.0,5.8,5.9,4.7,0.0,0.0,0.0,60.0,0.0,1.97,0.0,1.0,0.3,0.0
2022-05-21,┚,程,23.7,1.84,0.12,0.02,0.0,5.6,5.3,0.7,3.0,0.0,0.0,71.0,0.0,1.89,3.0,1.0,0.3,0.0
2022-05-28,┚,程,25.2,1.82,0.11,0.01,0.0,6.3,6.5,1.6,4.0,0.0,0.0,61.0,0.0,1.85,117.0,27.0,0.3,0.0
2022-06-04,┚,程,24.4,1.82,0.11,0.0,0.0,5.1,5.1,0.7,4.0,0.0,0.0,60.0,0.0,1.83,6.0,11.0,0.3,0.0
2022-06-11,┚,程,24.5,1.82,0.11,0.01,0.0,5.6,5.4,3.8,3.0,2.0,0.0,51.0,0.0,1.84,8.0,26.0,0.6,0.2
2022-06-18,┚,程,25.1,1.8,0.12,0.02,0.0,6.5,6.7,4.4,5.0,2.0,0.0,50.0,0.0,1.84,86.0,17.0,0.4,0.3
2022-06-25,┚,程,24.3,1.81,0.12,0.0,0.0,6.0,5.7,1.2,5.0,1.0,0.0,58.0,0.0,1.82,1.0,4.0,0.3,0.1
2022-07-02,┚,程,25.5,1.8,0.12,0.01,0.0,5.4,5.6,0.0,3.0,2.0,0.0,52.0,0.2,1.81,14.0,17.0,0.3,0.0
2022-07-09,┚,程,26.0,1.82,0.09,0.0,0.0,3.9,4.7,5.0,6.0,2.0,0.0,45.0,0.4,1.83,7.0,2.0,0.5,0.3
2022-07-16,┚,程,26.5,1.8,0.12,0.01,0.0,5.7,5.5,2.7,8.0,3.0,0.0,53.0,0.4,1.85,56.0,4.0,0.5,0.3
2022-07-23,┚,程,28.2,1.81,0.1,0.0,0.0,6.2,6.5,4.9,6.0,0.0,0.0,52.0,0.5,1.84,6.0,0.0,0.3,0.1
