¤é´Á,¦a°Ï,²Î­p¸ê®Æ,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2016-01-01,ªO¾ô,¥­§¡­È,19.678571428571423,2.0702922077922077,0.8828978696741855,0.3874188311688312,17.349185463659147,28.680983709273185,46.060056390977444,15.108145363408521,55.61471861471862,31.04383116883117,1.0860317460317461,80.19047619047619,3.8192460317460317,2.455357142857143,147.10209627329192,153.40238095238095,1.644047619047619,1.2463250517598343
2016-01-08,ªO¾ô,¥­§¡­È,16.890406162464988,2.0068452380952384,0.7055357142857143,0.26142857142857145,6.262882653061225,25.272066326530613,31.54766156462585,21.685740165631472,42.12643515904386,24.285996612083572,NaN,76.34158663465385,3.218333333333333,2.269642857142857,127.959618847539,129.64234193677473,1.748029211684674,1.4039465786314527
2016-01-15,ªO¾ô,¥­§¡­È,16.101190476190474,2.0482142857142853,0.6945238095238094,0.28869047619047616,6.708695652173913,25.21547619047619,31.9223602484472,20.711309523809522,44.55615942028986,27.933488612836438,0.9779901960784313,78.63095238095238,2.7993597630439737,2.3398809523809523,157.66428571428574,155.5654761904762,1.8351190476190475,1.4035714285714285
2016-01-22,ªO¾ô,¥­§¡­È,12.969099378881989,2.03247223790702,0.654406644080557,0.32578016186711833,12.864252776209298,24.655392433653304,37.53395209862601,21.002639751552795,38.60947204968944,20.592532467532468,1.375357142857143,68.2531055900621,3.5777056277056274,2.3609472049689444,126.44785196687371,137.29226190476192,1.8464285714285715,1.2349896480331264
2016-01-29,ªO¾ô,¥­§¡­È,15.833333333333334,2.000595238095238,0.6464880952380953,0.2670238095238095,8.374209956709956,24.111742424242426,32.380465367965364,19.78333333333333,23.469155844155843,9.800324675324676,0.9644130088066015,81.64880952380952,3.001966873706004,2.2648809523809526,137.50416666666663,133.78690476190474,1.756547619047619,1.4172619047619048
2016-02-05,ªO¾ô,¥­§¡­È,15.026190476190477,2.080952380952381,0.6520238095238096,0.22607142857142853,5.150595238095238,22.004166666666666,27.138095238095236,29.941666666666666,60.922619047619044,35.1055900621118,NaN,59.17857142857143,4.125233591460299,2.307738095238095,204.02559523809524,190.63571428571427,1.7922619047619048,1.1065476190476191
2016-02-12,ªO¾ô,¥­§¡­È,16.728571428571428,2.05254329004329,0.6543560606060607,0.2542424242424242,8.22709862601167,21.80407491059665,30.022132034632033,21.37743271221532,37.36682934043183,19.423913043478258,0.7213968253968253,72.68452380952381,2.5982683982683983,2.2996753246753245,135.06964285714284,131.03392857142856,1.7488095238095236,1.3244047619047616
2016-02-19,ªO¾ô,¥­§¡­È,15.19047619047619,1.9852484472049687,0.5201785714285714,0.20553053830227738,3.575388198757764,20.18633540372671,23.737810559006213,29.693814699792963,54.70859213250518,21.63871635610766,0.319,73.31547619047619,2.2942287784679087,2.191796066252588,160.38154761904758,155.4220238095238,2.018452380952381,1.6458333333333335
2016-02-26,ªO¾ô,¥­§¡­È,16.910714285714285,2.0214285714285714,0.5860119047619047,0.2488095238095238,6.620238095238095,23.635119047619046,30.260714285714283,30.69787784679089,44.125,19.428571428571427,NaN,65.41071428571429,2.6732142857142853,2.2607142857142857,115.54166666666664,120.11666666666666,2.018452380952381,1.706547619047619
2016-03-04,ªO¾ô,¥­§¡­È,20.315476190476193,2.071266233766234,0.785064935064935,0.4108008658008658,13.430411255411256,30.14897186147186,43.563257575757575,18.354251700680273,55.16817240730284,29.163866930171277,NaN,72.83928571428571,4.5760822510822505,2.476190476190476,180.4327380952381,181.60833333333332,1.6398809523809523,1.1732142857142858
