ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2020-01-01,繷,程,12.6,1.9,0.19,0.04,0.3,5.7,6.7,1.7,5.0,3.0,0.0,49.0,0.0,1.95,4.0,3.0,0.5,0.2
2020-01-08,繷,程,14.0,1.87,0.21,0.03,0.0,5.8,6.7,2.6,5.0,2.0,0.0,54.0,0.0,1.9,0.0,1.0,0.5,0.1
2020-01-15,繷,程,12.5,1.93,0.22,0.03,0.0,5.5,6.7,4.9,5.0,2.0,0.0,54.0,0.0,1.97,1.0,0.0,0.5,0.3
2020-01-22,繷,程,11.4,1.89,0.18,0.02,0.0,3.6,3.8,3.0,5.0,1.0,0.0,56.0,0.0,1.92,1.0,1.0,0.5,0.2
2020-01-29,繷,程,8.0,1.88,0.18,0.03,0.3,4.2,5.6,5.6,11.0,4.0,0.0,36.0,0.0,1.92,0.0,6.0,0.5,0.1
2020-02-05,繷,程,12.9,1.87,0.16,0.01,0.0,2.9,3.4,6.1,5.0,2.0,0.0,58.0,0.0,1.88,14.0,7.0,0.3,0.3
2020-02-12,繷,程,9.9,1.83,0.19,0.01,0.3,2.7,2.9,2.1,5.0,1.0,0.0,40.0,0.0,1.9,4.0,1.0,0.3,0.1
2020-02-19,繷,程,10.5,1.9,0.2,0.02,0.3,4.3,5.4,2.5,12.0,9.0,0.0,53.0,0.0,1.92,1.0,1.0,0.3,0.1
2020-02-26,繷,程,15.5,1.88,0.2,0.02,0.0,3.1,4.8,3.2,0.0,5.0,0.0,64.0,0.0,1.9,4.0,1.0,0.5,0.1
2020-03-04,繷,程,13.6,1.9,0.2,0.02,0.3,3.3,4.0,2.4,5.0,5.0,0.0,63.0,0.0,1.95,0.0,0.0,0.4,0.2
2020-03-11,繷,程,13.6,1.95,0.22,0.03,0.3,5.3,6.0,2.7,5.0,4.0,0.0,28.0,0.0,1.99,4.0,0.0,0.5,0.2
2020-03-18,繷,程,18.1,1.91,0.18,0.01,0.3,4.7,5.6,4.8,16.0,13.0,0.0,61.0,0.5,1.95,0.0,0.0,0.5,0.0
2020-03-25,繷,程,14.3,1.87,0.19,0.01,0.3,3.5,5.3,2.1,5.0,2.0,0.0,60.0,0.0,1.88,1.0,4.0,0.4,0.1
2020-04-01,繷,程,15.7,1.91,0.17,0.01,0.0,5.6,6.2,18.3,5.0,1.0,0.0,64.0,0.0,1.95,1.0,0.0,0.8,0.6
2020-04-08,繷,程,11.2,1.76,0.22,0.03,0.3,3.0,4.7,3.3,5.0,4.0,0.0,34.0,0.0,1.82,2.0,2.0,0.5,0.2
2020-04-15,繷,程,16.2,1.82,0.2,0.01,0.3,2.2,3.5,5.5,5.0,8.0,0.0,54.0,0.5,1.83,1.0,0.0,0.5,0.0
2020-04-22,繷,程,16.3,1.83,0.21,0.04,0.3,4.6,6.3,6.8,5.0,2.0,0.0,47.0,0.5,1.88,2.0,8.0,0.5,0.1
2020-04-29,繷,程,20.4,1.74,0.12,0.02,0.3,3.3,5.0,3.9,16.0,6.0,0.0,60.0,1.0,1.75,16.0,4.0,0.5,0.1
2020-05-06,繷,程,23.0,1.73,0.1,0.01,0.3,2.6,3.7,3.9,5.0,2.0,0.0,55.0,1.0,1.74,1.0,1.0,0.6,0.4
2020-05-13,繷,程,21.6,1.73,0.05,0.01,0.3,0.9,2.5,4.8,5.0,1.0,0.0,46.0,0.5,1.74,9.0,3.0,0.6,0.2
2020-05-20,繷,程,23.0,1.77,0.14,0.01,0.3,3.3,3.8,5.0,0.0,1.0,0.0,65.0,0.5,1.82,1.0,1.0,0.5,0.1
