¤é´Á,¦a°Ï,²Î­p¸ê®Æ,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2017-01-01,«í¬K,¥­§¡­È,23.410714285714285,NaN,0.10411796536796535,NaN,0.9561507936507937,1.3880952380952383,2.3418650793650793,42.76190476190476,22.233766233766236,9.784632034632034,NaN,79.79166666666666,1.2253787878787878,NaN,51.95070346320346,51.785714285714285,4.926904761904763,4.742028985507247
2017-01-08,«í¬K,¥­§¡­È,22.184523809523807,NaN,0.2692045454545454,NaN,1.2222789115646258,1.8811147186147186,2.737770562770563,46.892857142857146,28.573240165631468,10.858954451345754,NaN,80.73214285714286,1.2245748299319728,NaN,42.273809523809526,41.64880952380952,8.054761904761905,7.777976190476191
2017-01-15,«í¬K,¥­§¡­È,20.988095238095237,NaN,0.17041666666666663,NaN,1.2750000000000001,1.2845238095238096,2.550595238095238,44.37499999999999,20.559782608695652,8.584368530020704,NaN,80.67261904761905,1.5166666666666668,NaN,42.476190476190474,42.67857142857143,7.55,7.3238095238095235
2017-01-22,«í¬K,¥­§¡­È,20.406926406926406,NaN,0.14410714285714282,NaN,1.6797619047619048,1.0560064935064934,2.726082251082251,50.23778938452851,24.667748917748916,11.828231292517007,NaN,75.51948051948052,1.1936547148503671,NaN,37.63250517598344,40.202380952380956,9.400757575757577,8.995833333333334
2017-01-29,«í¬K,¥­§¡­È,20.918859649122805,NaN,0.14661184210526312,NaN,1.365826023391813,0.9124634502923977,2.2826754385964914,45.17167919799499,19.412280701754387,8.901109204169845,0.5874999999999999,81.80116959064328,1.1982268170426065,NaN,35.41228070175439,35.17141812865497,8.228691520467835,7.993786549707603
2017-02-05,«í¬K,¥­§¡­È,19.488095238095237,NaN,0.23312629399585919,NaN,1.4482660455486542,1.5675207039337473,3.0127329192546584,50.75698757763975,36.729554865424426,15.8379917184265,NaN,76.16666666666666,2.2581851119894596,NaN,48.97857142857142,49.1297619047619,8.723214285714286,8.261904761904761
2017-02-12,«í¬K,¥­§¡­È,20.00595238095238,NaN,0.1432738095238095,NaN,1.594642857142857,0.9670289855072464,2.550595238095238,49.88095238095237,28.48809523809524,11.42468944099379,NaN,74.39880952380952,2.107142857142857,NaN,39.06547619047619,39.904761904761905,6.576785714285714,6.235119047619048
2017-02-19,«í¬K,¥­§¡­È,22.68464144551101,NaN,0.1985137533274179,NaN,1.5045381310418904,1.3038131041890442,2.8000044754744,43.60650266971777,23.940993788819874,10.714285714285714,0.2,83.33319217014869,1.6593011750154607,NaN,62.91444805194806,63.2287784679089,7.177950310559006,6.733441558441558
2017-02-26,«í¬K,¥­§¡­È,20.76190476190476,NaN,0.21541666666666665,NaN,1.2511904761904762,1.5083333333333333,2.750595238095238,56.94849896480331,32.982142857142854,14.553571428571429,NaN,76.26785714285714,1.6299948240165631,NaN,50.38511904761905,56.70833333333333,7.254761904761906,6.770833333333334
2017-03-05,«í¬K,¥­§¡­È,22.15916149068323,NaN,0.20550324675324672,NaN,1.152813852813853,2.0023268398268397,3.1568722943722944,55.717532467532465,26.354591836734695,11.759740259740258,NaN,80.023033126294,1.6208333333333333,NaN,83.43038302277432,84.68452380952381,6.549999999999999,5.9754399585921325
2017-03-12,«í¬K,¥­§¡­È,22.38095238095238,NaN,0.1748214285714285,NaN,1.268064182194617,1.5538302277432712,2.812965838509317,52.18633540372671,25.217169476486248,12.243530020703933,NaN,82.27380952380952,1.4825216450216447,NaN,76.80357142857143,77.17763157894737,6.120833333333333,5.731547619047619
2017-03-19,«í¬K,¥­§¡­È,23.929347826086957,NaN,0.20351190476190475,NaN,1.0448979591836733,1.5999149659863947,2.640731292517007,49.304653679653676,24.02458592132505,12.792184265010352,0.31428571428571433,83.86878881987579,1.4748757763975155,NaN,77.9008281573499,86.79880952380952,5.195833333333333,4.801086956521739
2017-03-26,«í¬K,¥­§¡­È,21.970238095238095,NaN,0.20791666666666667,NaN,1.1684523809523808,1.6750000000000003,2.838690476190476,58.95496894409938,41.503105590062106,18.6620082815735,NaN,77.51190476190477,1.5482142857142858,NaN,59.50491718426502,58.41948757763976,7.0708850931677025,6.827329192546584
2017-04-02,«í¬K,¥­§¡­È,23.525362318840582,NaN,0.14376700680272106,NaN,1.2343478260869565,1.7609523809523808,2.985,55.02922077922078,40.12525879917184,13.591233766233767,NaN,72.40527950310559,1.2997256728778468,NaN,76.66925465838509,75.94047619047619,4.669642857142857,4.455201863354038
2017-04-09,«í¬K,¥­§¡­È,24.988095238095237,NaN,0.18869047619047613,NaN,1.2583333333333333,1.9444047619047617,3.182738095238095,43.125,23.333333333333332,5.508540372670808,NaN,84.14880952380952,1.9672619047619047,NaN,128.4702380952381,129.58333333333331,5.954166666666667,5.6363095238095235
2017-04-16,«í¬K,¥­§¡­È,26.702380952380953,NaN,0.1059410878976096,NaN,1.2805124223602482,1.5072981366459628,2.7800677583286277,31.40050348202522,25.902950310559003,8.027950310559007,NaN,85.40476190476191,1.398726708074534,NaN,171.30929089026912,175.37533643892337,4.0463509316770185,3.8861024844720498
