¤é´Á,¦a°Ï,²Î­p¸ê®Æ,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2016-01-01,¤æ¤»,¥­§¡­È,20.196428571428573,NaN,0.5693398268398269,NaN,7.631211958467597,21.86285356247762,29.52201933404941,15.532562384221423,60.58618566003476,38.801759834368525,1.8100877192982456,83.84523809523809,2.640638528138528,NaN,89.44983766233767,102.48033126293997,1.5594979296066254,0.8688852813852815
2016-01-08,¤æ¤»,¥­§¡­È,17.642857142857142,NaN,0.5003030303030302,NaN,2.765854978354979,18.90995670995671,21.721320346320343,23.56226708074534,45.41692546583851,27.527173913043473,0.81,80.64285714285714,2.629491341991342,NaN,71.775,77.84345238095239,2.05297619047619,1.0803571428571428
2016-01-15,¤æ¤»,¥­§¡­È,17.446428571428573,NaN,0.5873809523809523,NaN,4.863280766852195,22.56262939958592,27.37111801242236,19.212500000000002,47.52380952380952,32.541666666666664,0.8986111111111108,80.64880952380952,2.9261904761904765,NaN,90.33452380952382,86.15595238095239,1.793452380952381,0.918452380952381
2016-01-22,¤æ¤»,¥­§¡­È,13.223214285714286,NaN,0.43567805383022773,NaN,4.046699134199135,18.366845473367214,22.40032702804442,22.827225672877848,43.104343120647464,25.35182571052136,0.7106060606060607,76.18452380952381,2.828002070393375,NaN,71.60535714285713,74.64702380952382,2.4702380952380953,1.3172619047619047
2016-01-29,¤æ¤»,¥­§¡­È,16.517857142857142,NaN,0.44839285714285715,NaN,4.103726708074534,19.31444099378882,23.369280538302274,20.270238095238092,33.1335403726708,17.402225672877847,1.9162424242424243,83.89880952380952,2.2791666666666663,NaN,58.06488095238095,72.60119047619047,2.2779761904761906,1.1761904761904762
2016-02-05,¤æ¤»,¥­§¡­È,15.438095238095238,NaN,0.5160326086956522,NaN,2.0603296160361375,14.70345026350461,16.69809429700734,40.30916149068322,69.9368530020704,45.548395445134574,NaN,64.84523809523809,3.275336438923395,NaN,103.51309523809525,93.01666666666667,2.2875,1.2398809523809524
2016-02-12,¤æ¤»,¥­§¡­È,18.547619047619044,NaN,0.46749999999999997,NaN,3.9232142857142853,17.98988095238095,21.874404761904763,19.79404761904762,41.598602484472046,25.047619047619047,NaN,72.81547619047619,3.1369047619047623,NaN,107.14047619047619,116.57619047619049,1.7910714285714284,1.1077380952380953
2016-02-19,¤æ¤»,¥­§¡­È,17.684523809523807,NaN,0.506547619047619,NaN,2.9501811594202896,20.313043478260873,23.279994824016562,26.897981366459625,68.68297101449275,43.29399585921325,NaN,74.82738095238095,3.246376811594203,NaN,89.71369047619048,99.51071428571429,2.074404761904762,1.0845238095238094
2016-02-26,¤æ¤»,¥­§¡­È,18.214285714285715,NaN,0.4581547619047619,NaN,3.624404761904762,21.19404761904762,24.80238095238095,30.894642857142856,73.69798136645963,41.65450310559006,NaN,70.34523809523809,3.610714285714286,NaN,83.90178571428571,94.20357142857142,1.811904761904762,0.9392857142857143
2016-03-04,¤æ¤»,¥­§¡­È,21.285714285714285,NaN,0.4380848861283644,NaN,2.8241459627329193,18.882738095238096,21.73672360248447,25.230357142857144,61.22489648033127,37.16304347826087,NaN,75.68452380952381,3.704477225672878,NaN,92.15714285714286,94.28809523809522,1.75,1.0398809523809525
