¤é´Á,¦a°Ï,²Î­p¸ê®Æ,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2019-01-01,¥Ã©M,¥­§¡­È,18.810714285714287,1.8698343685300205,0.6612396480331262,0.19087991718426497,10.413431677018634,17.826811594202898,28.232220496894406,23.83418737060041,18.174689440993788,9.266563146997928,0.13809523809523808,86.14285714285714,2.087111801242236,2.0597437888198757,114.48809523809523,104.68452380952381,1.9970238095238098,1.7172619047619049
2019-01-08,¥Ã©M,¥­§¡­È,21.625,1.906845238095238,0.8751190476190477,0.2720238095238095,15.573809523809524,20.714285714285715,36.282738095238095,22.24404761904762,27.952380952380953,14.06547619047619,0.0023809523809523716,81.78571428571429,2.236904761904762,2.1782738095238092,128.0,116.09523809523809,1.8142857142857143,1.5166666666666668
2019-01-15,¥Ã©M,¥­§¡­È,18.419642857142858,1.9254813664596273,0.7690010351966874,0.23973343685300202,11.946325051759834,21.228131469979296,33.171997929606626,28.475759144237404,32.2481884057971,16.309241483154526,0.15243271221532087,77.8690476190476,1.7832815734989649,2.1642443064182193,96.16666666666667,95.50595238095238,1.7750000000000001,1.5541666666666667
2019-01-22,¥Ã©M,¥­§¡­È,17.875,1.8724296536796534,0.5379292929292929,0.16009199134199134,5.31638198757764,17.246894409937887,22.561542443064184,38.174456521739124,37.97614342179559,19.28025597590815,0.0,69.58333333333333,1.6917184265010352,2.0323917748917752,100.70238095238096,99.51785714285714,1.832142857142857,1.6184523809523808
2019-01-29,¥Ã©M,¥­§¡­È,20.52440476190476,1.9358850931677019,0.8226190476190477,0.26217391304347826,11.034601449275362,22.421557971014494,33.45307971014493,28.380227743271224,36.23524844720497,21.158643892339544,0.0035714285714285574,73.57142857142857,1.9660973084886126,2.197388716356108,128.42261904761907,120.02976190476191,1.6190476190476188,1.3303571428571428
2019-02-05,¥Ã©M,¥­§¡­È,18.577380952380953,1.866607142857143,0.4642546583850931,0.12249999999999994,4.33452380952381,12.051785714285714,16.381547619047616,30.410714285714285,25.107142857142858,14.809523809523808,0.0035714285714285574,82.28571428571429,1.613095238095238,1.9889880952380952,111.99404761904762,110.79761904761904,1.736309523809524,1.468452380952381
2019-02-12,¥Ã©M,¥­§¡­È,20.196428571428573,1.8552976190476187,0.6986904761904762,0.1882142857142857,9.876785714285713,18.22797619047619,28.096428571428568,28.08452380952381,20.315476190476193,11.916666666666666,0.0107142857142857,84.86309523809523,1.813095238095238,2.043690476190476,117.02380952380953,118.7870082815735,1.863095238095238,1.6041666666666665
2019-02-19,¥Ã©M,¥­§¡­È,18.40297619047619,1.8900103519668738,0.7845929794842839,0.21817805383022773,11.538690476190478,21.25447016751364,32.786264822134385,27.98299319727891,26.553312629399585,13.783879164313946,0.40543478260869564,84.81547619047618,1.8711697722567286,2.1077691511387164,98.47023809523809,98.92261904761905,1.5660714285714286,1.3738095238095238
2019-02-26,¥Ã©M,¥­§¡­È,19.373809523809523,1.9236309523809523,0.7932738095238095,0.21749999999999997,8.41317287784679,21.044099378881985,29.454347826086956,30.976785714285715,43.30771221532091,22.3046066252588,0.06904761904761904,81.50595238095238,1.781547619047619,2.139940476190476,122.26190476190479,119.60119047619048,1.6642857142857144,1.3785714285714286
2019-03-05,¥Ã©M,¥­§¡­È,15.573809523809524,1.9232039337474123,0.7626260721679977,0.22042960662525876,12.376486423568803,23.990401522581156,36.357871704954086,32.13175465838509,31.076162605510433,17.118788819875775,0.6857142857142857,83.96428571428571,1.7800465838509314,2.1434497929606624,127.72619047619047,121.19642857142857,1.6523809523809523,1.367857142857143
2019-03-12,¥Ã©M,¥­§¡­È,20.037499999999998,1.900238095238095,0.7217261904761905,0.21351190476190474,8.65689346884999,21.626129305477132,30.273884810841334,43.22380952380952,38.30512422360248,18.940734989648032,0.046428571428571416,67.7797619047619,1.656547619047619,2.1132142857142857,113.08333333333333,112.04166666666667,1.6279761904761905,1.3642857142857143
2019-03-19,¥Ã©M,¥­§¡­È,20.093452380952378,1.9306538900145038,0.8157397959183673,0.23958996246720027,12.219987026431125,22.34290234868651,34.55741711704445,30.753597308488615,35.09904950122341,19.491741953698472,0.16309523809523804,79.13095238095238,2.0981292517006804,2.1698793054771315,111.03416149068322,112.75646997929607,1.6637163561076602,1.3952639751552796
2019-03-26,¥Ã©M,¥­§¡­È,20.714880952380952,1.8878597308488612,0.716534679089027,0.21274327122153208,9.317307256235827,19.26456916099773,28.57355442176871,37.93046066252588,37.541666666666664,17.410714285714285,0.17857142857142858,75.36904761904762,1.8238095238095238,2.099943064182195,107.50595238095238,108.72619047619048,1.8696428571428572,1.5541666666666667
