¤é´Á,¦a°Ï,²Î­p¸ê®Æ,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2019-01-01,¶§©ú,¥­§¡­È,13.862499999999999,NaN,0.23999741200828154,NaN,0.4229166666666666,2.2895056935817806,2.6699016563147,36.7375,6.712991718426501,3.319588744588745,0.8785714285714287,98.71428571428571,1.306547619047619,NaN,NaN,191.796066252588,3.185714285714286,NaN
2019-01-08,¶§©ú,¥­§¡­È,14.315476190476192,NaN,0.27922619047619046,NaN,0.4192176870748299,1.9391156462585033,2.354931972789116,35.90370082815735,7.955745341614906,4.788635019225081,0.1952380952380952,98.95833333333334,0.9284013605442177,NaN,NaN,145.24891774891776,2.460119047619048,NaN
2019-01-15,¶§©ú,¥­§¡­È,11.32797619047619,NaN,0.24738095238095234,NaN,0.5917325428194993,1.9190005646527386,2.489862130623,43.609083850931675,15.5351966873706,6.684782608695651,0.6477272727272727,94.08333333333334,1.2780020703933748,NaN,NaN,189.99725368616348,2.172619047619048,NaN
2019-01-22,¶§©ú,¥­§¡­È,9.154166666666667,NaN,0.2170082815734989,NaN,0.39177018633540367,2.2296325051759838,2.5624223602484473,50.59321946169773,32.449275362318836,13.178571428571429,0.019047619047619042,95.85714285714286,1.4395962732919254,NaN,NaN,180.18596569062407,2.4362244897959187,NaN
2019-01-29,¶§©ú,¥­§¡­È,13.421428571428573,NaN,0.29636904761904764,NaN,0.5953157349896481,2.5061853002070396,3.1093685300207037,46.26904761904762,17.348343685300208,8.718426501035196,0.06309523809523808,91.06547619047619,1.718452380952381,NaN,NaN,145.43906455862978,2.514880952380952,NaN
2019-02-05,¶§©ú,¥­§¡­È,12.72797619047619,NaN,0.22283008658008657,NaN,0.5318722943722943,1.4210497835497835,1.9724567099567099,38.57859730848861,12.02435064935065,6.018115942028985,0.05119047619047614,96.88095238095238,1.4673701298701298,NaN,NaN,139.16666666666666,2.9535714285714287,NaN
2019-02-12,¶§©ú,¥­§¡­È,13.917261904761904,NaN,0.19868398268398266,NaN,0.37685786435786434,1.5996392496392495,1.9466630591630592,37.27061403508772,7.572412008281574,3.1247929606625258,0.11190476190476188,96.68452380952382,1.0394588744588744,NaN,NaN,150.34937888198758,2.5226190476190475,NaN
2019-02-19,¶§©ú,¥­§¡­È,13.43095238095238,NaN,0.26290490306794656,NaN,0.4977454895001479,2.3121110618160308,2.8154259094942327,42.276449275362324,13.235140222096744,5.430719125594902,0.434669678147939,94.99404761904762,1.7998198488881718,NaN,NaN,152.6417402201155,2.114642857142857,NaN
2019-02-26,¶§©ú,¥­§¡­È,13.960119047619047,NaN,0.27297619047619043,NaN,0.39226190476190476,2.449404761904762,2.8416666666666663,44.08511904761905,18.464285714285715,9.718944099378882,0.10238095238095238,95.52380952380953,1.2083333333333335,NaN,NaN,166.48382414686762,2.2633503401360544,NaN
2019-03-05,¶§©ú,¥­§¡­È,11.135714285714286,NaN,0.24998949579831928,NaN,0.5370920107173304,1.6720633905736209,2.2222902204360007,50.199999999999996,12.629329004329005,5.540018524572299,0.8333333333333333,95.06547619047619,1.2476190476190474,NaN,NaN,NaN,NaN,NaN
2019-03-12,¶§©ú,¥­§¡­È,12.92797619047619,NaN,0.22101190476190477,NaN,0.754040404040404,2.4725468975468976,3.236958874458874,59.334523809523816,28.267857142857142,14.908902691511386,0.13452380952380952,86.40476190476191,2.0460144927536232,NaN,NaN,182.93700088731143,2.8461394557823128,NaN
2019-03-19,¶§©ú,¥­§¡­È,14.685714285714285,NaN,0.23231601731601725,NaN,0.3448051948051948,2.7683441558441557,3.0837662337662337,46.954839544513455,18.15036231884058,10.208333333333332,0.2845238095238095,94.05357142857143,1.3267857142857142,NaN,NaN,149.0909081023714,2.475810904071774,NaN
2019-03-26,¶§©ú,¥­§¡­È,14.891666666666666,NaN,0.23497153209109728,NaN,0.538961038961039,3.117478354978355,3.6462662337662337,50.86785714285714,22.384316770186334,11.54416054959533,0.24642857142857144,94.64880952380952,1.4293478260869565,NaN,NaN,162.33766233766235,2.5895703933747414,NaN
2019-04-02,¶§©ú,¥­§¡­È,16.943452380952383,NaN,0.2644073498964803,NaN,0.41904761904761895,2.0350931677018633,2.3994306418219464,52.570807453416144,20.219155844155843,12.819264069264069,0.06309523809523807,92.79761904761904,1.8894668737060043,NaN,NaN,175.22670807453414,2.186309523809524,NaN
2019-04-09,¶§©ú,¥­§¡­È,16.245833333333334,NaN,0.2213690476190476,NaN,0.4392857142857142,2.2386904761904765,2.6654761904761903,49.56904761904762,18.86904761904762,10.418367346938776,0.2559523809523809,93.86309523809526,1.5767857142857142,NaN,NaN,163.10742518351213,2.602199792960662,NaN
2019-04-16,¶§©ú,¥­§¡­È,18.561309523809523,NaN,0.24426501035196685,NaN,0.5137328251458687,2.3806253529079617,2.8784655561829475,49.541612554112554,18.32893374741201,11.131211180124224,0.47443064182194616,91.7440476190476,1.7785737812911724,NaN,NaN,174.0007663144309,2.0698498964803314,NaN
2019-04-23,¶§©ú,¥­§¡­È,20.470238095238095,NaN,0.21975155279503103,NaN,0.6183488612836437,2.7846790890269153,3.4094979296066255,44.681444099378886,19.91692546583851,11.593685300207039,0.06904761904761902,91.01785714285714,1.7644927536231882,NaN,NaN,179.34006211180122,2.370807453416149,NaN
2019-04-30,¶§©ú,¥­§¡­È,16.072619047619046,NaN,0.19454192546583848,NaN,0.4228260869565217,1.6254658385093168,2.0489906832298135,55.0684265010352,28.891304347826086,11.407867494824018,0.7350931677018634,93.23214285714286,1.4482919254658386,NaN,NaN,216.36904761904762,3.264285714285714,NaN
2019-05-07,¶§©ú,¥­§¡­È,17.65595238095238,NaN,0.1670833333333333,NaN,0.4970238095238094,1.1303571428571428,1.6297619047619047,47.97261904761905,8.803571428571429,4.720238095238095,0.25119047619047613,94.70238095238095,1.2767857142857142,NaN,NaN,193.69047619047618,2.409523809523809,NaN
2019-05-14,¶§©ú,¥­§¡­È,21.201785714285712,NaN,0.17090909090909087,NaN,0.5955952380952381,3.100119047619047,3.697142857142857,29.11415631469979,18.799689440993784,10.19435817805383,1.5559523809523808,95.32738095238096,1.7295995670995672,NaN,NaN,249.4047619047619,2.11425983436853,NaN
2019-05-21,¶§©ú,¥­§¡­È,19.16309523809524,NaN,0.20089285714285712,NaN,0.31845238095238093,1.6797619047619048,1.9958333333333333,52.65773809523809,30.162577639751554,12.979296066252587,0.13100414078674946,83.6309523809524,1.4511904761904764,NaN,NaN,181.9047619047619,1.7648809523809526,NaN
2019-05-28,¶§©ú,¥­§¡­È,20.080357142857142,NaN,0.15543478260869564,NaN,0.45160455486542445,2.5573498964803316,3.008566252587992,36.1944099378882,16.339026915113873,7.329921889704498,0.45833333333333337,93.64880952380953,1.6869565217391305,NaN,NaN,156.96428571428572,2.098809523809524,NaN
2019-06-04,¶§©ú,¥­§¡­È,22.307142857142853,NaN,0.12851190476190472,NaN,0.8919642857142857,2.928511904761905,3.800654761904762,25.059880952380954,15.882505175983436,7.388975155279502,0.2166666666666667,87.74404761904762,1.986038961038961,NaN,NaN,166.13095238095235,2.0410714285714286,NaN
2019-06-11,¶§©ú,¥­§¡­È,18.94345238095238,NaN,0.15567099567099565,NaN,0.47791266704310187,1.743162996423866,2.2249788255223035,47.654761904761905,NaN,7.010351966873706,1.292857142857143,90.25595238095238,1.4173395445134578,NaN,NaN,225.2380952380952,2.281547619047619,NaN
2019-06-18,¶§©ú,¥­§¡­È,22.616666666666667,NaN,0.13089285714285712,NaN,0.45535714285714285,3.3374999999999995,3.7648809523809526,26.04642857142857,14.369047619047619,5.8146997929606625,0.5511904761904761,89.07142857142857,1.7511904761904762,NaN,NaN,198.2738095238095,1.8553571428571427,NaN
2019-06-25,¶§©ú,¥­§¡­È,22.686309523809523,NaN,0.14102743271221527,NaN,0.5251905702992659,2.528693769998118,3.0314488048183703,30.42215320910973,16.5879917184265,8.259152079804254,1.0678571428571428,93.05952380952382,1.652846790890269,NaN,NaN,190.7738095238095,1.7220238095238096,NaN
2019-07-02,¶§©ú,¥­§¡­È,23.16190476190476,NaN,0.12355194805194801,NaN,0.499120082815735,2.832453416149068,3.355434782608696,26.315346790890267,12.359048560135516,6.045548654244306,0.4095238095238095,87.45238095238095,1.4713509316770188,NaN,NaN,198.4047619047619,2.139404761904762,NaN
2019-07-09,¶§©ú,¥­§¡­È,23.44940476190476,NaN,0.13594720496894408,NaN,0.6955745341614907,2.9225414078674947,3.6010351966873704,25.638328157349893,13.732660455486542,9.885093167701864,0.16547619047619042,88.75,1.706055900621118,NaN,NaN,194.43409247757072,1.9917443064182194,NaN
2019-07-16,¶§©ú,¥­§¡­È,23.073809523809523,NaN,0.11410714285714282,NaN,0.39999999999999997,1.8535714285714284,2.223809523809524,25.929166666666667,11.83876811594203,7.12121212121212,1.2964285714285713,92.75595238095238,1.3184523809523812,NaN,NaN,220.8572974644403,2.783495670995671,NaN
2019-07-23,¶§©ú,¥­§¡­È,23.414285714285715,NaN,0.13728519668737055,NaN,0.7317872603586889,2.47774192681025,3.207090761205668,29.794254658385093,15.294254658385094,9.554495711328011,0.032142857142857126,91.20833333333334,1.7741459627329195,NaN,NaN,183.6125541125541,1.7153571428571428,NaN
2019-07-30,¶§©ú,¥­§¡­È,23.198214285714283,NaN,0.05993788819875776,NaN,0.677049218897045,1.16738189346885,1.8357001693958215,16.21073310747224,6.787525879917184,3.619565217391304,0.027380952380952357,90.0,1.785533126293996,NaN,NaN,169.70238095238093,3.145833333333333,NaN
2019-08-06,¶§©ú,¥­§¡­È,23.37142857142857,NaN,0.11113095238095236,NaN,0.5510093167701864,1.115036231884058,1.6688405797101449,26.70297619047619,12.916666666666668,8.369047619047619,1.2161564625850338,92.54761904761904,1.3482142857142858,NaN,NaN,238.51190476190476,3.480952380952381,NaN
2019-08-13,¶§©ú,¥­§¡­È,23.382738095238096,NaN,0.14873793390874132,NaN,0.6204710144927537,2.624120082815735,3.251501035196688,39.07541407867495,15.179865424430641,9.644151138716357,0.2845238095238095,90.74404761904762,1.5907608695652173,NaN,NaN,183.67647058823528,2.0359943977591035,NaN
