ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2016-01-01,穝λ,夹非畉,1.0767337950213922,0.13077578978993634,0.2238243667790045,0.09791509227186838,8.720518987586301,5.9427117281243484,12.446091997838437,8.565635624506495,16.721675501495966,10.187382559187002,2.35369146806276,3.689686044503354,0.8446171712390314,0.21678689157156095,57.40979695566863,58.296577671282364,0.5942027450114692,0.4787246580269852
2016-01-08,穝λ,夹非畉,1.266281550146106,0.04744520014578392,0.09182541029539606,0.053309807516916295,2.081165979910105,5.891163895389698,7.257421810844475,8.892886445853893,8.49455009020547,5.093594792211052,NaN,4.492634043728103,0.55267741419698,0.09079934580398727,14.973767764966075,20.7949214012634,0.6936474367153247,0.5531589099789799
2016-01-15,穝λ,夹非畉,1.2760684469153396,0.06465945364158143,0.11478048864613731,0.054948995104876476,3.449767180223566,6.285192344404375,8.580110229702855,11.16779978100986,12.958066729479821,9.021444766587887,1.6480949155719156,4.665293343785194,0.639453092809937,0.10052499164286988,33.3530828467592,34.078231948583955,0.7185863819559438,0.5629137908397289
2016-01-22,穝λ,夹非畉,1.7238800354921524,0.08730976089557473,0.16622960415293458,0.08339136288962852,8.407404115574264,6.189659498441135,13.37226180196181,8.104329052144099,11.912016259854,7.6660244158791455,1.0114497834683276,6.126498869711496,0.895208556092549,0.14474216815305754,43.63577884822689,44.00732812122264,0.6047060221138214,0.5236157303920694
2016-01-29,穝λ,夹非畉,0.9095183385834374,0.04775991920152966,0.08730645215492837,0.04471177783655821,1.7474169206535204,4.901539867412494,6.325046719772741,6.539182399318127,7.1356335195137826,3.4877177884911137,1.060685624001646,3.305770946181075,0.44484999641771156,0.07453175911098707,6.423566529676822,19.640122098364913,0.6753168056715788,0.4916519610432049
2016-02-05,穝λ,夹非畉,2.360859297096873,0.1183328721746192,0.15205663906785155,0.1006791595243457,3.507565287998632,8.121560794993858,10.640462352893847,16.261095057680397,15.52432758558351,11.572933288702615,NaN,8.103720328203782,0.8680333842277641,0.20170619758213498,43.84158792533919,44.75023347869535,0.6453940124740029,0.44063603967591153
2016-02-12,穝λ,夹非畉,2.068530847429574,0.07416404430861648,0.1552928433640002,0.06156426279406351,3.468089364826093,6.084370218698453,8.390849068368928,11.349955201640741,9.777859265267448,5.881051822863884,NaN,7.680858129752027,0.8133436461110605,0.11764041498829751,50.84994989245315,55.39441777714935,1.0027182246166304,0.7978939111208676
2016-02-19,穝λ,夹非畉,0.834227633590385,0.13221740086599962,0.16505110862947284,0.07260092719719516,4.316837988676223,5.205175740988951,8.922493477254116,8.698663654806698,18.228275022062807,8.269657016442054,NaN,4.178059917361777,0.5670471959661529,0.1895976542264264,26.967217320071086,26.153785587465727,0.845020877576679,0.7040456612724018
2016-02-26,穝λ,夹非畉,2.0573280889946606,0.1137035119594443,0.2143363881756426,0.10833948123190597,3.3138487896723916,11.082565538842202,13.247704731577244,18.86167613254232,13.683546021856234,7.358824334209458,NaN,7.694986923426,0.9857256845773995,0.20096392554042844,37.15933842367453,46.12533223738954,0.8760960522458251,0.6797294341499615
2016-03-04,穝λ,夹非畉,1.9742324740590582,0.10219971867917255,0.15964768457473258,0.07990809155275055,4.506881709981361,6.868187153996918,10.144198813994205,11.93239834688167,13.686467569323085,8.583962295829023,NaN,5.260820808701951,0.7483294318716224,0.17200922601616073,87.69577376206105,88.31326795580101,0.6224065724442999,0.5199886536438026
2016-03-11,穝λ,夹非畉,0.8637842513013245,0.13590140098521963,0.29410940661429635,0.13131583816191547,14.087801654316634,8.073509954472309,19.96586532736984,11.730198271301138,13.43610007375148,6.930572964839791,1.1012545422589453,4.306453139754824,0.540304521100971,0.26580002271286923,49.938982374208294,64.88841790362054,0.6980316770129508,0.6119458325899476
2016-03-18,穝λ,夹非畉,1.069804223180965,0.0983580324529726,0.16241937888756824,0.0833988083898697,6.673014924124191,6.714925195699897,11.595114676090432,10.261589759195912,13.39950559239937,7.7969984981705736,1.5737738968541526,3.120781723501176,0.6353305426288628,0.16743889207416393,47.01992324549453,46.972173749024435,0.6066306219562756,0.5043463002372847
2016-03-25,穝λ,夹非畉,2.05296342294142,0.07090887451981857,0.15278986836525835,0.07405786365310092,3.0167028795387125,8.899418203578637,10.846527266309964,16.630263578789965,15.72725174539671,8.043324026967456,NaN,7.191116144235208,0.8916615871181042,0.14092068217436834,47.39348272974822,49.40777093400491,0.5934098547393,0.4409355824626526
2016-04-01,穝λ,夹非畉,1.6531585571695009,0.15576598655295235,0.18549425410048553,0.09835137317689582,3.247815985545851,7.277514887826092,9.465207658846925,17.808955472349613,13.155586307533094,8.090373600321119,NaN,6.103492789602623,1.1005670966484187,0.2381941539396056,81.88728829447503,82.22728463928706,0.7241927432241899,0.6640300066892191
2016-04-08,穝λ,夹非畉,1.2502301331717605,0.08415400001822781,0.13347523747565032,0.0878579586538751,2.4142081062208116,7.8115356897781165,9.124343284291514,12.273413331265013,13.724754210447957,8.286199602088299,4.0845415223160355,4.2109123428227075,1.0223402834834168,0.1621499797913201,82.41156446072179,81.82902418564996,0.6685885314771347,0.6211661279599853
2016-04-15,穝λ,夹非畉,2.305591511101175,0.13594798444628767,0.2420931431070016,0.10761071177431523,2.735268950856312,8.791912566176277,10.553924803589922,17.35032533552729,13.643972504900495,8.246193381010466,NaN,6.895866987616047,0.9667158401687173,0.22989312072540485,72.13439697448146,77.37729896407087,0.9667931175256756,0.8748109031338712
2016-04-22,穝λ,夹非畉,1.359398327049739,0.08333411982979184,0.13405942714539248,0.07011513450471553,2.6346123383238043,5.56165538583249,6.771118119427164,16.330444498066644,10.9045998674873,7.074715617575529,9.30743499349039,7.099959733391161,0.993570850006463,0.13687295840705158,79.25620622533593,82.29794114967889,0.7152037212561636,0.7129193477737443
2016-04-29,穝λ,夹非畉,1.8215148238869123,0.09077143244874761,0.1632803612366566,0.07965795506331316,2.8824527230483588,6.918109220700353,8.906320296652734,17.90122361044694,13.015499490111152,9.301218018607015,NaN,6.173198807512634,1.1065785175341227,0.15282365185435726,63.43148038834477,64.77806497944637,0.7734162808344235,0.7160054802469008
2016-05-06,穝λ,夹非畉,1.7182612435986202,0.08762104716203115,0.1195672677749792,0.061099631713532214,3.834522625305707,5.503112499501123,8.333172683490133,16.364719606526528,9.653100296552209,6.033017285679221,NaN,6.426849867657216,1.0913476824827024,0.13417661183234592,63.26241958551367,66.60279427899827,0.900007970993585,0.7905566348687151
