ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2023-01-01,皑そ,程,20.0,2.02,0.37,0.05,12.4,5.8,18.2,74.2,121.0,143.0,1.5,86.0,1.5,2.06,30.0,31.0,8.6,7.4
2023-01-08,皑そ,程,27.0,2.01,0.55,0.2,4.5,22.6,25.8,76.9,70.0,40.0,0.0,100.0,4.1,2.16,358.0,353.0,6.7,5.6
2023-01-15,皑そ,程,22.2,1.99,0.35,0.05,2.1,6.1,6.7,60.1,98.0,39.0,0.0,99.0,1.3,2.03,43.0,36.0,9.5,8.2
2023-01-22,皑そ,程,19.0,2.0,0.38,0.03,1.5,5.4,6.1,52.7,64.0,34.0,0.0,96.0,1.4,2.02,60.0,65.0,10.8,8.8
2023-01-29,皑そ,程,23.3,2.03,0.44,0.16,3.0,12.2,14.8,69.8,84.0,36.0,0.0,85.0,1.6,2.19,355.0,340.0,7.8,6.5
2023-02-05,皑そ,程,23.0,1.99,0.4,0.09,5.1,18.9,24.0,55.3,57.0,26.0,3.5,100.0,1.0,2.04,354.0,359.0,6.8,6.0
2023-02-12,皑そ,程,27.7,1.99,0.43,0.15,2.6,8.8,11.1,60.9,47.0,29.0,0.0,100.0,1.4,2.06,358.0,351.0,9.4,8.1
2023-02-19,皑そ,程,21.1,2.09,0.63,0.08,1.8,10.1,11.6,72.6,91.0,71.0,0.0,98.0,1.1,2.13,30.0,33.0,10.1,9.1
2023-02-26,皑そ,程,20.5,2.0,0.43,0.06,1.6,7.2,8.1,72.3,84.0,68.0,0.0,100.0,1.5,2.06,358.0,357.0,9.8,8.2
2023-03-05,皑そ,程,25.0,2.09,0.32,0.28,19.2,19.9,39.1,78.2,43.0,29.0,0.0,81.0,1.7,2.28,359.0,359.0,6.1,5.4
2023-03-12,皑そ,程,24.7,2.03,0.28,0.08,1.2,7.6,8.2,72.3,66.0,36.0,0.0,81.0,1.2,2.1,358.0,359.0,10.1,8.3
2023-03-19,皑そ,程,28.3,2.09,0.44,0.27,9.9,28.1,38.1,59.8,80.0,33.0,0.5,90.0,1.3,2.32,339.0,344.0,7.0,6.0
2023-03-26,皑そ,程,22.0,2.03,0.41,0.04,1.4,7.6,8.5,61.5,71.0,31.0,7.0,99.0,0.9,2.06,358.0,359.0,7.9,6.3
2023-04-02,皑そ,程,27.6,2.06,0.45,0.11,1.4,7.4,7.7,71.5,84.0,40.0,2.0,94.0,1.8,2.12,358.0,355.0,8.9,7.8
2023-04-09,皑そ,程,27.4,2.04,0.44,0.11,3.6,19.5,21.4,71.4,210.0,71.0,0.0,84.0,1.9,2.1,359.0,358.0,5.9,5.2
2023-04-16,皑そ,程,30.8,2.08,0.52,0.11,7.4,31.9,33.8,88.8,319.0,333.0,23.0,99.0,1.9,2.18,355.0,355.0,6.1,5.2
