ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2022-01-01,穝犁,程,26.0,2.65,0.68,0.32,24.6,33.0,52.0,62.1,93.0,64.0,1.5,95.0,3.3,2.89,358.0,359.0,4.5,4.0
2022-01-08,穝犁,程,23.9,2.4,0.66,0.27,26.6,34.9,49.6,64.6,90.0,66.0,0.0,93.0,3.7,2.65,359.0,359.0,5.0,4.5
2022-01-15,穝犁,程,25.2,2.61,0.63,0.28,23.6,29.8,45.4,71.1,72.0,53.0,2.0,97.0,5.0,2.86,359.0,359.0,4.1,3.3
2022-01-22,穝犁,程,27.5,2.38,0.6,0.2,12.9,28.0,36.3,62.3,84.0,57.0,3.0,99.0,3.3,2.49,359.0,359.0,3.7,3.2
2022-01-29,穝犁,程,21.8,2.34,0.49,0.13,5.0,17.6,17.7,55.5,59.0,41.0,4.5,98.0,4.9,2.47,359.0,360.0,5.9,4.9
2022-02-05,穝犁,程,25.7,2.37,0.76,0.25,13.2,21.9,35.1,65.5,91.0,61.0,0.5,94.0,4.2,2.62,359.0,359.0,4.6,4.0
2022-02-12,穝犁,程,24.7,2.36,0.55,0.18,7.1,22.3,25.0,68.1,78.0,50.0,0.5,97.0,4.1,2.51,359.0,359.0,4.7,4.6
2022-02-19,穝犁,程,22.8,2.27,0.46,0.19,7.6,29.9,31.5,62.1,63.0,35.0,10.5,98.0,2.2,2.46,359.0,359.0,5.1,4.7
2022-02-26,穝犁,程,29.3,3.29,0.79,0.32,13.0,25.1,38.1,95.0,151.0,106.0,0.0,97.0,3.6,3.49,358.0,359.0,3.8,3.3
2022-03-05,穝犁,程,28.0,3.36,0.62,0.28,13.0,32.5,36.3,78.3,98.0,59.0,1.5,95.0,4.9,3.51,359.0,359.0,5.5,4.4
2022-03-12,穝犁,程,31.0,3.67,0.68,0.34,28.9,28.5,55.9,91.2,134.0,84.0,0.0,94.0,5.2,3.74,359.0,359.0,3.7,3.2
2022-03-19,穝犁,程,33.0,2.73,0.79,0.32,16.9,30.4,31.9,78.1,98.0,69.0,5.5,98.0,3.7,3.0,358.0,358.0,3.8,3.5
2022-03-26,穝犁,程,31.4,2.7,0.86,0.32,5.9,37.7,39.5,87.6,101.0,80.0,2.0,99.0,3.9,2.89,359.0,359.0,4.0,3.8
2022-04-02,穝犁,程,28.1,2.67,0.45,0.17,7.4,20.1,24.1,77.3,90.0,62.0,2.0,97.0,4.5,2.79,359.0,359.0,4.5,3.7
2022-04-09,穝犁,程,31.9,3.22,0.51,0.2,8.3,22.3,23.1,91.7,114.0,86.0,0.0,89.0,3.9,3.3,359.0,360.0,3.8,3.2
2022-04-16,穝犁,程,32.6,3.06,0.72,0.23,7.3,25.4,26.4,79.5,86.0,75.0,0.0,92.0,5.5,3.29,358.0,358.0,3.6,3.3
2022-04-23,穝犁,程,33.8,2.98,0.38,0.14,7.3,16.5,21.2,57.4,59.0,38.0,9.5,93.0,2.5,3.03,359.0,358.0,3.7,3.1
2022-04-30,穝犁,程,30.6,2.47,0.56,0.15,5.4,15.8,18.9,79.9,56.0,35.0,4.5,95.0,3.8,2.6,359.0,359.0,3.7,3.4
