ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2018-01-01,穝λ,程,25.2,2.48,1.41,0.53,41.3,44.3,72.6,66.2,129.0,63.5,6.4,92.9,6.1,2.98,339.0,356.0,4.7,3.3
2018-01-08,穝λ,程,20.9,2.25,1.09,0.43,34.5,35.2,67.6,47.1,62.0,34.0,13.6,93.9,5.4,2.68,298.0,326.0,6.6,5.0
2018-01-15,穝λ,程,24.6,2.3,2.38,0.99,78.8,46.8,124.6,58.4,95.0,45.0,3.2,92.0,7.0,3.29,355.0,354.0,4.3,3.2
2018-01-22,穝λ,程,22.5,1.97,0.71,0.3,5.7,34.4,37.5,54.1,79.0,37.0,2.2,93.0,4.3,2.25,344.0,358.0,6.5,5.1
2018-01-29,穝λ,程,18.1,1.9,0.84,0.22,5.0,30.6,34.0,47.1,95.0,70.0,3.2,92.0,3.1,2.09,78.0,86.0,6.2,4.9
2018-02-05,穝λ,程,17.7,2.66,0.98,0.38,19.0,34.4,48.0,48.1,100.0,52.0,1.4,95.0,NaN,3.01,318.0,351.0,6.3,4.5
2018-02-12,穝λ,程,25.0,2.41,1.86,0.66,38.2,52.0,87.6,69.8,133.0,104.0,0.0,91.0,7.9,3.07,355.0,355.0,5.6,4.3
2018-02-19,穝λ,程,26.6,2.58,1.13,0.46,38.5,49.7,59.7,49.4,110.0,64.0,7.2,93.0,8.3,2.95,338.0,347.0,5.6,3.9
2018-02-26,穝λ,程,26.0,2.81,1.81,0.59,60.9,53.5,94.6,63.8,164.0,95.0,4.4,94.0,12.2,3.22,359.0,349.0,5.1,3.9
2018-03-05,穝λ,程,27.6,2.05,1.14,0.38,10.9,45.5,50.8,63.2,96.0,57.0,4.4,92.0,3.8,2.43,325.0,355.0,6.7,5.1
2018-03-12,穝λ,程,25.4,2.38,1.31,0.48,43.9,46.4,77.1,60.1,95.0,64.0,2.4,89.0,7.1,2.78,354.0,359.0,4.7,3.8
2018-03-19,穝λ,程,26.6,2.28,0.95,0.25,16.0,37.6,48.7,94.6,84.0,55.0,7.8,91.0,4.0,2.44,353.0,352.0,4.3,3.1
2018-03-26,穝λ,程,30.1,2.31,1.03,0.34,34.7,38.6,60.8,89.5,101.0,54.0,0.0,86.0,5.6,2.55,339.0,346.0,6.0,3.9
2018-04-02,穝λ,程,27.6,2.19,0.98,0.31,24.3,39.1,48.6,70.8,156.0,48.0,0.4,82.0,6.7,2.46,357.0,326.0,5.6,4.3
