¤é´Á,¦a°Ï,²Î­p¸ê®Æ,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2020-01-01,¦Á¤î,¥­§¡­È,20.17797619047619,NaN,0.46311335403726706,NaN,10.16904761904762,19.555357142857144,29.719642857142855,23.676190476190474,22.404503105590063,12.988612836438923,0.008333333333333328,76.29761904761905,1.864285714285714,NaN,80.91666666666664,89.6190476190476,1.6404761904761906,1.3363095238095237
2020-01-08,¦Á¤î,¥­§¡­È,17.901785714285715,NaN,0.5095307108350587,NaN,7.343112132863686,17.213097702849257,24.55311768976365,25.79731742894786,29.011387163561075,15.608695652173912,0.0476190476190476,79.01785714285714,1.197195109928029,NaN,72.80486542443064,75.75,2.036309523809524,1.7648809523809526
2020-01-15,¦Á¤î,¥­§¡­È,16.35183747412008,NaN,0.4960227272727273,NaN,3.8886688311688316,17.078647186147187,20.970714285714287,29.12364718614719,27.84937888198758,15.857142857142858,0.013095238095238087,81.45315734989649,1.4776609260304912,NaN,65.62991718426501,64.16071428571429,1.7023809523809526,1.4649844720496894
2020-01-22,¦Á¤î,¥­§¡­È,18.458333333333336,NaN,0.5446861471861472,NaN,10.106462585034011,14.948894557823127,25.035714285714285,29.493777056277057,22.03053830227743,13.325310559006212,0.20833333333333334,83.13095238095238,1.7921536796536797,NaN,104.04166666666667,102.6190476190476,1.4732142857142858,1.168452380952381
2020-01-29,¦Á¤î,¥­§¡­È,14.08095238095238,NaN,0.46749999999999997,NaN,6.632738095238095,16.162499999999998,22.79642857142857,28.044642857142858,29.505952380952383,18.702380952380953,0.12261904761904761,72.32142857142857,1.5339285714285715,NaN,90.29761904761905,97.51190476190477,1.5214285714285716,1.225
2020-02-05,¦Á¤î,¥­§¡­È,16.485119047619047,NaN,0.471953933747412,NaN,9.512241200828157,18.07168737060041,27.568348861283646,30.582142857142856,25.55175983436853,13.945910973084883,0.0781055900621118,78.98809523809523,1.430590062111801,NaN,80.83333333333334,87.67857142857143,1.5273809523809523,1.2738095238095237
2020-02-12,¦Á¤î,¥­§¡­È,17.934523809523807,NaN,0.4804813664596273,NaN,11.086645962732918,18.135351966873706,29.21420807453416,25.701837474120083,28.4453933747412,15.762163561076605,0.038095238095238106,74.06547619047619,2.194694616977226,NaN,79.11904761904762,78.25595238095238,1.7464285714285717,1.4845238095238094
2020-02-19,¦Á¤î,¥­§¡­È,19.422619047619047,NaN,0.43580086580086574,NaN,8.189123376623376,18.132359307359305,26.320075757575758,29.84810606060606,31.873188405797098,16.413819875776397,0.05367494824016561,75.77976190476191,2.4055735930735933,NaN,94.17857142857143,96.80952380952381,1.7380952380952384,1.438095238095238
2020-02-26,¦Á¤î,¥­§¡­È,20.057142857142853,NaN,0.4395833333333333,NaN,7.165476190476191,15.33452380952381,22.494642857142857,32.5387987012987,27.635093167701864,14.939958592132504,0.03333333333333331,82.61309523809526,2.055952380952381,NaN,84.88095238095238,87.02380952380952,1.8279761904761906,1.563095238095238
2020-03-04,¦Á¤î,¥­§¡­È,19.795238095238094,NaN,0.42433747412008277,NaN,4.587841887327014,15.74282581453634,20.322021085322003,32.607619047619046,25.307453416149066,13.618577075098814,0.45481366459627326,83.50595238095238,1.394789964040536,NaN,95.39285714285712,98.57142857142856,1.944047619047619,1.6785714285714286
2020-03-11,¦Á¤î,¥­§¡­È,18.547619047619047,NaN,0.4539285714285714,NaN,4.982738095238096,18.879761904761903,23.854761904761904,36.699404761904766,35.38690476190476,15.863095238095237,0.25357142857142856,69.14285714285714,2.4833333333333334,NaN,94.93452380952381,94.04761904761904,1.7684523809523809,1.4511904761904761
2020-03-18,¦Á¤î,¥­§¡­È,22.323809523809523,NaN,0.5410481366459627,NaN,7.268012422360249,22.086206004140788,29.346402691511383,30.578806700545833,40.90269151138716,23.98447204968944,0.0493271221532091,78.63690476190477,2.650491718426501,NaN,110.86904761904762,106.875,1.6226190476190474,1.3309523809523809
2020-03-25,¦Á¤î,¥­§¡­È,21.167348645143676,NaN,0.4484730848861283,NaN,7.6686076604554865,18.89927536231884,26.568426501035194,28.255227743271217,24.269151138716357,12.760093167701864,0.34523809523809523,80.69694616977225,2.240786749482402,NaN,103.49404761904762,101.17261904761905,1.582142857142857,1.280952380952381
2020-04-01,¦Á¤î,¥­§¡­È,17.835714285714285,NaN,0.32918478260869566,NaN,2.0123447204968943,15.5879917184265,17.591951345755692,41.711956521739125,25.56754658385093,12.373447204968944,0.1564699792960662,85.32738095238095,1.820496894409938,NaN,50.857142857142854,52.69642857142857,1.8410714285714285,1.6172619047619048
2020-04-08,¦Á¤î,¥­§¡­È,18.537932900432903,NaN,0.45811641257293434,NaN,5.548442835632278,22.617413487133984,28.160589591567852,37.10847214379823,33.26482549541556,17.98047914818101,0.16017316017316016,71.1547619047619,2.2870553359683794,NaN,89.6634199134199,96.40367965367965,1.608658008658009,1.3126623376623379
2020-04-15,¦Á¤î,¥­§¡­È,22.874404761904763,NaN,0.5491045548654244,NaN,6.755797101449276,20.528804347826085,27.262991718426502,35.18436147186147,38.40967908902691,21.710403726708076,0.0011904761904761858,74.125,2.3656462585034013,NaN,132.60119047619045,137.79761904761904,1.4928571428571427,1.131547619047619
2020-04-22,¦Á¤î,¥­§¡­È,19.532738095238095,NaN,0.42483893557422964,NaN,7.065551611949126,18.08237651582372,25.127937740313516,37.03072763430315,21.023809523809522,10.667748917748918,0.281159420289855,85.28571428571429,2.13456795761783,NaN,65.52484472049689,67.91071428571428,1.9773809523809525,1.731832298136646
2020-04-29,¦Á¤î,¥­§¡­È,27.157453416149064,NaN,0.41672877846790884,NaN,5.409620271033314,15.837368247694334,21.242172501411634,37.65952380952381,35.99560041407867,20.418219461697724,0.0,69.33359213250517,2.3381876663708963,NaN,139.03416149068323,134.57738095238093,1.4613095238095237,1.0425465838509318
2020-05-06,¦Á¤î,¥­§¡­È,26.491071428571427,NaN,0.3548291925465838,NaN,4.867339544513458,12.823033126293996,17.678027950310558,33.51564088085827,24.94746376811594,13.357919254658384,0.24539337474120085,82.55952380952382,2.452503293807642,NaN,72.07142857142857,72.60714285714286,1.8410714285714285,1.5339285714285715
2020-05-13,¦Á¤î,¥­§¡­È,28.296071428571427,NaN,0.43234523809523806,NaN,4.702142857142857,15.08452380952381,19.775952380952383,34.31547619047619,30.348809523809525,16.910714285714285,0.31,75.92738095238096,2.0885714285714285,NaN,134.61904761904762,141.8392857142857,1.556547619047619,1.2241666666666666
2020-05-20,¦Á¤î,¥­§¡­È,26.20438311688312,NaN,0.3298266045548654,NaN,4.117359976027024,14.020088264138606,18.129218426501037,31.870962732919253,16.65993788819876,7.527432712215321,0.8800207039337474,88.1190476190476,1.8124334516415261,NaN,82.27380952380953,83.64285714285714,1.4833333333333332,1.2327380952380953
2020-05-27,¦Á¤î,¥­§¡­È,27.16309523809524,NaN,0.3925129399585921,NaN,9.10064935064935,15.464880952380952,24.561363636363637,21.13038302277433,19.29813664596273,9.725155279503108,1.4094720496894408,85.4702380952381,2.492908902691511,NaN,119.9940476190476,137.89285714285714,1.475595238095238,1.1821428571428572
2020-06-03,¦Á¤î,¥­§¡­È,28.943452380952383,NaN,0.4040595238095238,NaN,10.326547619047618,16.487142857142857,26.81059523809524,17.353809523809524,24.958333333333332,11.048160173160172,0.11071428571428568,75.52738095238094,2.4891666666666667,NaN,170.19642857142853,178.60714285714283,1.458154761904762,1.0833333333333333
2020-06-10,¦Á¤î,¥­§¡­È,30.12142857142857,NaN,0.38109213250517593,NaN,6.506114718614719,14.968290043290043,21.468398268398268,27.838664596273293,27.258799171842647,12.945134575569359,0.02738095238095237,72.08749999999999,2.295315734989648,NaN,150.1845238095238,148.58333333333331,1.4007142857142856,1.1017857142857144
2020-06-17,¦Á¤î,¥­§¡­È,31.695833333333333,NaN,0.3266174948240166,NaN,4.143762939958592,15.207582815734991,19.344798136645966,29.63326678497486,25.375,11.633281573498964,0.0,64.48273809523809,2.1294217687074832,NaN,167.89285714285714,162.75595238095235,1.7886904761904763,1.380952380952381
2020-06-24,¦Á¤î,¥­§¡­È,30.152380952380952,NaN,0.3289026915113871,NaN,4.9016563146997925,13.989285714285714,18.876035196687372,27.079011387163565,23.926759834368532,12.140527950310558,0.45476190476190476,74.85416666666666,2.164725672877847,NaN,132.08928571428572,139.26785714285714,1.2648809523809523,0.9714285714285714
2020-07-01,¦Á¤î,¥­§¡­È,29.698809523809523,NaN,0.38130952380952376,NaN,8.097619047619048,15.677380952380954,23.75952380952381,22.935714285714287,25.285714285714285,12.321428571428571,0.6833333333333333,78.07202380952381,2.1785714285714284,NaN,147.0,152.64880952380955,1.160595238095238,0.8613095238095239
2020-07-08,¦Á¤î,¥­§¡­È,31.435714285714283,NaN,0.32061076604554867,NaN,5.550543478260869,14.452820910973085,19.99738612836439,27.961723602484476,24.58410973084886,12.076604554865424,0.0,68.29702380952381,2.521598639455782,NaN,135.0595238095238,135.25595238095238,1.456845238095238,1.092857142857143
2020-07-15,¦Á¤î,¥­§¡­È,30.84107142857143,NaN,0.33814182194616976,NaN,6.046428571428571,14.272204968944099,20.308721532091095,22.647282608695654,22.33229813664596,11.217391304347826,0.05181159420289854,71.62142857142858,2.232815734989648,NaN,151.3452380952381,140.60119047619045,1.4657738095238095,1.075595238095238
2020-07-22,¦Á¤î,¥­§¡­È,29.982738095238094,NaN,0.35899891774891773,NaN,8.010141831852359,14.997872522214625,22.99822567783094,22.8647049689441,22.669513457556935,11.0703933747412,0.3261904761904762,75.0125,2.186241294936947,NaN,175.33333333333331,169.71428571428572,1.4028571428571428,1.0011904761904762
2020-07-29,¦Á¤î,¥­§¡­È,30.19702380952381,NaN,0.22629329004329005,NaN,6.756926406926406,8.214339826839828,14.964772727272727,12.472943722943723,10.408126293995858,3.9236111111111107,0.7714285714285714,72.26964285714286,1.4526515151515151,NaN,95.74999999999999,111.80357142857142,1.7945833333333334,1.2845238095238094
