¤é´Á,¦a°Ï,²Î­p¸ê®Æ,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2020-01-01,²H¤ô,¥­§¡­È,19.682738095238097,NaN,0.31857142857142856,NaN,1.9725649350649352,9.569642857142858,11.547186147186148,31.87424242424242,19.0527950310559,13.09679089026915,0.0,NaN,1.8203957274609448,NaN,NaN,146.78571428571428,1.5904761904761904,NaN
2020-01-08,²H¤ô,¥­§¡­È,17.34047619047619,NaN,0.3921975746820467,NaN,1.7435093167701865,8.924963768115942,10.658447204968946,32.97153578822834,24.984730848861282,14.759057971014494,0.06743566992014197,NaN,1.2466836734693878,NaN,NaN,106.66666666666664,1.7851190476190477,NaN
2020-01-15,²H¤ô,¥­§¡­È,15.443452380952381,NaN,0.39883658008658,NaN,1.178038033395176,6.868823438466295,8.042787569573283,35.64892857142857,21.61697722567288,13.40527950310559,0.05357142857142857,NaN,1.158587427065688,NaN,NaN,76.07142857142857,1.7773809523809523,NaN
2020-01-22,²H¤ô,¥­§¡­È,17.25,NaN,0.44898809523809524,NaN,2.644047619047619,10.054761904761904,12.680357142857144,32.35535714285714,21.041666666666664,13.451086956521738,0.31535855448898925,NaN,1.832142857142857,NaN,NaN,102.5,1.75,NaN
2020-01-29,²H¤ô,¥­§¡­È,13.291871353284396,NaN,0.400297619047619,NaN,1.7283163265306123,9.810289115646258,11.530442176870748,32.211564625850336,23.526397515527947,16.38457556935818,0.026315789473684202,NaN,1.396218487394958,NaN,NaN,93.01524562394127,1.4931653491436099,NaN
2020-02-05,²H¤ô,¥­§¡­È,16.061309523809523,NaN,0.30165043290043286,NaN,0.8704192546583851,5.9158879164313944,6.746009787314135,39.77767857142857,21.0722049689441,12.188146997929607,0.07437888198757762,NaN,1.009469696969697,NaN,NaN,99.28571428571429,1.8285714285714285,NaN
2020-02-12,²H¤ô,¥­§¡­È,16.354761904761904,NaN,0.38345238095238093,NaN,2.582142857142857,10.351190476190478,12.929761904761904,31.60544217687075,24.172619047619047,15.69047619047619,0.2086038961038961,NaN,1.7006469979296066,NaN,NaN,131.60714285714283,1.5851190476190475,NaN
2020-02-19,²H¤ô,¥­§¡­È,19.115553830227743,NaN,0.32444264069264067,NaN,1.9982683982683984,9.299404761904762,11.295670995670994,38.64945887445888,27.51216356107661,15.63586956521739,0.005952380952380943,NaN,1.915302089215133,NaN,NaN,161.76759834368528,1.575879917184265,NaN
2020-02-26,²H¤ô,¥­§¡­È,19.357142857142858,NaN,0.39677089215132694,NaN,1.8305399827915356,10.36055867010836,12.186513202118793,33.31033220402786,22.688664596273295,14.15535008469791,0.0,NaN,1.3677845446478987,NaN,NaN,128.63095238095235,1.8422619047619049,NaN
2020-03-04,²H¤ô,¥­§¡­È,18.775000000000002,NaN,0.3501190476190476,NaN,1.700103519668737,8.387681159420291,10.081961697722566,34.25833333333333,18.589285714285715,12.041666666666666,0.4393939393939394,NaN,1.3678571428571427,NaN,NaN,144.34523809523807,1.682738095238095,NaN
2020-03-11,²H¤ô,¥­§¡­È,18.05942970073405,NaN,0.340297619047619,NaN,2.1464285714285714,9.000595238095238,11.14940476190476,44.63630952380952,28.116718426501034,13.91899585921325,0.17908902691511383,NaN,1.6541968599033818,NaN,NaN,132.94536984754376,1.7423960097873141,NaN
2020-03-18,²H¤ô,¥­§¡­È,21.354968944099376,NaN,0.4398550724637681,NaN,2.0578416149068324,12.634937888198758,14.676138716356107,32.78825051759834,29.79399585921325,19.74741200828157,0.06806418219461695,NaN,1.2421560323734238,NaN,NaN,139.02173913043478,1.180874741200828,NaN
2020-03-25,²H¤ô,¥­§¡­È,20.93957039337474,NaN,0.336482683982684,NaN,1.4430194805194803,10.290313852813853,11.719642857142857,33.50687229437229,19.434006211180126,11.861024844720498,0.18814162028447742,NaN,2.252056277056277,NaN,NaN,138.71635610766046,1.3759057971014492,NaN
2020-04-01,²H¤ô,¥­§¡­È,17.493073593073593,NaN,0.2783514492753623,NaN,0.6581780538302278,5.897567287784679,6.538561076604554,43.84743636585069,20.372670807453414,10.892857142857142,0.17792443064182192,NaN,1.5161490683229815,NaN,NaN,61.314935064935064,1.6330627705627705,NaN
2020-04-08,²H¤ô,¥­§¡­È,18.64107142857143,NaN,0.35185041407867496,NaN,0.8991459627329192,10.790916149068323,11.6870082815735,47.635915275200986,27.70426312817617,16.272797854319595,0.09577922077922077,NaN,1.5621931381248153,NaN,NaN,108.33333333333334,1.5720238095238095,NaN
2020-04-15,²H¤ô,¥­§¡­È,22.604166666666664,NaN,0.43416666666666665,NaN,1.0851190476190478,13.758333333333335,14.842857142857143,40.034145021645024,30.2378364389234,19.458333333333332,0.006802721088435372,NaN,2.1345238095238095,NaN,NaN,172.61904761904762,1.563095238095238,NaN
2020-04-22,²H¤ô,¥­§¡­È,20.203571428571426,NaN,0.2926624417249417,NaN,1.9172756410256409,6.489070512820513,8.390641025641026,47.144096890428415,15.482660455486544,8.427536231884059,0.16177300959909655,NaN,1.4482244054254922,NaN,NaN,156.01190476190476,1.8499999999999999,NaN
2020-04-29,²H¤ô,¥­§¡­È,25.730556787932564,NaN,0.31895962732919253,NaN,1.1517857142857142,11.51055900621118,12.656935817805381,34.597851966873705,31.092132505175982,18.893374741200827,0.0,NaN,2.4072722567287785,NaN,NaN,190.45289855072465,1.270031055900621,NaN
2020-05-06,²H¤ô,¥­§¡­È,26.351733954451344,NaN,0.3059523809523809,NaN,1.593452380952381,9.87857142857143,11.47559523809524,26.30297619047619,17.660714285714285,10.18452380952381,0.07026397515527948,NaN,2.0928571428571425,NaN,NaN,158.28674948240163,1.31583850931677,NaN
2020-05-13,²H¤ô,¥­§¡­È,26.511309523809523,NaN,0.3289208074534161,NaN,1.4687888198757764,9.663755175983438,11.126074016563148,35.41169772256729,21.511340109166195,13.066864295125166,0.46959109730848864,NaN,1.701966873706004,NaN,NaN,179.22619047619045,1.3571428571428572,NaN
