¤é´Á,¦a°Ï,²Î­p¸ê®Æ,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2020-01-01,Às¼æ,¥­§¡­È,17.750560224089636,NaN,0.4414166666666666,NaN,4.499089026915113,20.200559006211183,24.698498964803314,29.494302721088438,28.855952380952377,19.142857142857142,0.0,79.70448179271708,1.9835157106320787,NaN,154.37429971988794,157.26015406162463,1.9866946778711483,1.76687675070028
2020-01-08,Às¼æ,¥­§¡­È,15.639285714285714,NaN,0.457044513457557,NaN,2.189607364685004,13.491119491274771,15.680471753918956,31.853983154526635,28.524844720496894,16.27950310559006,0.032142857142857126,82.26785714285714,2.2424195369847544,NaN,93.64285714285714,96.63095238095238,3.2214285714285715,2.916666666666667
2020-01-15,Às¼æ,¥­§¡­È,14.085714285714285,NaN,0.5169772256728778,NaN,3.577820910973085,14.66547619047619,18.23423913043478,32.16634199134199,28.226966873706,19.05408902691511,0.03219461697722564,86.07738095238096,2.767080745341615,NaN,60.107142857142854,65.65476190476191,2.6779761904761905,2.4732142857142856
2020-01-22,Às¼æ,¥­§¡­È,15.734523809523807,NaN,0.50375,NaN,2.9839285714285713,13.510034013605443,16.48954081632653,32.28214285714286,24.732142857142858,17.732142857142858,0.26071428571428573,89.81547619047618,2.014880952380952,NaN,118.33928571428571,121.58333333333333,2.1083333333333334,1.8482142857142858
2020-01-29,Às¼æ,¥­§¡­È,11.821428571428571,NaN,0.4209290890269151,NaN,2.4243341803124414,11.749606625258798,14.171429983060419,35.19464756258235,25.743530020703933,18.378623188405793,0.02738095238095237,74.17857142857143,2.240711462450593,NaN,85.17857142857143,91.94642857142857,2.425595238095238,2.1952380952380954
2020-02-05,Às¼æ,¥­§¡­È,14.482142857142858,NaN,0.39845238095238095,NaN,3.2680194805194804,12.124837662337663,15.390909090909092,36.40595238095238,25.5,15.833333333333334,0.09642857142857143,82.42857142857143,1.9149456521739132,NaN,93.125,97.27976190476191,3.4273809523809526,3.199404761904762
2020-02-12,Às¼æ,¥­§¡­È,16.060119047619047,NaN,0.4109022680218332,NaN,3.1853445726116534,13.531924726412303,16.714614758947057,32.9219696969697,30.125,19.295289855072465,0.16547619047619047,76.61309523809526,2.0307591218305503,NaN,116.17857142857143,129.26785714285714,2.955357142857143,2.638095238095238
2020-02-19,Às¼æ,¥­§¡­È,17.35059523809524,NaN,0.4066666666666667,NaN,3.619047619047619,14.713095238095239,18.332738095238096,34.485119047619044,33.732142857142854,20.476190476190478,0.0,78.44047619047619,2.376190476190476,NaN,153.6547619047619,151.4642857142857,2.700595238095238,2.435119047619047
2020-02-26,Às¼æ,¥­§¡­È,18.760119047619046,NaN,0.38407941437444537,NaN,1.9991511387163559,11.61435817805383,13.600543478260871,37.40155750047054,27.588250517598343,16.636128364389233,0.0011904761904761858,79.09523809523809,2.621546879621414,NaN,130.87758799171843,130.90631469979297,3.070781573498965,2.803623188405797
2020-03-04,Às¼æ,¥­§¡­È,17.401571280686188,NaN,0.40041928826866713,NaN,1.9772601333023327,13.112871868114835,15.083806783582999,34.42731632178563,26.240753811405988,15.941581968755882,0.6903726708074532,86.91123188405797,1.6549948240165633,NaN,145.35292812777286,140.09294587400177,2.8651878142561373,2.6261719905353447
