ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2022-01-01,爵繷,程,26.2,2.43,0.81,0.42,21.5,44.4,47.1,69.6,103.0,79.0,0.0,93.0,3.8,2.84,359.0,360.0,4.2,3.7
2022-01-08,爵繷,程,25.4,2.36,0.78,0.32,11.9,39.3,42.3,56.8,102.0,70.0,0.0,92.0,3.7,2.66,359.0,359.0,5.8,4.3
2022-01-15,爵繷,程,26.5,2.45,0.68,0.24,18.8,29.9,34.9,72.1,87.0,62.0,0.5,97.0,4.4,2.62,359.0,360.0,3.9,3.2
2022-01-22,爵繷,程,27.2,2.48,0.77,0.3,24.7,31.9,43.0,97.2,106.0,84.0,5.0,97.0,3.2,2.73,359.0,359.0,4.3,4.0
2022-01-29,爵繷,程,25.1,2.33,0.61,0.12,6.9,18.3,23.2,56.1,58.0,40.0,3.5,96.0,3.2,2.41,359.0,359.0,5.5,4.6
2022-02-05,爵繷,程,26.7,2.33,0.72,0.28,18.4,35.9,48.9,62.9,89.0,80.0,5.0,95.0,4.2,2.54,359.0,357.0,5.1,4.5
2022-02-12,爵繷,程,26.1,2.42,0.84,0.31,18.5,37.4,55.4,71.4,97.0,65.0,1.0,98.0,4.2,2.67,359.0,360.0,6.0,4.8
2022-02-19,爵繷,程,25.6,2.31,0.57,0.26,16.9,32.5,38.9,72.9,64.0,44.0,6.0,96.0,2.4,2.51,359.0,360.0,5.1,4.3
2022-02-26,爵繷,程,31.1,2.82,0.8,0.26,22.2,39.7,46.6,84.5,149.0,128.0,0.0,98.0,5.6,2.89,359.0,359.0,4.5,4.1
2022-03-05,爵繷,程,32.1,2.58,0.75,0.27,25.3,30.2,50.3,107.1,113.0,71.0,0.5,92.0,7.2,2.78,359.0,359.0,7.2,6.7
2022-03-12,爵繷,程,34.3,2.82,0.84,0.38,23.7,33.1,56.9,96.0,112.0,71.0,0.0,89.0,7.7,3.2,358.0,359.0,5.0,4.6
2022-03-19,爵繷,程,33.6,2.65,0.77,0.37,38.4,33.6,62.4,92.1,102.0,75.0,6.0,95.0,9.0,2.87,359.0,360.0,6.9,6.2
2022-03-26,爵繷,程,35.1,2.88,0.77,0.5,14.5,40.2,41.6,78.9,112.0,66.0,0.0,94.0,3.2,3.3,359.0,359.0,4.6,4.2
2022-04-02,爵繷,程,30.1,2.76,0.59,0.26,18.8,30.8,48.9,79.0,87.0,67.0,1.0,98.0,6.0,2.95,359.0,359.0,4.9,4.0
2022-04-09,爵繷,程,32.4,2.68,0.62,0.26,14.6,30.4,40.0,89.6,93.0,53.0,0.0,90.0,6.1,2.91,358.0,355.0,5.4,4.7
2022-04-16,爵繷,程,33.3,2.59,0.68,0.36,9.4,26.7,29.5,90.2,83.0,63.0,0.0,91.0,4.6,2.7,359.0,359.0,4.9,5.0
2022-04-23,爵繷,程,33.5,2.47,0.47,0.14,11.8,15.3,22.9,38.7,80.0,29.0,1.0,93.0,14.0,2.51,359.0,357.0,6.6,6.4
2022-04-30,爵繷,程,32.8,2.52,0.55,0.32,14.6,28.4,36.7,83.3,82.0,57.0,9.5,100.0,4.0,2.7,359.0,357.0,4.7,4.1
2022-05-07,爵繷,程,34.0,3.04,0.55,0.3,15.3,28.3,34.8,92.3,90.0,46.0,12.0,99.0,5.9,3.34,359.0,358.0,5.4,5.2
2022-05-14,爵繷,程,33.3,2.4,0.75,0.3,12.5,24.4,33.7,79.6,82.0,54.0,29.0,100.0,5.4,2.66,359.0,359.0,5.2,4.6
2022-05-21,爵繷,程,31.6,2.62,0.56,0.46,14.7,21.4,35.5,98.0,80.0,55.0,9.5,100.0,6.8,2.72,358.0,357.0,5.3,4.9
2022-05-28,爵繷,程,35.9,2.57,0.35,0.19,6.9,16.5,20.4,37.0,37.0,18.0,0.0,99.0,4.6,2.61,315.0,307.0,5.4,5.2
2022-06-04,爵繷,程,34.7,2.29,0.58,0.54,24.3,19.7,41.4,31.7,34.0,16.0,22.0,100.0,4.3,2.61,276.0,284.0,6.8,4.6
2022-06-11,爵繷,程,35.6,2.46,0.38,0.57,9.4,16.9,21.0,34.4,32.0,20.0,7.0,93.0,3.7,2.56,335.0,358.0,6.1,5.3
2022-06-18,爵繷,程,35.2,2.43,0.53,0.26,8.5,15.4,22.7,47.7,80.0,34.0,1.0,89.0,5.5,2.51,351.0,325.0,6.3,5.9
2022-06-25,爵繷,程,35.8,3.51,0.51,0.32,10.4,20.6,22.8,70.6,39.0,21.0,57.0,100.0,7.4,3.83,353.0,325.0,6.6,6.3
2022-07-02,爵繷,程,36.0,2.25,0.51,0.52,12.2,22.0,27.5,59.9,37.0,16.0,23.5,99.0,5.0,2.53,354.0,353.0,6.4,5.7
2022-07-09,爵繷,程,35.8,2.29,0.49,0.23,12.5,14.9,22.7,49.0,33.0,16.0,10.0,98.0,6.7,2.34,346.0,351.0,6.8,6.4
2022-07-16,爵繷,程,35.4,2.3,0.39,0.27,9.8,13.2,19.4,58.8,50.0,25.0,3.0,93.0,4.6,2.38,346.0,318.0,6.4,6.1
2022-07-23,爵繷,程,37.2,2.42,0.3,0.14,6.2,16.8,17.9,46.3,38.0,21.0,0.0,92.0,4.0,2.45,359.0,347.0,5.3,4.7
2022-07-30,爵繷,程,37.4,2.36,0.45,0.34,9.5,16.1,21.3,71.0,37.0,23.0,4.5,94.0,4.1,2.58,357.0,357.0,6.9,5.8
2022-08-06,爵繷,程,37.5,2.39,0.37,0.21,7.6,18.3,21.1,78.0,54.0,28.0,53.0,100.0,4.7,2.43,356.0,341.0,5.8,5.2
2022-08-13,爵繷,程,36.9,2.23,0.5,0.22,12.4,20.3,25.9,80.7,47.0,21.0,46.0,100.0,5.1,2.29,357.0,331.0,6.3,5.2
2022-08-20,爵繷,程,35.3,2.2,0.3,0.24,7.3,15.9,19.3,39.2,40.0,19.0,0.0,94.0,5.7,2.4,356.0,357.0,5.6,5.4
