ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2022-01-01,狥,夹非畉,2.9974288195963994,0.15276264291264025,0.12928715349896966,0.054553878516001186,2.1972332800745806,6.024698613781086,6.733978168335631,17.98491924277227,14.630777367782965,9.717604004189283,0.015971914124998484,14.137799280471489,1.1247394059094293,0.1750217657832956,127.50425908294412,135.27510828325913,0.4848468853316445,0.38296490077125156
2022-01-08,狥,夹非畉,2.8412842231785342,0.1072604660859939,0.08171123851278761,0.038218247853048275,1.985970671280089,3.9662111972759044,4.5530959245016716,18.05872881739493,12.443139611551855,8.763938864296856,0.0,13.31579254976474,0.6416898020993601,0.13058891214626864,103.63567392219103,99.30881396128038,0.5865675304859967,0.45709881374849676
2022-01-15,狥,夹非畉,2.7048801501878352,0.13976204999911604,0.09064326031208968,0.03801434273821661,2.076491914167453,4.32504865336794,4.918870418461985,18.801197095945827,12.606722282190306,8.43447184746227,0.0,12.85642574395962,0.7548654107548519,0.1468033288573191,106.73474209058834,111.45581778379643,0.44893630487626984,0.40133178031762
2022-01-22,狥,夹非畉,1.3679820788873795,0.14442570473365382,0.09739010987273988,0.052980151422365875,2.581388520183772,5.269974322945617,6.140398968664343,20.127646935253093,14.735239187863709,9.609373143814192,0.39098817325266316,6.589726538130653,1.0106439372159004,0.16120204176771533,99.53870638257358,98.38401924265098,0.5064412626723579,0.40352127098856583
2022-01-29,狥,夹非畉,2.3047927627237432,0.08375422728510844,0.05862595595580416,0.0247808645781613,0.9302647585754293,2.7761812985107284,3.008694709120864,13.667912696671253,7.615838404276475,6.07932017475178,0.14731652699042078,11.235533470628445,0.4609915406425999,0.09217747443821954,122.44403993160498,121.63390244514338,0.495135062913065,0.39890055652261897
2022-02-05,狥,夹非畉,3.0159204460925255,0.12057586645656278,0.08519699271404894,0.03646023119070487,1.550164023613254,4.477155894099948,4.85033992847074,18.51845228623157,12.35351898294044,7.277011766024684,0.051504286339946144,13.309792495464452,0.7444962220455018,0.13073747784786516,97.27874696907436,101.06629210981407,0.5527442266158643,0.443869343186163
2022-02-12,狥,夹非畉,2.613272564537913,0.11150960847457796,0.08324965932660536,0.03777147988507575,1.657495908319996,3.870270734010951,4.541098123457216,16.769395359812314,11.624576666255416,7.658864343168768,0.07372097807744857,12.977828037252594,0.4337773801654959,0.13182086770882265,93.58288118079513,101.66813667579981,0.539283807131837,0.44316258103876255
2022-02-19,狥,夹非畉,2.0664411987799034,0.07267904681584733,0.07408333150607835,0.0323784085985232,1.955266372453152,3.930415159637348,4.625137940250258,12.16031465524886,12.569904677879947,8.636814576289265,0.0,8.743566368490084,0.33870379381973176,0.08668663410497356,100.70703684739847,110.1975533145638,0.4199383356768752,0.33731785604360137
2022-02-26,狥,夹非畉,3.3132761266810205,0.23841218716545123,0.11517101501655418,0.055899984376290256,1.1731992917913225,5.241067969753269,5.379162507676646,18.831441890739406,16.415992451701577,10.428080998180745,0.0,16.71579356479946,0.5311685480646745,0.25863054581746175,131.6400062958315,132.29087034448034,0.6321282852158384,0.533526186210565
2022-03-05,狥,夹非畉,3.250804045790563,0.19302409707779647,0.07727795083656883,0.030554957824176245,1.1614709033849213,3.040736934838736,3.469584803440209,18.33872795597548,26.534396255699043,6.008429422545441,0.0,13.27979308914326,0.590037933703335,0.20502124471918176,110.80181191218853,114.43911628033126,0.846408655214644,0.6988773519928515
2022-03-12,狥,夹非畉,2.8791888302705835,0.22531853906881757,0.08857961288761514,0.03627991686312567,0.7229686157436176,3.518284079608603,3.5490781884531732,21.372631895656422,12.962643834702535,7.71454042080543,0.0,14.066014814925735,0.9789755134475281,0.2362173298537602,121.84382330109176,119.44563333771616,0.7656347242739473,0.6796909663311103
2022-03-19,狥,夹非畉,2.2464826325355767,0.19064497241276696,0.10510055269758979,0.05679986024012463,1.8544051400208248,4.388711623487929,5.221468648532121,16.123681647638502,15.640424604263492,10.312203171050445,0.2762153822699943,9.826224927062798,0.633832901344033,0.21932426768268348,106.13544621125668,108.49784508193734,0.7685163036018571,0.694842854800999
2022-03-26,狥,夹非畉,2.2173376992358214,0.1823551674165658,0.10304855274490672,0.041460102165477575,1.3985932827344063,4.180512468190001,4.418122035360855,19.051617799805125,11.973853053452022,7.001396795861018,0.0,10.354355477010817,1.0161228942068725,0.19431649927519962,102.610813445204,100.70818358359539,0.6483617641543323,0.5727787965681417
2022-04-02,狥,夹非畉,2.4733865314007284,0.15678353623244973,0.07909383034309879,0.033215348069964214,0.7758859991125605,3.321513470478171,3.5126626190144785,18.771513310425572,11.471352682877095,6.063575274072762,0.027192392415245743,13.125002795801395,0.7656885874160454,0.1634930699940878,113.97735200915953,117.29198483323502,0.6336791563096789,0.5302128934381128
2022-04-09,狥,夹非畉,2.5601520577240366,0.2146077895205061,0.07375933425146618,0.03984366322129128,0.6478519264641898,3.615569198192656,3.6950383461428786,20.210642659848826,10.725982290104325,6.326537380498077,0.0,13.931615079863136,0.7081576458450585,0.2285933783793462,104.78145058373397,106.4643229288741,0.8320857530922481,0.7356452306139415
2022-04-16,狥,夹非畉,2.3322815154505405,0.19068064962889156,0.08681093761037355,0.04019436256981258,0.6388940500078897,3.073560247597597,3.149041926313575,21.49108491258531,10.11288547456134,7.112121389159638,0.0,10.761443126244654,1.1618511658213178,0.20122746196930333,105.17630079361889,102.98584309392602,0.684677995408696,0.6142559600615239
2022-04-23,狥,夹非畉,2.41038533513811,0.17247133788349053,0.05624445816766877,0.023756377708748284,1.0650231562843262,2.5634491604732403,2.7094551424194617,11.725136567881105,11.903609091230944,3.629659910157265,0.0,11.871960912992986,0.623368510350101,0.1722070003283957,87.80313393002393,89.66311322927416,0.9667832496707478,0.8631767571131482
2022-04-30,狥,夹非畉,2.08889265322844,0.1505105121699652,0.08413593775815266,0.03687377335475285,0.7764252741427525,3.0019440114267004,3.247496224309008,20.181243146537877,10.380893149291884,5.979074936563115,0.20828500998778507,10.322084822555768,0.7510532709231125,0.1524117602384471,89.37928887976048,98.90011666735101,0.6899517382817258,0.5613615980366286
2022-05-07,狥,夹非畉,2.0765479674076377,0.22985533165643085,0.10444775841819345,0.04731247170018116,1.1552387745557362,2.878839752418298,3.4013802696357276,15.287005276807918,9.30790280750958,5.195426713655825,1.163229567782403,11.580885778696345,0.5922561934973682,0.2291730898514234,122.29697211753312,118.70398911950551,0.678460260477671,0.577500901927669
2022-05-14,狥,夹非畉,1.9051801001615551,0.13227129378164407,0.07986639656536605,0.0369071384564822,0.713677858746719,2.6988072790720965,2.796033971987949,14.449936563126682,9.341929071222053,5.5585964578827385,1.4081588206365028,8.575454408215885,0.5104104282389278,0.1397813757327519,99.53171307489845,99.23207934328657,0.6601025023069887,0.5310198172688648
2022-05-21,狥,夹非畉,1.6018474268507659,0.16726582025475928,0.07173038308397624,0.034240299866390225,0.6366647730995073,2.5133059077015623,2.6680413482843077,9.958945506870114,7.865383950469872,4.285182120839116,2.7168331474001675,8.528436397824375,0.37073228822517806,0.17599465014442178,93.09532129813238,102.06664812249649,0.8030458861603076,0.6896167970473112
2022-05-28,狥,夹非畉,2.2884291187734047,0.22531385161892717,0.055147029886899616,0.029751251921275042,0.7136912745548897,2.793808867655821,2.711070185877122,13.760477848833137,5.150327838332004,2.6885507184725848,0.0,13.195105922630063,0.6561558328030351,0.2324548732465534,105.02880327845791,105.1429835336686,0.8635829878951654,0.7263769373724208
2022-06-04,狥,夹非畉,1.8661836814029555,0.17348321335739242,0.06261473727757962,0.027741457103813042,0.994985138074837,2.032970271297894,2.3875806155215225,7.928930443819744,4.810417246094805,2.21046363733368,1.3934187860229328,8.728483298396412,0.3233734762618017,0.17226209289616687,113.83757801914932,112.83974075638052,0.722636802857142,0.6094277107304379
