ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2022-01-01,糳,程,15.4,1.91,0.22,0.06,0.2,7.8,8.6,2.3,21.0,3.0,0.0,35.0,1.0,1.99,1.0,8.0,0.2,0.1
2022-01-08,糳,程,12.2,1.91,0.27,0.03,0.0,10.7,11.6,1.1,25.0,13.0,0.0,31.0,1.1,1.98,7.0,1.0,0.4,0.1
2022-01-15,糳,程,15.5,1.96,0.29,0.02,0.0,7.5,8.7,0.7,13.0,12.0,0.0,40.0,0.9,2.0,5.0,4.0,0.2,0.2
2022-01-22,糳,程,18.4,1.91,0.25,0.04,0.0,9.5,9.6,0.5,19.0,12.0,0.0,57.0,0.7,1.95,1.0,5.0,0.2,0.0
2022-01-29,糳,程,14.1,1.94,0.24,0.0,0.4,6.7,7.9,3.1,13.0,8.0,0.0,49.0,0.3,1.96,3.0,0.0,0.2,0.0
2022-02-05,糳,程,14.3,1.94,0.24,0.02,0.0,7.3,7.7,0.7,5.0,5.0,0.0,43.0,0.6,1.97,10.0,0.0,0.2,0.2
2022-02-12,糳,程,15.5,1.95,0.28,0.04,0.2,8.1,8.9,1.2,15.0,9.0,0.0,42.0,0.5,2.02,11.0,2.0,0.3,0.1
2022-02-19,糳,程,12.4,1.99,0.22,0.02,0.4,7.8,9.0,0.8,5.0,3.0,0.0,50.0,0.7,2.03,1.0,2.0,0.4,0.0
2022-02-26,糳,程,15.8,1.87,0.16,0.01,0.3,4.6,5.7,3.0,16.0,7.0,0.0,39.0,0.3,1.93,0.0,0.0,0.2,0.2
2022-03-05,糳,程,11.7,1.92,0.18,0.02,0.0,6.2,6.7,3.0,8.0,7.0,0.0,30.0,0.7,1.95,6.0,0.0,0.2,0.0
2022-03-12,糳,程,18.9,1.93,0.18,0.01,0.2,4.7,5.0,0.7,13.0,11.0,0.0,34.0,0.9,1.97,1.0,4.0,0.2,0.0
2022-03-19,糳,程,18.8,1.87,0.12,0.0,0.0,3.1,3.5,0.0,15.0,5.0,0.0,51.0,0.5,1.88,3.0,1.0,0.2,0.0
2022-03-26,糳,程,19.8,1.86,0.11,0.0,0.1,2.6,3.0,0.6,10.0,5.0,0.0,43.0,0.7,1.88,17.0,2.0,0.2,0.0
2022-04-02,糳,程,15.7,1.95,0.15,0.0,0.2,4.0,4.7,4.9,10.0,6.0,0.0,42.0,0.5,1.98,2.0,6.0,0.2,0.0
2022-04-09,糳,程,22.5,1.88,0.11,0.0,0.1,3.9,4.3,3.6,7.0,1.0,0.0,43.0,0.7,1.92,0.0,6.0,0.2,0.0
2022-04-16,糳,程,21.9,1.84,0.08,0.0,0.0,1.9,2.7,3.2,9.0,4.0,0.0,46.0,0.4,1.83,10.0,5.0,0.2,0.0
2022-04-23,糳,程,25.5,1.84,0.07,0.0,0.1,1.7,2.1,0.9,8.0,1.0,0.0,51.0,0.4,1.83,5.0,7.0,0.2,0.0
2022-04-30,糳,程,18.8,1.95,0.2,0.02,0.2,5.4,6.0,3.4,12.0,8.0,0.0,56.0,0.5,2.0,6.0,1.0,0.2,0.0
2022-05-07,糳,程,23.9,1.84,0.1,0.01,0.3,4.5,6.1,0.9,6.0,3.0,0.0,43.0,0.0,1.93,3.0,18.0,0.2,0.0
2022-05-14,糳,程,19.9,1.85,0.1,0.09,0.2,1.9,2.9,2.2,4.0,0.0,0.0,56.0,0.3,1.96,12.0,2.0,0.2,0.1
2022-05-21,糳,程,25.0,1.8,0.07,0.0,0.1,2.1,2.8,1.7,3.0,0.0,0.0,61.0,0.2,1.85,0.0,17.0,0.2,0.0
2022-05-28,糳,程,25.3,1.79,0.08,0.0,0.0,2.7,3.5,0.4,5.0,1.0,0.0,53.0,0.3,1.79,2.0,6.0,0.2,0.0
2022-06-04,糳,程,24.9,1.78,0.08,0.0,0.2,2.2,3.5,1.6,3.0,1.0,0.0,63.0,0.2,1.77,1.0,17.0,0.2,0.1
2022-06-11,糳,程,25.2,1.78,0.07,0.0,0.4,1.8,2.7,0.9,4.0,2.0,0.0,52.0,0.4,1.79,1.0,12.0,0.2,0.0
2022-06-18,糳,程,26.9,1.79,0.06,0.0,0.0,1.1,1.9,0.9,0.0,0.0,0.0,47.0,0.3,1.77,19.0,34.0,0.2,0.0
2022-06-25,糳,程,26.1,1.78,0.05,0.0,0.1,1.1,1.5,1.0,3.0,0.0,0.0,57.0,0.5,1.77,1.0,0.0,0.2,0.0
2022-07-02,糳,程,25.1,1.79,0.06,0.0,0.1,1.2,1.4,1.2,2.0,0.0,0.0,56.0,0.1,1.78,3.0,15.0,0.2,0.0
2022-07-09,糳,程,25.8,1.8,0.06,0.0,0.2,1.4,1.8,1.5,1.0,0.0,0.0,55.0,0.2,1.78,12.0,3.0,0.2,0.0
2022-07-16,糳,程,26.3,1.78,0.05,0.0,0.2,1.6,2.2,1.2,2.0,0.0,0.0,58.0,0.2,1.77,5.0,4.0,0.2,0.0
2022-07-23,糳,程,27.2,1.82,0.07,0.0,0.0,2.1,2.5,1.1,5.0,1.0,0.0,55.0,0.3,1.82,0.0,1.0,0.2,0.1
2022-07-30,糳,程,25.7,1.78,0.06,0.0,0.3,2.0,2.8,1.2,0.0,2.0,0.0,52.0,0.3,1.77,2.0,5.0,0.2,0.0
2022-08-06,糳,程,24.9,1.78,0.07,0.0,0.1,3.5,4.4,4.2,6.0,3.0,0.0,45.0,0.4,1.8,10.0,4.0,0.2,0.0
2022-08-13,糳,程,25.1,1.78,0.08,0.0,0.3,1.9,2.8,1.6,2.0,0.0,0.0,54.0,0.5,1.77,2.0,5.0,0.2,0.0
2022-08-20,糳,程,26.1,1.78,0.07,0.0,0.1,1.7,2.3,1.8,5.0,0.0,0.0,53.0,0.5,1.78,0.0,3.0,0.2,0.0
2022-08-27,糳,程,25.9,1.82,0.13,0.0,0.1,2.7,3.3,1.0,8.0,2.0,0.0,52.0,0.4,1.84,5.0,1.0,0.2,0.0
2022-09-03,糳,程,25.2,1.83,0.11,0.0,0.3,1.9,2.5,1.9,7.0,4.0,0.0,54.0,0.3,1.81,1.0,6.0,0.2,0.1
2022-09-10,糳,程,25.0,1.83,0.11,0.0,0.2,3.4,4.0,8.6,9.0,3.0,0.0,36.0,0.5,1.86,8.0,1.0,0.2,0.1
2022-09-17,糳,程,25.1,1.89,0.16,0.0,0.2,3.2,4.1,2.1,20.0,7.0,0.0,47.0,0.4,1.9,0.0,1.0,0.2,0.1
2022-09-24,糳,程,25.4,1.84,0.14,0.0,0.0,5.7,6.0,1.0,18.0,7.0,0.0,48.0,0.6,1.87,1.0,2.0,0.2,0.0
2022-10-01,糳,程,25.7,1.87,0.15,0.0,0.3,3.7,4.4,3.1,10.0,6.0,0.0,44.0,0.3,1.88,3.0,3.0,0.2,0.0
2022-10-08,糳,程,21.5,1.91,0.12,0.0,0.1,2.9,3.0,3.0,4.0,3.0,0.0,45.0,0.3,1.93,0.0,0.0,0.2,0.0
2022-10-15,糳,程,22.1,1.94,0.14,0.0,0.2,4.5,5.4,0.8,7.0,1.0,0.0,49.0,0.1,1.95,2.0,6.0,0.2,0.0
2022-10-22,糳,程,22.3,1.9,0.13,0.0,0.2,3.3,4.0,0.4,11.0,6.0,0.0,47.0,0.5,1.95,4.0,3.0,0.2,0.0
2022-10-29,糳,程,21.6,1.92,0.21,0.0,0.2,5.6,6.0,1.2,11.0,6.0,0.0,50.0,0.4,1.98,7.0,0.0,0.2,0.0
2022-11-05,糳,程,21.8,1.89,0.18,0.02,0.0,7.8,8.2,0.8,20.0,3.0,0.0,44.0,0.7,1.93,2.0,4.0,0.2,0.0
2022-11-12,糳,程,22.2,1.9,0.22,0.01,0.0,6.7,7.7,0.6,26.0,10.0,0.0,47.0,0.4,1.95,1.0,5.0,0.2,0.0
2022-11-19,糳,程,22.6,1.94,0.25,0.0,0.2,7.2,8.1,0.4,19.0,8.0,0.0,51.0,0.6,1.98,8.0,6.0,0.2,0.0
2022-11-26,糳,程,20.4,1.84,0.11,0.0,0.2,3.2,4.1,0.0,9.0,0.0,0.0,37.0,0.5,1.83,1.0,0.0,0.2,0.0
2022-12-03,糳,程,17.6,1.93,0.2,0.02,0.0,9.5,10.9,0.2,12.0,6.0,0.0,30.0,0.8,1.96,21.0,6.0,0.2,0.0
2022-12-10,糳,程,17.1,1.94,0.22,0.04,0.2,9.4,10.8,1.1,16.0,10.0,0.0,41.0,0.9,1.98,176.0,0.0,0.2,0.2
2022-12-17,糳,程,10.9,1.95,0.19,0.02,0.0,7.9,8.6,0.4,7.0,4.0,0.0,28.0,0.4,2.0,0.0,0.0,0.2,0.2
2022-12-24,糳,程,10.9,1.93,0.22,0.04,0.0,10.2,10.9,1.2,22.0,11.0,0.0,23.0,0.4,1.99,1.0,2.0,0.2,0.0
