¤é´Á,¦a°Ï,²Î­p¸ê®Æ,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015-01-01,Às¼æ,¥­§¡­È,15.672619047619047,NaN,0.54125,NaN,6.325,17.27142857142857,23.613095238095237,31.178571428571427,62.38095238095237,31.005693581780537,NaN,70.26190476190476,2.6958333333333333,NaN,120.14880952380952,119.36428571428571,3.3422619047619047,3.108333333333334
2015-01-08,Às¼æ,¥­§¡­È,15.589285714285714,NaN,0.3604710144927536,NaN,1.831839356295878,10.34888245812159,12.163152644456991,42.07353593611357,49.65579710144927,22.81159420289855,NaN,69.6547619047619,2.4086038961038967,NaN,120.73257575757576,122.97851966873706,4.9243123336291035,4.695865800865801
2015-01-15,Às¼æ,¥­§¡­È,15.363095238095239,NaN,0.44642857142857145,NaN,2.843885281385281,14.46649491812535,17.25896150950499,36.84350414078675,68.76785714285714,32.49404761904761,NaN,71.17857142857143,2.4160714285714286,NaN,70.08154761904761,76.86309523809523,4.294047619047619,3.913095238095238
2015-01-22,Às¼æ,¥­§¡­È,15.54404761904762,NaN,0.5509902597402597,NaN,4.174752628324057,20.031872294372295,24.206841372912802,34.42732919254659,67.37655279503106,34.4611801242236,NaN,72.375,3.411154244306418,NaN,101.2767857142857,105.1,2.742857142857143,2.4083333333333337
2015-01-29,Às¼æ,¥­§¡­È,15.083333333333332,NaN,0.3950051759834369,NaN,3.345465367965368,13.449296536796536,16.867954545454545,27.564927536231885,32.87060041407867,12.284420289855072,NaN,84.67261904761904,2.3449076286032806,NaN,70.20471014492753,78.34782608695652,3.478209109730849,3.117236024844721
2015-02-05,Às¼æ,¥­§¡­È,11.914880952380953,NaN,0.4733256029684601,NaN,4.559877423301336,17.340091756070017,21.831165772633163,30.7606884057971,54.68840579710145,27.83229813664596,NaN,79.29166666666667,4.171139847312616,NaN,104.90706521739129,109.30364906832298,3.2129658385093167,2.9310041407867495
2015-02-12,Às¼æ,¥­§¡­È,17.494204260651628,NaN,0.6266701680672269,NaN,4.499917407154249,21.201378446115285,25.682233994076096,43.18727773718183,81.21309523809524,40.06071428571429,NaN,65.10870927318295,3.081746031746032,NaN,118.49429824561403,114.42119047619049,2.4482142857142857,2.063659147869674
2015-02-19,Às¼æ,¥­§¡­È,17.684523809523807,NaN,0.5292857142857142,NaN,3.6920634920634923,15.493849206349207,19.178769841269844,28.344642857142855,55.166666666666664,25.809523809523807,0.84375,82.89880952380952,2.0065476190476192,NaN,157.05119047619044,152.57142857142858,2.0125,1.6339285714285714
2015-02-26,Às¼æ,¥­§¡­È,15.597069597069597,NaN,0.4726785714285714,NaN,3.8310206098249573,14.796936758893281,18.59897656691135,30.389285714285712,48.18555900621118,20.908089322685594,0.262,87.70650183150182,2.4875000000000003,NaN,103.0492216117216,103.09880952380952,2.9760714285714287,2.419368131868132
2015-03-05,Às¼æ,¥­§¡­È,14.601190476190476,NaN,0.4080357142857142,NaN,3.277538584603802,15.682545172219088,18.964605684170902,31.260714285714283,37.125,14.80952380952381,1.1159920634920635,88.39880952380953,2.3273809523809526,NaN,82.9422619047619,84.15714285714286,3.4708333333333337,3.1315476190476192
2015-03-12,Às¼æ,¥­§¡­È,20.26190476190476,NaN,0.5759549689440994,NaN,5.846666666666667,21.42142857142857,27.261071428571427,28.694099378881987,72.20289855072464,33.140010351966865,NaN,81.23214285714286,3.326733954451346,NaN,168.98749999999998,169.92857142857142,1.7702380952380952,1.4351190476190474
2015-03-19,Às¼æ,¥­§¡­È,18.351190476190474,NaN,0.4254924242424242,NaN,2.492572463768116,14.312551759834367,16.761335403726708,41.64371118012422,60.31211180124223,22.019668737060044,1.0980086580086579,84.125,2.637991718426501,NaN,82.82857142857142,87.44047619047619,4.163690476190476,3.7720238095238097
2015-03-26,Às¼æ,¥­§¡­È,20.720238095238095,NaN,0.5503571428571429,NaN,5.497748142735355,20.026599849425935,25.30419725202334,30.181547619047617,51.125,20.458333333333336,0.8794871794871792,77.34523809523809,2.661309523809524,NaN,166.21428571428572,174.1613095238095,1.5482142857142858,1.2886904761904763
2015-04-02,Às¼æ,¥­§¡­È,23.297619047619044,NaN,0.3681547619047619,NaN,3.213721804511278,12.164795918367348,15.394982993197278,31.2935817805383,53.38690476190476,19.4981884057971,NaN,76.72619047619048,2.982738095238095,NaN,161.51011904761904,172.29761904761904,3.0101190476190474,2.606547619047619
2015-04-09,Às¼æ,¥­§¡­È,17.071428571428573,NaN,0.4295626293995859,NaN,2.3146628137420975,17.458333333333332,19.72678571428571,42.65067287784679,43.28171466214945,19.29865424430642,0.7414502164502164,76.98214285714286,2.6829451345755695,NaN,110.63095238095237,110.71130952380952,2.463690476190476,2.2202380952380953
2015-04-16,Às¼æ,¥­§¡­È,22.72448979591837,NaN,0.3834423314780457,NaN,3.2848513328776483,13.213157081014222,16.46698361162647,36.86048237476809,56.6615377376247,24.612389422172033,1.86,74.58928571428571,3.0408902691511384,NaN,168.0780612244898,168.5979437229437,3.3676948051948052,3.166921768707483
2015-04-23,Às¼æ,¥­§¡­È,23.601190476190474,NaN,0.41869047619047617,NaN,2.6551948051948053,13.675873531230675,16.232034632034633,40.25416666666666,54.45238095238095,23.065476190476186,NaN,75.05952380952381,2.7535714285714286,NaN,155.1654761904762,162.5970238095238,2.354761904761905,2.0761904761904764
2015-04-30,Às¼æ,¥­§¡­È,23.37810559006211,NaN,0.4725776397515528,NaN,2.704399585921325,15.017210144927535,17.689104554865423,33.78400621118012,54.96143892339545,26.37888198757764,NaN,80.95988612836439,2.759860248447205,NaN,150.12559523809523,158.965450310559,2.107324016563147,1.8767857142857143
2015-05-07,Às¼æ,¥­§¡­È,24.690476190476186,NaN,0.4621262200532387,NaN,3.292687074829932,15.237585034013607,18.51020408163265,30.483980331262938,60.98447204968944,24.95134575569358,NaN,79.96428571428571,3.079599567099567,NaN,177.8630952380952,177.88690476190476,1.9041666666666666,1.6256469979296067
2015-05-14,Às¼æ,¥­§¡­È,27.214285714285715,NaN,0.2895108695652174,NaN,3.3297077922077922,11.149621212121213,14.470508658008658,22.553183229813666,45.36318150448585,14.987060041407867,NaN,73.60714285714286,2.7653061224489797,NaN,209.48035714285712,212.3630952380952,2.7166666666666663,2.501785714285714
2015-05-21,Às¼æ,¥­§¡­È,23.416666666666664,NaN,0.3859523809523809,NaN,3.5559523809523808,15.369642857142855,18.91547619047619,27.324999999999996,33.588415207980425,11.53027950310559,1.8008055853920517,86.64880952380952,3.2734126984126988,NaN,132.37083333333334,134.24404761904762,2.1202380952380953,1.8898809523809523
2015-05-28,Às¼æ,¥­§¡­È,28.541666666666668,NaN,0.265784632034632,NaN,2.61972049689441,9.382660455486542,12.028933747412008,22.056133540372674,38.15269151138716,12.42572463768116,NaN,74.73809523809523,1.960170807453416,NaN,225.08333333333331,226.1428571428571,3.2196428571428575,3.0505952380952377
2015-06-04,Às¼æ,¥­§¡­È,28.428571428571427,NaN,0.3067857142857143,NaN,3.0904761904761906,10.807738095238095,13.9,21.68392857142857,39.714285714285715,15.339285714285714,NaN,74.58333333333334,2.794642857142857,NaN,221.2083333333333,219.11011904761904,2.4267857142857143,2.2226190476190473
2015-06-11,Às¼æ,¥­§¡­È,29.625,NaN,0.25517857142857137,NaN,2.5511904761904765,9.035119047619048,11.575000000000001,22.366666666666667,34.849567099567096,13.547619047619047,NaN,71.11904761904762,2.6101190476190474,NaN,215.22619047619042,215.3630952380952,2.6875,2.4845238095238096
2015-06-18,Às¼æ,¥­§¡­È,28.738095238095234,NaN,0.3170367494824016,NaN,2.8078733766233768,10.574431818181818,13.36555735930736,25.901112836438923,34.726190476190474,15.498447204968944,3.5608333333333335,74.67857142857143,2.3242753623188404,NaN,196.6672619047619,202.0178571428571,2.0732142857142857,1.6976190476190476
2015-06-25,Às¼æ,¥­§¡­È,30.267857142857142,NaN,0.23918125352907957,NaN,2.135234330886505,8.206392339544513,10.348682476943347,22.96777950310559,40.08152173913043,14.31935817805383,NaN,69.25,2.1381469979296064,NaN,231.04166666666666,230.66666666666666,3.7202380952380953,3.585714285714286
2015-07-02,Às¼æ,¥­§¡­È,29.898809523809522,NaN,0.316547619047619,NaN,2.275,9.817261904761905,12.069047619047618,30.872023809523807,40.82738095238095,16.678571428571427,NaN,71.89880952380952,2.3041666666666667,NaN,186.5970238095238,187.8845238095238,2.1488095238095237,1.7630952380952378
2015-07-09,Às¼æ,¥­§¡­È,28.839285714285715,NaN,0.3013690476190476,NaN,2.116304347826087,9.128778467908903,11.202277432712213,29.015320910973085,41.12965838509316,20.050465838509318,NaN,60.22067805383023,3.134394409937888,NaN,201.22619047619045,202.8392857142857,3.5130952380952385,3.050595238095238
2015-07-16,Às¼æ,¥­§¡­È,29.33022774327122,NaN,0.34460662525879915,NaN,2.2260610766045548,11.62590579710145,13.826966873706004,34.54598861283644,45.982142857142854,24.422619047619044,NaN,74.31806418219462,3.156935817805383,NaN,190.45367494824015,189.78571428571428,2.2386904761904765,1.8039337474120083
2015-07-23,Às¼æ,¥­§¡­È,28.452380952380953,NaN,0.2597774327122153,NaN,2.73284632034632,9.171753246753246,11.895508658008657,23.8828933747412,31.848343685300204,13.415113871635612,NaN,73.36904761904762,2.372256728778468,NaN,201.85714285714286,202.11904761904762,2.3452380952380953,2.1315476190476192
2015-07-30,Às¼æ,¥­§¡­È,28.821428571428573,NaN,0.29761904761904756,NaN,2.769642857142857,11.867857142857144,14.630357142857141,26.60535714285714,36.3416149068323,18.452380952380956,NaN,69.55357142857143,2.7523809523809524,NaN,205.19047619047615,202.3988095238095,1.9601190476190475,1.5696428571428573
2015-08-06,Às¼æ,¥­§¡­È,28.372685185185187,NaN,0.2825231481481481,NaN,3.064814814814815,10.75138888888889,13.81875,18.15138888888889,34.42083333333333,15.037037037037038,NaN,76.60925925925926,2.562268518518519,NaN,160.88888888888889,152.97916666666666,3.2053703703703706,2.8898148148148146
2015-08-13,Às¼æ,¥­§¡­È,28.815476190476186,NaN,0.23570558065123284,NaN,2.320079365079365,8.37456349206349,10.705396825396827,22.368250915750917,32.185041407867494,17.190476190476193,NaN,72.94047619047619,2.120008354218881,NaN,201.24999999999997,202.10119047619045,2.892857142857143,2.644642857142857
2015-08-20,Às¼æ,¥­§¡­È,28.321428571428573,NaN,0.27927536231884054,NaN,2.4604813664596272,9.138431677018634,11.629839544513459,24.78452380952381,37.00372670807453,14.912267080745341,2.0926129426129427,78.07738095238095,2.4821946169772255,NaN,130.16071428571428,132.27380952380955,3.6107142857142853,3.280952380952381
