¤é´Á,¦a°Ï,²Î­p¸ê®Æ,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015-01-01,¦Á¤î,¥­§¡­È,15.902691511387163,NaN,0.5996946169772256,NaN,20.743833521550915,20.41257528703181,41.18977978543195,23.280383022774327,46.87422360248447,27.405508053023578,NaN,74.83643892339545,3.9110883681535853,NaN,88.39855072463767,91.60380434782608,1.5384575569358176,1.0473084886128363
2015-01-08,¦Á¤î,¥­§¡­È,16.720238095238095,NaN,0.3789363354037267,NaN,2.634497929606625,17.19909420289855,19.823576604554862,33.302976190476194,43.55512422360248,20.896997929606624,NaN,68.94642857142857,3.314466873706004,NaN,88.39285714285714,89.6190476190476,1.9916666666666667,1.3202380952380952
2015-01-15,¦Á¤î,¥­§¡­È,16.541666666666664,NaN,0.4597023809523809,NaN,5.483333333333334,19.387499999999996,24.92142857142857,29.766071428571422,58.36904761904763,28.327380952380953,NaN,69.83333333333333,3.9041666666666663,NaN,72.36904761904762,73.04761904761905,1.8470238095238094,1.2279761904761906
2015-01-22,¦Á¤î,¥­§¡­È,16.165864389233953,NaN,0.5960628019323672,NaN,14.839257481648785,25.879300771692076,40.67284726143422,21.94702380952381,55.49094202898551,31.530020703933747,NaN,77.65372670807453,4.839846445824707,NaN,85.83229813664596,85.08928571428571,1.5398809523809525,1.0875517598343687
2015-01-29,¦Á¤î,¥­§¡­È,15.726190476190476,NaN,0.3828789559301981,NaN,5.567028985507247,16.793104850635906,22.3488206152026,23.395652173913042,22.267635314995566,11.4202528837622,0.3961106181603076,89.11734693877551,2.7613649807749185,NaN,66.94132653061224,68.43877551020408,1.8921768707482993,1.3310374149659865
2015-02-05,¦Á¤î,¥­§¡­È,13.350595238095238,NaN,0.48988095238095236,NaN,14.189285714285715,22.565476190476193,36.77559523809524,24.486309523809524,43.554865424430645,23.009057971014492,0.31999999999999995,77.55357142857143,3.1619047619047618,NaN,81.78571428571429,82.50714285714287,1.4589285714285711,1.025
2015-02-12,¦Á¤î,¥­§¡­È,18.145238095238096,NaN,0.5766977225672878,NaN,11.37572463768116,21.288379917184265,32.6389751552795,34.40416666666666,71.59394409937887,34.24327122153209,NaN,67.99404761904762,3.958333333333333,NaN,112.35714285714286,116.80238095238096,1.844642857142857,1.1857142857142857
2015-02-19,¦Á¤î,¥­§¡­È,19.398809523809522,NaN,0.5092365424430642,NaN,5.831366459627328,17.196040372670808,22.986128364389234,27.909989648033125,44.446169772256724,23.309782608695652,NaN,79.48809523809523,3.559627329192547,NaN,123.75595238095238,123.26190476190477,1.5660714285714286,1.1154761904761903
2015-02-26,¦Á¤î,¥­§¡­È,16.761904761904763,NaN,0.47008540372670804,NaN,7.418452380952381,15.646946169772255,23.061464803312628,27.501578674948238,36.529761904761905,21.583333333333336,0.29679144385026734,88.05357142857143,3.5967857142857147,NaN,85.77380952380953,91.1547619047619,1.8333333333333333,1.3416666666666668
2015-03-05,¦Á¤î,¥­§¡­È,15.625,NaN,0.33766563146997924,NaN,2.372644927536232,15.690502070393375,18.054218426501034,31.376190476190477,26.007763975155278,15.547101449275361,0.7252287581699347,89.73809523809526,3.165864389233955,NaN,76.61904761904762,77.73214285714286,1.9767857142857144,1.4214285714285713
2015-03-12,¦Á¤î,¥­§¡­È,20.684523809523807,NaN,0.5864285714285714,NaN,13.191666666666666,26.678571428571423,39.80416666666667,19.42373188405797,50.53234989648033,30.205745341614907,NaN,83.88690476190477,7.666718426501035,NaN,98.2625,100.87619047619046,1.3821428571428573,0.9494047619047619
2015-03-19,¦Á¤î,¥­§¡­È,19.32034632034632,NaN,0.3810761340109166,NaN,2.284356766421984,14.892974778844344,17.167294842838324,41.38975390551478,52.02536231884058,24.47739036325993,1.3020320855614973,84.36904761904762,3.549922360248447,NaN,82.15367965367965,81.8524844720497,2.2556159420289856,1.5751082251082251
2015-03-26,¦Á¤î,¥­§¡­È,21.08928571428571,NaN,0.5412344720496894,NaN,12.506806418219464,24.511930641821948,37.01938405797102,20.455564182194617,32.55978260869565,20.478449087144742,NaN,80.51785714285714,5.616332580463015,NaN,108.11011904761905,112.48809523809523,1.257738095238095,0.8660714285714287
2015-04-02,¦Á¤î,¥­§¡­È,23.733954451345756,NaN,0.4069461697722567,NaN,9.177458592132506,16.678752587991717,25.850517598343686,25.78278985507246,33.56780538302277,18.12229437229437,NaN,79.92675983436854,7.46317287784679,NaN,89.60144927536233,95.30357142857143,1.6029761904761906,1.091614906832298
2015-04-09,¦Á¤î,¥­§¡­È,17.660714285714285,NaN,0.4242261904761905,NaN,5.726708074534161,23.244047619047617,28.941071428571426,32.52083333333333,36.398809523809526,19.75,0.6612301587301587,79.67857142857143,3.767261904761905,NaN,94.60714285714286,96.83928571428571,1.5124999999999997,1.0767857142857145
2015-04-16,¦Á¤î,¥­§¡­È,22.86438923395445,NaN,0.5180555555555555,NaN,9.625595238095238,23.661507936507938,33.279960317460315,24.90015664160401,46.707674571805,25.23990683229814,2.2354285714285718,80.20289855072464,5.110912698412698,NaN,120.77665631469979,126.61904761904762,1.6690476190476191,1.2254140786749481
2015-04-23,¦Á¤î,¥­§¡­È,24.125,NaN,0.402540937323546,NaN,4.950602296254471,18.1120670995671,23.05101872764916,32.492261904761904,42.21169772256729,22.253364389233955,NaN,77.24404761904762,4.358008658008658,NaN,111.7797619047619,117.21428571428571,1.8154761904761905,1.3160714285714286
2015-04-30,¦Á¤î,¥­§¡­È,23.50595238095238,NaN,0.5247619047619049,NaN,7.319047619047619,23.98690476190476,31.291071428571428,27.885119047619046,44.654761904761905,25.053830227743273,1.6394444444444443,85.23214285714286,4.957738095238095,NaN,112.70238095238095,114.3690476190476,1.5601190476190478,1.1291666666666667
2015-05-07,¦Á¤î,¥­§¡­È,24.970238095238095,NaN,0.5798498964803313,NaN,12.142494824016564,22.86076604554865,34.95957556935818,24.36511904761905,42.883799171842654,21.75414078674948,3.846825396825396,82.13690476190474,5.979994824016564,NaN,121.54761904761905,123.97023809523809,1.5529761904761905,1.156547619047619
2015-05-14,¦Á¤î,¥­§¡­È,27.988095238095237,NaN,0.45083333333333325,NaN,8.776785714285714,21.14047619047619,29.892857142857142,21.442261904761903,40.98576604554865,21.60067287784679,NaN,76.0,6.573214285714286,NaN,126.32559523809525,126.05654761904762,1.4809523809523808,1.0589285714285714
2015-05-21,¦Á¤î,¥­§¡­È,24.11547619047619,NaN,0.4710738803530566,NaN,8.58763873970641,23.013229095465938,31.548254158122578,21.21799263183534,25.398352600869764,11.890391740220116,1.1519444444444444,91.15476190476191,4.52127465402637,NaN,113.7845238095238,116.69880952380952,1.3964285714285716,0.9876190476190476
2015-05-28,¦Á¤î,¥­§¡­È,29.683333333333334,NaN,0.41847222222222225,NaN,7.024614845938375,18.853956582633057,25.886519607843134,21.393986448334278,31.11309523809524,15.745927318295738,NaN,74.76785714285714,4.2067460317460315,NaN,175.62619047619046,177.88520408163262,1.8953231292517005,1.5097619047619049
2015-06-04,¦Á¤î,¥­§¡­È,28.422619047619044,NaN,0.4088095238095238,NaN,7.055952380952381,18.49345238095238,25.56488095238095,22.809761434217958,31.424783549783548,16.612836438923395,NaN,80.92857142857143,5.340010351966874,NaN,116.3625,117.27678571428571,1.4267857142857143,1.0125
2015-06-11,¦Á¤î,¥­§¡­È,29.63095238095238,NaN,0.4601785714285714,NaN,8.411309523809525,20.73035714285714,29.196428571428573,28.877828910220217,37.326863354037265,19.27529173724826,2.763333333333333,77.76785714285714,6.5928571428571425,NaN,123.89880952380953,133.6982142857143,1.3904761904761906,0.9738095238095238
2015-06-18,¦Á¤î,¥­§¡­È,29.589285714285715,NaN,0.3826785714285714,NaN,6.197619047619048,17.625,23.80773809523809,21.273929848619293,28.242494824016564,14.358695652173912,2.9316666666666666,78.70833333333334,6.1464826839826845,NaN,135.89285714285714,138.48809523809524,1.4958333333333333,1.0910714285714287
2015-06-25,¦Á¤î,¥­§¡­È,31.726190476190474,NaN,0.391547619047619,NaN,5.92797619047619,16.77261904761905,22.708333333333336,24.281581217536594,38.44202898550724,13.030538302277433,NaN,69.63095238095238,4.35430312441182,NaN,192.30654761904762,194.2380952380952,2.1797619047619046,1.8107142857142855
2015-07-02,¦Á¤î,¥­§¡­È,30.81519520851819,NaN,0.26663043478260867,NaN,3.95656462585034,11.26110444177671,15.14500100040016,17.83140830016217,25.10660173160173,7.555124223602484,1.025,72.32102188701568,3.213968253968254,NaN,102.45586956521738,93.0784679089027,1.721106181603076,1.3597826086956524
2015-07-09,¦Á¤î,¥­§¡­È,29.669772256728777,NaN,0.3186796536796536,NaN,3.9958178053830227,13.938183229813664,17.972474120082815,20.393359213250516,32.880693581780534,16.4453933747412,NaN,76.37163561076603,5.7981248823640135,NaN,144.91785714285714,142.95238095238093,1.4623447204968945,0.9072619047619047
2015-07-16,¦Á¤î,¥­§¡­È,30.035714285714285,NaN,0.3503571428571428,NaN,7.405422077922077,17.15616883116883,24.528787878787877,23.878554987212276,31.98343685300207,17.0351966873706,NaN,74.13095238095238,7.471428571428571,NaN,84.67857142857143,90.38095238095238,1.4892857142857143,1.055952380952381
2015-07-23,¦Á¤î,¥­§¡­È,29.928571428571423,NaN,0.4241097308488612,NaN,6.910714285714286,19.854563492063495,26.745238095238097,22.25784161490683,32.945134575569355,18.01360544217687,NaN,72.10119047619047,5.450672877846791,NaN,160.94940476190476,171.80297619047616,1.5089285714285714,1.082142857142857
2015-07-30,¦Á¤î,¥­§¡­È,29.690476190476186,NaN,0.3580578298513081,NaN,5.733084415584416,19.066029079616037,24.814168078298515,28.693454733672127,31.04218426501035,19.743530020703933,NaN,70.25,7.85202333897986,NaN,151.71428571428572,146.92261904761904,1.5952380952380951,1.1714285714285713
2015-08-06,¦Á¤î,¥­§¡­È,29.071428571428573,NaN,0.29880952380952375,NaN,6.161904761904762,12.224999999999998,18.392261904761906,19.839880952380952,30.220238095238095,16.35351966873706,4.882222222222222,80.32738095238095,5.458690476190475,NaN,92.43571428571428,98.5625,2.7976190476190474,2.148214285714286
2015-08-13,¦Á¤î,¥­§¡­È,28.98369565217391,NaN,0.4529166666666667,NaN,11.127605132962277,16.82404916512059,27.96433209647495,13.544588744588745,26.230627033422063,14.1149438036084,5.726666666666667,78.72955486542443,3.6390269151138717,NaN,161.53724120082816,152.87559523809523,1.508333333333333,1.0893892339544513
2015-08-20,¦Á¤î,¥­§¡­È,28.974489795918366,NaN,0.25634797397219755,NaN,3.3389182194616978,11.569347086660752,14.822352854185153,20.183433828076687,23.050125313283207,10.094475318731611,2.3003333333333336,79.22619047619048,3.9982956225968644,NaN,94.69464285714285,97.2001700680272,2.200595238095238,1.8350340136054422
2015-08-27,¦Á¤î,¥­§¡­È,26.32440476190476,NaN,0.4745238095238095,NaN,7.473214285714286,20.083928571428572,27.51904761904762,15.242658730158732,20.390873015873016,13.405624568668047,2.821031746031746,89.97023809523809,3.5672101449275364,NaN,148.74761904761903,157.40654761904761,1.206547619047619,0.9226190476190476
2015-09-03,¦Á¤î,¥­§¡­È,28.392857142857142,NaN,0.46792748917748916,NaN,6.748397797854319,17.557599284773197,24.254644268774705,26.515909090909094,33.98365384615384,16.101762820512818,NaN,76.13690476190474,2.587539929015084,NaN,130.81071428571428,135.99404761904762,1.5386904761904763,1.2208333333333332
2015-09-10,¦Á¤î,¥­§¡­È,26.601190476190478,NaN,0.2872619047619048,NaN,2.8226264418811,12.927203490091689,15.756336882579118,32.61666666666667,27.226190476190474,9.875,4.058333333333334,77.65476190476191,3.0898809523809523,NaN,50.51190476190476,51.76190476190476,2.1255952380952383,1.7624999999999997
2015-09-17,¦Á¤î,¥­§¡­È,27.18918219461698,NaN,0.39307782796913227,NaN,3.4970308676830415,17.874392998306043,21.39001270468662,34.889104554865426,36.477743271221534,17.331521739130434,NaN,73.9855072463768,5.484265010351967,NaN,82.63069358178053,84.76190476190477,1.7017857142857145,1.3477225672877846
2015-09-24,¦Á¤î,¥­§¡­È,27.0250754147813,NaN,0.4256696775446775,NaN,4.299669489007724,17.072153377668084,21.34275646738882,29.22327340356432,30.6581059960216,13.667318969748637,2.193125,82.92276269482151,4.527808343617167,NaN,82.25226244343891,86.78718487394958,2.0206174136321198,1.410360105580694
2015-10-01,¦Á¤î,¥­§¡­È,28.25595238095238,NaN,0.33551948051948044,NaN,4.582380952380952,11.853571428571428,16.475595238095238,22.297976190476188,23.86904761904762,11.648809523809522,NaN,76.82142857142857,2.7041666666666666,NaN,68.3547619047619,67.34761904761903,2.1619047619047618,1.7874999999999999
2015-10-08,¦Á¤î,¥­§¡­È,23.63095238095238,NaN,0.3880465367965368,NaN,2.953030303030303,18.66996753246753,21.614393939393942,38.88826530612245,42.31547619047619,18.22360248447205,1.8557017543859649,74.75,3.6446969696969695,NaN,78.87797619047619,83.10059523809524,1.7249999999999999,1.4142857142857144
2015-10-15,¦Á¤î,¥­§¡­È,24.267857142857142,NaN,0.24919201412622466,NaN,2.5600056689342408,12.124433106575964,14.690079365079365,37.22877107364685,33.73524844720497,12.049689440993788,0.6624358974358974,80.19642857142857,2.868984962406015,NaN,54.54816017316017,54.87603519668737,2.43064182194617,2.0457792207792207
2015-10-22,¦Á¤î,¥­§¡­È,24.857142857142858,NaN,0.3588276397515528,NaN,2.88574016563147,12.2207298136646,15.067313664596272,37.496482683982684,39.869275362318845,15.593577075098816,0.6601010101010101,84.22023809523809,2.7764233954451347,NaN,67.0297619047619,64.76369047619048,2.1625,1.8648809523809524
2015-10-29,¦Á¤î,¥­§¡­È,23.142857142857142,NaN,0.37833333333333335,NaN,3.7530279503105595,15.20952380952381,18.964880952380952,28.99778138528139,28.1140873015873,10.86904761904762,0.8118055555555556,87.22023809523809,3.249404761904762,NaN,66.80357142857143,64.64166666666667,1.9238095238095236,1.6809523809523808
2015-11-05,¦Á¤î,¥­§¡­È,24.857142857142854,NaN,0.4623538961038961,NaN,6.631081780538302,15.798602484472047,22.43884575569358,25.97646103896104,36.02872670807454,19.240165631469978,NaN,81.64285714285714,3.937770562770563,NaN,86.21071428571429,87.91666666666666,1.850595238095238,1.5172619047619047
2015-11-12,¦Á¤î,¥­§¡­È,24.908613445378148,NaN,0.5186764069264069,NaN,7.011933899433899,19.645930735930733,26.55231601731602,30.195935374149663,35.588768115942024,19.20307108350587,NaN,81.95693277310923,4.054517221908527,NaN,98.71603641456582,102.57738095238095,1.6998015873015873,1.4359593837535012
2015-11-19,¦Á¤î,¥­§¡­È,23.488095238095237,NaN,0.3217857142857143,NaN,2.621790890269151,11.5995082815735,14.226190476190476,31.91190476190476,21.73938923395445,8.124223602484472,0.8125,83.15476190476191,2.6404761904761904,NaN,48.53571428571428,48.410714285714285,2.300595238095238,2.011904761904762
2015-11-26,¦Á¤î,¥­§¡­È,19.815476190476193,NaN,0.38544772256728776,NaN,6.84034679089027,17.146713250517596,23.947774327122154,25.152587991718427,28.13975155279503,13.145186335403727,NaN,76.95833333333334,2.9436594202898547,NaN,82.13095238095238,85.85119047619047,1.763095238095238,1.4898809523809522
2015-12-03,¦Á¤î,¥­§¡­È,19.017857142857142,NaN,0.3659650072150072,NaN,4.562989253672484,15.347319580005916,19.851197870452527,27.215818903318905,35.88430314917729,14.303816606734229,0.6925274725274725,81.66269841269842,2.5922077922077924,NaN,50.66180986887509,51.282554211615995,2.2361842105263157,1.9499568668046927
2015-12-10,¦Á¤î,¥­§¡­È,18.624999999999996,NaN,0.4716666666666667,NaN,3.6922619047619043,15.932738095238095,19.632738095238096,27.824999999999996,44.13095238095237,25.589285714285715,0.7895622895622897,84.95238095238095,3.526190476190476,NaN,64.70833333333333,67.89285714285714,2.042261904761905,1.7601190476190476
2015-12-17,¦Á¤î,¥­§¡­È,19.38095238095238,NaN,0.46146645021645016,NaN,10.166504329004328,19.179545454545455,29.303571428571423,20.208643892339545,38.99249482401656,18.647986071899116,NaN,75.03571428571429,3.8834415584415583,NaN,94.89047619047619,104.04761904761905,1.6166666666666667,1.3113095238095238
