¤é´Á,¦a°Ï,²Î­p¸ê®Æ,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015-01-01,¤¤Ãc,¥­§¡­È,16.035714285714285,2.1148809523809526,1.1869642857142857,0.4907142857142857,27.73154761904762,30.525000000000002,58.29761904761905,19.895833333333336,75.06211180124224,27.27355072463768,NaN,65.54166666666667,4.420238095238095,2.6089285714285713,165.7904761904762,172.42261904761904,1.5226190476190475,0.5857142857142856
2015-01-08,¤¤Ãc,¥­§¡­È,16.142857142857142,2.0285714285714285,0.8339285714285715,0.3005952380952381,14.419642857142858,25.972619047619048,40.35059523809524,28.052976190476187,62.976190476190474,20.541666666666664,NaN,64.54761904761905,4.041071428571429,2.3291666666666666,168.75595238095235,168.60714285714286,1.8750000000000002,0.7059523809523809
2015-01-15,¤¤Ãc,¥­§¡­È,15.982142857142858,2.0927018633540375,0.9021299171842649,0.32882763975155277,15.284937888198758,28.027950310559003,43.37939958592132,24.484523809523807,80.1394927536232,28.10246094485225,NaN,65.49999999999999,3.992805383022774,2.415864389233954,159.44642857142858,169.9047619047619,1.6351190476190476,0.4571428571428572
2015-01-22,¤¤Ãc,¥­§¡­È,16.285714285714285,2.1568064182194617,1.1862318840579709,0.4636335403726708,23.04368530020704,37.002769151138715,60.04606625258799,20.66141304347826,85.69772256728778,35.17414831545266,NaN,69.17857142857143,5.392753623188406,2.621092132505176,175.32142857142858,175.66071428571428,1.2910714285714289,0.5029761904761905
2015-01-29,¤¤Ãc,¥­§¡­È,16.208333333333332,2.063690476190476,0.7483928571428572,0.2894642857142857,14.385119047619046,23.86547619047619,38.30059523809524,19.261309523809523,43.892857142857146,11.029761904761907,NaN,78.80952380952381,3.0410714285714286,2.351785714285714,143.4345238095238,146.75,1.6500000000000001,0.4488095238095238
2015-02-05,¤¤Ãc,¥­§¡­È,12.775,2.1273809523809524,1.0297023809523809,0.4127976190476191,23.807142857142857,31.494047619047617,55.267857142857146,19.195833333333333,70.80615942028986,37.029399585921325,NaN,72.29761904761905,4.797023809523809,2.538690476190476,163.64880952380955,162.10059523809522,1.2779761904761906,0.3648809523809523
2015-02-12,¤¤Ãc,¥­§¡­È,18.0,2.1410714285714287,1.2882919254658385,0.47232142857142856,21.64697204968944,35.92463768115942,57.56845238095239,29.14435817805383,96.61387163561075,32.77091097308489,NaN,61.476190476190474,4.920833333333333,2.6089285714285713,182.5238095238095,181.25238095238092,1.3047619047619048,0.550595238095238
2015-02-19,¤¤Ãc,¥­§¡­È,18.793290043290046,2.1519151138716355,1.002487060041408,0.3256444099378882,19.442261904761903,26.596376811594205,46.0893115942029,20.1277950310559,69.77096273291924,21.38427979887607,NaN,79.5146103896104,2.780538302277433,2.479477225672878,176.409632034632,175.59937888198758,1.100698757763975,0.43533549783549785
2015-02-26,¤¤Ãc,¥­§¡­È,16.017857142857142,2.141407867494824,1.0096454451345755,0.38576863354037266,21.551136363636367,26.813690476190477,48.373160173160166,18.963664596273293,60.66640786749482,19.802277432712213,0.244,83.23809523809523,3.295341614906832,2.5251811594202898,140.83333333333334,144.16369047619045,1.3160714285714286,0.35059523809523807
2015-03-05,¤¤Ãc,¥­§¡­È,15.142857142857142,2.0846325051759838,0.8078902691511388,0.33296014492753623,16.106667855409274,26.960324105718843,43.04276786333422,20.226190476190478,44.457039337474114,11.689182194616977,1.2636438923395445,83.34523809523809,3.2973809523809523,2.4198757763975154,147.63716356107662,150.50714285714284,1.3392857142857142,0.35297619047619044
2015-03-12,¤¤Ãc,¥­§¡­È,20.398809523809522,2.193452380952381,1.2404761904761905,0.5420238095238096,26.207738095238096,35.80564182194617,61.99327122153209,16.24642857142857,92.47360248447205,29.67106625258799,NaN,79.79761904761905,5.279761904761905,2.738095238095238,167.21428571428572,171.00595238095235,1.0261904761904763,0.42261904761904756
2015-03-19,¤¤Ãc,¥­§¡­È,18.708333333333336,2.0465579710144928,0.7816381987577641,0.2791770186335404,10.824922360248447,25.76022256728778,36.590398550724636,31.32440476190476,68.16071428571429,16.742353660831924,0.9615238095238094,80.16071428571429,3.448447204968944,2.3224378881987575,149.26785714285714,149.42261904761907,1.5666666666666667,0.43809523809523815
2015-03-26,¤¤Ãc,¥­§¡­È,21.333333333333336,2.1630952380952384,1.4147023809523809,0.5891666666666666,31.5327380952381,35.95238095238095,67.45238095238095,17.491666666666667,57.32738095238095,17.178571428571427,NaN,74.13690476190477,4.408333333333333,2.7577380952380954,178.3095238095238,174.37738095238095,0.993452380952381,0.48988095238095236
2015-04-02,¤¤Ãc,¥­§¡­È,23.708333333333332,2.0467391304347826,0.9404761904761905,0.34642080745341614,19.06081780538302,23.978390269151138,43.01752070393375,19.230305383022774,56.15113871635611,13.05223373934554,NaN,75.05952380952381,3.5495600414078674,2.3951086956521737,148.06547619047618,145.71428571428572,1.3922619047619047,0.6285714285714287
2015-04-09,¤¤Ãc,¥­§¡­È,17.809523809523807,2.133178053830228,1.0513636363636363,0.4215320910973085,19.571320346320345,36.41168831168831,55.983658008658004,26.036335403726703,57.0085403726708,18.96144094001237,0.9821428571428572,72.64285714285714,4.166558441558442,2.552665631469979,141.20238095238096,150.69642857142858,1.119047619047619,0.43392857142857144
2015-04-16,¤¤Ãc,¥­§¡­È,23.190476190476186,2.066330227743271,1.0861516563146998,0.4287189440993789,21.63350508187465,27.71393986448334,49.34995765104461,22.09044089968003,69.60973084886129,21.21262939958592,1.495714285714286,72.39285714285714,3.872593167701863,2.493193581780538,171.24404761904762,170.35119047619045,1.5476190476190477,0.8315476190476191
2015-04-23,¤¤Ãc,¥­§¡­È,24.160714285714285,2.063095238095238,1.0520238095238095,0.38244047619047616,17.16785714285714,26.96309523809524,44.13333333333333,28.385714285714283,65.79580745341615,22.69080893226856,NaN,72.72619047619047,4.651190476190477,2.45,177.36964285714285,184.1595238095238,1.3226190476190476,0.5517857142857142
2015-04-30,¤¤Ãc,¥­§¡­È,23.92207792207792,2.0989836250705816,1.2976748070769808,0.47807029926595146,23.438382269904007,30.62778797289667,54.0684641445511,21.242419536984755,64.66713721061548,24.96107929337743,NaN,78.44155844155844,4.272327310370789,2.5794701675136458,191.6947510822511,194.2922077922078,1.3104437229437227,0.7886904761904762
2015-05-07,¤¤Ãc,¥­§¡­È,25.16071428571428,2.1035714285714286,1.2205952380952383,0.4748809523809524,21.478571428571428,29.633928571428573,51.136904761904766,20.029166666666665,67.98214285714286,24.7202380952381,NaN,77.70833333333334,4.070833333333334,2.5779761904761904,171.16309523809522,175.07142857142858,1.2232142857142858,0.593452380952381
2015-05-14,¤¤Ãc,¥­§¡­È,27.833333333333332,1.9773809523809522,1.1697101449275362,0.4426190476190476,29.239285714285717,22.867316017316018,52.13961038961039,12.540136054421767,48.21040372670807,15.913302277432711,NaN,71.76785714285714,2.8894151138716353,2.4208333333333334,176.22619047619045,175.74404761904762,1.6017857142857144,1.107142857142857
2015-05-21,¤¤Ãc,¥­§¡­È,23.874999999999996,2.0773809523809526,1.2260119047619047,0.505,26.217857142857145,29.4672619047619,55.639880952380956,18.29047619047619,37.57996894409938,12.29684265010352,1.32008658008658,85.44642857142857,3.7970238095238096,2.5779761904761904,196.4285714285714,192.6613095238095,1.1577380952380951,0.6404761904761905
2015-05-28,¤¤Ãc,¥­§¡­È,29.01190476190476,1.937603519668737,1.1289177489177489,0.4169798136645962,NaN,NaN,NaN,13.482738095238094,40.46790890269151,13.134575569358178,NaN,74.16666666666667,NaN,2.347386128364389,175.70238095238093,171.78214285714284,1.7386904761904762,1.2107142857142856
2015-06-04,¤¤Ãc,¥­§¡­È,28.946428571428566,1.9581004140786749,1.1071816770186336,0.4153752587991718,22.439725672877845,21.3082298136646,43.79399585921325,13.958820346320348,45.26293995859213,14.34963768115942,NaN,73.07142857142857,4.139156314699792,2.3704192546583847,171.22619047619045,170.83928571428572,1.530357142857143,1.0011904761904762
2015-06-11,¤¤Ãc,¥­§¡­È,30.291666666666664,1.918726708074534,1.146309053265575,0.43335300207039334,25.048054300771692,20.777903256164127,45.837356484095615,13.420931677018633,44.03933747412008,14.7129917184265,NaN,69.07142857142857,4.181894141055632,2.3521376811594203,181.32116977225672,181.3630952380952,1.7297619047619048,1.2460662525879918
2015-06-18,¤¤Ãc,¥­§¡­È,29.698809523809523,1.9486904761904762,0.9787738095238094,0.38042857142857134,14.844891304347826,21.13579192546584,35.98312629399586,20.40892857142857,41.553700828157346,13.758928571428571,NaN,71.89285714285714,3.4626190476190475,2.3304761904761904,171.77023809523806,168.72142857142856,1.4854166666666668,0.8747619047619049
2015-06-25,¤¤Ãc,¥­§¡­È,31.053571428571427,1.8815217391304344,1.0328571428571427,0.36121635610766045,23.676526915113868,20.718944099378884,44.43245341614907,14.773214285714285,49.93038302277432,14.712215320910973,NaN,67.30952380952381,3.4542960662525877,2.2416407867494823,181.8928571428571,181.84523809523807,2.1273809523809524,1.6428571428571428
2015-07-02,¤¤Ãc,¥­§¡­È,30.922619047619047,1.9476190476190476,1.0606547619047617,0.4004761904761905,13.733928571428569,21.785119047619045,35.5,18.57559523809524,46.59523809523809,13.982142857142858,NaN,68.75,3.8130952380952374,2.3416666666666663,198.0238095238095,193.35119047619045,1.5011904761904762,0.9517857142857143
2015-07-09,¤¤Ãc,¥­§¡­È,29.386904761904763,1.9532356532356532,0.8877924430641821,0.30208180708180704,12.087662337662337,19.849891774891773,31.98636363636363,21.154399585921322,48.427912667043095,18.563594014680973,NaN,73.38690476190477,3.22378364389234,2.2493284493284493,171.22619047619045,167.875,1.8160714285714286,1.0714285714285714
2015-07-16,¤¤Ãc,¥­§¡­È,30.101190476190474,1.9791666666666665,1.150952380952381,0.43386904761904754,14.509653209109732,24.186542443064184,38.674948240165634,24.728571428571424,52.324275362318836,22.720496894409937,NaN,68.06547619047619,5.057142857142857,2.413690476190476,190.8095238095238,189.88095238095235,1.3886904761904761,0.8886904761904761
2015-07-23,¤¤Ãc,¥­§¡­È,29.410714285714285,1.934187370600414,1.061438923395445,0.40797619047619044,22.170419254658384,22.600207039337473,44.809265010351965,15.731237060041408,41.188405797101446,13.957792207792208,NaN,68.0297619047619,3.5290113871635613,2.3418737060041406,180.94047619047618,178.11904761904762,1.6154761904761905,1.1654761904761906
2015-07-30,¤¤Ãc,¥­§¡­È,29.517857142857142,1.938095238095238,0.9268555900621117,0.368262987012987,19.738737530585357,23.52077451533973,43.255999435347256,18.404839544513457,41.471014492753625,17.41097308488613,NaN,66.26785714285714,4.410791925465839,2.2957792207792207,177.63095238095235,171.9047619047619,1.323809523809524,0.6982142857142858
