¤é´Á,¦a°Ï,²Î­p¸ê®Æ,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015-01-01,¤g«°,¥­§¡­È,17.059265010351968,1.9851237530585357,0.8126166948993035,0.3197393186523621,18.198608130999435,22.586147186147183,40.781800771692076,26.18830227743271,60.166501976284586,35.015527950310556,NaN,67.78985507246377,3.220120459250894,2.299762375305854,202.7562111801242,193.51547619047616,1.325,0.5370600414078676
2015-01-08,¤g«°,¥­§¡­È,16.857142857142858,1.8910041407867495,0.4176283240568955,0.12446583850931674,1.652465986394558,13.076913265306123,14.698979591836734,37.23649068322981,43.905020703933744,24.250564652738564,NaN,63.535714285714285,2.359664502164502,2.009855072463768,184.89751552795028,188.33333333333331,1.668452380952381,0.7932453416149068
2015-01-15,¤g«°,¥­§¡­È,16.791666666666664,1.9232142857142855,0.5080357142857143,0.1557142857142857,2.920238095238095,15.34107142857143,18.238690476190477,34.01964285714286,59.63017598343686,32.45367494824016,NaN,63.63690476190476,2.6523809523809523,2.0779761904761904,211.9642857142857,214.24523809523808,1.6898809523809526,0.5773809523809523
2015-01-22,¤g«°,¥­§¡­È,16.607142857142854,1.97148033126294,0.7230797101449274,0.25845238095238093,11.55437370600414,24.83004658385093,36.30515010351967,28.3657867494824,63.76515151515151,39.109730848861275,NaN,71.08333333333333,3.654632505175983,2.2329710144927537,198.2708333333333,195.9458333333333,1.2779761904761904,0.5946428571428571
2015-01-29,¤g«°,¥­§¡­È,16.476190476190474,1.9142857142857141,0.4868452380952381,0.15499999999999997,2.5761904761904764,16.05952380952381,18.64166666666667,25.537499999999998,23.16125541125541,15.230848861283643,NaN,78.29761904761905,1.842857142857143,2.0738095238095235,229.297619047619,221.12380952380948,1.5999999999999999,0.4946428571428571
2015-02-05,¤g«°,¥­§¡­È,13.295833333333334,1.9428571428571428,0.5492857142857143,0.19220238095238093,7.6625,19.04345238095238,26.723214285714285,27.39642857142857,45.96997929606625,28.486801242236027,0.5666666666666667,72.67857142857143,2.895212215320911,2.129166666666667,201.8988095238095,195.33214285714286,1.3154761904761902,0.7005952380952382
2015-02-12,¤g«°,¥­§¡­È,18.63095238095238,1.9712991718426498,0.6611594202898551,0.22166925465838508,6.692716846463985,20.502717391304348,27.183995314372886,39.0996635610766,76.3271221532091,40.66899585921325,NaN,62.083333333333336,3.3734730848861285,2.1914078674948243,222.24047619047616,218.2845238095238,1.6226190476190478,0.6291666666666667
2015-02-19,¤g«°,¥­§¡­È,19.315476190476186,1.979516806722689,0.6280602240896359,0.19791316526610642,6.862219887955182,18.903851540616245,25.780567226890756,26.20654761904762,52.84325396825396,33.666666666666664,NaN,76.30357142857143,2.8907913165266104,2.176120448179272,223.38710317460317,218.94526942355887,1.4829260651629073,0.6932539682539682
2015-02-26,¤g«°,¥­§¡­È,17.516917293233085,1.955486542443064,0.6057360793287566,0.21185354691075511,7.818230358504957,17.066534542878937,24.899284897025172,28.34030047945952,39.00268333878174,27.362455050670153,0.4071428571428571,79.93796992481202,3.1037362427808652,2.157941048272856,230.14204260651627,222.48502506265663,1.6707706766917294,0.7206766917293234
2015-03-05,¤g«°,¥­§¡­È,16.041666666666668,1.916718426501035,0.43797619047619046,0.13394409937888194,1.969642857142857,15.972023809523808,17.96190476190476,32.20952380952381,26.791666666666664,19.595238095238095,0.9316666666666666,81.93452380952381,2.5660714285714286,2.052898550724638,232.54761904761904,225.45238095238093,1.656547619047619,0.49107142857142855
2015-03-12,¤g«°,¥­§¡­È,21.2202380952381,2.0164878599661207,0.8456702898550724,0.36459509693205344,15.419151138716357,27.903312629399586,43.28473084886128,25.173343685300207,65.02148033126294,40.84720765776666,NaN,77.41071428571429,4.380175983436852,2.3807735742518354,215.48214285714283,215.20238095238093,1.188095238095238,0.6202380952380953
2015-03-19,¤g«°,¥­§¡­È,19.766774891774894,1.899829931972789,0.4822959183673469,0.14697278911564626,2.5696428571428567,15.855867346938775,18.428996598639458,42.57414965986394,55.974755317146624,26.81800598333779,NaN,78.11201298701299,2.664115646258503,2.0431972789115647,226.129329004329,216.8636128364389,1.7048654244306416,0.5626082251082252
2015-03-26,¤g«°,¥­§¡­È,21.70595238095238,1.9879761904761906,0.7776309523809524,0.34186904761904763,11.438690476190477,26.52440476190476,37.95595238095238,27.807499999999997,47.7061520260278,26.117006802721086,NaN,74.54880952380952,3.4252380952380954,2.331904761904762,215.45595238095237,205.20603741496598,1.1480442176870749,0.5783333333333334
2015-04-02,¤g«°,¥­§¡­È,24.696428571428573,1.9080227743271219,0.5049404761904762,0.1834899068322981,5.481728778467909,17.142339544513458,22.60527950310559,35.15608178053831,45.210601631957125,24.500106564364874,NaN,72.13392857142857,3.5098214285714286,2.0811853002070393,210.94642857142853,209.81057422969184,1.5758403361344537,0.8023809523809524
2015-04-09,¤g«°,¥­§¡­È,18.023809523809526,1.9365646258503397,0.5513690476190476,0.20682823129251696,4.5647777051323954,23.377885474555956,27.95639806036831,33.944756728778465,39.39803312629399,19.931418219461698,0.7675990675990677,74.7559523809524,2.89518115942029,2.1437925170068026,217.03157349896478,215.90398550724635,1.4231107660455486,0.6715062111801242
2015-04-16,¤g«°,¥­§¡­È,23.160714285714285,1.9309523809523808,0.6413871635610766,0.27791666666666665,8.493809523809523,21.215,29.719642857142855,29.04376293995859,56.826863354037265,32.96873235460192,2.461333333333333,75.26785714285714,4.197075569358178,2.2,202.8988095238095,195.98214285714283,1.4755952380952382,0.7428571428571429
2015-04-23,¤g«°,¥­§¡­È,24.744047619047617,1.8868530020703933,0.47147774327122155,0.18564182194616974,3.2718241644483887,17.140099083111505,20.377288524105296,37.138250517598344,43.7694099378882,26.664337474120085,NaN,71.08928571428571,3.1314393939393943,2.073757763975155,219.15892857142856,214.44642857142853,1.7297619047619048,0.6845238095238095
2015-04-30,¤g«°,¥­§¡­È,24.329365079365083,1.9258626639061418,0.6161533816425121,0.23959799861973777,5.483075318401405,21.66733327059414,27.135496267018002,34.043969979296065,50.33410973084886,33.602735428822385,1.2116666666666664,77.82539682539684,3.4259920634920635,2.1593340234644582,222.9734126984127,212.42261904761904,1.5027777777777778,0.7140873015873016
2015-05-07,¤g«°,¥­§¡­È,25.482142857142858,1.907738095238095,0.6073214285714286,0.24654761904761902,7.943944099378882,20.476345755693583,28.41149068322981,28.22202380952381,51.92805383022774,30.437229437229433,NaN,76.65476190476191,4.102380952380952,2.1529761904761906,209.24999999999997,208.9827380952381,1.4220238095238096,0.7684523809523809
2015-05-14,¤g«°,¥­§¡­È,28.047619047619047,1.8255952380952378,0.48315476190476186,0.22255952380952376,7.5113095238095235,18.699404761904763,26.167857142857144,22.98154761904762,44.94642857142857,25.791666666666664,NaN,72.17857142857143,3.5291666666666663,2.0458333333333334,201.46964285714282,200.5970238095238,1.4910714285714286,0.9785714285714286
2015-05-21,¤g«°,¥­§¡­È,24.178571428571427,1.8967391304347827,0.5817391304347826,0.2547489648033126,6.567332150251405,22.06955815923207,28.446715603237344,25.037137681159418,30.57298136645963,19.863495200451723,1.3480952380952382,84.70238095238095,2.9294772256728776,2.1472308488612835,208.40476190476187,196.76190476190476,1.1928571428571428,0.5321428571428571
2015-05-28,¤g«°,¥­§¡­È,29.553571428571427,1.7876082251082248,0.45017080745341614,0.2118560606060606,8.271195652173914,17.68693064182195,26.001242236024844,20.69288302277433,37.02872670807454,21.348084886128365,NaN,72.61309523809524,3.5668995859213246,2.003030303030303,204.9047619047619,202.59226190476187,1.6505952380952382,1.174404761904762
