ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015-01-01,穝λ,程,12.0,1.8,0.2,0.05,0.6,6.4,7.4,0.8,21.0,11.0,NaN,48.0,0.2,1.9,13.0,15.0,0.4,0.2
2015-01-08,穝λ,程,12.0,1.8,0.16,0.04,0.4,5.5,6.1,3.6,11.0,5.0,NaN,48.0,0.1,1.9,35.0,46.0,0.5,0.1
2015-01-15,穝λ,程,13.0,1.8,0.24,0.04,0.3,6.3,7.2,1.2,26.0,15.0,NaN,48.0,0.2,1.9,12.0,41.0,0.5,0.2
2015-01-22,穝λ,程,11.0,1.8,0.25,0.05,0.0,6.0,7.2,1.4,12.0,11.0,NaN,31.0,0.4,1.9,10.0,12.0,0.5,0.1
2015-01-29,穝λ,程,13.0,1.8,0.2,0.03,0.1,3.2,3.2,1.5,12.0,3.0,NaN,58.0,0.1,1.9,50.0,14.0,0.5,0.1
2015-02-05,穝λ,程,11.0,1.8,0.12,0.04,0.3,3.8,5.1,1.2,18.0,8.0,NaN,52.0,0.2,1.9,12.0,3.5,0.4,0.1
2015-02-12,穝λ,程,12.0,1.8,0.23,0.05,0.2,6.2,6.8,1.1,17.0,15.0,NaN,32.0,0.2,1.9,19.0,4.2,0.4,0.1
2015-02-19,穝λ,程,15.0,1.9,0.24,0.03,0.5,5.0,5.7,1.1,10.0,5.0,NaN,49.0,1.0,1.9,5.1,19.0,0.5,0.1
2015-02-26,穝λ,程,13.0,1.9,0.21,0.05,0.2,5.5,5.7,0.9,9.0,5.0,0.2,70.0,1.0,1.9,6.5,5.6,0.4,0.1
2015-03-05,穝λ,程,12.0,1.8,0.2,0.05,0.1,5.4,6.3,4.1,9.0,6.0,0.2,62.0,1.0,1.9,1.3,25.0,0.4,0.2
2015-03-12,穝λ,程,13.0,1.8,0.18,0.01,0.2,6.0,7.4,0.8,11.0,9.0,NaN,62.0,0.8,1.9,6.4,5.0,0.4,0.0
2015-03-19,穝λ,程,14.0,1.8,0.16,0.02,0.3,4.9,5.6,2.5,6.0,6.0,0.2,54.0,0.9,1.8,39.0,2.4,0.4,0.2
2015-03-26,穝λ,程,16.0,1.9,0.23,0.07,0.6,6.4,7.0,0.9,13.0,11.0,NaN,48.0,0.9,2.0,32.0,18.0,0.4,0.0
2015-04-02,穝λ,程,15.0,1.9,0.2,0.02,0.7,4.1,5.3,0.8,11.0,5.0,NaN,54.0,1.0,1.9,15.0,30.0,0.5,0.1
2015-04-09,穝λ,程,14.0,1.9,0.22,0.05,0.3,5.9,7.6,5.7,17.0,8.0,0.2,35.0,0.7,2.0,48.0,38.0,0.5,0.1
2015-04-16,穝λ,程,18.0,1.9,0.13,0.0,0.3,3.6,4.3,1.4,11.0,6.0,0.2,44.0,1.3,1.9,38.0,34.0,0.5,0.1
2015-04-23,穝λ,程,19.0,1.9,0.24,0.0,0.6,4.2,5.1,1.1,20.0,11.0,NaN,52.0,0.7,2.0,1.5,5.3,0.4,0.2
2015-04-30,穝λ,程,19.0,1.9,0.2,0.0,0.3,5.9,6.9,0.9,7.0,6.0,NaN,58.0,0.6,1.9,3.1,19.0,0.4,0.0
2015-05-07,穝λ,程,22.0,1.9,0.16,0.03,0.6,4.8,6.2,1.1,12.0,11.0,NaN,56.0,0.3,1.9,6.7,2.8,0.4,0.0
2015-05-14,穝λ,程,23.0,1.8,0.13,0.04,0.4,4.6,5.8,1.1,2.0,5.0,NaN,51.0,1.0,1.9,44.0,33.0,0.5,0.0
2015-05-21,穝λ,程,21.0,1.8,0.12,0.01,0.1,3.5,4.4,0.9,1.0,2.0,0.2,55.0,0.6,1.9,1.9,0.1,0.4,0.1
2015-05-28,穝λ,程,25.0,1.8,0.1,0.01,0.5,3.3,4.5,1.0,10.0,4.0,NaN,50.0,0.9,1.8,2.9,12.0,0.5,0.1
2015-06-04,穝λ,程,26.0,1.8,0.11,0.02,0.7,3.6,4.7,0.9,10.0,7.0,NaN,55.0,1.0,1.8,5.4,1.5,0.5,0.2
2015-06-11,穝λ,程,28.0,1.8,0.11,0.04,0.6,3.9,6.4,0.8,7.0,5.0,NaN,58.0,1.3,1.8,83.0,29.0,0.6,0.2
2015-06-18,穝λ,程,26.0,1.8,0.12,0.02,0.4,3.0,4.3,1.0,2.0,2.0,NaN,54.0,1.0,1.8,6.9,26.0,0.5,0.2
2015-06-25,穝λ,程,28.0,1.8,0.12,0.03,0.5,4.0,5.0,1.6,10.0,9.0,NaN,56.0,0.9,1.8,160.0,163.0,0.8,0.8
2015-07-02,穝λ,程,27.0,1.8,0.14,0.01,0.4,4.1,4.7,1.2,16.0,9.0,NaN,52.0,0.9,1.8,11.0,10.0,0.6,0.1
2015-07-09,穝λ,程,26.0,1.7,0.07,0.0,0.3,2.1,2.8,8.1,11.0,5.0,NaN,55.0,0.9,1.7,31.0,11.0,0.7,0.2
2015-07-16,穝λ,程,26.0,1.8,0.1,0.03,0.5,4.2,5.3,4.1,5.0,4.0,NaN,37.0,0.6,1.8,3.2,47.0,0.5,0.1
2015-07-23,穝λ,程,26.0,1.7,0.11,0.05,0.2,4.8,5.4,2.0,5.0,6.0,NaN,44.0,0.9,1.8,83.0,47.0,0.6,0.3
2015-07-30,穝λ,程,26.0,1.7,0.14,0.03,0.4,3.4,4.9,1.4,5.0,7.0,NaN,46.0,0.8,1.8,9.3,27.0,0.6,0.3
2015-08-06,穝λ,程,25.0,1.7,0.0,0.0,0.7,2.1,3.2,0.9,1.0,0.0,0.2,48.0,0.6,1.8,9.8,7.7,0.4,0.1
2015-08-13,穝λ,程,26.0,1.8,0.11,0.03,0.4,4.2,5.1,2.7,4.0,3.0,NaN,50.0,0.6,1.8,29.0,7.8,0.6,0.4
2015-08-20,穝λ,程,24.0,1.7,0.09,0.01,0.3,2.5,3.2,2.5,6.0,0.0,0.2,39.0,0.6,1.8,41.0,34.0,0.4,0.2
2015-08-27,穝λ,程,24.0,1.8,0.11,0.02,0.5,4.0,4.9,0.8,4.0,3.0,0.2,62.0,0.7,1.8,35.0,7.9,0.4,0.2
2015-09-03,穝λ,程,24.0,1.8,0.15,0.01,0.4,4.5,5.5,1.2,10.0,8.0,NaN,47.0,0.8,1.8,0.2,19.0,0.5,0.2
2015-09-10,穝λ,程,23.0,1.8,0.17,0.02,0.3,5.1,5.9,6.0,12.0,8.0,NaN,41.0,0.7,1.9,2.8,20.0,0.7,0.3
2015-09-17,穝λ,程,24.0,1.8,0.18,0.03,0.5,4.7,5.3,6.3,21.0,17.0,NaN,46.0,1.5,1.9,3.4,20.0,0.6,0.1
2015-09-24,穝λ,程,24.0,1.8,0.14,0.01,0.3,3.1,4.2,0.7,5.0,5.0,0.2,51.0,0.5,1.8,46.0,3.0,0.4,0.1
2015-10-01,穝λ,程,24.0,1.8,0.21,0.04,0.3,5.0,5.4,0.8,17.0,11.0,NaN,43.0,0.9,1.8,30.0,30.0,0.5,0.0
2015-10-08,穝λ,程,20.0,1.7,0.16,0.02,0.0,5.3,6.0,17.0,2.0,4.0,NaN,38.0,0.9,1.9,52.0,28.0,0.6,0.3
2015-10-15,穝λ,程,21.0,1.8,0.13,0.01,0.7,4.1,5.3,28.0,12.0,4.0,NaN,42.0,1.4,1.8,52.0,49.0,1.8,1.5
2015-10-22,穝λ,程,23.0,1.8,0.11,0.02,0.1,3.7,5.0,4.5,10.0,5.0,NaN,47.0,0.6,1.9,36.0,18.0,0.7,0.2
2015-10-29,穝λ,程,21.0,1.9,0.14,0.03,0.0,4.5,5.2,2.0,12.0,7.0,NaN,56.0,0.8,1.9,42.0,9.2,0.5,0.1
